,domain,id,url,top10
680,chiracaveclafrance.net,20020318000000/Evk0xxH5T6tuNL9AkBniLg==,http://www.chiracaveclafrance.net/lesfaits71dd.html?idArticle=125,"['procèdent', 'exportateur', 'compétitivité', 'incompréhension', '4e', 'pauvres', 'plus', 'monde', 'pays', 'mondialisation']"
681,pcf.fr,20020318000000/FI0qgVIT3uVhpt2MtC7vBg==,http://www.pcf.fr/docs/index5996.html?iddoc=98&iddos=26&idcol=&cpt=60,"['transfert', 'scientifiques', 'thérapeutique', 'bioéthique', 'loi', 'révision', 'visée', 'clonage', 'collège', 'exécutif']"
682,pcf.fr,20020318000000/FLd/JZU8xdadGZ357MAH1Q==,http://www.pcf.fr/docs/index9269.html?iddoc=158&iddos=26&idcol=22&cpt=40,"['organiser', 'thèmes', 'citoyen', 'légiférer', 'anniversaire', 'débat', 'révision', '1901', '100ème', 'loi']"
683,pcf.fr,20020318000000/FhgxQIkjzYZjjmlrJMqbxA==,http://www.pcf.fr/actu/OMC/manifeste.html,"['services', 'lomc', 'plus', 'monde', 'développement', 'commerce', 'marchés', 'cette', 'libéralisation', 'états']"
684,lioneljospin.net,20020318000000/FjkiHwBIxVVo0USTwI4yBw==,http://www.lioneljospin.net/journal927f.html?moins=0&fin=20&branche=reportage,"['12032002', '09032002', 'campagne', 'candidat', 'mars', 'evènement', '13032002', 'lire', 'jospin', 'lionel']"
685,pcf.fr,20020318000000/FmTG2DAFWCjo+rxJNnniPw==,http://www.pcf.fr/documents/infohebdo/main529e.html?numero=46&id=335,"['besoin', 'finalité', 'plus', 'quil', 'reconnaissance', 'collectives', 'apparaît', 'notion', 'demande', 'collectif']"
686,lcr-rouge.org,20020318000000/GKfJ0RcKQPyeKiGMqM2Fuw==,http://www.lcr-rouge.org/cco/159/huws.html,"['neuburger', 'peut', 'production', 'travailleurs', 'services', 'plus', 'productivité', 'ursula', 'huws', 'travail']"
687,lioneljospin.net,20020318000000/GKxmkpzXZjihi7BquKcu9w==,http://www.lioneljospin.net/ps/commun/imprim54d2.html?qu=Nzcz,"['mobilité', 'supérieur', 'lenseignement', 'années', 'être', 'jeunes', 'chercheurs', 'doit', 'plus', 'recherche']"
688,lioneljospin.net,20020318000000/GNgX9wVJ+wxYa2v6wQdEbg==,http://www.lioneljospin.net/journal0d10.html?&branche=reportage&branche=reportage&plus=0&fin=0,"['12032002', '09032002', 'campagne', 'candidat', 'mars', 'evènement', '13032002', 'lire', 'jospin', 'lionel']"
689,pcf.fr,20020318000000/GbncuaF/xOhkjSGjI3zySg==,http://www.pcf.fr/docs/index2051.html?iddoc=101,"['cellules', 'débat', 'brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'clonage']"
690,pcf.fr,20020318000000/GzHdh9s8EPbTArPjiiXGKA==,http://www.pcf.fr/docs/indexe8ca.html?iddoc=126&iddos=41&idcol=&cpt=10,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
691,pcf.fr,20020318000000/GzR1YH0AVhauZyxlrQfQQQ==,http://www.pcf.fr/docs/indexa580.html?iddoc=101&iddos=25&idcol=22&cpt=40,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
692,pcf.fr,20020318000000/H7/DeDpoKE8RF/VVYh2Msw==,http://www.pcf.fr/docs/indexb72d.html?iddoc=551&iddos=154&idcol=32&cpt=0,"['eugénistes', 'mûrement', 'bioéthiquecitoyenneté', 'infléchies', 'présentation', 'questions', 'pcf', 'citoyenneté', 'rencontre', 'bioéthique']"
693,parti-socialiste.fr,20020318000000/Is/XvvjSFIoz68mRKSM1Bg==,http://www.parti-socialiste.fr/doc_pdf/projetdef.pdf,"['proposons', 'letat', 'aussi', 'mieux', 'développement', 'cest', 'être', 'politique', 'doit', 'plus']"
694,lioneljospin.net,20020318000000/IsR/0MNPpl6plOJGuJ1c5Q==,http://www.lioneljospin.net/newsletter.html,"['daniel', 'duez', 'dactup', 'savoir', 'campagne', 'newsletter', 'marseille', 'cohen', 'lionel', 'jospin']"
695,pcf.fr,20020318000000/J6PpLtLLVyml+ei3f5zkLg==,http://www.pcf.fr/docs/index309d.html?iddoc=254,"['gaz', 'parti', 'luttes', 'communistes', 'pcf', 'marées', 'inondations', 'lénergie', 'communiste', 'serre']"
696,pcf.fr,20020318000000/JTBYXRbGqcK9u/4klNW1gw==,http://www.pcf.fr/docs/index4d4f.html?iddoc=101&iddos=25&idcol=22&cpt=0,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
697,eu.org,20020318000000/K2YZHcnSCTTb88Ou1ae0FQ==,http://www.noelmamere.eu.org/biblio/article2660.html?id_article=60,"['santé', 'plus', 'automobile', 'dignité', 'bioéthique', 'instrumentalisation', 'loi', 'omar', 'yahia', 'humaine']"
698,demlib.com,20020318000000/KVHxEHpbta8op0ZYtePhtg==,http://www.demlib.com/bench/sante/ethique.htm,"['suisse', 'lassistance', 'loi', 'dembryons', 'lembryon', 'lois', 'postmortem', 'procréation', 'espagnole', 'britannique']"
699,pcf.fr,20020318000000/Khr5Va0//SnnyPIa1Xuizg==,http://www.pcf.fr/docs/indexb14b.html?iddoc=126&iddos=41&idcol=19&cpt=10,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
700,pcf.fr,20020318000000/KscSrOhEFNOxC69Y3i9K7g==,http://www.pcf.fr/docs/index470b.html?iddoc=25,"['comme', 'unième', 'littérature', 'lexception', 'canal', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
701,pcf.fr,20020318000000/L82AHtgNDSzAlwFYlDeAmQ==,http://www.pcf.fr/documents/infohebdo/maine3a8.html?numero=29&id=88,"['21122000', '14122000', 'n29', 'info', 'réunions', 'hebdo', 'prénatal', 'cn', 'jeudi', 'préimplantation']"
702,pcf.fr,20020318000000/LA5ehMrYlkPMXDGhi6QbYg==,http://www.pcf.fr/documents/infohebdo/main5e55.html?numero=36&id=226,"['non', 'cellules', 'proposons', 'recherche', 'débat', 'lhumanité', 'lembryon', 'brevetage', 'thérapeutique', 'clonage']"
703,lcr-rouge.org,20020318000000/LLRdV7WL6lrIU+Z/RTF+kg==,http://www.lcr-rouge.org/forum/forum296.html,"['lhomme', 'parfait', 'homme', 'maladies', 'génétiquement', 'technoscience', 'vautil', 'anticapitaliste', 'yk', 'manipulé']"
704,demlib.com,20020318000000/Laf/oE4DBuA34VLfK6x5LA==,http://www.demlib.com/bibliotheque/fiches/varaut.htm,"['devoirs', 'fondement', 'institutionnel', 'avocat', 'substitution', 'essai', 'éd', 'jeanmarc', 'varaut', 'droit']"
705,demlib.com,20020318000000/Lcv6AHc83JcTOfiNu4eOXg==,http://www.demlib.com/dossiers/bioethique/biobiblio.htm,"['repères', 'éthique', 'léthique', 'génétique', 'folies', 'lenfant', 'biomédicale', 'mattéi', 'éd', 'jeanfrançois']"
706,pcf.fr,20020318000000/MRIkoDGLNVvoOer4BiCYjg==,http://www.pcf.fr/docs/indexee1b.html?iddoc=98,"['loi', 'transfert', 'bioéthique', 'scientifiques', 'révision', 'thérapeutique', 'visée', 'clonage', 'collège', 'exécutif']"
707,pcf.fr,20020318000000/N9Okr24ZQuhQ5nqpcuUQhw==,http://www.pcf.fr/docs/index9da0.html?iddoc=439&iddos=75&idcol=24&cpt=0,"['connaissances', 'constitue', 'actualités', 'manquant', 'débat', 'dacquérir', 'recherche', 'ignorant', 'bioéthique', 'ogm']"
708,pcf.fr,20020318000000/NrBJNRfAAmTlcXD1xPhUtA==,http://www.pcf.fr/docs/index7bea.html?iddoc=133&idgd=52,"['publique', 'entreprises', 'recherche', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
709,pcf.fr,20020318000000/NsPK41iQkVhJL+Ul9r79Nw==,http://www.pcf.fr/docs/index30ef.html?iddoc=553&iddos=154&idcol=32&cpt=0,"['clônage', 'bioethiquepcffr', 'rencontre', 'repasrencontre', 'bioéthique', 'citoyenneté', '17h', '9h30', '14h', '12h30']"
710,pcf.fr,20020318000000/OmGKEj3FPKN/8e+sAEfIfw==,http://www.pcf.fr/docs/index5429.html?iddoc=158&iddos=26&idcol=22&cpt=10,"['taliban', 'thèmes', 'sociale', 'réorientations', 'sécurité', 'citoyen', 'légiférer', 'débat', 'révision', 'loi']"
711,demlib.com,20020318000000/OobqG0XUtpBx2vQbK/mDUw==,http://www.demlib.com/editorial/actu/revlib/000721.htm,"['fossé', 'netoyens', 'numérique', 'letat', 'detat', 'g8', 'plus', 'web', 'dinternet', 'internet']"
712,eu.org,20020318000000/Pn6Dz9thP4g7bTrOIy7CFg==,http://www.noelmamere.eu.org/biblio/imprim0045.html?id_article=43,"['violenter', 'agriculture', 'dose', 'insectes', 'plantes', 'vitaux', 'buts', 'semences', 'plants', 'insecticides']"
713,pcf.fr,20020318000000/Ps3JQljpHNQdiKlh36+omA==,http://www.pcf.fr/docs/index4a07.html?iddoc=133&iddos=41&idcol=19&cpt=10,"['entreprises', 'recherche', 'sécurité', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
714,pcf.fr,20020318000000/QRNly3ETiiCVb4NcHWRM6g==,http://www.pcf.fr/docs/index0f95.html?iddoc=101&iddos=25&idcol=&cpt=50,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
715,pcf.fr,20020318000000/R080qiSfstHOQLc62bCFvg==,http://www.pcf.fr/docs/indexa6b3.html?iddoc=25&iddos=17&idcol=&cpt=0,"['comme', 'unième', 'littérature', 'lexception', 'canal', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
716,pcf.fr,20020318000000/REqqGsz7GXylaUvZXwyjxA==,http://www.pcf.fr/documents/declarations/010208Bioethique.htm,"['loi', 'concerne', 'embryonnaire', 'visée', 'femme', 'révision', 'reproductif', 'bioéthique', 'thérapeutique', 'clonage']"
717,pcf.fr,20020318000000/RFE5gc4iLWnLri36QKRuhQ==,http://www.pcf.fr/bioethique/index.html,"['embryonnaire', 'visée', 'doit', 'loi', 'concerne', 'révision', 'reproductif', 'thérapeutique', 'bioéthique', 'clonage']"
718,pcf.fr,20020318000000/RughRGFm5Ae7xHsu1Eif9A==,http://www.pcf.fr/bioethique/index-2.html,"['embryonnaire', 'visée', 'doit', 'loi', 'concerne', 'révision', 'reproductif', 'thérapeutique', 'bioéthique', 'clonage']"
719,lioneljospin.net,20020318000000/STRAgMF2zR2C6zISQQOf1A==,http://www.lioneljospin.net/journal8477.html?&branche=reportage&branche=reportage&moins=0&fin=20,"['12032002', '09032002', 'campagne', 'candidat', 'mars', 'evènement', '13032002', 'lire', 'jospin', 'lionel']"
720,pcf.fr,20020318000000/SkdtAsRbF/3ILaBa1u2MYQ==,http://www.pcf.fr/docs/infohebdo/index954d.html?iddoc=98&iddos=25&idcol=22,"['loi', '13', '29', 'février', 'juin', '52', '2001', 'collège', 'exécutif', 'numéro']"
721,pcf.fr,20020318000000/TFW47KrPGpJrc1sNq4QTRw==,http://www.pcf.fr/docs/index2f2e.html?iddoc=101&iddos=25&idcol=22&cpt=50,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
722,demlib.com,20020318000000/TP3XBzdMsv4vYjch41lRBQ==,http://www.demlib.com/intranet/extranet/clpro/san/accsan.htm,"['santé', 'sociale', 'lci', 'jeanfrançois', 'mattei', 'pétition', 'infirmiers', 'risques', 'gestion', 'dl']"
723,lcr-rouge.org,20020318000000/Tes4J3+qeiTUUgfUIDGBMw==,http://www.lcr-rouge.org/archives/040501/blocnot1.html,"['avril', 'paysanne', '17', 'journée', 'campesina', 'mondialisons', '9844ce', 'ogm', 'paysannes', 'paysans']"
724,pcf.fr,20020318000000/Tn/th9Etdrnp8SOkEvIwEQ==,http://www.pcf.fr/docs/indexa44e.html?iddoc=551&iddos=154&idcol=&cpt=0,"['eugénistes', 'mûrement', 'bioéthiquecitoyenneté', 'infléchies', 'présentation', 'questions', 'pcf', 'citoyenneté', 'rencontre', 'bioéthique']"
725,chevenement2002.com,20020318000000/U3f+qpoz3jnjJtAfIOX2xg==,http://www.chevenement2002.com/projet/positionef27.html?idcle=67,"['miel', 'constat', 'dégale', 'letat', 'nimpliquent', 'judicieuses', 'lempathie', 'lallocution', 'téléchargez', 'recherche']"
726,lcr-rouge.org,20020318000000/UQOQUVkb1aJWF1Ow3XP+zw==,http://www.lcr-rouge.org/euro/euro98.html,"['orientations', 'moppose', 'finalisées', 'légalise', 'gorsel', 'instrumentalisée', 'agroindustriels', 'projetscadres', 'ploojvan', 'recherche']"
727,demlib.com,20020318000000/UaBubQp0HpOtfWVDcRyiYw==,http://www.demlib.com/sante/ethique/ethique.html,"['médecins', 'jeanfrançois', 'médicale', 'déontologie', 'médecine', 'lois', 'rapport', 'conseil', 'rapports', 'bioéthique']"
728,pcf.fr,20020318000000/UsumU6dknv3CsQ02ye9wyQ==,http://www.pcf.fr/docs/index7d7b.html?iddoc=133&iddos=41&idcol=&cpt=0,"['entreprises', 'recherche', 'sécurité', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
729,demlib.com,20020318000000/UuFcfrn6UhoV6Zn2LCajFw==,http://www.demlib.com/editorial/actu/juin.html,"['violence', 'castro', 'linterview', 'algérien', 'dalain', 'lire', 'madelin', 'dl', '2000', 'juin']"
730,pcf.fr,20020318000000/UxUEZbsWsz3jDNPWvIk/6w==,http://www.pcf.fr/docs/indexdef9.html?iddoc=42,"['maladies', 'pays', 'besoins', 'médicament', 'lindustrie', 'daventis', 'pharmaceutique', 'santé', 'aventis', 'recherche']"
731,m-n-r.com,20020318000000/VFfh7vS+d3qyplRdopw3kw==,http://www.m-n-r.com/site/actualite/discourspopup69ca.html,"['mnr', 'dupe', 'letat', 'plus', 'languedocroussillon', 'président', 'région', 'millions', 'monsieur', 'cper']"
732,pcf.fr,20020318000000/VMQpG+4SnELSXS6lwFYYNg==,http://www.pcf.fr/docs/index7553.html?iddoc=98&iddos=26&idcol=22&cpt=0,"['bioéthique', 'européenne', 'scientifiques', 'révision', 'loi', 'thérapeutique', 'visée', 'clonage', 'collège', 'exécutif']"
733,udf.org,20020318000000/VSXg4e45SLBgE5wIHnLbCA==,http://www.udf.org/demoinfo/demo39/di39.pdf,"['maire', '1020', 'ment', 'tion', 'n39', '21022001', 'sharon', 'ariel', 'paix', 'israéliens']"
734,pcf.fr,20020318000000/Vf4rg7GMCIcXkFWb0vbBLg==,http://www.pcf.fr/docs/index8522.html?iddoc=101&iddos=25&idcol=22&cpt=20,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
735,pcf.fr,20020318000000/Voj5UfChwmTAunxueQNdbg==,http://www.pcf.fr/docs/indexd230.html?iddoc=133,"['publique', 'entreprises', 'recherche', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
736,pcf.fr,20020318000000/W1kGp6wF+HRex0/n52Ee3g==,http://www.pcf.fr/docs/index2057.html?iddoc=101&iddos=25&idcol=22&cpt=60,"['exécutif', 'brevetage', 'non', 'lhumanité', 'lhumain', 'collège', 'recherche', 'lembryon', 'thérapeutique', 'clonage']"
737,demlib.com,20020318000000/WJq6OrDewUWCae2VjC+KdA==,http://www.demlib.com/editorial/actu2001/mars.htm,"['dossier', 'fièvre', 'aphteuse', 'gouvernement', 'heures', '35', '2001', 'mars', 'figaro', 'dl']"
738,pcf.fr,20020318000000/WtMPrFoTTKn19wHYPqj+MA==,http://www.pcf.fr/docs/indexdaa7.html?iddoc=158&iddos=26&idcol=22&cpt=0,"['organiser', 'thèmes', 'abu', 'jamal', 'mumia', 'citoyen', 'légiférer', 'loi', 'débat', 'révision']"
739,lioneljospin.net,20020318000000/X3cuAu94DU4KR5naJzC4mQ==,http://www.lioneljospin.net/newsletter1265.html?id=MTE3,"['daniel', 'duez', 'dactup', 'savoir', 'campagne', 'newsletter', 'marseille', 'cohen', 'lionel', 'jospin']"
740,m-n-r.com,20020318000000/XPVAYuoXAsJhK4KjXuaE+w==,http://www.m-n-r.com/site/actualite/communiquesf1a5.html?page=13&total=325&nb=10&cat=all,"['tricolore', '22032000', 'jeanyves', 'naturalisations', 'national', 'communiqué', 'mouvement', 'gallou', 'mnr', 'républicain']"
741,pcf.fr,20020318000000/XZ9/kTYEv+fMraOqXLX1kg==,http://www.pcf.fr/protectionsociale/sante/viseetxt.htm,"['proximité', 'travail', 'psychiatrie', 'plus', 'lhôpital', 'prévention', 'sociale', 'besoins', 'soins', 'santé']"
742,pcf.fr,20020318000000/XgUIUdSYD3fmX8GthXkd/Q==,http://www.pcf.fr/docs/indexed55.html?iddoc=158&iddos=26&idcol=22&cpt=50,"['exécutif', 'organiser', 'thèmes', 'élections', 'bioéthique', 'loi', 'citoyen', 'légiférer', 'débat', 'révision']"
743,demlib.com,20020318000000/YLOc1S21FLRGgNMUmLygJw==,http://www.demlib.com/intranet/extranet/enmouvement/50.pdf,"['santé', 'levoli', 'ment', 'novembre', 'dl', 'pro', 'madelin', 'frage', 'nau', 'racolage']"
744,pcf.fr,20020318000000/YVdISoKOs2IGeyLL+Aaxhg==,http://www.pcf.fr/docs/index2910.html?iddoc=553,"['dhumanité', 'clônage', 'bioethiquepcffr', 'repasrencontre', 'bioéthique', 'citoyenneté', '17h', '9h30', '14h', '12h30']"
745,demlib.com,20020318000000/ZMGcQRblpQcSN+L9q8pTTg==,http://www.demlib.com/editorial/budget_2002/recherche.htm,"['scientifique', 'france', 'rang', 'mds', '5ème', 'recherche', 'lemploi', 'japon', '1000', 'budget']"
746,pcf.fr,20020318000000/Zl/UIKFwWCW2ELS8n7QFhA==,http://www.pcf.fr/docs/index1b55.html?iddoc=158&iddos=26&idcol=22&cpt=80,"['lembryon', 'déclarations', 'exécutif', 'organiser', 'thèmes', 'loi', 'citoyen', 'légiférer', 'débat', 'révision']"
747,pcf.fr,20020318000000/Zm64cruBWsZ8UU/B+2AdfQ==,http://www.pcf.fr/docs/index2376.html?iddoc=133&iddos=41&idcol=19&cpt=0,"['entreprises', 'recherche', 'sécurité', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
748,rpr.asso.fr,20020318000000/a2tO1aUb6G0QuBtSfmfrAg==,http://www.rpr.asso.fr/pdf/forum_mond.pdf,"['procès', 'rpr', 'lomc', 'capitaux', 'forum', 'plus', 'développement', 'décharge', 'pays', 'mondialisation']"
749,lioneljospin.net,20020318000000/aO5Pi4RJPDgXGKYeFIKpcw==,http://www.lioneljospin.net/ps/admin/doc/documents/consult7d64.html,"['mobilité', 'supérieur', 'lenseignement', 'années', 'être', 'jeunes', 'chercheurs', 'doit', 'plus', 'recherche']"
750,pcf.fr,20020318000000/b6wBFxzNXzdeZzuuC83nIg==,http://www.pcf.fr/docs/index03bd.html?iddoc=247&iddos=75&idcol=24&cpt=0,"['recherche', 'dogm', 'plein', 'publique', 'sauvage', 'dessais', 'destructions', 'semences', 'essais', 'ogm']"
751,pcf.fr,20020318000000/dNhMVQdZUMM3yewAeUIhUQ==,http://www.pcf.fr/docs/index5c94.html?iddoc=551,"['organisait', 'eugénistes', 'mûrement', 'bioéthiquecitoyenneté', 'infléchies', 'questions', 'pcf', 'rencontre', 'citoyenneté', 'bioéthique']"
752,pcf.fr,20020318000000/dnovY4qSORSdHxBWTyTpnQ==,http://www.pcf.fr/documents/infohebdo/mainea2f.html?numero=52&id=391,"['montmartre', '75001', 'bioéthique', '14h00', 'info', '13062001', 'n52', '40', 'regards', 'hebdo']"
753,demlib.com,20020318000000/eloKPJpq9P/V2tIBNmk2VA==,http://www.demlib.com/intranet/extranet/clpro/san/dossan.htm,"['medicaid', 'européenne', 'dévantagé', 'brevetablité', 'génomechaque', 'gènes', 'parce', 'applications', 'mattei', 'santé']"
754,lioneljospin.net,20020318000000/fSubCmvwMVjgekkATfn+mg==,http://www.lioneljospin.net/ps/commun/imprim8eda.html?qu=NzMx,"['courageuse', 'créative', 'daniel', 'progressiste', 'science', 'domaine', 'jospin', 'lionel', 'peur', 'cohen']"
755,pcf.fr,20020318000000/fWLtQCR3f/le46o+LaNw1A==,http://www.pcf.fr/docs/index1451.html?iddoc=98&iddos=26&idcol=22&cpt=20,"['hue', 'transfert', 'bioéthique', 'scientifiques', 'révision', 'thérapeutique', 'visée', 'clonage', 'collège', 'exécutif']"
756,corinne-lepage.com,20020318000000/gWIEPXe3z3QPM4gi/aY65g==,http://www.corinne-lepage.com/forum/bbbb-questiona474.htm?request=530,"['rendement', 'question', 'edmond', '0512', 'baguekin', 'solisola', '23', '2002', '01', 'lab']"
757,lcr-rouge.org,20020318000000/gXTXbr3FGCqNh4B3heA+mQ==,http://www.lcr-rouge.org/cco/159/bousset.html,"['gens', 'mans', 'jeanmarie', 'quon', 'management', 'cgt', 'ça', 'cest', 'bousset', 'renault']"
758,demlib.com,20020318000000/gdhvT1at0KWi6/E8mGU96A==,http://www.demlib.com/editorial/actu/mai.html,"['gauttieri', 'france', 'lopposition', 'kha', 'phieu', 'dl', 'madelin', '2000', 'enchères', 'mai']"
759,udf.org,20020318000000/gpVE+mX+mn57cU32YXtj+Q==,http://www.udf.org/presse/articles/plagnol_lacroix_300501.htm,"['prédictive', 'embryons', 'deffectuer', 'scientifiques', 'lautorisation', 'brevetabilité', 'humain', 'lembryon', 'législateur', '1994']"
760,lcr-rouge.org,20020318000000/hBlA6ATfzHXOyhA+0MC9Ew==,http://www.lcr-rouge.org/debat/debat60.html,"['paysans', 'lherbicide', 'lagroalimentaire', 'lagroindustrie', 'interpellés', 'transnationales', 'terminator', 'confédération', 'paysanne', 'monsanto']"
761,pcf.fr,20020318000000/ieYsDQS8qu4VzWMuvPgGIg==,http://www.pcf.fr/docs/index29ce.html?iddoc=98&iddos=26&idcol=22&cpt=60,"['transfert', 'scientifiques', 'thérapeutique', 'bioéthique', 'loi', 'révision', 'visée', 'clonage', 'collège', 'exécutif']"
762,pcf.fr,20020318000000/jGxd9UFBX/JHHOnC7Jtd9w==,http://www.pcf.fr/bioethique/colloque/index.html,"['révision', 'député', 'reproductif', 'honoraire', '14h', '12h', 'thérapeutique', 'ingénieur', 'débat', 'clonage']"
763,mei-fr.org,20020318000000/jHo4fB4BY2/VTT8UJBmyUQ==,http://www.mei-fr.org/Lettre/lde41.htm,"['lenfouissement', 'mei', 'plus', 'complications', 'ecologiste', 'vaccination', '57f', 'nucléaire', 'sommaire', 'déchets']"
764,pcf.fr,20020318000000/kPbTT+acPJn3U5OF1tolpQ==,http://www.pcf.fr/docs/indexa63e.html?iddoc=439&idgd=55,"['ogm', 'connaissances', 'constitue', 'actualités', 'manquant', 'recherche', 'débat', 'dacquérir', 'ignorant', 'bioéthique']"
765,pcf.fr,20020318000000/ksGVBhWYKE72kBn/JsHqmQ==,http://www.pcf.fr/docs/indexad3a.html?iddoc=158&iddos=26&idcol=22&cpt=20,"['israëlien', 'fplp', 'loi', 'déclaration', 'citoyen', 'légiférer', 'débat', 'révision', 'robert', 'hue']"
766,pcf.fr,20020318000000/lJFFr8sXKsPOG/Q1gSPCDw==,http://www.pcf.fr/docs/index31c0.html?iddoc=133&idgd=11,"['sécurité', 'colloque', 'prévention', 'recherche', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
767,pcf.fr,20020318000000/lNB533UoIFNJvgvIxB/KPQ==,http://www.pcf.fr/docs/index0202.html?iddoc=126&iddos=41&idcol=19&cpt=0,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
768,pcf.fr,20020318000000/ld9tEtgy20Zr7z4tleatig==,http://www.pcf.fr/docs/index9663.html?iddoc=126,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
769,lcr-rouge.org,20020318000000/lieyYEYJF/eOzGWtsEvFoQ==,http://www.lcr-rouge.org/archives/090700/controv.html,"['paires', 'genetics', 'décodage', 'gène', 'myriad', 'génome', 'bases', 'génoplante', 'brevetage', 'brevets']"
770,professionpolitique.com,20020318000000/lkOLRdbvG/ZdKt4QCFuUjg==,http://www.professionpolitique.com/fr/nem/archives/mensuel/nem47.pdf,"['ministre', 'général', 'président', 'né', 'détat', 'depuis', 'chargé', 'secrétaire', 'conseiller', 'cabinet']"
771,pcf.fr,20020318000000/mumFeQHr4mWovOkAg9LwiA==,http://www.pcf.fr/docs/index4889.html?iddoc=158&iddos=26&idcol=22&cpt=30,"['protocole', 'citoyen', 'légiférer', 'collège', 'kyoto', 'exécutif', 'sharon', 'débat', 'révision', 'pcf']"
