"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Audiovisuel (AUD)";"https://myspace.com/mariehelenebaconnet/";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Marie-Hélène Baconnet / audiovisuel – production et réalisation";"non diffusées";"https://myspace.com/mariehelenebaconnet (03/04/2014)"
"Audiovisuel (AUD)";"https://myspace.com/yalrok/";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://myspace.com/yalrok (07/11/2014) / http://myspace.com/yalrok/ (17/01/2019)"
"Audiovisuel (AUD)";"https://nancyjazzpulsations.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"Dailymotion";"non diffusées";"http://www.nancyjazzpulsations.com (17/01/2019) / https://www.nancyjazzpulsations.com (12/02/2021)"
"Audiovisuel (AUD)";"https://nanditakumar.com/emotive-sounds-of-the-electric-writer/";"2 fois par an";"art et littérature numériques";"exposition virtuelle";"non diffusées";
"Audiovisuel (AUD)";"https://nantes.indymedia.org";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://nantes.indymedia.org (17/01/2019)"
"Audiovisuel (AUD)";"http://navetoncinema.canalblog.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://nelkafilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Nelka films et Mazel productions / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://neospheres.free.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://new-game-plus.fr";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";"https://lightningamer.com (01/03/2020)"
"Audiovisuel (AUD)";"https://next.liberation.fr/cinema/2013/04/23/la-convention-collective-appliquee-a-deux-cas-d-ecole_898421";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://next.liberation.fr/cinema/2013/04/23/la-convention-collective-appliquee-a-deux-cas-d-ecole_898421 (17/01/2019)"
"Audiovisuel (AUD)";"https://next.liberation.fr/cinema/2013/06/18/les-pros-du-grand-ecran-a-cran_911930";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://next.liberation.fr/cinema/2013/06/18/les-pros-du-grand-ecran-a-cran_911930 (17/01/2019)"
"Audiovisuel (AUD)";"https://next.liberation.fr/cinema/2013/10/08/convention-collective-du-cinema-vers-une-sortie-de-crise_937903";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://next.liberation.fr/cinema/2013/10/08/convention-collective-du-cinema-vers-une-sortie-de-crise_937903 (17/01/2019)"
"Audiovisuel (AUD)";"http://n-gamz.com";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://niceup.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://nicolasboulenger.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Boulenger, Nicolas / réalisateur";"non diffusées";"http://www.7et8.com (11/12/2019) / http://7et8.com (15/02/2021)"
"Audiovisuel (AUD)";"http://nicolasclauss.com";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"https://nier.square-enix-games.com/fr/";"1 fois par an";"filières du multimédia";"site de jeu";"non diffusées";"http://www.niergame.com (28/02/2019) / https://nier.square-enix-games.com/fr-fr/age-gate/ (28/02/2021)"
"Audiovisuel (AUD)";"http://nimbusmachina.blogspot.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Nimbus Machina / Thomas Plaete / audiovisuel – production et réalisation / animation (cinéma)";"non diffusées";"http://nimbusmachina.blogspot.fr (06/05/2019)"
"Audiovisuel (AUD)";"http://nmmusd.org";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://orgs.usd.edu/nmm/ (13/12/2016)"
"Audiovisuel (AUD)";"https://nofrag.com";"1 fois par an";"multimédia";"jeu vidéo";"non diffusées";"http://www.nofrag.com (17/01/2019) / https://www.nofrag.com (01/03/2019)"
"Audiovisuel (AUD)";"https://nogent.tv";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://noll.uscannenberg.org";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"https://noob-tv.com";"1 fois par an";"distribution de contenus";"web-série";"non diffusées";"http://noob-tv.com (17/01/2019)"
"Audiovisuel (AUD)";"http://nosvies.nisic.org";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://nouveaucinema.ca/fr/";"1 fois par an";"filières du cinéma et de l'audiovisuel";"festival de cinéma";"non diffusées";"http://www.nouveaucinema.ca (28/09/2017) / http://www.nouveaucinema.ca/fr/ (17/01/2019) / https://www.nouveaucinema.ca/fr/ (12/02/2019)"
"Audiovisuel (AUD)";"http://novamotion.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Novamotion / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://nowadaysrecords.com";"2 fois par an";"musique et son";"Label / Paris / musique électroacoustique";"non diffusées";
"Audiovisuel (AUD)";"http://nurithaviv.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"réalisateur";"non diffusées";
"Audiovisuel (AUD)";"http://obfilms.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"OB films / distribution des films";"non diffusées";
"Audiovisuel (AUD)";"https://objectif-habitat.com";"1 fois par an";"pédagogie";"non renseigné";"non diffusées";"http://www.objectif-habitat.com (17/01/2019) / https://www.objectif-habitat.com (20/02/2020)"
"Audiovisuel (AUD)";"http://objetdisque.org";"1 fois par an";"musique et son";"Labels, Paris";"non diffusées";
"Audiovisuel (AUD)";"http://ocne.mcu.es";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://off-courts.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"festival de cinéma / cinéma québécois – À l'étranger";"non diffusées";"http://off-courts.com (15/04/2015) / http://www.off-courts.com (29/04/2020) / https://www.off-courts.com (05/03/2021)"
"Audiovisuel (AUD)";"https://off-courts.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"court-métrage / festival";"non diffusées";"http://www.off-courts.com (12/02/2021)"
"Audiovisuel (AUD)";"http://ogfilms.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://okaou.blogspot.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"association okaou / éducation à l'image / animation (cinéma)";"non diffusées";"http://okaou.blogspot.fr (06/05/2019)"
"Audiovisuel (AUD)";"http://olats.org";"1 fois par an";"multimédia";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://olivier.nourisson.free.fr";"1 fois par an";"art et littérature numériques";"vidéaste / plasticien";"non diffusées";
"Audiovisuel (AUD)";"https://olivierpere.wordpress.com";"1 fois par an";"cinéma et audiovisuel";"film – compte rendu";"non diffusées";"http://olivierpere.wordpress.com (17/01/2019)"
"Audiovisuel (AUD)";"http://olivierzuchuat.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Zuchuat, Olivier (1969-....)";"non diffusées";
"Audiovisuel (AUD)";"http://omar-sy.non-stop-celebrities.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://omegatv.tv";"2 fois par an";"distribution de contenus";"non renseigné";"non diffusées";"http://www.omegatv.tv (17/01/2019) / https://www.omegatv.tv (20/02/2020)"
"Audiovisuel (AUD)";"http://omercorlaix-fr.over-blog.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://ondesparalleles.org";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"https://onedotzero.com";"1 fois par an";"filières du multimédia";"non renseigné";"non diffusées";"http://www.onedotzero.com (01/03/2019) / http://onedotzero.com (28/02/2021)"
"Audiovisuel (AUD)";"https://onirim.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Onirim / audiovisuel – production et réalisation";"non diffusées";"http://onirim.com/en/ (06/05/2019)"
"Audiovisuel (AUD)";"https://oniseptv.onisep.fr";"2 fois par an";"pédagogie";"non renseigné";"non diffusées";"http://oniseptv.onisep.fr (17/01/2019)"
"Audiovisuel (AUD)";"https://onlinefilm.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://onlinefilm.org (09/06/2020)"
"Audiovisuel (AUD)";"https://onvousment.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"festival de cinéma – France";"non diffusées";"http://onvousment.fr (17/01/2019)"
"Audiovisuel (AUD)";"https://opencanal.lefresnoy.net/2/";"1 fois par mois";"distribution de contenus";"Le Fresnoy-Studio national des arts contemporains (Tourcoing, Nord) / vidéo à la demande / art numérique";"non diffusées";"https://opencanal.lefresnoy.net (12/02/2021)"
"Audiovisuel (AUD)";"https://opixido.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Opixido / audiovisuel – production et réalisation";"non diffusées";"http://opixido.com (17/01/2019)"
"Audiovisuel (AUD)";"https://optimale.fr";"1 fois par an";"distribution de contenus";"vidéo à la demande / homosexualité au cinéma";"non diffusées";"http://www.optimalevod.fr (18/10/2013) / http://www.optimale.fr (17/01/2019) / https://www.optimale.fr (05/03/2021)"
"Audiovisuel (AUD)";"https://orange.blender.org";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://www.elephantsdream.org (25/11/2014)"
"Audiovisuel (AUD)";"http://ostinatoproduction.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Ostinato productions / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://otherfilm.org";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://www.otherfilm.org (20/02/2019)"
"Audiovisuel (AUD)";"https://oujevipo.fr";"1 fois par an";"multimédia";"jeu vidéo";"non diffusées";"http://oujevipo.fr (01/03/2020)"
"Audiovisuel (AUD)";"http://oummatv.tv";"2 fois par an";"communication institutionnelle et associative";"civilisation islamique";"non diffusées";
"Audiovisuel (AUD)";"https://ovnifilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Stéphane Krausz / audiovisuel – production et réalisation";"non diffusées";"http://www.sk75.com (16/04/2014) / http://www.ovnifilms.com (28/04/2019)"
"Audiovisuel (AUD)";"https://panamaalbrown.com";"1 fois par an";"art et littérature numériques";"bande dessinée numérique";"non diffusées";
"Audiovisuel (AUD)";"https://pandaandpotato.wordpress.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://pandaandpotato.wordpress.com (17/01/2019)"
"Audiovisuel (AUD)";"http://paneuropeanrecording.com";"1 fois par an";"musique et son";"labels, Paris";"non diffusées";
"Audiovisuel (AUD)";"http://paniccinema.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://www.paniccinema.com (08/02/2019)"
"Audiovisuel (AUD)";"http://panorama12.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Le Fresnoy-Studio national des arts contemporains (Tourcoing, Nord) / art vidéo / Installations vidéo (art)";"non diffusées";
"Audiovisuel (AUD)";"http://panorama13.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Le Fresnoy-Studio national des arts contemporains (Tourcoing, Nord) / art vidéo / Installations vidéo (art)";"non diffusées";
"Audiovisuel (AUD)";"http://panorama14.lefresnoy.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Le Fresnoy-Studio national des arts contemporains (Tourcoing, Nord) / art vidéo / Installations vidéo (art)";"non diffusées";"http://www.lefresnoy.net/fr (21/01/2015) / http://www.panorama14.net (11/12/2019)"
"Audiovisuel (AUD)";"http://paradisfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Paradis films / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://pariscience.fr";"2 fois par an";"filières du cinéma et de l'audiovisuel";"film scientifique / festival de cinéma";"non diffusées";"http://www.pariscience.fr (04/03/2016) / http://www.pariscience.fr/fr/festival/ (14/12/2016) / https://www.pariscience.fr (05/03/2021)"
"Audiovisuel (AUD)";"https://parisfestivalpiaff.wixsite.com/site";"1 fois par an";"filières du cinéma et de l'audiovisuel";"festival Croq'anime / animation (cinéma)";"non diffusées";"http://croqanime.wix.com/site (03/04/2014) / http://croqanime.wix.com/site/ (04/05/2019)"
"Audiovisuel (AUD)";"https://paris.siggraph.org";"1 fois par an";"filières du multimédia";"non renseigné";"non diffusées";"http://paris.siggraph.org (01/03/2020)"
"Audiovisuel (AUD)";"http://parodiesaffichesfilms.blogspot.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://parodiesaffichesfilms.blogspot.com (07/05/2012) / http://parodiesaffichesfilms.blogspot.fr (11/12/2019)"
"Audiovisuel (AUD)";"http://passeworld.info-jeunes.fr";"1 fois par an";"pédagogie";"jeu vidéo en éducation / Centre information jeunesse (Auvergne) / Centre régional information jeunesse (Rhône-Alpes)";"non diffusées";
"Audiovisuel (AUD)";"https://pastebin.com/Ht15BFFN";"2 fois par an";"art et littérature numériques";"exposition virtuelle";"non diffusées";
"Audiovisuel (AUD)";"http://patoufilms.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Patou films International / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://patriaobscura.fr/le-film/";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://patrimoines.laregion.fr/decouvrir-le-patrimoine/creations-numeriques/index.html";"2 fois par an";"pédagogie";"patrimoine culturel";"non diffusées";"http://patrimoines.midipyrenees.fr/visites-virtuelles/Hautes-Pyrennes/Aure-Louron/Eglise-Mont/ (01/03/2019)"
"Audiovisuel (AUD)";"http://pauliina-salminen.over-blog.com";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";"http://pauliina.salminen.over-blog.com (15/02/2021)"
"Audiovisuel (AUD)";"https://paysagesdefrance.org";"1 fois par an";"compléments Internet à des éditions sur supports";"non renseigné";"non diffusées";"http://paysagesdefrance.org (17/01/2019)"
"Audiovisuel (AUD)";"https://pba.lille.fr";"1 fois par an";"pédagogie";"non renseigné";"non diffusées";"http://www.pba-lille.fr (01/03/2020) / http://pba.lille.fr (28/02/2021)"
"Audiovisuel (AUD)";"https://pcfarras.over-blog.com";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://pcfarras.over-blog.com (15/02/2021)"
"Audiovisuel (AUD)";"http://pcfevry.hautetfort.com";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";
"Audiovisuel (AUD)";"https://pdome.org";"1 fois par an";"communication institutionnelle et associative";"non renseigné";"non diffusées";"http://pdome.org (09/06/2020)"
"Audiovisuel (AUD)";"http://peignoirprod.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Peignoir prod / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://pelechian.free.fr";"1 fois par an";"cinéma et audiovisuel";"Pelechian, Artavazd (1938-....)";"non diffusées";
"Audiovisuel (AUD)";"http://people.plurielles.fr/biographie/jean-dujardin-3781995-402.html";"1 fois par an";"cinéma et audiovisuel";"The artist";"non diffusées";
"Audiovisuel (AUD)";"https://performance-art.fr";"1 fois par an";"cinéma et audiovisuel";"Musée d'art moderne et d'art contemporain (Nice) / art contemporain / vidéoperformances";"non diffusées";"http://performance-art.fr/fr/page/videos (14/04/2016) / http://performance-art.fr (11/02/2021)"
"Audiovisuel (AUD)";"http://per.kentel.pagesperso-orange.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://pagesperso-orange.fr/per.kentel/ (06/06/2012)"
"Audiovisuel (AUD)";"https://peterblumgallery.com/artists";"1 fois par an";"cinéma et audiovisuel";"Marker, Chris (1921-2012)";"non diffusées";"http://peterblumgallery.com/artists/chris-marker (02/05/2013) / http://peterblumgallery.com/artists/chris-marker/ (20/02/2019) / http://peterblumgallery.com/artists (09/06/2020)"
"Audiovisuel (AUD)";"http://phijvmi.chez.com";"1 fois par an";"multimédia";"informatique";"non diffusées";
"Audiovisuel (AUD)";"https://philharmoniedeparis.fr/fr";"1 fois par an";"musique et son";"étude / information / évolutions industrielles économiques de la filière musicale";"non diffusées";"http://observatoire.cite-musique.fr/observatoire/ (23/09/2014) / http://observatoire.cite-musique.fr (23/07/2015) / http://philharmoniedeparis.fr/fr/ressources/observatoire-de-la-musique (14/04/2016) / http://philharmoniedeparis.fr (17/01/2019) / https://philharmoniedeparis.fr (28/04/2019)"
"Audiovisuel (AUD)";"https://philippecote.wordpress.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"film expérimental – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://phonetique.free.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://phonolithe.fr/boutique/";"1 fois par an";"musique et son";"musique traditionnelle";"non diffusées";
"Audiovisuel (AUD)";"https://photomichaelwolf.com";"2 fois par an";"art et littérature numériques";"exposition virtuelle";"non diffusées";"http://photomichaelwolf.com/#asoue/1 (04/03/2021)"
"Audiovisuel (AUD)";"http://photomichaelwolf.com/#book-asoue/1";"2 fois par an";"art et littérature numériques";"exposition virtuelle";"non diffusées";
"Audiovisuel (AUD)";"http://php88.free.fr";"1 fois par an";"cinéma et audiovisuel";"cinéma français – base de données / photographie – collectionneurs et collections";"non diffusées";"http://php88.free.fr/bdff/ (13/12/2016)"
"Audiovisuel (AUD)";"https://phylacterium.wordpress.com";"2 fois par an";"multimédia";"bande dessinée numérique / histoire de la bande dessinée";"non diffusées";
"Audiovisuel (AUD)";"https://piafimages.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"cinémathèques";"non diffusées";"http://www.piafimages.org (25/03/2021)"
"Audiovisuel (AUD)";"https://pierreyvesclouin.fr";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";"http://c-x-p.net (26/06/2013) / http://pierreyvesclouin.fr (16/02/2021)"
"Audiovisuel (AUD)";"https://pinkapple.ch/site/";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.pinkapple.ch (10/06/2020) / https://www.pinkapple.ch (05/03/2021)"
"Audiovisuel (AUD)";"https://pixees.fr";"1 fois par an";"multimédia";"éducation";"non diffusées";"http://pixees.fr (17/01/2019)"
"Audiovisuel (AUD)";"https://plan-rapproche.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"plan rapproché / audiovisuel – production et réalisation";"non diffusées";"http://plan-rapproche.com (17/01/2019)"
"Audiovisuel (AUD)";"https://playerone.tv";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"https://play.google.com/store";"1 fois par an";"distribution de contenus";"applications mobiles / vidéo à la demande";"non diffusées";"https://play.google.com/store (02/04/2014) / https://play.google.com/store/ (28/02/2019)"
"Audiovisuel (AUD)";"http://playpop.com/fr/";"2 fois par an";"distribution de contenus";"jeu video";"non diffusées";
"Audiovisuel (AUD)";"http://playsmart.fr";"1 fois par an";"multimédia";"jeu vidéo (mobiles)";"non diffusées";
"Audiovisuel (AUD)";"http://playtime-grehrau.blogspot.com";"1 fois par an";"cinéma et audiovisuel";"études cinématographiques";"non diffusées";"http://playtime-grehrau.blogspot.fr (14/02/2020)"
"Audiovisuel (AUD)";"https://playtime.group";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.filmsdistribution.com (10/04/2019) / http://playtime.group (11/02/2021)"
"Audiovisuel (AUD)";"https://plugindigital.com";"2 fois par an";"filières du multimédia";"distributeur jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://poemesgilberte.canalblog.com";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://poietic-generator.net";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"https://poissonrougepictures.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Poisson Rouge Pictures / audiovisuel – production et réalisation";"non diffusées";"http://poissonrougepictures.com (17/01/2019)"
"Audiovisuel (AUD)";"https://poitiersfilmfestival.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.poitiersfilmfestival.com (29/02/2020) / https://www.poitiersfilmfestival.com (05/03/2021)"
"Audiovisuel (AUD)";"https://polemictweet.com";"1 fois par an";"pédagogie";"éditorialisation web";"non diffusées";"http://polemictweet.com (17/01/2019)"
"Audiovisuel (AUD)";"https://polemixetlavoixoff.com";"1 fois par an";"art et littérature numériques";"Dailymotion";"non diffusées";"http://www.polemixetlavoixoff.com (17/01/2019) / https://www.polemixetlavoixoff.com (19/02/2020)"
"Audiovisuel (AUD)";"http://pollymaggoo.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"association / distributeurs";"non diffusées";"http://www.pollymaggoo.org (08/02/2019)"
"Audiovisuel (AUD)";"https://polygamer.com";"2 fois par an";"multimédia";"jeu video";"non diffusées";"http://polygamer.com (17/01/2019)"
"Audiovisuel (AUD)";"http://popnews.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.popnews.com (04/03/2021)"
"Audiovisuel (AUD)";"http://port-sainte-foy.info";"1 fois par an";"communication institutionnelle et associative";"Port-Sainte-Foy-et-Ponchapt (Dordogne)";"non diffusées";"http://port-sainte-foy.info (09/02/2015) / http://www.port-sainte-foy.info (04/03/2021)"
"Audiovisuel (AUD)";"http://potatoland.org";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://powertochange-film.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://pragmaticfr.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Pragmatic productions / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://predurein.free.fr";"1 fois par an";"filières de la musique et de l'édition phonographique";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://prelightfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Prelight films / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://premieremploi.net";"1 fois par an";"art et littérature numériques";"webfiction / scénariste";"non diffusées";"http://premieremploi.net (11/02/2021)"
"Audiovisuel (AUD)";"https://prettypictures.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://prettypictures.fr (11/02/2021)"
"Audiovisuel (AUD)";"https://prezi.com/8h7o1uuac_qi/webdcumentaires/";"1 fois par an";"pédagogie";"webdocumentaire";"non diffusées";"http://prezi.com/8h7o1uuac_qi/webdcumentaires/ (17/01/2019)"
"Audiovisuel (AUD)";"http://princessesdesvilles.com";"1 fois par an";"communication institutionnelle et associative";"site d'exposition Prince·sse·s des villes (Palais de Tokyo 21 / 06 / 2019-08 / 09 / 2019)";"non diffusées";
"Audiovisuel (AUD)";"http://prixcube.com";"1 fois par an";"communication institutionnelle et associative";"art numérique / Le Cube (centre de création numérique)";"non diffusées";"http://www.prixcube.com (05/02/2019)"
"Audiovisuel (AUD)";"https://prix-scenariste.org/fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"scénaristes / prix et récompenses";"non diffusées";"http://www.prix-scenariste.org (17/01/2019) / https://www.prix-scenariste.org (20/02/2019)"
"Audiovisuel (AUD)";"https://prodigima.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Prodigima films / audiovisuel – production et réalisation";"non diffusées";"http://prodigima.com (17/01/2019)"
"Audiovisuel (AUD)";"http://productionsduction.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Les productions Duction / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://productionsdulagon.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"film documentaire – production et réalisation / cinéma – production et réalisation / audiovisuel – production et réalisation";"non diffusées";"http://www.productionsdulagon.com (19/02/2020)"
"Audiovisuel (AUD)";"https://program33.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dailymotion";"non diffusées";"http://www.program33.com (17/01/2019) / https://www.program33.com (20/02/2019)"
"Audiovisuel (AUD)";"http://project.efg1914.eu";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Archives cinématographiques / Guerre mondiale (1914-1918)--cinéma et guerre";"non diffusées";
"Audiovisuel (AUD)";"http://project-images.webalpes.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Project images films / audiovisuel – production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://promotelec.wevod.tv";"1 fois par an";"communication institutionnelle et associative";"non renseigné";"non diffusées";"http://promotelec.wevod.tv (26/06/2013) / http://promotelec.wevod.tv/videos/ (14/12/2016)"
"Audiovisuel (AUD)";"https://publicdomainday.constantvzw.org/";"2 fois par an";"art et littérature numériques";"exposition virtuelle";"non diffusées";
"Audiovisuel (AUD)";"https://publikart.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://publikart.net (17/01/2019)"
"Audiovisuel (AUD)";"https://pyramyd-editions.com";"1 fois par an";"communication institutionnelle et associative";"Design graphique";"non diffusées";"http://pyramyd-editions.com (17/01/2019)"
"Audiovisuel (AUD)";"https://quartiersdanses.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"festival de cinéma / film de danse";"non diffusées";"http://quartiersdanses.com (17/01/2019)"
"Audiovisuel (AUD)";"https://quefaire.paris.fr/monpremierfestival";"2 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.monpremierfestival.org (08/02/2019) / http://quefaire.paris.fr/monpremierfestival (12/02/2021)"
"Audiovisuel (AUD)";"https://raccordnormandie.wordpress.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Raccord Normandie / audiovisuel – production et réalisation";"non diffusées";"http://raccordnormandie.wordpress.com (17/01/2019)"
"Audiovisuel (AUD)";"https://racontr.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"webdocumentaire";"non diffusées";"http://racontr.com (17/01/2019)"
"Audiovisuel (AUD)";"https://radicalcinema.org";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";"http://kassandre.org (25/05/2012) / http://kassandre.org/login (20/06/2012) / http://kassandre.org (17/09/2013) / http://radicalcinema.org (23/04/2016)"
"Audiovisuel (AUD)";"https://readingclub.fr/events/528b45f0db03b5a945000006/1/text";"2 fois par an";"art et littérature numériques";"exposition virtuelle";"non diffusées";"http://readingclub.fr/events/528b45f0db03b5a945000006/1/text (04/03/2021)"
"Audiovisuel (AUD)";"https://real-and-smil.com";"1 fois par an";"distribution de contenus";"non renseigné";"non diffusées";"http://real-and-smil.com (04/05/2019)"
"Audiovisuel (AUD)";"http://recyclism.com/kindleglitcher.php";"2 fois par an";"art et littérature numériques";"exposition virtuelle";"non diffusées";
"Audiovisuel (AUD)";"http://refairecole.com";"2 fois par an";"art et littérature numériques";"webdocumentaire / écoles des beaux-arts / pédagogie";"non diffusées";
"Audiovisuel (AUD)";"http://regardeavue.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://reggae.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.reggae.fr (04/03/2021)"
