"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC60kG-SPL5ZBugB_rERkw3g";"Après scrutins";"Elections municipales 2020";"Guadeloupe / Point-à-Pitre / PS / Durimel, Harry";"Elections 2020 - Guadeloupe (E20GUA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC6Jz_Wm_ChLxQCCGrqvD-bA";"Après scrutins";"Elections municipales 2020";"Mayotte / Mamoudzou / LRM / Majani, Mohamed";"Elections 2020 - Mayotte Polynésie Saint-Pierre (E20MPS)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7CG0vL-peSNg8qQ4dBkHFg";"Après scrutins";"Elections municipales 2020";"Nord / Lille / PS / Aubry, Martine";"Elections 2020 - Nord-Pas-de-Calais (E20NPC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7crYczTx14kkrqmRaQPbeg";"Après scrutins";"Elections municipales 2020";"Guadeloupe / Point-à-Pitre / SE / Martol, Loic";"Elections 2020 - Guadeloupe (E20GUA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC-7OlYpRKlCShToxQjECDmw";"Après scrutins";"Elections municipales 2020";"Drôme / Valence / DUG / Quenin, Michel";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7OMeUFuZMacpPk2fc9UlOA";"Après scrutins";"Elections municipales 2020";"UPR ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7TcahXlOHZEXlLZdqxuFqQ";"Après scrutins";"Elections municipales 2020";"Pyrénées-Orientales / Perpignan / Ripoull, Clotilde";"Elections 2020 - Languedoc-Roussillon (E20LR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7tE1THPvpWw4v2TqOD04Pw";"Après scrutins";"Elections municipales 2020";"Bouches-du-Rhône / Marseille / DUG / Rubirola, Michelle";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7VEWQR1qD_FutKX2SaJFOQ";"Après scrutins";"Elections municipales 2020";"Nord / Lille / LR / Daubresse, Marc-Philippe";"Elections 2020 - Nord-Pas-de-Calais (E20NPC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC827lDXvSlSp4h_xPmLQlDw";"Après scrutins";"Elections municipales 2020";"Tarn / Albi / DUG / Ferrand-Lefranc, Nathalie";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC85b90a13DUVGyolQnNUsZA";"Après scrutins";"Elections municipales 2020";"Loire-Atlantique / Nantes / DEG / Medkour, Margot";"Elections 2020 - Pays de la Loire (E20PL)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8XwHD7SK-NZteDI_fPjmpQ";"Après scrutins";"Elections municipales 2020";"Lot / Cahors / LRM / Lorin, Thierry";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC92D3-R0jgaOX1a6Xaz2OJA";"Après scrutins";"Elections municipales 2020";"Guadeloupe / Pointe-à-Pitre / Bangou, Jacques";"Elections 2020 - Guadeloupe (E20GUA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC98Hk23OwFvVuzy9WdzVwww";"Après scrutins";"Elections municipales 2020";"Gironde / Bordeaux / NPA / LFI / Poutou, Philippe";"Elections 2020 - Aquitaine (E20AQU)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9CNQgPaUY1GlnX_nLPtM-g";"Après scrutins";"Elections municipales 2020";"GS";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9ecnC_F9SVJ-laA2KUhXfg";"Après scrutins";"Elections municipales 2020";"Gironde / Bordeaux / EELV / PS / Hurmic, Pierre";"Elections 2020 - Aquitaine (E20AQU)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9eRI3ssJq6xYSY6cn8h51w";"Après scrutins";"Elections municipales 2020";"Nouvelle-Aquitaine / EELV";"Elections 2020 - Poitou-Charentes (E20PC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9t1FGVcB4aNll_Mz0YBoKA";"Après scrutins";"Elections municipales 2020";"Vienne / Poitiers / EELV / Fraysse, Christiane";"Elections 2020 - Poitou-Charentes (E20PC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9TORLIkbCV9kKYpOlNMzKg";"Après scrutins";"Elections municipales 2020";"Pyrénées-Orientales / Perpignan / RN / Aliot, Louis";"Elections 2020 - Languedoc-Roussillon (E20LR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAahlADO8HozIFenU-ATQzQ";"Après scrutins";"Elections municipales 2020";"Loire-Atlantique / Nantes / DVE / Nantes ensemble / Laernoes, Julie";"Elections 2020 - Pays de la Loire (E20PL)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCaEFgwSHXvIQhNeCNymNDXw";"Après scrutins";"Elections municipales 2020";"La Réunion / Les Avirons / Ferrere, Eric";"Elections 2020 - La Réunion (E20REU)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAgfnYLG55pnkcduEtXkCRQ";"Après scrutins";"Elections municipales 2020";"Hautes-Pyrénées / Tarbes / DUG / Navarro, José";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAOFFGU46iC675f_SBiGBNw";"Après scrutins";"Elections municipales 2020";"Seine-Maritime / Rouen / DUG / Mayer-Rossignol, Nicolas";"Elections 2020 - Haute-Normandie (E20HN)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAs-QEy1YWUCaq9GzCikHDw";"Après scrutins";"Elections municipales 2020";"GRS ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCax5zZfRqIoZtn9WSxT0WdQ";"Après scrutins";"Elections municipales 2020";"Loire-Atlantique / Nantes / LR / Garnier, Laurence";"Elections 2020 - Pays de la Loire (E20PL)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCaxqiKPYK2zOpN9eIuYoReg";"Après scrutins";"Elections municipales 2020";"Haute-Garonne / Toulouse";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCB8Q3N-nvX1YlMUL7Zl_16w";"Après scrutins";"Elections municipales 2020";"EELV ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCBcyqvxa7irA3XKeeWkqvcg";"Après scrutins";"Elections municipales 2020";"Eure / Evreux / LRM / Rouger, Guillaume";"Elections 2020 - Haute-Normandie (E20HN)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCBorrumCHJPbPgWBkEJMF8Q";"Après scrutins";"Elections municipales 2020";"Loire-Atlantique / Nantes / PS / Rolland, Johanna";"Elections 2020 - Pays de la Loire (E20PL)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCBPMfrZdPVQWw2MqhrXyDeA";"Après scrutins";"Elections municipales 2020";"Vienne / Poitiers / PS / Claeys, Alain";"Elections 2020 - Poitou-Charentes (E20PC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCbQdgoekmhpVfHDqUZW3pVw";"Après scrutins";"Elections municipales 2020";"Drôme / Valence / DUG / Mejean, Florent";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCBsyHYaJnbVjWwkrPJDtLYQ";"Après scrutins";"Elections municipales 2020";"Bouches-du-Rhône / Marseille / RN / Ravier, Stéphane";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCCELzk-t0AlvBQ6zWSzLXyg";"Après scrutins";"Elections municipales 2020";"Haute-Loire / Le Puy-en-Velay / DVC / Granier-Chevassus, Catherine";"Elections 2020 - Auvergne (E20AUV)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCCJYDyCy1IcMDt2d_MmbpXw";"Après scrutins";"Elections municipales 2020";"Var / Toulon / DUG / Rebec, Guy";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCC-K18rqCpY0tdMjYTk0M7w";"Après scrutins";"Elections municipales 2020";"Val-de-Marne / Créteil / DUD / LR / Thézard, Sylvain";"Elections 2020 - Île-de-France (E20IDF)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCCOhmjGsxLio0rDlpslPLSA";"Après scrutins";"Elections municipales 2020";"Hérault / Montpellier / LFI / SE / Doulain, Alenka";"Elections 2020 - Languedoc-Roussillon (E20LR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCctEj2eUhqcS0-kg17IfO1A";"Après scrutins";"Elections municipales 2020";"Var / Toulon / RN / Navaranne, Amaury";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCCUH0xwl57E88pQZvc3h8rA";"Après scrutins";"Elections municipales 2020";"Ain / Bourg-en-Bresse / Debat, Jean-François";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCCuxlKz_Vo0tePpMCHBj1QA";"Après scrutins";"Elections municipales 2020";"Somme / Amiens / SE / Deschamps, Renaud";"Elections 2020 - Picardie (E20PIC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCD0yIqOZrfs1GjcXaCY0KSw";"Après scrutins";"Elections municipales 2020";"Midi-Pyrénées / Occitanie";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCD586i42Vz-3lppHnN2aYEA";"Après scrutins";"Elections municipales 2020";"Loiret / Orléans / DUD / Grouard, Serge";"Elections 2020 - Centre-Val de Loire (E20CEN)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCdEosZRQ5aEEjoEKnetACWw";"Après scrutins";"Elections municipales 2020";"Paris / EELV / Belliard, David";"Elections 2020 - Île-de-France (E20IDF)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCDErKauugfWOLRmU16WN5pw";"Après scrutins";"Elections municipales 2020";"Hérault / Montpellier / DUG / Delafosse, Michaël";"Elections 2020 - Languedoc-Roussillon (E20LR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCdG9fUXIvfIyd17XQHw5diQ";"Après scrutins";"Elections municipales 2020";"Charente-Maritime / La Rochelle / DUG / Falorni, Olivier";"Elections 2020 - Poitou-Charentes (E20PC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCDIPv38NWBKMLX5ZhzFRggQ";"Après scrutins";"Elections municipales 2020";"PCD ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCDu4kL2x_eCtAQLIGiXt7fA";"Après scrutins";"Elections municipales 2020";"Var / Toulon / DVE / Lesage, Olivier";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCe9LtHqS81VeR5L6xyCYrfA";"Après scrutins";"Elections municipales 2020";"Ille-et-Vilaine / Rennes / DUG / Appéré, Nathalie";"Elections 2020 - Bretagne (E20BRE)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCedvfaL_wY7MO7Hi-MTSexQ";"Après scrutins";"Elections municipales 2020";"Paris / LFI";"Elections 2020 - Île-de-France (E20IDF)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCeeMqZ1pbnFh9sRg22w45yQ";"Après scrutins";"Elections municipales 2020";"Vaucluse / Avignon / DVE / Cervantes, Jean-Pierre";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCEnHG0hNtAQiHGTFXnOtAtw";"Après scrutins";"Elections municipales 2020";"Finistère / Quimper / DUG / Assih, Isabelle";"Elections 2020 - Bretagne (E20BRE)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCeWMp4Frgyv275gSnWNYoZQ";"Après scrutins";"Elections municipales 2020";"RN ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCExGxg3WuWkOOxHS1pZ2UDA";"Après scrutins";"Elections municipales 2020";"Calvados / Caen / DUD / LR / Bruneau, Joël";"Elections 2020 - Basse-Normandie (E20BN)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCeYOqhZJFcdQ523-jqsfacQ";"Après scrutins";"Elections municipales 2020";"Côte-d'Or / Dijon / DVE / EELV / Modde, Stéphanie";"Elections 2020 - Bourgogne (E20BOU)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCF086SIEhKtB-L6U31vqZWw";"Après scrutins";"Elections municipales 2020";"Haute-Savoie / Annecy / DVG / Astrog, François";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCfHWZNJQ7wZpG_cL9ukYX1Q";"Après scrutins";"Elections municipales 2020";"Modem ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCFjBszdjgTvm9Lb0_c_Jn4A";"Après scrutins";"Elections municipales 2020";"Creuse / Guéret / DVC / Delaitre, Thierry";"Elections 2020 - Limousin (E20LIM)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCfMuKZ2R4-DB_NdAHJkDFcA";"Après scrutins";"Elections municipales 2020";"Meurthe-et-Moselle / Nancy / Klein, Mathieu";"Elections 2020 - Lorraine (E20LOR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCF-S5hOK75JpVCosTn5vPJQ";"Après scrutins";"Elections municipales 2020";"Paris 11 / LRM / Poitoux, Guillaume";"Elections 2020 - Île-de-France (E20IDF)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCFvtYhsSy64m62jfBlhPX6A";"Après scrutins";"Elections municipales 2020";"Hautes-Pyrénées / Tarbes / SE / Mendez, Myriam";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCgkX3hn3WzZ2p1nhvJYcOqg";"Après scrutins";"Elections municipales 2020";"Doubs / Besançon / SE / Bouhassoun, Karim";"Elections 2020 - Franche-Comté (E20FC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCgpcLJriOqfMPl7qofITEig";"Après scrutins";"Elections municipales 2020";"Bouches-du-Rhône / Marseille / DUG / Fortin, Olivia";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCgv8ahGLkTVp4WyFK2-fymg";"Après scrutins";"Elections municipales 2020";"Guadeloupe / Les Abymes / Serva, Olivier";"Elections 2020 - Guadeloupe (E20GUA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCHdzpbmn9CPu9rh7bkWPbNQ";"Après scrutins";"Elections municipales 2020";"Morbihan / Vannes / DUG / Le Baraillec, Yann";"Elections 2020 - Bretagne (E20BRE)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UChHy4q1oNPzg3GE7Xw41vcg";"Après scrutins";"Elections municipales 2020";"Puy-de-Dôme / Clermont-Ferrand / PS / Bianchi, Olivier";"Elections 2020 - Auvergne (E20AUV)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCHLbni_C1PQHagTchlvGCSw";"Après scrutins";"Elections municipales 2020";"Landes / Mont-de-Marsan / DUG / PS / Savary, Jean-Baptiste";"Elections 2020 - Aquitaine (E20AQU)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UChOEFji55jGKuk6EwhIVW6A";"Après scrutins";"Elections municipales 2020";"Ariège / Foix / DUG / Meler, Norbert";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCIcoXXJmoBMFA3f-qKAcT3w";"Après scrutins";"Elections municipales 2020";"Bas-Rhin / Sélestat / DVE / Reys, Caroline";"Elections 2020 - Alsace (E20ALS)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCiNin4da7qmgWb2QCd221BQ";"Après scrutins";"Elections municipales 2020";"Bouches-du-Rhône / Marseille / Secteur 2 / DVC / Gilles, Bruno";"Elections 2020 - Provence-Alpes-Côte d'Azur (E20PAC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCINncIiXXC9IRDGvnVxBKoA";"Après scrutins";"Elections municipales 2020";"Val-d'Oise / Cergy / DUG / DVE / Escobar, Cécile";"Elections 2020 - Île-de-France (E20IDF)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCIUfbUVqoQwbr2I3rebhd7g";"Après scrutins";"Elections municipales 2020";"Côte-d'Or / Dijon / DVC / LRM / UDI / Comparot, Sylvain";"Elections 2020 - Bourgogne (E20BOU)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCIVPKuUhTxKV7nJtxSktrcg";"Après scrutins";"Elections municipales 2020";"Loire / Saint-Etienne / Courbon, Pierrick";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCixe3VYdKvKavOyopBxsKCw";"Après scrutins";"Elections municipales 2020";"Place publique ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCj95HrDZdHEiNg4iu2-fMGg";"Après scrutins";"Elections municipales 2020";"La Réunion / Saint Pierre";"Elections 2020 - La Réunion (E20REU)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCj-HNTJ8x0y8zTtfa1Q-o1g";"Après scrutins";"Elections municipales 2020";"Meuse / Bar-le-Duc / Raulot, Mathias";"Elections 2020 - Lorraine (E20LOR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCjjo6Jqoy0BkAEFeOf8GENQ";"Après scrutins";"Elections municipales 2020";"Rhône / Villeurbanne / UPR / Dadat, Christian";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCJJQuqEP5dnCOE_wnI0fiOg";"Après scrutins";"Elections municipales 2020";"Territoire de Belfort / Belfort / Modem / Fleury, Marie-José";"Elections 2020 - Franche-Comté (E20FC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCJTwoo8L8iZ6M-1lqd2yeaA";"Après scrutins";"Elections municipales 2020";"Rhône / Lyon / DVC";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCJw8np695wqWOaKVhFjkRyg";"Après scrutins";"Elections municipales 2020";"LRM ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCJ-yF-Kof3Tuhz-tOmOQctA";"Après scrutins";"Elections municipales 2020";"Territoire de Belfort / Belfort / DUG / Nassar, Mathilde";"Elections 2020 - Franche-Comté (E20FC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCKd-P57kIul4b8tolgPX1YA";"Après scrutins";"Elections municipales 2020";"Charente / Angoulême / LFI / Pilato, René";"Elections 2020 - Poitou-Charentes (E20PC)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCkFfCJL1OMa6ArzSo1_LRHQ";"Après scrutins";"Elections municipales 2020";"Tarn / Albi / DVE / Pragnère, Pascal";"Elections 2020 - Midi-Pyrénées (E20MP)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCkGzXzHGGM-zE9xNFhDBiwg";"Après scrutins";"Elections municipales 2020";"Haute-Corse / Bastia / DUG / Casalta (de), Jean-Sébastien";"Elections 2020 - Corse (E20COR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCkHATntlSx1tB3A8rIzu0bQ";"Après scrutins";"Elections municipales 2020";"Eure / Evreux / Veyri, Timour";"Elections 2020 - Haute-Normandie (E20HN)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCKHKSD-yanY2ZwwU_4Tgf0w";"Après scrutins";"Elections municipales 2020";"LFI ";"Elections 2020 (ELM20)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCKhQ8xBfcik8I_zjhIjjFuQ";"Après scrutins";"Elections municipales 2020";"Martinique / Ducos / 2ème tour / Elections municipales / Nella, Aurélie";"Elections 2020 - Martinique (E20MAR)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCKLIk2XIXlfnFDeMu0BBYLQ";"Après scrutins";"Elections municipales 2020";"Isère / Grenoble / PS / Noblecourt, Olivier";"Elections 2020 - Rhône-Alpes (E20RA)";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCkrWMj0Gc3bCZVaW3zIDvRw";"Après scrutins";"Elections municipales 2020";"Bas-Rhin / Strasbourg / Cutajar, Chantal";"Elections 2020 - Alsace (E20ALS)";
