"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Dépôt légal (DDL)";"https://fr.wikipedia.org/wiki/Incendie_de_Notre-Dame_de_Paris";"1 fois par an";"*non classé";"Notre-Dame de Paris / Incendie / FMR";"non diffusées";
"Dépôt légal (DDL)";"http://gaddygames.com/scooter-man/";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://galerie.vitry94.fr";"1 fois par an";"chaîne du livre";"Édition";"non diffusées";"http://galerie.vitry94.fr (12/03/2020)"
"Dépôt légal (DDL)";"https://gallica.bnf.fr/accueil/fr/content/accueil-fr?mode=desktop";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";"https://gallica.bnf.fr (16/04/2019)"
"Dépôt légal (DDL)";"https://gallica.bnf.fr/essentiels/";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";
"Dépôt légal (DDL)";"https://gap.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / analyse politique";"non diffusées";"http://gap.hypotheses.org (17/01/2019)"
"Dépôt légal (DDL)";"https://garde-nationale.gouv.fr";"1 fois par an";"demandes externes";"garde nationale";"non diffusées";
"Dépôt légal (DDL)";"http://gasteroprod.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://gbougeard.github.io";"1 fois par an";"demandes externes";"follower Twitter / développeur";"non diffusées";
"Dépôt légal (DDL)";"https://geekattitu.de";"1 fois par an";"culture technologique";"actualités / sites web d'information / follower Twitter / geeks";"non diffusées";"http://geekattitu.de (17/01/2019)"
"Dépôt légal (DDL)";"http://gigabrother.online.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://gigabrother.com (30/04/2013)"
"Dépôt légal (DDL)";"https://glossolalieblog.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / écriture / espagnol / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://goudrongrumesvoix.wordpress.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://grebib.bnf.fr";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";
"Dépôt légal (DDL)";"https://group.accor.com/fr-FR/finance/individual-shareholders/webzine";"1 fois par an";"publications en série";"périodiques migrés / économie / groupe Accor / actionnariat";"non diffusées";"http://webzine-actionnaires.accorhotels-group.com (16/04/2019) / https://webzine-actionnaires.accorhotels.group (06/09/2021)"
"Dépôt légal (DDL)";"http://guideducatalogueur.bnf.fr";"2 fois par an";"demandes externes";"mémoire institutionnelle / BnF";"non diffusées";
"Dépôt légal (DDL)";"https://habibahellegouarch.format.com";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";"http://www.habibahellegouarch.com (17/06/2020)"
"Dépôt légal (DDL)";"https://hadominique75.wordpress.com";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://hadominique75.wordpres.com (02/02/2019)"
"Dépôt légal (DDL)";"https://haigha.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / médias / médiation / éducation";"non diffusées";"http://haigha.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://hal.archives-ouvertes.fr/hal-01852091";"1 fois par an";"demandes externes";"livre numérique";"non diffusées";
"Dépôt légal (DDL)";"https://hal.archives-ouvertes.fr/hal-02274992";"1 fois par an";"demandes externes";"microbiologie/livre numérique/urgence";"non diffusées";"http://hal.archives-ouvertes.fr/hal-01263138 (17/01/2019) / https://hal.archives-ouvertes.fr/hal-01263138 (06/09/2019)"
"Dépôt légal (DDL)";"https://hal.inria.fr/PGE/";"1 fois par an";"demandes externes";"revue / inria";"non diffusées";
"Dépôt légal (DDL)";"https://halshs.archives-ouvertes.fr/BIBRACTE/browse/last";"1 fois par mois";"demandes externes";"ouvrage numérique";"non diffusées";
"Dépôt légal (DDL)";"https://halshs.archives-ouvertes.fr/hal-01088327/";"1 fois par an";"demandes externes";"Inventaire du patrimoine / objets mobiliers / oeuvres architecturales";"non diffusées";
"Dépôt légal (DDL)";"https://happy-apicius.dijon.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://happy-apicius.dijon.fr (16/06/2020)"
"Dépôt légal (DDL)";"https://harrypotteretledroit.wordpress.com";"1 fois par an";"*non classé";"Harry Potter / droit / littérature / monde imaginaire / humour";"non diffusées";
"Dépôt légal (DDL)";"http://hasadia.fr";"1 fois par an";"demandes externes";"follower Twitter / graphologie";"non diffusées";
"Dépôt légal (DDL)";"https://has-sante.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"http://hdj.bnf.fr";"1 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";
"Dépôt légal (DDL)";"https://heiup.uni-heidelberg.de/series/info/phs";"1 fois par mois";"demandes externes";"Université de Heidelberg / histoire de Paris / livres numériques";"non diffusées";
"Dépôt légal (DDL)";"http://henrirousseaurouen.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter / Rouen";"non diffusées";"http://henrirousseaurouen.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"http://hervetaieb.org";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://highlybeloved.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter / photographie / urgence";"non diffusées";"http://highlybeloved.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://histnum.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / recherche";"non diffusées";"http://www.clavert.net (17/06/2020)"
"Dépôt légal (DDL)";"https://histoirebnf.hypotheses.org";"1 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";
"Dépôt légal (DDL)";"http://histoire-du-quartier-du-virolois.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://histoire-nanterre.org";"1 fois par an";"demandes externes";"follower Twitter / histoire / Nanterre / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://histoiresgaies.com";"1 fois par an";"demandes externes";"livres numériques";"non diffusées";
"Dépôt légal (DDL)";"https://hospitality-on.com/fr";"1 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";"http://hospitality-on.com (10/04/2018) / https://hospitality-on.com (02/05/2019)"
"Dépôt légal (DDL)";"https://huglolepage-editions.com";"1 fois par an";"demandes externes";"urgence / livre numérique";"non diffusées";
"Dépôt légal (DDL)";"http://hyacinthe-rigaud.over-blog.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://idee.paris.fr";"1 fois par an";"demandes externes";"Paris Idée / Mairie de Paris / Participation des citoyens";"non diffusées";
"Dépôt légal (DDL)";"https://ifpo.hypotheses.org";"1 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";"http://ifpo.hypotheses.org (17/01/2019)"
"Dépôt légal (DDL)";"https://ignintime.tumblr.com";"1 fois par an";"demandes externes";"cartographie / humour";"non diffusées";
"Dépôt légal (DDL)";"https://illyaccolin.skyrock.com";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";"http://illyaccolin.skyrock.com (17/01/2019)"
"Dépôt légal (DDL)";"https://iloveframasoft.frama.site";"1 fois par an";"demandes externes";"internet / informatique / logiciel libre / initiation";"non diffusées";
"Dépôt légal (DDL)";"https://images.bnf.fr";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";"http://images.bnf.fr (18/06/2020)"
"Dépôt légal (DDL)";"http://immaterielles.org";"1 fois par mois";"culture technologique";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://independent.academia.edu/BrigitteGrenet";"1 fois par mois";"demandes externes";"égyptologie";"non diffusées";
"Dépôt légal (DDL)";"https://indigraphe.fr";"1 fois par an";"demandes externes";"livres numériques / urgence / lla";"non diffusées";
"Dépôt légal (DDL)";"http://infinimath.com/pole/";"1 fois par an";"chaîne du livre";"Édition";"non diffusées";"http://www.poleditions.com/pole/ (15/11/2016) / http://www.poleditions.com (13/04/2018)"
"Dépôt légal (DDL)";"http://info.cern.ch";"2 fois par an";"culture technologique";"web";"non diffusées";
"Dépôt légal (DDL)";"https://inscriptionbilletterie.bnf.fr";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";
"Dépôt légal (DDL)";"https://inscriptionsurbaines.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / image";"non diffusées";"http://inscriptionsurbaines.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://institutdelors.eu/publications/";"1 fois par mois";"publications en série";"Europe / Sciences Po / crise financière / think tank / économie";"non diffusées";"http://www.notre-europe.eu (07/08/2013) / http://www.notre-europe.eu/011015-108-Publications.html (04/03/2015) / http://www.institutdelors.eu/011015-108-Publications.html (25/01/2019) / http://institutdelors.eu/publications/ (13/02/2020)"
"Dépôt légal (DDL)";"https://interfaces.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / jeunesse";"non diffusées";"http://interfaces.hypotheses.org (17/01/2019)"
"Dépôt légal (DDL)";"https://isp.cnrs.fr";"1 fois par an";"demandes externes";"follower Twitter / CNRS / sciences politiques / urgence / DEP";"non diffusées";"http://www.isp.cnrs.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://issuu.com/lilithsatanik/docs/happycraftsoctnov2014/0";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://issuu.com/lilithsatanik/docs/happycraftsoctnov2014/0 (17/01/2019)"
"Dépôt légal (DDL)";"http://i-trend.eu";"1 fois par an";"demandes externes";"urgence / ScT";"non diffusées";
"Dépôt légal (DDL)";"http://ivoa.net";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://jdautricourt.free.fr/index.html";"1 fois par an";"demandes externes";"artiste / théâtre / poésie";"non diffusées";
"Dépôt légal (DDL)";"https://jeanantoinemoreau7.wixsite.com/cava";"1 fois par semaine";"demandes externes";"économie";"non diffusées";
"Dépôt légal (DDL)";"https://jean-antoine-moreau.atavist.com";"1 fois par an";"demandes externes";"urgence / DEP / SCT / livres numériques";"non diffusées";"http://jeanantoine.moreau.free.fr (02/11/2017)"
"Dépôt légal (DDL)";"http://jeanantoine.moreau.free.fr";"1 fois par an";"demandes externes";"économie";"non diffusées";
"Dépôt légal (DDL)";"https://jeankad.websites.co.in/update/management/684379";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://jeanlinard-patrimoine.regioncentre.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://jean-monneret.com";"1 fois par mois";"demandes externes";"livre numérique / urgence / histoire / guerre d'Algérie / Jean Monneret / massacres d'Oran de juillet 1962";"non diffusées";
"Dépôt légal (DDL)";"https://jeanmoulin-post.fr";"1 fois par an";"chaîne du livre";"presse / journaux étudiants / Lyon";"non diffusées";
"Dépôt légal (DDL)";"http://jeanpaulachard.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://jeromekarsenti.com";"1 fois par an";"demandes externes";"follower Twitter / artiste / Karsenti, Jérôme / EST ?";"non diffusées";"http://www.jeromekarsenti.com (18/12/2013) / http://cargocollective.com/karsenti/ (30/07/2019) / https://cargocollective.com/karsenti (17/06/2020)"
"Dépôt légal (DDL)";"https://jeu.dgsi.interieur.gouv.fr";"1 fois par mois";"*non classé";"DGSI / sécurité intérieure / espionnage / contre-terrorisme / jeu en ligne / serious game";"non diffusées";
"Dépôt légal (DDL)";"http://jfmela.free.fr/jfmblog/";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://jlouismassourre.wixsite.com/les2rives";"1 fois par an";"demandes externes";"Urgence";"non diffusées";"http://jlouismassourre.wix.com/les2rives (16/06/2020)"
"Dépôt légal (DDL)";"https://journal.ccas.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://journalistessolidaires.com";"1 fois par an";"culture technologique";"information / fake news / infox / mésinformation";"non diffusées";
"Dépôt légal (DDL)";"https://journals.openedition.org";"1 fois par an";"culture technologique";"Open Edition / périodiques électroniques";"non diffusées";"http://www.revues.org (10/04/2018)"
"Dépôt légal (DDL)";"https://journals.openedition.org/appareil/";"1 fois par an";"publications en série";"non renseigné";"non diffusées";"http://revues.mshparisnord.org/appareil/ (04/03/2015) / http://appareil.revues.org (10/04/2018)"
"Dépôt légal (DDL)";"https://journals.openedition.org/cve/";"1 fois par an";"publications en série";"périodiques migrés / LLA";"non diffusées";"http://cve.revues.org (10/04/2018)"
"Dépôt légal (DDL)";"https://journals.openedition.org/fcs/";"1 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";"http://fcs.revues.org (10/04/2018)"
"Dépôt légal (DDL)";"https://journals.openedition.org/insitu/";"1 fois par an";"mémoire institutionnelle";"patrimoine / revue académique";"non diffusées";
"Dépôt légal (DDL)";"https://journals.openedition.org/tabularia/";"1 fois par an";"publications en série";"PHS";"non diffusées";
"Dépôt légal (DDL)";"http://joybringer.free.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://joybringer.online.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"https://jpmaffre.myportfolio.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://julieja.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter / illustration / EST ?";"non diffusées";
"Dépôt légal (DDL)";"http://julien.gabriels.pagesperso-orange.fr";"1 fois par an";"demandes externes";"follower Twitter / Gabriels, Julien / auteur";"non diffusées";
"Dépôt légal (DDL)";"https://juliescelles.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / Scelles, Julie / CV";"non diffusées";"http://juliescelles.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://jurixia.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://katjopineetko.typepad.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://katjopineetko.typepad.com (17/01/2019)"
"Dépôt légal (DDL)";"https://kitcat.bnf.fr";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";"http://kitcat.bnf.fr (08/03/2021)"
"Dépôt légal (DDL)";"https://kwd.hypotheses.org";"1 fois par an";"mémoire institutionnelle";"Manuscrits à peintures monde islamique / BnF";"non diffusées";
"Dépôt légal (DDL)";"http://labexcap.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"http://labobnf.blogspot.com";"2 fois par an";"mémoire institutionnelle";"Bibliothèque nationale de France / blog / organisme public, bibliothèque / blog du labo BnF, Le / histoire du livre / livres électroniques / livre numérique / BnF";"non diffusées";"http://labobnf.blogspot.com (17/07/2012) / http://labobnf.blogspot.fr (26/07/2018)"
"Dépôt légal (DDL)";"https://labuzine.com/fr";"1 fois par an";"demandes externes";"Marseille capitale 2013";"non diffusées";"http://labuzine.com (17/01/2019) / https://labuzine.com (17/06/2020)"
"Dépôt légal (DDL)";"http://lafabriquedeparis.blogspot.com";"2 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://lagazettedeblangy.org";"1 fois par an";"demandes externes";"Blangy-sur-Bresle / Normandie / journal d'information locale / journal participatif";"non diffusées";
"Dépôt légal (DDL)";"http://lagazettedesancetres.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter / généalogie";"non diffusées";"http://lagazettedesancetres.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://laicite.fr";"1 fois par an";"demandes externes";"follower Twitter / laïcité / Marseille / urgence";"non diffusées";"http://www.laicite.fr (17/06/2020) / http://laicite.fr (22/03/2021)"
"Dépôt légal (DDL)";"https://lalist.inist.fr";"1 fois par an";"demandes externes";"follower Twitter / CNRS / Inist / urgence";"non diffusées";"http://lalist.inist.fr (17/01/2019)"
"Dépôt légal (DDL)";"https://lamop.pantheonsorbonne.fr";"1 fois par an";"demandes externes";"Moyen-âge / université / recherche académique";"non diffusées";"http://lamop.univ-paris1.fr (22/03/2021)"
"Dépôt légal (DDL)";"http://lanceletrefle.free.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://laparoleauxmilitants-ppa.over-blog.fr";"1 fois par an";"demandes externes";"MOUV / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://laquinteduloup.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"http://larcherfrancais.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"https://lartenloire.weebly.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://lartenloire.weebly.com (16/06/2020)"
"Dépôt légal (DDL)";"https://la-ruche-media.com";"1 fois par an";"chaîne du livre";"presse / média jeunesse";"non diffusées";
"Dépôt légal (DDL)";"https://laspic.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / Assemblée nationale / recherche / ethnographie / politique";"non diffusées";"http://laspic.hypotheses.org (17/01/2019)"
"Dépôt légal (DDL)";"http://lassitude.online.fr";"1 fois par an";"demandes externes";"urgence / Édition";"non diffusées";"http://lassitude.fr (11/12/2019)"
"Dépôt légal (DDL)";"http://lassitude.online.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.lassitude.fr (29/04/2013)"
"Dépôt légal (DDL)";"https://lasurviedelespece.wordpress.com";"1 fois par an";"demandes externes";"littérature / auto-édition";"non diffusées";
"Dépôt légal (DDL)";"http://lauranne.net";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://lauranne.org";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://laurentalbaret.fr";"1 fois par an";"demandes externes";"follower Twitter / CV";"non diffusées";"http://www.laurentalbaret.fr (17/06/2020)"
"Dépôt légal (DDL)";"http://lavoisy.eu";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";
"Dépôt légal (DDL)";"http://lebaron-rouge.com";"1 fois par an";"demandes externes";"urgence / LLA ?";"non diffusées";
"Dépôt légal (DDL)";"http://leblogdecarolegoubelle.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter / Goubelle, Carole / littérature / philosophie";"non diffusées";"http://leblogdecarolegoubelle.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"http://legallicanautedesnainesbrunesetnoires.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter / Gallica";"non diffusées";
"Dépôt légal (DDL)";"https://legends.europe.bzh";"1 fois par an";"demandes externes";"Legends of Europe / Région Bretagne / Europe / jeu vidéo / serious game / jeu sérieux";"non diffusées";
"Dépôt légal (DDL)";"http://le-quartier-mot.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://lequichotte.com";"1 fois par an";"demandes externes";"urgence";"non diffusées";"https://lequichotte.wordpress.com (11/12/2019) / http://lequichotte.com (17/06/2020)"
"Dépôt légal (DDL)";"http://lesamisdelacollegiale.blogspirit.com";"1 fois par an";"demandes externes";"follower Twitter / patrimoine";"non diffusées";
"Dépôt légal (DDL)";"https://lesayenlibere.weebly.com";"1 fois par an";"chaîne du livre";"presse / journaux lycéens / Paris";"non diffusées";
"Dépôt légal (DDL)";"https://leschmilblick.fr";"1 fois par an";"demandes externes";"urgence / DEP ?";"non diffusées";"http://www.leschmilblick.fr (17/01/2019) / https://www.leschmilblick.fr (17/06/2020)"
"Dépôt légal (DDL)";"http://les-chroniques-d-aden.fr";"2 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://leséditionsdusolange.com";"1 fois par an";"demandes externes";"Editions du Solange";"non diffusées";
"Dépôt légal (DDL)";"http://lesenchanterimes.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter / Baudic, Myriam / jeunesse";"non diffusées";
"Dépôt légal (DDL)";"https://lesfuseeslentes.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / cinéma documentaire / lecture";"non diffusées";"http://lesfuseeslentes.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://le-shaker.me";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://lespetitscitoyens.com";"1 fois par an";"publications en série";"revue pour enfant / pédagogie / débat";"non diffusées";
"Dépôt légal (DDL)";"http://lessurligneurs.eu";"1 fois par an";"demandes externes";"presse en ligne";"non diffusées";
"Dépôt légal (DDL)";"http://lesvoixdelimmobile.over-blog.com";"1 fois par an";"demandes externes";"urgence / LLA ?";"non diffusées";"http://www.lemurmuredesvoyageursimmobiles.com (17/06/2020)"
"Dépôt légal (DDL)";"http://leventphilosophe.blogspot.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://leventphilosophe.blogspot.fr (16/06/2020)"
"Dépôt légal (DDL)";"https://lezaludelulu.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / lectures";"non diffusées";"http://lezaludelulu.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://libertat.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"https://www.libertat.fr (16/04/2019)"
"Dépôt légal (DDL)";"https://libertic.wordpress.com";"1 fois par an";"culture technologique";"données ouvertes";"non diffusées";"http://libertic.wordpress.com (04/04/2017)"
"Dépôt légal (DDL)";"https://lilian-cazabet.fr/les-oiseaux-du-futur/";"1 fois par an";"chaîne du livre";"presse / photojournalisme";"non diffusées";
"Dépôt légal (DDL)";"https://lilianebassanetti.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.lilianebassanetti.com (17/01/2019) / https://www.lilianebassanetti.com (17/06/2020)"
"Dépôt légal (DDL)";"https://lilyetseslivres.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";"http://lilyetseslivres.wordpress.com (17/06/2020)"
"Dépôt légal (DDL)";"https://linguistiquecomparee.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";"http://linguistiquecomparee.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://lituanie-culture.blogspot.com";"1 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";"http://lituanie-culture.blogspot.fr (10/04/2018) / https://lituanie-culture.blogspot.fr (02/05/2019)"
"Dépôt légal (DDL)";"https://liverdun.skyrock.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://liverdun.skyrock.com (17/01/2019)"
"Dépôt légal (DDL)";"https://livretvous.blogspot.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://livretvous.blogspot.fr (02/02/2019) / http://livretvous.blogspot.com (16/06/2020)"
"Dépôt légal (DDL)";"http://longueroye.free.fr";"1 fois par semaine";"demandes externes";"poésie";"non diffusées";
"Dépôt légal (DDL)";"http://loursin.over-blog.fr";"1 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";
"Dépôt légal (DDL)";"https://loveisindewey.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / sciences de l'information / documentation / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://lulusorciere-archive.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter / archives";"non diffusées";"http://lulusorciere-archive.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://luniversdeceline.com";"1 fois par an";"demandes externes";"follower Twitter / généalogie";"non diffusées";"http://luniversdeceline.com (17/01/2019)"
"Dépôt légal (DDL)";"https://maelnemacherif.wixsite.com/anc1";"1 fois par an";"demandes externes";"follower Twitter / artiste / auteur / Grands Voisins / urgence";"non diffusées";"http://maelnemacherif.wixsite.com/anc1 (17/06/2020)"
"Dépôt légal (DDL)";"https://maison-de-la-tremoille.webnode.fr";"1 fois par an";"demandes externes";"PHS";"non diffusées";
"Dépôt légal (DDL)";"https://maisouvaleweb.fr";"1 fois par an";"culture technologique";"actualités / site web d'information / Mais où va le web?";"non diffusées";"http://maisouvaleweb.fr (19/03/2021)"
"Dépôt légal (DDL)";"http://mandragore.bnf.fr";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";
"Dépôt légal (DDL)";"https://manuscritsjaponais.hypotheses.org";"1 fois par an";"mémoire institutionnelle";"Manuscrits japonais à peinture / BnF";"non diffusées";
"Dépôt légal (DDL)";"http://marchal55.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";"http://marchal55.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://marchespublics.bnf.fr";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";
"Dépôt légal (DDL)";"http://marcsanchez.fr";"1 fois par an";"demandes externes";"follower Twitter / CNAP / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://marcvincent.chanteur.free.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"https://marie-havard.iggybook.com/fr/les-larmes-du-lac/";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://marie-havard.iggybook.com/fr/les-larmes-du-lac/ (17/01/2019)"
"Dépôt légal (DDL)";"https://marinegiangregorio.wordpress.com";"1 fois par an";"demandes externes";"poésie";"non diffusées";
"Dépôt légal (DDL)";"https://marine-offshore.bureauveritas.com/bv-fleet";"1 fois par an";"publications en série";"périodiques migrés / ScT / annuaires";"non diffusées";
"Dépôt légal (DDL)";"http://marionnettetherapie.free.fr";"1 fois par an";"demandes externes";"Marionnette / Thérapie";"non diffusées";
"Dépôt légal (DDL)";"http://mark.schofield.free.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://mark.schofield.free.fr/art_v5/index.php (30/06/2020)"
"Dépôt légal (DDL)";"https://marseille13envues.wordpress.com";"1 fois par an";"demandes externes";"Marseille capitale 2013";"non diffusées";"http://marseille13envues.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://marseille.catholique.fr/Guide-des-sources-ecclesiastiques-sur-la-Premiere-Guerre-mondiale-pour-le";"1 fois par an";"demandes externes";"Grande guerre";"non diffusées";"http://marseille.catholique.fr/Guide-des-sources-ecclesiastiques-sur-la-Premiere-Guerre-mondiale-pour-le (17/01/2019)"
"Dépôt légal (DDL)";"http://martinjjo.unblog.fr";"1 fois par an";"demandes externes";"tolerie / mathématique appliquée / livre numérique / blog";"non diffusées";
"Dépôt légal (DDL)";"http://marylinebaudoin.com";"1 fois par an";"demandes externes";"dessin / peinture / art / Baudoin, Maryline";"non diffusées";
"Dépôt légal (DDL)";"https://masquedutemps.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / blog / lectures / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://mauriac-en-ligne.u-bordeaux-montaigne.fr";"1 fois par an";"demandes externes";"follower Twitter / numérisation / Mauriac, François / presse / Aquitaine / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://mauvaisgenresaucinema.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / cinéma / films de genre / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://mazette.media";"1 fois par an";"chaîne du livre";"bandes dessinées / revue en ligne";"non diffusées";
"Dépôt légal (DDL)";"https://mdp.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / Savoie / paysage / communauté / urgence";"non diffusées";"http://mdp.hypotheses.org (17/01/2019)"
"Dépôt légal (DDL)";"http://medaillesetantiques.bnf.fr/ws/catalogue/app/report/index.html";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";"http://medaillesetantiques.bnf.fr (16/04/2019) / http://medaillesetantiques.bnf.fr/ws/catalogue (18/06/2020)"
