"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Solidarité(s) (SOL)";"http://www.apajh.org";"1 fois par an";"solidarité locale et nationale";"handicapés";"association pour adultes et jeunes handicapés";
"Solidarité(s) (SOL)";"http://www.apeas.fr";"1 fois par an";"économie solidaire";"informations générales / PACA";"""Agence provençale pour une économie alternative et solidaire""";
"Solidarité(s) (SOL)";"http://www.apprentis-auteuil.org";"1 fois par an";"solidarité locale et nationale";"jeunesse / jeunes socialement défavorisés / éducation / formation";;"http://www.fondation-auteuil.org (30/08/2012) / http://www.apprentis-auteuil.org/accueil.html (02/10/2012) / http://www.apprentis-auteuil.org (14/05/2013) / http://www.apprentis-auteuil.org/accueil.html (08/08/2014)"
"Solidarité(s) (SOL)";"http://www.aquassistance.org";"1 fois par an";"solidarité internationale";"gestion des ressources en eau / assainissement / Suez environnement";"groupe GDF-SUEZ eau";"http://aquassistance.org (16/08/2012)"
"Solidarité(s) (SOL)";"http://www.aquidonner.com";"1 fois par an";"solidarité généralités";"oeuvres de bienfaisance / annuaires";;
"Solidarité(s) (SOL)";"http://www.arc-en-ciel.com";"1 fois par an";"solidarité locale et nationale";"enfants / enfants malades / accompagnement individuel";;
"Solidarité(s) (SOL)";"http://www.archi-urgent.com";"1 fois par an";"solidarité internationale";"gestion des situations d'urgence / constructions d'urgence / architecture / réfugiés";"architectes de l'urgence";
"Solidarité(s) (SOL)";"http://www.artac.info";"1 fois par an";"solidarité locale et nationale";"recherche médicale / médecine préventive / cancer";"association pour la recherche thérapeutique anti-cancéreuse";
"Solidarité(s) (SOL)";"http://www.artisansdumonde.org";"1 fois par an";"économie solidaire";"commerce équitable / réseaux associatifs";"artisans du monde";"http://www.artisansdumonde.org (24/09/2012) / http://www.artisansdumonde.org/index.php (02/10/2012) / http://www.artisansdumonde.org (14/05/2013) / http://www.artisansdumonde.org/index.php (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.art-prime.com";"1 fois par an";"solidarité locale et nationale";"art / culture / handicapés";"projets artistiques culture handicap";
"Solidarité(s) (SOL)";"http://www.asf-fr.org";"1 fois par an";"solidarité internationale";"aide humanitaire / aviation / transport des malades et des blessés";"aviation sans frontière";
"Solidarité(s) (SOL)";"http://www.asmae.fr";"1 fois par an";"solidarité internationale";"enfants / aide à l'éducation / aide économique / réfugiés";"Association Soeur Emmanuelle Agir pour l'enfance défavorisée";
"Solidarité(s) (SOL)";"http://www.assfam.org";"1 fois par an";"solidarité locale et nationale";"accompagnement social / immigrés / réfugiés";"Association service social familial migrants";
"Solidarité(s) (SOL)";"http://www.associandi.net";"1 fois par an";"économie solidaire";"finance";"gestion et financement du secteur associatif";"http://associandi.net (24/09/2012) / http://www.associandi.net/Pages/default.aspx (02/10/2012)"
"Solidarité(s) (SOL)";"http://www.association-espoir.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / économie circulaire / logement";;
"Solidarité(s) (SOL)";"http://www.association-faranfare.com";"1 fois par an";"solidarité internationale";"Afrique / développement / réfugiés";"aide aux personnes démunies au Mali, région de Kayes";
"Solidarité(s) (SOL)";"http://www.associationmodeemploi.fr";"1 fois par an";"solidarité généralités";"associations / généralités";"Association mode d'emploi : portail associatif, guides et conseils";
"Solidarité(s) (SOL)";"http://www.associationolgaspitzer.fr";"1 fois par an";"solidarité locale et nationale";"enfants / médiation familiale / Association Olga Spitzer";;
"Solidarité(s) (SOL)";"http://www.associations-citoyennes.net";"1 fois par an";"solidarité généralités";"associations / participation sociale";"collectif des associations citoyennes";"http://www.associations-citoyennes.net/blog/ (25/09/2012)"
"Solidarité(s) (SOL)";"http://www.asso-equality.org";"1 fois par an";"solidarité locale et nationale";"discrimination / minorités sexuelles";"Association Equality (Sisteron, 04)";
"Solidarité(s) (SOL)";"http://www.atd-quartmonde.org";"1 fois par an";"solidarité internationale";"économie du développement / aide à l'éducation / défense des droits de l'homme / mouvement ATD Quart Monde";"aide à toute détresse";
"Solidarité(s) (SOL)";"http://www.atelier-idf.org";"1 fois par an";"économie solidaire";"centres de ressources / entrepreneurs sociaux / Ile-de-France";"Centre de ressources régional de l'ESS";
"Solidarité(s) (SOL)";"http://www.ateliersansfrontieres.org";"1 fois par an";"solidarité internationale";"emploi / formation / travail";;
"Solidarité(s) (SOL)";"http://www.auboutdufil.org";"1 fois par an";"solidarité locale et nationale";"personnes âgées / aide psychologique par téléphone";"appelants bénévoles";
"Solidarité(s) (SOL)";"http://www.audeladesfrontieres.com";"1 fois par an";"économie solidaire";"commerce équitable";;
"Solidarité(s) (SOL)";"http://www.autourdeswilliams.org";"1 fois par an";"solidarité locale et nationale";"santé / Williams et Beuren, syndrome de";"association francophone du syndrome de Williams & Beuren";"http://www.autourdeswilliams.org (30/08/2012) / http://www.autourdeswilliams.org/j/ (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.autremonde.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / jeunesse / Paris (France)";"autre monde jeunesse solidarité";"http://site.autremonde.org (17/06/2016)"
"Solidarité(s) (SOL)";"http://www.auxilia-formation.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / handicapés / insertion professionnelle / formation professionnelle";;
"Solidarité(s) (SOL)";"http://www.avdsp.org";"1 fois par an";"solidarité locale et nationale";"santé / soins palliatifs";"association valenciennoise pour les soins palliatifs";
"Solidarité(s) (SOL)";"http://www.avft.org";"1 fois par an";"solidarité locale et nationale";"femmes / travail / violence";"association européenne contre les violences faites aux femmes";
"Solidarité(s) (SOL)";"http://www.avh-44.org";"1 fois par an";"solidarité locale et nationale";"handicapés";"association Valentin Haüy comité de Loire-Atlantique";
"Solidarité(s) (SOL)";"http://www.avise.org";"1 fois par an";"économie solidaire";"expertise / généralités";"ingéniérie et services pour entreprendre autrement";
"Solidarité(s) (SOL)";"http://www.avsf.org";"1 fois par an";"solidarité internationale";"pays en voie de développement / assistance agricole";"agronomes et vétérinaires sans frontière";
"Solidarité(s) (SOL)";"http://www.babyloan.org/fr/";"1 fois par an";"économie solidaire";"finances / financement participatif";"baby loan prets solidaires au Tiers Monde";
"Solidarité(s) (SOL)";"http://www.banquealimentaire.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / aide alimentaire";;
"Solidarité(s) (SOL)";"http://www.bbav.info";"1 fois par an";"solidarité locale et nationale";"victimes";"Boulogne Billancourt aide aux victimes";
"Solidarité(s) (SOL)";"http://www.beit-haverim.com";"1 fois par an";"solidarité locale et nationale";"homosexuels juifs / minorités sexuelles / judaïsme";"Beit Haverim : groupe juif gay et lesbien de France";
"Solidarité(s) (SOL)";"http://www.benevolat.org";"1 fois par an";"solidarité généralités";"associations / bénévolat";"fédération française du bénévolat et de la vie associative";
"Solidarité(s) (SOL)";"http://www.bernard-antony.com";"1 fois par an";"solidarité locale et nationale";"blogs / Antony, Bernard / chrétiens / droite religieuse";"chrétienté solidarité";"http://bernard-antony.blogspot.com (07/05/2012) / http://bernard-antony.blogspot.fr (12/06/2014)"
"Solidarité(s) (SOL)";"http://www.betobe.org";"1 fois par an";"solidarité généralités";"associations / bénévolat / réseaux sociaux";"mise en relation en ligne de bénévoles et ong à but non lucratif / interactif";
"Solidarité(s) (SOL)";"http://www.bge-parif.com";"1 fois par an";"économie solidaire";"création d'entreprise / formation professionnelle";"Réseau national d'appui aux entrepreneurs";"http://www.bgparif.com (14/06/2016) / http://www.bge-parif.com/sites/bge/accueil.html (14/06/2016) / http://www.bgparif.com (29/06/2016)"
"Solidarité(s) (SOL)";"http://www.bibliosansfrontieres.org";"1 fois par an";"solidarité internationale";"diffusion de la culture / animation socio-culturelle / bibliothèques";;
"Solidarité(s) (SOL)";"http://www.bice.org";"1 fois par an";"solidarité internationale";"enfants / enfants maltraités / catholiques";"bureau international catholique de l'enfance";"http://www.bice.org (30/08/2012) / http://www.bice.org/fr/ (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.bienvieillir-idf.org";"1 fois par an";"solidarité locale et nationale";"personnes âgées / soins à domicile";;"http://www.groupementbienvieillir.org (18/06/2016)"
"Solidarité(s) (SOL)";"http://www.blog-associations.com";"1 fois par an";"solidarité généralités";"associations / blog";"bonnes pratiques associatives sur internet";
"Solidarité(s) (SOL)";"http://www.bouchonsdamour.com";"1 fois par an";"solidarité internationale";"handicapés moteurs / recyclage de bouchons";"ramassage et recyclage de bouchons en faveur des handicapés";
"Solidarité(s) (SOL)";"http://www.boueedespoir.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / aide économique";;"http://www.boueedespoir.org (12/06/2014) / http://www.boueedespoir.org/accueil/ (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.bretagne-solidarite-internationale.org";"1 fois par an";"solidarité internationale";"aide humanitaire / coopération internationale / Bretagne";"acteurs bretons de la coopération internationale et de la solidarité";
"Solidarité(s) (SOL)";"http://www.b-vice.com";"1 fois par an";"solidarité locale et nationale";"jeunes / musique";"sound musical school B.Vice";
"Solidarité(s) (SOL)";"http://www.cameleon-association.org";"1 fois par an";"solidarité internationale";"enfants victimes d'abus sexuels / parrainage d'enfants / Philippines";"protection et réhabilitation de jeunes filles philippines victimes de violence";
"Solidarité(s) (SOL)";"http://www.cam-fr.org";"1 fois par an";"solidarité internationale";"santé";"comité d'aide médicale";
"Solidarité(s) (SOL)";"http://www.campagnelogement92.org";"1 fois par an";"solidarité locale et nationale";"logement / Hauts de Seine";;
"Solidarité(s) (SOL)";"http://www.capcooperation.org";"1 fois par an";"solidarité internationale";"coopération internationale / annuaires / Aquitaine";"centre de ressources pour la coopération internationale en Aquitaine";
"Solidarité(s) (SOL)";"http://www.carefrance.org";"1 fois par an";"solidarité internationale";"économie du développement / développement rural / réfugiés";;
"Solidarité(s) (SOL)";"http://www.cartong.org";"1 fois par an";"solidarité internationale";"aide humanitaire / géomatique";"cartographie au service de l'humanitaire";
"Solidarité(s) (SOL)";"http://www.casi-bretagne.org";"1 fois par an";"solidarité internationale";"aide humanitaire / développement durable / réseaux associatifs / Bretagne";"coordination des associations de solidarité internationale";
"Solidarité(s) (SOL)";"http://www.casques-rouges.org";"1 fois par an";"solidarité internationale";"aide humanitaire / secours international / secours aux victimes de catastrophes";;"http://www.casques-rouges.org (30/08/2012) / http://www.casques-rouges.org/fr (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.catred.org";"1 fois par an";"solidarité locale et nationale";"immigrés / travail";"collectif des accidentés du travail, handicapés et retraités pour l'égalité des droits";
"Solidarité(s) (SOL)";"http://www.ceges.org";"1 fois par an";"économie solidaire";"expertise / généralités";"conseil des entreprises, employeurs et groupement de l'ESS";
"Solidarité(s) (SOL)";"http://www.centpoursanglavie.com";"1 fois par an";"solidarité locale et nationale";"santé / leucémie";;
"Solidarité(s) (SOL)";"http://www.centre-francais-fondations.org";"1 fois par an";"solidarité généralités";"oeuvres de bienfaisance / fondations / réseaux associatifs";"centre français des fondations";
"Solidarité(s) (SOL)";"http://www.ceras-projet.org";"1 fois par an";"solidarité locale et nationale";"recherche / action sociale";"centre recherche et action sociale / revue Projet";
"Solidarité(s) (SOL)";"http://www.cercoop.org";"1 fois par an";"solidarité internationale";"coopération internationale / réseaux sociaux / Bourgogne-Franche-Comté";"centre de ressources pour la coopération décentralisée en Franche Comté";
"Solidarité(s) (SOL)";"http://www.cerphi.org";"1 fois par an";"solidarité généralités";"altruisme / recherche / associations / évaluation";"centre d'étude et de recherche sur la philanthropie / ERNOP / The European Research Network on Philanthropy importante biblio sur le site";
"Solidarité(s) (SOL)";"http://www.cfcv.asso.fr";"1 fois par an";"solidarité locale et nationale";"femmes / violence";"collectif féministe contre le viol";
"Solidarité(s) (SOL)";"http://www.christophe-lavieavanttout.com";"1 fois par an";"solidarité locale et nationale";"suicide";"association Christophe";
"Solidarité(s) (SOL)";"http://www.cigales.asso.fr";"1 fois par an";"économie solidaire";"finance";"Club d'investisseurs pour une gestion alternative et locale de l'épargne solidaire";
"Solidarité(s) (SOL)";"http://www.cjdes.org";"1 fois par an";"économie solidaire";"expertise / généralités";"centre des jeunes, des dirigeants, des acteurs de l'ES";
"Solidarité(s) (SOL)";"http://www.cler.net";"1 fois par an";"solidarité locale et nationale";"famille / sexualité";"CLER amour et famille";"http://www.cler.net (11/06/2015) / http://www.cler.net/Accompagnement-couples-et-familles (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.clong-volontariat.org";"1 fois par an";"solidarité internationale";"bénévolat";;
"Solidarité(s) (SOL)";"http://www.cnajep.asso.fr";"1 fois par an";"solidarité locale et nationale";"aide à l'éducation / éducation populaire";"comité pour les relations nationales et internationales des associations de jeunesse et d'éducation populaire";
"Solidarité(s) (SOL)";"http://www.cnajep.asso.fr";"1 fois par an";"économie solidaire";"jeunesse";"comité pour les relations nationales et internationales des associations de jeunesse et d'éducation populaire";
"Solidarité(s) (SOL)";"http://www.cncres.org";"1 fois par an";"économie solidaire";"chambres régionales / généralités";"conseil national des chambres régionale de l'économie sociale";"http://www.cncres.org (24/09/2012) / http://www.cncres.org/accueil_cncres (02/10/2012) / http://www.cncres.org (16/05/2013) / http://www.cncres.org/accueil_cncres (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.collectif-asah.org";"1 fois par an";"solidarité internationale";"aide humanitaire / christianisme / associations";"réseau d'associations au service de l'humanitaire";"http://www.collectif-asah.org (16/05/2013) / http://www.collectif-asah.org/accueil (24/06/2016)"
"Solidarité(s) (SOL)";"http://www.collectifsi21.fr";"1 fois par an";"solidarité internationale";"événement / décembre";"semaine de la solidarité internationale";
"Solidarité(s) (SOL)";"http://www.comitedeparrainage17.org";"1 fois par an";"solidarité locale et nationale";"jeunes";;
"Solidarité(s) (SOL)";"http://www.comite-valmy.org";"1 fois par an";"solidarité internationale";"souveraineté / réfugiés";"Fiche créée à l'occasion de la collecte d'urgence sur le sujet des réfugiés.";
"Solidarité(s) (SOL)";"http://www.commercequitable.org";"1 fois par an";"économie solidaire";"commerce équitable / annuaire";"plate forme pour le commerce équitable";
"Solidarité(s) (SOL)";"http://www.compagnonsbatisseurs.org";"1 fois par an";"économie solidaire";"emploi / insertion professionnelle / éducation populaire / Compagnons bâtisseurs (France)";;
"Solidarité(s) (SOL)";"http://www.comsyr57.org";"1 fois par an";"solidarité internationale";"Syrie / aide humanitaire / réfugiés";"Fiche créée à l'occasion de la collecte d'urgence sur le sujet des réfugiés.";
"Solidarité(s) (SOL)";"http://www.concordia.fr";"1 fois par an";"solidarité internationale";"bénévolat / chantiers internationaux";;"http://www.concordia-association.org (22/07/2015)"
"Solidarité(s) (SOL)";"http://www.consultants-sans-frontieres.org";"1 fois par an";"solidarité internationale";"développement";;
"Solidarité(s) (SOL)";"http://www.coopdefrance.coop";"1 fois par an";"économie solidaire";"coopératives agricoles / clubs de réflexion / lobbying";"groupement des coopératives";"http://www.coopdefrance.coop (24/09/2012) / http://www.coopdefrance.coop/fr/index.html (02/10/2012) / http://www.coopdefrance.coop (17/05/2013) / http://www.coopdefrance.coop/fr/index.html (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.cooperer.coop";"1 fois par an";"économie solidaire";"emploi / coopératives / réseaux professionnels";"coopératives d'activité et d'emploi / coopérer pour entreprendre";
"Solidarité(s) (SOL)";"http://www.coorace.org";"1 fois par an";"économie solidaire";"emploi / entrepreneurs sociaux / réseaux d'entreprises";"fédération coorace";
"Solidarité(s) (SOL)";"http://www.coordinationsud.org";"1 fois par an";"solidarité internationale";"économie du développement / réseaux associatifs / réfugiés";"solidarité urgence développement";
"Solidarité(s) (SOL)";"http://www.corot-entraide.org";"1 fois par an";"solidarité locale et nationale";"jeunes en difficulté / intégration sociale / pauvreté";"Association Corot Entraide";
"Solidarité(s) (SOL)";"http://www.cotravaux.org";"1 fois par an";"solidarité locale et nationale";"jeunesse / bénévolat";"coordination du travail volontaire des jeunes";
"Solidarité(s) (SOL)";"http://www.courrierdebovet.org";"1 fois par an";"solidarité locale et nationale";"prisonniers / correspondance";;"http://www.courrierdebovet.org (28/08/2012) / http://associationlecourrierdebovet.perso.neuf.fr/index.html (12/06/2014)"
"Solidarité(s) (SOL)";"http://www.cressidf.org";"1 fois par an";"économie solidaire";"chambre régionale / Ile-de-France";"chambre régionale de l'ESS IDF";"http://www.economie-sociale.coop (17/05/2013)"
"Solidarité(s) (SOL)";"http://www.crida-fr.org";"1 fois par an";"économie solidaire";"centre de recherche";"CRIDA centre de recherche et d'information sur la démocratie et l'autonomie Pas de mise à jour depuis plus d'un an => inactivé le 05/06/14 (RP)";
"Solidarité(s) (SOL)";"http://www.croix-rouge.fr";"1 fois par an";"solidarité internationale";"Croix-Rouge française / protection civile / secours aux victimes de catastrophes / réfugiés";"Fiche créée à l'occasion de la collecte d'urgence sur le sujet des réfugiés.";"http://www.croix-rouge.fr/Nos-actions/Action-sociale/Personnes-migrantes/Accueil-et-hebergement-des-personnes-migrantes/ (17/11/2015)"
"Solidarité(s) (SOL)";"http://www.croix-saint-simon.org";"1 fois par an";"solidarité locale et nationale";"santé / fondations / Oeuvre de la Croix Saint-Simon";"fondation oeuvre de la croix saint-Simon";
"Solidarité(s) (SOL)";"http://www.culturesducoeur.org";"1 fois par an";"solidarité locale et nationale";"diffusion de la culture / éducation populaire / réseau associatif";;
"Solidarité(s) (SOL)";"http://www.davincicrowd.com";"1 fois par an";"solidarité généralités";"recherche / enseignement supérieur / financement participatif";;
"Solidarité(s) (SOL)";"http://www.decennie.org";"1 fois par an";"solidarité internationale";"non violence / paix";"coordination française pour la décennie";
"Solidarité(s) (SOL)";"http://www.dessinemoiunepasserelle.org";"1 fois par an";"solidarité locale et nationale";"jeunes";;
"Solidarité(s) (SOL)";"http://www.deuil-suicide.org";"1 fois par an";"solidarité locale et nationale";"suicide";;
"Solidarité(s) (SOL)";"http://www.deuxiemechance.org";"1 fois par an";"économie solidaire";"exclusion sociale / formation professionnelle / fondation / Bolloré, Vincent / Giraud, Michel";"fondation de la 2ème chance";"http://www.deuxiemechance.org (17/05/2013) / http://www.deuxiemechance.org/fr-fr/ (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.dixiemefamille.com";"1 fois par an";"solidarité locale et nationale";"famille";;
"Solidarité(s) (SOL)";"http://www.donenconfiance.org";"1 fois par an";"solidarité généralités";"oeuvres de bienfaisance / certification / annuaires";"comité de la charte du don en confiance";"http://www.comitecharte.org (16/06/2016)"
"Solidarité(s) (SOL)";"http://www.donsolidaires.fr";"1 fois par an";"économie solidaire";"consommation durable / développement durable / économie circulaire / réfugiés";;
"Solidarité(s) (SOL)";"http://www.douleurs.org";"1 fois par an";"solidarité internationale";"santé / aide sanitaire / douleur";"douleurs sans frontière";"http://douleurs.org (16/06/2016)"
"Solidarité(s) (SOL)";"http://www.droitaulogement.org";"1 fois par an";"solidarité locale et nationale";"droit au logement / logement de secours";;"http://www.droitaulogement.org (28/08/2012) / http://droitaulogement.org (16/06/2016)"
"Solidarité(s) (SOL)";"http://www.droitsdurgence.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / aide juridique";;
"Solidarité(s) (SOL)";"http://www.eau-vive.org";"1 fois par an";"solidarité internationale";"Afrique / aide sanitaire / eau potable";;
"Solidarité(s) (SOL)";"http://www.ecoledelaphilanthropie.org";"1 fois par an";"solidarité généralités";"jeunesse / éducation à la citoyenneté / participation sociale / altruisme";;
"Solidarité(s) (SOL)";"http://www.ecoute-mes-histoires.com";"1 fois par an";"solidarité locale et nationale";"éducation / goût de la lecture / contes";;"http://ecoute-mes-histoires.e-monsite.com (30/04/2013)"
"Solidarité(s) (SOL)";"http://www.edf-feph.org";"1 fois par an";"solidarité internationale";"handicapés / Europe";"forum européen des personnes handicapées";
"Solidarité(s) (SOL)";"http://www.edm.org";"1 fois par an";"solidarité internationale";"enfants / aide à l'éducation / ailde alimentaire / aide sanitaire";"enfants du monde";
"Solidarité(s) (SOL)";"http://www.edrfoundations.org";"1 fois par an";"solidarité généralités";"fondations / Rotschild, Edmond de";;"http://www.edrfoundations.org/default-fr.aspx (07/07/2014) / http://www.edrfoundations.org (11/06/2015) / http://www.edrfoundations.org/default-fr.aspx (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.educasol.org";"1 fois par an";"solidarité locale et nationale";"éducation à la citoyenneté / solidarité internationale / réseaux associatifs";"plateforme d'éducation au developpement et à la solidarité internationale";
"Solidarité(s) (SOL)";"http://www.educationparlesport.com";"1 fois par an";"solidarité locale et nationale";"jeunesse / éducation / sports";"agence pour l'education par le sport";"http://www.apels.org (22/07/2015)"
"Solidarité(s) (SOL)";"http://www.educationsolidarite.org";"1 fois par an";"solidarité internationale";"éducation / santé / sécurité sociale";"réseau éducation et solidarité";
"Solidarité(s) (SOL)";"http://www.elevagessansfrontieres.org";"1 fois par an";"solidarité internationale";"assistance agricole / élevage / microfinance";;
"Solidarité(s) (SOL)";"http://www.elisa-urgence.org";"1 fois par an";"solidarité internationale";"urgence";"equipe légère d'intervention de secours aéroportée";
"Solidarité(s) (SOL)";"http://www.encre-bleue.com";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / écrivains publics";;"http://www.encre-bleue.com (14/12/2012) / http://lencrebleue.free.fr (30/04/2013)"
"Solidarité(s) (SOL)";"http://www.enfance-et-partage.org";"1 fois par an";"solidarité internationale";"enfants / enfants maltraités / Enfance et partage (France)";;
"Solidarité(s) (SOL)";"http://www.enfantsdasie.com";"1 fois par an";"solidarité internationale";"Asie / aide économique / aide à l'éducation / enfants";;
"Solidarité(s) (SOL)";"http://www.enfantsdecoeur.org";"1 fois par an";"solidarité internationale";"enfants";"association des associations oeuvrant pour l'enfance en difficulté";
"Solidarité(s) (SOL)";"http://www.enfantsdumekong.com";"1 fois par an";"solidarité internationale";"Asie du Sud-Est / aide économique / aide à l'éducation / enfants";;
"Solidarité(s) (SOL)";"http://www.enfantsdusourirekhmer.com";"1 fois par an";"solidarité internationale";"Cambodge / enfants";;
"Solidarité(s) (SOL)";"http://www.enfantsetdeveloppement.org";"1 fois par an";"solidarité internationale";"enfants / aide humanitaire";;
"Solidarité(s) (SOL)";"http://www.entrepreneursdavenir.com";"1 fois par an";"économie solidaire";"développement humain / entrepreneuriat / événement";"entrepreneurs d'avenir";
"Solidarité(s) (SOL)";"http://www.entrepreneursdumonde.org";"1 fois par an";"économie solidaire";"finances / microfinance / entrepreneurs sociaux";"entrepreneur du monde microfinance";
"Solidarité(s) (SOL)";"http://www.envie.org";"1 fois par an";"économie solidaire";"emploi / économie circulaire / réseaux d'entreprises";"une autre vision sur l'emploi et l'insertion";
"Solidarité(s) (SOL)";"http://www.eollis.org";"1 fois par an";"solidarité locale et nationale";"personnes âgées / malades / soins à domicile / Lille (Nord, agglomération)";"ensemble organisation du lien pour lutter contre l'isolement et promouvoir la santé";
"Solidarité(s) (SOL)";"http://www.equisol.org";"1 fois par an";"économie solidaire";"commerce équitable";"commerce equitable Rhône alpes";
"Solidarité(s) (SOL)";"http://www.equisphere.tv";"1 fois par an";"solidarité généralités";"généraliste";"equisphère les entrepreneurs du non profit";
"Solidarité(s) (SOL)";"http://www.esclavagemoderne.org";"1 fois par an";"solidarité internationale";"traite des êtres humains / esclavage domestique";"CCEM comité contre l'esclavage moderne";
"Solidarité(s) (SOL)";"http://www.esfh-narbonne.com";"1 fois par an";"solidarité locale et nationale";"handicapés";"entraide solidarité famille handicap";
"Solidarité(s) (SOL)";"http://www.esfin-ides.com";"1 fois par an";"économie solidaire";"finance";"Institut de développement de l'économie sociale";
"Solidarité(s) (SOL)";"http://www.espoirsansfrontieres.org";"1 fois par an";"solidarité internationale";"aide humanitaire / parrainage d'enfants";;
"Solidarité(s) (SOL)";"http://www.espoirsante.com";"1 fois par an";"solidarité internationale";"développement";;
"Solidarité(s) (SOL)";"http://www.essenregion.org";"1 fois par an";"économie solidaire";"généralités";"les régions agissent pour l'ESS Renvoi sur le site de l'AVISE, déjà collecté => inactivé le 05/06/14 (RP)";
"Solidarité(s) (SOL)";"http://www.essor-ong.org";"1 fois par an";"solidarité internationale";"aide humanitaire / aide à l'éducation / développement rural";"soutien formation réalisation";
"Solidarité(s) (SOL)";"http://www.ethiquable.coop";"1 fois par an";"économie solidaire";"commerce équitable / coopératives";;
"Solidarité(s) (SOL)";"http://www.ethique-sur-etiquette.org";"1 fois par an";"économie solidaire";"éthique appliquée / information des consommateurs / travail décent";"droits humains du travail / droit à l'information des consommateurs";
"Solidarité(s) (SOL)";"http://www.etudiantsetdeveloppement.org";"1 fois par an";"solidarité internationale";"économie du développement / réseaux associatifs / étudiants";"associations de jeunes et étudiants oeuvrant pour la solidarité internationale";
"Solidarité(s) (SOL)";"http://www.eurofoodbank.eu";"1 fois par an";"solidarité internationale";"aide alimentaire / fédération européenne des banques alimentaires / gaspillage alimentaire";"FEBA fédération européenne des banques alimentaires";"http://www.eurofoodbank.org (18/12/2012)"
"Solidarité(s) (SOL)";"http://www.euromedrights.org";"1 fois par an";"solidarité internationale";"droits de l'homme / Méditerranée (région) / Europe / réfugiés";"Fiche créée à l'occasion de la collecte d'urgence sur le sujet des réfugiés.";"http://euromedrights.org/fr/ (15/11/2016)"
"Solidarité(s) (SOL)";"http://www.fafrad.org";"1 fois par an";"solidarité internationale";"Afrique / développement";"fédération des associations franco-africaines de développement";
"Solidarité(s) (SOL)";"http://www.fairplaylist.org";"1 fois par an";"solidarité locale et nationale";"économie de la culture / vie musicale / artistes interprètes";"musique équitable";
"Solidarité(s) (SOL)";"http://www.famillesrurales.org";"1 fois par an";"solidarité locale et nationale";"famille";;
"Solidarité(s) (SOL)";"http://www.famillesrurales.org/sarthe/";"1 fois par an";"solidarité locale et nationale";"famille";;
"Solidarité(s) (SOL)";"http://www.famillesrurales42.org";"1 fois par an";"solidarité locale et nationale";"famille / Loire";;
"Solidarité(s) (SOL)";"http://www.fape-engie.fr";"1 fois par an";"économie solidaire";"emploi / insertion professionnelle / micro-entreprises";"FAPE, Fondation agir pour l'emploi";"http://www.fapegdfsuez.com (14/06/2016)"
"Solidarité(s) (SOL)";"http://www.fasti.org";"1 fois par an";"solidarité locale et nationale";"immigrés / travail / formation / conseillers juridiques / admission des étrangers";"association de solidarité avec les travailleur-euse-s immigré-e-s";
"Solidarité(s) (SOL)";"http://www.favem.org";"1 fois par an";"solidarité locale et nationale";"santé / victimes";"fonds d'aide aux victimes d'erreurs médicales";
"Solidarité(s) (SOL)";"http://www.festival-droitsdelhomme.org/paris/";"1 fois par an";"solidarité internationale";"droits de l'homme / films documentaire / Festival internation du film des droits de l'homme";"festival international du film des droits de l'homme";"http://www.festival-droitsdelhomme.org (30/08/2012) / http://www.festival-droitsdelhomme.org/paris/ (14/12/2012) / http://www.festival-droitsdelhomme.org (25/06/2014)"
"Solidarité(s) (SOL)";"http://www.ffmjc.org";"1 fois par an";"solidarité locale et nationale";"diffusion de la culture / maisons de la culture";"Site de la Fédération française des maisons des jeunes et de la culture";
"Solidarité(s) (SOL)";"http://www.fidesco.fr";"1 fois par an";"solidarité internationale";"bénévolat / christianisme";"organisation catholique de solidarité internationale";
"Solidarité(s) (SOL)";"http://www.finansol.org";"1 fois par an";"économie solidaire";"finances / épargne solidaire";"finance et solidarité";
"Solidarité(s) (SOL)";"http://www.fnaafp.org";"1 fois par an";"solidarité locale et nationale";"services de proximité / accompagnants éducatifs et sociaux";"fédération nationale des associations de l'aide familiale populaire";
"Solidarité(s) (SOL)";"http://www.fnars.org";"1 fois par an";"solidarité locale et nationale";"exclusion / pauvreté / réfugiés";"fédération nationale des associations d'accueil et de réinsertion sociale";
"Solidarité(s) (SOL)";"http://www.foietlumiere.org";"1 fois par an";"solidarité locale et nationale";"handicapés mentaux / christianisme";;
