"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCcJhOwTTQKRClrfyxzEDEmQ";"2 fois par an";"cinéma";"Films expérimentaux / Courant, Gérard (1951-....) / Cinématon (film ; série)";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCcJx5SR--QoGMDvxBzNfrCw";"2 fois par an";"information";"presse nationale / La Tribune";"non diffusées";"https://www.youtube.com/user/TVLaTribune/featured (29/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCckz6n8QccTd6K_xdwKqa0A";"2 fois par an";"information";"presse nationale / Agence France Presse";"non diffusées";"https://www.youtube.com/user/afpfr (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCcqPj9YI46m5t43B1Lyjufg";"2 fois par an";"sciences";"Sciences - recherche / Universités - France";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCDEH_IapleTjrBD-xgcLt8w";"2 fois par an";"littérature";"lectures / booktubeuse / Hélène et les Livres";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCDKPSn9XqisCT5Ong_iyKvQ";"2 fois par an";"sciences";"Association santé environnement France / Santé - aspect environnemental";"non diffusées";"https://www.youtube.com/user/ASEFrance/videos (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCdnaDhU-LDQrIEEmSIfq0-Q";"2 fois par an";"information";"presse / Mediapart";"non diffusées";"https://www.youtube.com/user/mediapart (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCDPK_MTu3uTUFJXRVcTJcEw";"2 fois par an";"politique";"non renseigné";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCEN6f0X7bl1liyvPsI7JQ4w";"2 fois par an";"musique";"label";"non diffusées";"https://www.youtube.com/c/Xrayproduction (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCfHn_8-ehdem86fEvlFg-Gw";"2 fois par an";"information";"presse locale / Le Parisien";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCFMnwCDjVPbZNb3E21Nls8A";"2 fois par an";"musique";"tutoriels / Rock et Pop / Bassiste magazine / Guitare Basse";"non diffusées";"https://www.youtube.com/user/BassisteMagazineTV/ (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCFQqChKRikqXIh6yvsE-V-Q/";"2 fois par an";"histoire";"histoire";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCfRb4-mLHqlsLDV0bG-rZYg";"2 fois par an";"arts du spectacle";"danse / Île-de-France / chant / marionnette / Théâtre Sartrouville";"non diffusées";"https://www.youtube.com/user/TheatreSartrouville (29/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCGdxNjVyszsdHUWX-7P9Gsg";"2 fois par an";"éducation";"université";"non diffusées";"https://www.youtube.com/user/universitecaen (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCGed283GoLOS-gh968-Bymw";"2 fois par an";"arts du spectacle";"Paris / Ki M'aime Me Suive / société de production";"non diffusées";"https://www.youtube.com/user/kimaimeprod (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCGPGRFulJR8XjsECZj37Pzw";"2 fois par an";"musique";"Ibrahim Maalouf Jazz";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UChZWs6PJY0hND384d2_RrhQ";"2 fois par an";"information";"presse nationale / Les Echos";"non diffusées";"https://www.youtube.com/user/LesEchosTV/featured (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCiBH4cU83BWSULnhlNxEjGA";"2 fois par an";"arts du spectacle";"Théâtre La Criée / théâtre national";"non diffusées";"https://www.youtube.com/user/LACRIEEMARSEILLE (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCiPYZkZeNbYTQZKNMlB0Gsw";"2 fois par an";"musique";"France Musique / Musique populaire et musique savante";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCIqFi2jwZI4TIs1hNZz18Mw";"2 fois par an";"sciences";"santé / maladies / recherche médicale / Institut national de santé et recherche médicale";"non diffusées";"https://www.youtube.com/user/InsermDisc/featured (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCjcb1y2tnESxL19A2OX_APA";"2 fois par an";"sciences";"sciences - généralités";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCJgYXYDJV9UZfxMcKuvc-0g";"2 fois par an";"littérature";"littérature / lectures / dessin / bande desinnée";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCJJyXHiKEiQLf6HLIP6RTKw";"2 fois par an";"sciences";"jardinage / jardins / potagers";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCli3ke3DBushDLcpIdUn1QQ";"2 fois par an";"éducation";"université catholique";"non diffusées";"https://www.youtube.com/user/UnivCathoParis (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCln6vislBhUyBov49ttln0w";"2 fois par an";"littérature";"lectures / Piko Books";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCMfvfSh4b4rguVZVcmEHV-Q";"2 fois par an";"droit";"non renseigné";"non diffusées";"https://www.youtube.com/channel/UCMfvfSh4b4rguVZVcmEHV-Q/videos (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCn_g6mAfG1DDTZC00DBJQFw";"2 fois par an";"sciences";"enseignement / chimie";"non diffusées";"https://www.youtube.com/user/MrProfdeChimie1/featured (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCNnLLa4CSV7D7Z_HUqcBIAQ";"2 fois par an";"musique";"rock français";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCNUKHr2J9Mim4rlsiRQuSbw";"2 fois par an";"sciences";"médecine / santé / chirurgie / Académie nationale de chirurgie";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCO7-85zSw00SnPAZk6t6jwQ";"2 fois par an";"littérature";"lecture / booktubeuse / Moody Take a book";"non diffusées";"https://www.youtube.com/user/MoodyTakeabook (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCOepNHTLcyAPmeftUmU_MIA";"2 fois par an";"sciences";"Agronomie";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCOLlzOl1yPSF8C6R4exNlMw";"2 fois par an";"littérature";"Bandes dessinées / Editions Delcourt";"non diffusées";"https://www.youtube.com/user/editionsdelcourt/ (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCpDxEZV1OEKLAe9LjgP9_fA";"2 fois par an";"éducation";"Université";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCpTMWY8NRQby8zXUKhHznfg";"2 fois par an";"sciences et techniques";"santé / environnement / climat / CEA / énergie nucléaire / énergies renouvelables / vulgarisation scientifique / radioactivité / sciences de l'univers / nouvelles technologies / sciences du vivant / sciences de la matière";"non diffusées";"https://www.youtube.com/user/CEAsciences/featured (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A";"2 fois par an";"*non classé";"gastronomie";"non diffusées";"https://www.youtube.com/user/FrenchGuyCooking (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCQd5LYcykaFeZtjDaP3bNSA";"2 fois par an";"information";"presse hebdomadaire / le Point";"non diffusées";"https://www.youtube.com/user/lepointTV (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCQra72pGt2WlX76fUGjsIvQ";"2 fois par an";"administration";"armée / communication audiovisuelle";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCRHBpvcASQs852H0t4mt1zA";"2 fois par an";"sciences";"recherche / CNRS / Centre national de la recherche scientifique";"non diffusées";"https://www.youtube.com/channel/UCRHBpvcASQs852H0t4mt1zA/ (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCrKGv5WY5ryaIXEmnxKVxOQ";"2 fois par an";"sciences";"histoire des sciences / mathématiques / physique théorique";"non diffusées";"https://www.youtube.com/user/PoincareInstitute/featured (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCrL-mCKoPPh9NgR2rAM3kPw";"2 fois par an";"économie";"économie";"non diffusées";"https://www.youtube.com/user/EcoAtterres (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCRXcryyD7dzNQzd0Zkbj3ug";"2 fois par an";"jeux vidéo";"non renseigné";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCslIRp_iqIcPRa1jBLdzkqQ";"2 fois par an";"littérature";"féminisme / littérature / Les Littératrices";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCsnRkRtbTyISkfGTGwM7VfQ";"2 fois par an";"sciences";"Santé / Médecine / Major Mouvement / Kinésithérapie";"non diffusées";"https://www.youtube.com/c/MajorMouvement/ (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCSULDz1yaHLVQWHpm4g_GHA";"2 fois par an";"sciences et techniques";"vulgarisation / technique";"non diffusées";"https://www.youtube.com/user/monsieurbidouille (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCtg3B1mxTUXSO30nT9azYGw";"2 fois par an";"société";"gilets jaunes";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCTGgwb_LK3NaJdEcOgxzdKA";"2 fois par an";"sciences";"agriculture / environnement / agronomie / europe / innovations";"non diffusées";"https://www.youtube.com/channel/UCTGgwb_LK3NaJdEcOgxzdKA/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCTItQw_aTIIt1i8ysgYMH3w";"2 fois par an";"administration";"administration";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCt_J7MBJPXKBSjgGutQ5YDA";"2 fois par an";"sciences";"agriculture / agronomie / innovations";"non diffusées";"https://www.youtube.com/channel/UCt_J7MBJPXKBSjgGutQ5YDA/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCtJk8WNzhAu37r-QBmY7pRA";"2 fois par an";"information";"presse nationale / La Croix";"non diffusées";"https://www.youtube.com/user/lacroixvideo/featured (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCUaPiJJ2wH9CpuPN4zEB3nA";"2 fois par an";"sciences";"agronomie / agroécologie / transition écologique / formation des agriculteurs";"non diffusées";"https://www.youtube.com/channel/UCUaPiJJ2wH9CpuPN4zEB3nA/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCuPjsJ1zRAumr8DvJ4eGkug";"2 fois par an";"musique";"label, Paris";"non diffusées";"https://www.youtube.com/user/TheUNDERDOGRECORDS/ (12/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCVSVxyKSGeSlBpPIJWq0_kQ/videos";"2 fois par an";"arts du spectacle";"blog / arts du spectacle / coronavirus / aspects sociaux / actualité théâtrale / littérature théâtrale / publics";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCv_yD4molCUXenEk-Oaql1g";"2 fois par an";"*non classé";"Chine / surveillance / intelligence artificielle / aspects sociaux";"non diffusées";"https://www.youtube.com/watch?v=9yvz6TV3l_I&feature=youtu.be (10/12/2020) / https://www.youtube.com/c/ParisOpenSourceSummit (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCWIMtpwpFvifue0GNOAFD2w";"2 fois par an";"arts du spectacle";"théâtre / concerts / Théâtre de la Madeleine / stand up / one-man shows";"non diffusées";"https://www.youtube.com/channel/UCWIMtpwpFvifue0GNOAFD2w/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCX5G5-Kl6PpqTulEGkQfcWQ";"2 fois par an";"musique";"Label, Paris";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCy1BMhZGRdFiOde2DqeQE0w";"2 fois par an";"sciences";"sciences - vulgarisation / sciences - enseignement";"non diffusées";"https://www.youtube.com/channel/UCy1BMhZGRdFiOde2DqeQE0w/ (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCYExKRroESDp0QpqTM95KyA";"2 fois par an";"musique";"Paris / label / musique électroacoustique";"non diffusées";"https://www.youtube.com/c/NowadaysRecords (01/10/2021)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCyIV8rkza5Uk_sJIhqilBvQ";"2 fois par an";"information";"l'Equipe / presse sportive";"non diffusées";"https://www.youtube.com/user/lequipehangouts (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCYSITDecBS4miDVgPVTbvMw";"2 fois par an";"sciences";"agriculture / environnement / agronomie / technologies";"non diffusées";"https://www.youtube.com/channel/UCYSITDecBS4miDVgPVTbvMw/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCy-ZeSEoFGYJ59-O2bGqGDA";"2 fois par an";"information";"podcast féministe / féminisme / femmes";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7FM1Mz2lvDhhVin7_yNn9Q";"Après scrutins";"2.4 expressions individuelles et communautaires sur l'Internet";"élections régionales 2021 / Auvergne-Rhône-Alpes / PCF / LFI / Cukierman, Cécile";"Elections 2021 Auvergne-Rhône-Alpe (E21ARA)";" ""Vidéos (VIDEO)"
