"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC77DiKxQKX6ua1DosaZ7vrQ";"2 fois par an";"littérature";"Actu SF / Imaginales / science-fiction";"non diffusées";"https://www.youtube.com/channel/UCucXWzySPMbuFosVo2GQCkA (10/01/2019) / https://www.youtube.com/user/ActusfSite (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7EeF5hNuOZw4y19ztQPZ5w";"2 fois par an";"éducation";"université";"non diffusées";"https://www.youtube.com/user/universitenice (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7ktqoCpxEbP9TV-xQLTonQ";"2 fois par an";"éducation";"archéologie / préhistoire / os";"non diffusées";"https://www.youtube.com/channel/UC7ktqoCpxEbP9TV-xQLTonQ/videos (27/11/2018)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7OMeUFuZMacpPk2fc9UlOA";"2 fois par an";"politique";"national / UPR / élections européennes 2019";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7PX-myPpcT4YfZEWqZxGGg";"2 fois par an";"information";"presse locale / Sud Ouest";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7sXGI8p8PvKosLWagkK9wQ";"2 fois par an";"économie";"économie / finance / bourse";"non diffusées";"https://www.youtube.com/channel/UC7sXGI8p8PvKosLWagkK9wQ/videos (30/11/2018)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC7XitSvFZ7SozvqgMHCvmFA";"2 fois par an";"sciences";"ONU / environnement - protection / droits de l'homme";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8bXAHcitOUnxe7cFg6Curg";"2 fois par an";"musique";"Mylène Farmer Chanson française";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8k6pn7XPOawulnNW6d2i0w";"2 fois par an";"politique";"grand débat / Bourges";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8miF2H8VfLDDGeslNaWHfQ";"2 fois par an";"langues";"langues / linguistique / Elles comme Linguistes";"non diffusées";"https://www.youtube.com/channel/UC8miF2H8VfLDDGeslNaWHfQ (27/11/2018) / https://www.youtube.com/channel/UC8miF2H8VfLDDGeslNaWHfQ/videos (27/11/2018)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8Ob_7t2CjMZxnP_7HjGdBw";"2 fois par an";"littérature";"Pitiki bouquine / lectures / booktubeuse";"non diffusées";"https://www.youtube.com/channel/UC8Ob_7t2CjMZxnP_7HjGdBw/videos (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8Pr7aAXIZ81zV_8Lh0PkyQ";"2 fois par an";"arts du spectacle";"TARMAC / théâtre francophone";"non diffusées";"https://www.youtube.com/user/TARMACdelaVillette (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8T_vTz76WUsudvxPk6SLEw";"2 fois par an";"information";"esprit critique / scepticisme / sciences";"non diffusées";"https://www.youtube.com/user/TheBigpeha (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8Tya3pzXNXNM-ffLcMHYoQ";"2 fois par an";"littérature";"Bandes dessinées éditeurs Glénat";"non diffusées";"https://www.youtube.com/user/GLENATBD (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8V3P3DSeTfELNjATIt3wyQ";"2 fois par an";"cinéma";"festival de Menigoute / films animaliers";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8W1JRn8hU6OnL5vDTobG6A";"2 fois par an";"sciences";"sciences- généralités";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8ZFaiEUQEdZyZkMQ4gcXLQ";"2 fois par an";"société";"droit";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC8-ZlfJwqRXtOml60uXkBJA";"2 fois par an";"éducation";"université";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC94h502tC6kkz6unBetb9cA";"2 fois par an";"politique";"national / evolution citoyenne / élections européennes 2019";"non diffusées";"https://www.youtube.com/channel/UC9CNQgPaUY1GlnX_nLPtM-g?app=desktop (27/06/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC95H8r1D5f7RAdx0M5UdQEg";"2 fois par an";"sciences";"chimie / enseignement / Ecole normale supérieure";"non diffusées";"https://www.youtube.com/user/CSChimie/featured (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC99LgIedzGD1GirhFGldfUQ";"2 fois par an";"société";"non renseigné";"non diffusées";"https://www.youtube.com/user/EnjoyPhoenix (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9ba8F0t-wFiYUV-7ogVITw";"2 fois par an";"cinéma";"non renseigné";"non diffusées";"https://www.youtube.com/channel/UC9ba8F0t-wFiYUV-7ogVITw/videos (30/11/2018)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9CNQgPaUY1GlnX_nLPtM-g";"2 fois par an";"politique";"national / G.s / élections européennes 2019";"non diffusées";"https://www.youtube.com/channel/UC9CNQgPaUY1GlnX_nLPtM-g?app=desktop (27/06/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9GGzAhhvhJO1hL10-BcgNA";"2 fois par an";"information";"presse nationale / Le Huffpost";"non diffusées";"https://www.youtube.com/channel/UC9GGzAhhvhJO1hL10-BcgNA/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9HapjjoLqdDNwKEWQRaiyA";"2 fois par an";"littérature";"Porcel, Florence / espace / science-fiction / astronomie / astrophysique / univers / médias / sciences spatiales / vulgarisation";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9HapjjoLqdDNwKEWQRaiyA/featured";"2 fois par an";"sciences";"astronomie / astrophysique / univers / médias / sciences spatiales / vulgarisation";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9JQQll_r5k1O_Y18ymTp4g";"2 fois par an";"sciences";"biologie / vulgarisation / expériences";"non diffusées";"https://www.youtube.com/channel/UC9JQQll_r5k1O_Y18ymTp4g/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9VrjgQkmIgAmmMKXBt67Vg";"2 fois par an";"éducation";"université";"non diffusées";"https://www.youtube.com/user/servcomm1 (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC_9Z28lA28JxAgFv-m4_nlw";"2 fois par an";"littérature";"booktubeuse / lectures / critique littéraire / humour";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UC9Zqk_v7rAmvn0GdEaOLXcw";"2 fois par an";"littérature";"Bandes dessinées Casterman";"non diffusées";"https://www.youtube.com/user/EditionsCasterman/ (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCa4J1WaK7Md_I1Distxv-sQ";"2 fois par an";"éducation";"histoire / préhistoire";"non diffusées";"https://www.youtube.com/channel/UCa4J1WaK7Md_I1Distxv-sQ/videos (27/11/2018)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAaagqHfdYwsZzE-Ha_VBsQ/videos";"2 fois par an";"politique";"grand débat / Kourou";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAB1K-klFpAim78FNqxxl9Q";"2 fois par an";"sciences";"médecine / Académie nationale de médecine";"non diffusées";"https://www.youtube.com/channel/UCAB1K-klFpAim78FNqxxl9Q/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAcAnMF0OrCtUep3Y4M-ZPw";"2 fois par an";"information";"non renseigné";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAcAnMF0OrCtUep3Y4M-ZPw/videos";"2 fois par an";"société";"géopolitique";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCacgofzftbbkUhcftPvUzQg";"2 fois par an";"histoire";"histoire / uchronies";"non diffusées";"https://www.youtube.com/watch?v=GA65LZrmSC4&list=UUacgofzftbbkUhcftPvUzQg (27/11/2018)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAChfMGhZCNh7fV0N33NW1g";"2 fois par an";"sciences et techniques";"Institut national de recherche et de sécurité pour la prévention des accidents du travail et des maladies professionnelles.";"non diffusées";"https://www.youtube.com/user/INRSFrance/featured (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAf9V2Z9-gf_Kmbzq-cfljg";"2 fois par an";"éducation";"Université";"non diffusées";"https://www.youtube.com/user/UnivRennes1 (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCafm6w_rPndqAtokQy04Jdw";"2 fois par an";"art";"Musée du Louvre / Paris";"non diffusées";"https://www.youtube.com/user/louvre/videos (19/11/2018) / https://www.youtube.com/user/louvre/ (05/12/2018) / https://www.youtube.com/user/louvre (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCah8C0gmLkdtvsy0b2jrjrw";"2 fois par an";"éducation";"North, Cyrus";"non diffusées";"https://www.youtube.com/user/LeCoupdePhil/videos (25/06/2018) / https://www.youtube.com/user/LeCoupdePhil (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCaiaO62ZVJdxqlsV-WiHKuw";"2 fois par an";"société";"contradiction";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCaih8LRpsQRrJ2iRyKN0pVw";"2 fois par an";"littérature";"Corvez, Stewen / création littéraire / vlog / photographie";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAmsG64faWTwlpGCfHQ3mig";"2 fois par an";"littérature";"Bulledop / lectures / booktubeuse / fantasy";"non diffusées";"https://www.youtube.com/user/bulledop (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCaNlbnghtwlsGF-KzAFThqA";"2 fois par an";"sciences";"sciences - vulgarisation";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCaPr4ZvxHm97X4c7QTeVyeQ";"2 fois par an";"culture";"première guerre mondiale / 1914-1918 / musée de l'armée / grande guerre";"non diffusées";"https://www.youtube.com/user/MuseeArmeeInvalides (28/06/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCar0yo-PpeMk51m116826pQ";"2 fois par an";"information";"presse quotidienne / l'humanité";"non diffusées";"https://www.youtube.com/user/humanitefr (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAs-QEy1YWUCaq9GzCikHDw";"2 fois par an";"politique";"national / GRS / élections européennes 2019";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAtFVqd8Bs_5V8OPE3shIcg";"2 fois par an";"information";"presse locale / le Dauphiné";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAu2_qSEpd8MvUWSmqBAH8g";"2 fois par an";"arts du spectacle";"Marionnettes / Charleville-Mézières / festival";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAV801f6H_E0ZBt-UA7FINg";"2 fois par an";"arts du spectacle";"Théâtre de Belfort / marionnettes";"non diffusées";"https://www.youtube.com/user/UnePoigneeDimages (30/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCaViDbhP5cqvonHb0SgyGvA";"2 fois par an";"économie";"economie";"non diffusées";"https://www.youtube.com/user/citedeleconomie (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAxljKT0ujiJZhGC8Ood7mw";"2 fois par an";"sciences";"CNRS / vulgarisation";"non diffusées";"https://www.youtube.com/channel/UCAxljKT0ujiJZhGC8Ood7mw/featured (27/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCAxqzKFHSwPeaHe3Ams6YMw";"2 fois par an";"éducation";"université";"non diffusées";
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCB02Rbd0DYAFpjp8AiKVrsQ";"2 fois par an";"sciences";"archives audiovisuelles / innovations scientifiques";"non diffusées";"https://www.youtube.com/user/Inasciences/featured (28/11/2019)"
"Vidéos (VIDEO)";"https://www.youtube.com/channel/UCB0qpLkjzVlVZ4c8nKiCEyw";"2 fois par an";"musique";"création musicale / PV Nova";"non diffusées";
