"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Sciences et techniques (SCT)";"http://www.acadpharm.org";"1 fois par an";"santé";"Académie nationale de pharmacie / pharmacie";"Académie de pharmacie";
"Sciences et techniques (SCT)";"http://www.acta.asso.fr";"1 fois par an";"agronomie";"Réseau des instituts des filières animales et végétales / association / instituts techniques agricoles / agriculture";;
"Sciences et techniques (SCT)";"http://www.actia-asso.eu";"1 fois par an";"ingénierie";"Association de coordination technique pour l'industrie agro-alimentaire / agroalimentaire";;
"Sciences et techniques (SCT)";"http://www.actu-environnement.com";"1 fois par an";"sciences de l'environnement";"environnement / métiers de l'environnement";"site d'actualités sur l'environnement. Actualité professionnelle du secteur de l'environnement";
"Sciences et techniques (SCT)";"http://www.actumaths.com";"1 fois par an";"mathématiques";"mathématiques";"Site regroupant des articles de différentes provenances sur les mathématiques.";
"Sciences et techniques (SCT)";"http://www.adeli.org";"1 fois par an";"informatique";"technologies de l'Information et de la Communication (TIC) / systèmes d'information";;
"Sciences et techniques (SCT)";"http://www.adfors.com/eu/fr";"1 fois par an";"ingénierie";"industries textiles / Saint-Gobain";;
"Sciences et techniques (SCT)";"http://www.adisca.fr";"1 fois par an";"physique";"Association / chimie analytique";"Association pour la diffusion du savoir scientifique en chimie analytique = ADISCA Association animée par des professeurs d'Université, de chercheurs et d'ingénieurs expérimentés.";
"Sciences et techniques (SCT)";"http://www.aei-asso.org";"1 fois par an";"agronomie";"Association internationale pour une agriculture écologiquement intensive / agriculture / agriculture durable";"Association internationale pour une agriculture écologiquement intensive (AIE)";
"Sciences et techniques (SCT)";"http://www.aerospacelab-journal.org";"1 fois par an";"ingénierie";"aéronautique / sciences spatiales / presse et revues";;"http://www.aerospacelab-journal.org/fr/ (14/11/2016)"
"Sciences et techniques (SCT)";"http://www.afe-eclairage.fr";"1 fois par an";"ingénierie";"Association française de l'éclairage / éclairage";;"http://www.afe-eclairage.com.fr (04/05/2015)"
"Sciences et techniques (SCT)";"http://www.afeid.org";"1 fois par an";"agronomie";"Association Française pour l’Eau l’Irrigation et le Drainage / irrigation / drainage / gestion de l'eau";"L ’Association Française pour l’Eau l’Irrigation et le Drainage (AFEID).  L'AFEID regroupe l’expertise française sur les questions d’eau pour l’alimentation et le développement des territoires ruraux.";"http://afeid.org (14/04/2016)"
"Sciences et techniques (SCT)";"http://www.afes.fr";"1 fois par an";"sciences de la terre";"Association française pour l'étude du sol / Presse et revues";"Etude et gestion des sols   / Association française pour l'étude du sol   [dir. publ. Jean-Claude Rémy]	ISSN électronique : 1252-6851";
"Sciences et techniques (SCT)";"http://www.afgaz.fr";"1 fois par jour";"ingénierie";"Association française du gaz / associations professionnelles / gaz";;
"Sciences et techniques (SCT)";"http://www.afgnv.info";"1 fois par an";"ingénierie";"Association française du gaz naturel pour véhicules / gaz (carburant)";;
"Sciences et techniques (SCT)";"http://www.afhypac.org";"1 fois par an";"ingénierie";"Association Française pour l'Hydrogène et les Piles à Combustible / association / hydrogène / véhicules à hydrogène / piles à combustible";"Observatoire français de l'hydrogène et des piles à combustibles est devenue une partie du site de l'Association Française pour l'Hydrogène et les Piles à Combustible";"http://www.observ-h2.fr (18/04/2013)"
"Sciences et techniques (SCT)";"http://www.afia.asso.fr";"1 fois par jour";"ingénierie";"intelligence artificielle";"Association française pour l'intelligence artificielle. Multidisciplinaire, regroupe des chercheurs, des ingénieurs, des enseignants…";
"Sciences et techniques (SCT)";"http://www.aflar.org";"1 fois par an";"santé";"associations / rhumatisme";;
"Sciences et techniques (SCT)";"http://www.afnor.org";"1 fois par an";"ingénierie";"France / AFNOR / Association française de normalisation";;
"Sciences et techniques (SCT)";"http://www.afpg.asso.fr";"1 fois par jour";"ingénierie";"géothermie / associations professionnelles";"Association française des professionnels de la géothermie (AFPG).";
"Sciences et techniques (SCT)";"http://www.afpi-france.com";"1 fois par an";"informatique";"Association française des prestataires de l'Internet";"Association des fournisseurs d'accès et de service Internet (AFA) devient Association française des prestataires de l'Internet (AFPI)";"http://www.afa-france.com (05/04/2017)"
"Sciences et techniques (SCT)";"http://www.afpp.net";"1 fois par jour";"agronomie";"Association française de protection des plantes / plantes protection / plantes protection intégrée / pesticides";;
"Sciences et techniques (SCT)";"http://www.aftcc.org";"1 fois par jour";"santé";"thérapie comportementale et cognitive";"Association française de thérapie comportementale et cognitive";
"Sciences et techniques (SCT)";"http://www.agencebio.org";"1 fois par an";"agronomie";"Agence française pour le développement et la promotion de l’agriculture biologique / agriculture biologique";"Agence bio groupement d'intérêt public";
"Sciences et techniques (SCT)";"http://www.agirpourlenvironnement.org";"1 fois par an";"sciences de l'environnement";"association / défenseurs de l'environnement / militants écologistes";"Association citoyenne en faveur de l'environnement. Site de militants écologistes";
"Sciences et techniques (SCT)";"http://www.agora21.org";"1 fois par an";"sciences de l'environnement";"réseau social / plateforme communautaire / développement durable";"Site francophone du développement durable";
"Sciences et techniques (SCT)";"http://www.agrapresse.fr";"2 fois par an";"agronomie";"presse et revues / agronomie / agriculture / politique agricole";"Publication Agra presse hebdo. Articles intégraux lus sur abonnement";
"Sciences et techniques (SCT)";"http://www.agriculture-biodiversite-oi.org";"1 fois par an";"agronomie";"agriculture / biodiversité / océan indien / La Réunion";"Portail d'information sur l'agriculture et la biodiversité dans l'océan indien.";
"Sciences et techniques (SCT)";"http://www.agriculture-durable.org";"1 fois par jour";"agronomie";"agriculture biologique";"Association";
"Sciences et techniques (SCT)";"http://www.agrisalon.com";"1 fois par an";"agronomie";"Agrisalon / agriculture / presse et revue";;
"Sciences et techniques (SCT)";"http://www.agrisud.org";"1 fois par jour";"agronomie";"agriculture solidaire";"association - site informatif - développement";
"Sciences et techniques (SCT)";"http://www.agrobiobase.com";"1 fois par an";"ingénierie";"produits biosourcés";;"http://agrobiobase.com/fr/ (14/11/2016)"
"Sciences et techniques (SCT)";"http://www.agrobiosciences.org";"1 fois par an";"agronomie";"Agrobiosciences / agriculture / alimentation";"Centre de débats publics sur les sujets à controverses sur l'agriculture, l'alimentation, les sciences du vivant.";
"Sciences et techniques (SCT)";"http://www.agrocampus-ouest.fr";"1 fois par an";"agronomie";"Institut supérieur des sciences agronomiques, agroalimentaires, horticoles et du paysage / école agroalimentaire / école agronomie / école horticulture / école paysage";;"http://www.agrocampus-ouest.fr (04/04/2017) / http://www.agrocampus-ouest.fr/infoglueDeliverLive/ (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.agroforesterie.fr";"1 fois par an";"agronomie";"Association française d'agroforesterie (AFAF) / agroforesterie";;"http://www.agroforesterie.fr (04/04/2017) / http://www.agroforesterie.fr/index.php (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.agro-media.fr";"1 fois par an";"ingénierie";"industries agroalimentaires / aliments / alimentation / nutrition";"Site d'informations pour les professionnels de l'agroalimentaire.";
"Sciences et techniques (SCT)";"http://www.agroof.net";"1 fois par jour";"agronomie";"agroforesterie";"Bureau d'études spécialisé en agroforesterie";
"Sciences et techniques (SCT)";"http://www.agroparistech.fr";"1 fois par an";"agronomie";"Agroparistech / école d'ingénieurs / urgence";"Institut des sciences et industries du vivant et de l'environnement";
"Sciences et techniques (SCT)";"http://www.agrophil.org";"1 fois par jour";"agronomie";"blogs / Opdecamp, Luc / agronomie";;
"Sciences et techniques (SCT)";"http://www.agropolis.fr";"1 fois par an";"agronomie";"Agropolis international / association / agriculture / alimentation / biodiversité";"Pôle de compétences";
"Sciences et techniques (SCT)";"http://www.agro-transfert-rt.org";"1 fois par an";"agronomie";"Agro-transfert ressources et territoires / association / Picardie (France) / agronomie / agriculture durable";"Agro-transfert ressources et territoires a été créé à l'initiative du Conseil régional de Picardie, de l'Institut National de la Recherche Agronomique (INRA) et des Chambres d’agriculture de Picardie.";
"Sciences et techniques (SCT)";"http://www.aihs-iahs.org";"1 fois par an";"sciences--histoire";"sciences histoire";"Site de l'académie internationale des sciences";"http://www.aihs-iahs.org/fr (02/05/2013) / http://www.aihs-iahs.org/fr/ (18/03/2014) / http://www.aihs-iahs.org/fr (31/03/2014) / http://www.aihs-iahs.org/fr/ (07/03/2016) / http://www.aihs-iahs.org/fr (15/04/2016) / http://www.aihs-iahs.org/fr/ (25/10/2016)"
"Sciences et techniques (SCT)";"http://www.airbreizh.asso.fr";"1 fois par an";"sciences de l'environnement";"Bretagne / association / qualité de l'air / polluants atmosphériques";"association de type loi de 1901 à but non lucratif, est l'organisme agréé par le ministère chargé de l'environnement pour la surveillance de la qualité de l'air en Bretagne.  Fait parti du réseau national ATMO de surveillance et d'Information sur l'air";
"Sciences et techniques (SCT)";"http://www.airbusgroup.com";"1 fois par an";"ingénierie";"Airbus group";;"http://www.eads.net (22/08/2012) / http://www.eads.com/eads/france/fr.html (26/08/2014) / http://www.airbusgroup.com (05/04/2017) / http://www.airbusgroup.com/int/en.html (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.aires-marines.fr";"1 fois par an";"sciences de l'environnement";"parcs marins / énergies renouvelables / pêche / aquaculture";"L’agence des aires marines protégées, établissement public à caractère administratif, est placée sous la tutelle du ministère de l’Écologie, du Développement durable et de l'Énergie. Son siège est basé à Brest.";
"Sciences et techniques (SCT)";"http://www.aires-mediterranee.org";"2 fois par an";"sciences de l'environnement";"Languedoc / PACA / climat / qualité de l'air";"Plateforme de simulation et prévision de la qualité de l'air en PACA et Languedoc Roussillon";
"Sciences et techniques (SCT)";"http://www.air-lorraine.org";"2 fois par an";"sciences de l'environnement";"association / Lorraine / qualité de l'air / radioactivité / cartes";"Qualité de l'air en Lorraine";"http://www.atmolor.org (23/04/2012) / http://www.atmolor.org/site/index.php (20/06/2012) / http://www.atmolor.org (11/01/2013) / http://www.atmolor.org/site/index.php (01/02/2013) / http://www.atmolor.org (17/07/2014) / http://www.atmolor.org/site/index.php (11/08/2014) / http://www.atmolor.org (18/09/2015)"
"Sciences et techniques (SCT)";"http://www.air-lr.org";"1 fois par an";"sciences de l'environnement";"Languedoc-Roussillon / pollution atmosphérique / qualité de l'air";"Surveillance et qualité de l'air en Languedoc-Roussillon. Fait parti du réseau ATMO France.";
"Sciences et techniques (SCT)";"http://www.airnormand.fr";"2 fois par an";"sciences de l'environnement";"Normandie / association / qualité de l'air / pollen - analyse";"Mesures et surveillance de la qualité de l'air en Normandie ALPA et REMAPPA ont été réunis en une association, Air Normand, agréée par l'état en 2005";"http://www.airnormand.asso.fr (10/01/2013)"
"Sciences et techniques (SCT)";"http://www.airpaca.org";"2 fois par an";"sciences de l'environnement";"pollution de l'air / Paca / Provence Côte d'Azur / association";"Depuis janvier 2012 Air PACA est désormais organisme unifié chargé de la surveillance de la qualité de l’air en région Provence-Alpes-Côte d’Azur";"http://airpaca.org (29/08/2016)"
"Sciences et techniques (SCT)";"http://www.airparif.asso.fr";"2 fois par an";"sciences de l'environnement";"association / Ile de France / qualité de l'air / pollen - analyse";"Association (type loi 1901) créée en 1979, Airparif est agréée par le ministère de l'Environnement pour la surveillance de la qualité de l'air sur l'ensemble de l'Ile-de-France";
"Sciences et techniques (SCT)";"http://www.airpl.org";"2 fois par an";"sciences de l'environnement";"association / Pays de Loire / qualité de l'air / pollution / pollen";"Association agréée par le ministère chargé de l'écologie pour assurer la surveillance de la qualité de l’air de la région des Pays de la Loire.";
"Sciences et techniques (SCT)";"http://www.air-rhonealpes.fr";"2 fois par an";"sciences de l'environnement";"association / Rhône Alpes / qualité de l'air";"Association régionale type « loi 1901 » agréée par le Ministère de l’Ecologie, du Développement Durable et de l'Energie. sur la qualité de l'air en Rhône Alpes";"http://www.atmo-rhonealpes.org (23/04/2012) / http://www.air-rhonealpes.fr/site/accueil/monaccueil/all/ (01/02/2013) / http://www.air-rhonealpes.fr (11/04/2013) / http://www.air-rhonealpes.fr/site/accueil/monaccueil/all/ (11/04/2013) / http://www.air-rhonealpes.fr (14/10/2013) / http://www.air-rhonealpes.fr/site/accueil/monaccueil/all/ (10/02/2014)"
"Sciences et techniques (SCT)";"http://www.alainbrieux.com";"1 fois par an";"sciences--histoire";"Alain Brieux / libraire / histoire des sciences";"La Librairie Alain Brieux propose des livres anciens de sciences et de médecine ainsi que des gravures et des objets de collection scientifiques et médicaux.";
"Sciences et techniques (SCT)";"http://www.alain-ducasse.com";"1 fois par an";"gastronomie";"Ducasse,Alain / cuisine - Étude et enseignement / gastronomie";"site  d'Alain Ducasse";"http://www.alain-ducasse.com/fr (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.albioma.com";"1 fois par an";"ingénierie";"Albioma";;
"Sciences et techniques (SCT)";"http://www.albumdecuisine.com";"1 fois par an";"gastronomie";"recettes de cuisine / blog";"AlbumDeCuisine regroupe des centaines de liens vers des recettes de cuisine disponibles sur de nombreux blogs et sites de cuisine francophones.";
"Sciences et techniques (SCT)";"http://www.allenvi.fr";"1 fois par an";"sciences de l'environnement";"Recherche environnementale";"Alliance nationale de recherche sur l'environnement (AllEnvi). Programme et coordonne la recherche environnementale française.";
"Sciences et techniques (SCT)";"http://www.allice.fr";"1 fois par an";"agronomie";"reproduction animale / insémination artificielle";;
"Sciences et techniques (SCT)";"http://www.allodocteurs.fr";"1 fois par an";"santé";"Carrère d'Encausse, Marina / Cymes, Michel / blogs / outils de discussion / médecine / santé / vulgarisation";"Site d'informations médicales";"http://www.bonjour-docteur.com (13/04/2012)"
"Sciences et techniques (SCT)";"http://www.alqa.org";"2 fois par an";"sciences de l'environnement";"Lorraine / air - qualité / radioactivité";"Association Lorraine pour la qualité de l'air = ALQA Surveillance de la radioactivité en Lorraine";"http://www.alqa.org/site/index.php (13/03/2017)"
"Sciences et techniques (SCT)";"http://www.alstom.com/fr/";"1 fois par an";"ingénierie";"Alstom";;"http://www.alstom.com (09/07/2012) / http://www.alstom.com/fr/ (26/08/2014) / http://www.alstom.com (05/04/2017)"
"Sciences et techniques (SCT)";"http://www.alten.fr";"1 fois par an";"ingénierie";"Alten";;
"Sciences et techniques (SCT)";"http://www.altran.com";"1 fois par an";"ingénierie";"Altran Technologies";;"http://www.altran.com (10/07/2012) / http://www.altran.com/fr/ (26/08/2014)"
"Sciences et techniques (SCT)";"http://www.ameli-sante.fr";"1 fois par an";"santé";"professionnels de santé / communication en médecine";"Annuaire détaillée des professionnels de santé et des établissements en France";
"Sciences et techniques (SCT)";"http://www.amisdelaterre.org";"1 fois par an";"sciences de l'environnement";"mouvements de protection de l'environnement / écologie politique";"Fédération des amis de la terre est une association de protection de l'homme et de la nature depuis 1971. Elle a participé à la fondation du premier réseau écologiste mondial, Les Amis de la Terre International.";
"Sciences et techniques (SCT)";"http://www.anccli.org";"1 fois par an";"ingénierie";"Association Nationale des Comités et Commissions Locales d’Information / sécurité nucléaire / génie nucléaire";"Association Nationale des Comités et Commissions Locales d’Information (ANCCLI). Réseau National d'échange sur la transparence et la sécurité nucléaire.";"http://www.anccli.fr (25/03/2015)"
"Sciences et techniques (SCT)";"http://www.andra.fr";"1 fois par an";"sciences de l'environnement";"déchets radioactifs - gestion";"L’agence nationale pour la gestion des déchets radioactifs est chargée de la gestion à long terme des déchets radioactifs produits en France.";
"Sciences et techniques (SCT)";"http://www.anemf.org";"1 fois par an";"santé";"association / médecine - études et enseignements";"Association nationale des étudiant(e)s en médecine de France";
"Sciences et techniques (SCT)";"http://www.anfeia.com";"1 fois par an";"agronomie";"Association Nationale de Formation professionnelle pour l’Elevage et l’Insémination (ANFEIA) / animaux domestiques reproduction / insémination artificielle";;
"Sciences et techniques (SCT)";"http://www.anfr.fr";"1 fois par an";"ingénierie";"Agence nationale des fréquences / fréquences / réseaux radioélectriques / communications électroniques";;"http://www.anfr.fr (05/04/2017) / http://www.anfr.fr/accueil/ (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.ania.net";"1 fois par an";"ingénierie";"Association nationale des industries alimentaires / industries alimentaires / agroalimentaire";"Association nationale des industries alimentaires.";
"Sciences et techniques (SCT)";"http://www.animath.fr";"1 fois par an";"mathématiques";"Animath / mathématiques activités / mathématiques animations";"Animath est une association loi 1901, dont le but est de promouvoir l’activité mathématique chez les jeunes.";
"Sciences et techniques (SCT)";"http://www.animaux-de-ferme.com";"1 fois par an";"agronomie";"association / animaux / élevage / animaux protection / alimentation";"Site éducatif. Association Protection mondiale des animaux de ferme";
"Sciences et techniques (SCT)";"http://www.anpcen.fr";"1 fois par an";"sciences de l'environnement";"pollution lumineuse";"Association nationale pour la protection du ciel et l'environnement nocturnes (ANPCEN).";"http://www.anpcen.fr (11/04/2013) / http://www.anpcen.fr/WD140AWP/WD140Awp.exe/CONNECT/ANPCEN_site14?_WWREFERER_=&_WWNATION_=5 (02/05/2013)"
"Sciences et techniques (SCT)";"http://www.anrt.asso.fr";"1 fois par an";"ingénierie";"Association nationale recherche technologie / innovation technologie / recherche technologie";;
"Sciences et techniques (SCT)";"http://www.anvven.net";"1 fois par an";"sciences de l'environnement";"victimes d'essais nucléaires";"Association nationale des vétérans victimes des essais nucléaires (ANVVEN) au Sahara en 1960 et en Polynésie en 1998.";
"Sciences et techniques (SCT)";"http://www.ap32.fr";"1 fois par an";"agronomie";"arbres et paysage 32 / association / Gers, Département du (France) / écologie agricole / arbres champêtres / haies";;"http://www.arbre-et-paysage32.com (14/05/2016)"
"Sciences et techniques (SCT)";"http://www.apc-paris.com";"1 fois par an";"sciences de la terre";"Agence parisienne du climat / climat / transition énergétique / économie d'énergie / région parisienne";"Agence parisienne du climat est une agence opérationnelle pour la transition énergétique du Paris de 2020.";
"Sciences et techniques (SCT)";"http://www.aperam.fr";"1 fois par an";"ingénierie";"Aperam";;
"Sciences et techniques (SCT)";"http://www.apis-gene.com";"1 fois par an";"agronomie";"ruminants";"APIS-GENE est une société fondée en 2003 qui regroupe les professionnels des filières ruminants, le CNIEL, Interbev, la CNE, ALLICE, l'Institut de l'élevage, FCEL, et In Vivo NSA";
"Sciences et techniques (SCT)";"http://www.apivet.eu";"1 fois par an";"agronomie";"Vidal-Naquet, Nicolas / blogs / apiculture / vétérinaires / abeilles / abeilles maladies";"Blog de Nicolas Vidal-Naquet. Vétérinaire et apiculteur.";
"Sciences et techniques (SCT)";"http://www.apmep.fr";"1 fois par an";"mathématiques";"Association des professeurs de mathématiques de l'enseignement public / mathématiques enseignement";;"http://www.apmep.asso.fr (21/03/2015)"
"Sciences et techniques (SCT)";"http://www.aprifel.com";"1 fois par an";"ingénierie";"Agence pour la recherche et l'information en fruits et légumes / agroalimentaire / aliments / fruits légumes";"L 'Agence pour la recherche et l'information en fruits et légumes (APRIFEL) a pour mission de proposer au consommateur une connaissance approfondie sur les fruits et légumes en terme de plaisir, de forme et de santé.";
"Sciences et techniques (SCT)";"http://www.april.org";"1 fois par an";"informatique";"Association pour promouvoir le logiciel libre / association / logiciel libre";;
"Sciences et techniques (SCT)";"http://www.arbres.org";"1 fois par an";"agronomie";"A.R.B.R.E.S. (Arbres Remarquables: Bilan, Recherche, Études et Sauvegarde) / association / arbres / arbres historiques";;
"Sciences et techniques (SCT)";"http://www.arc.rhonealpes.fr";"1 fois par an";"sciences--généralités";"santé / environnement / énergie / informatique / transport / Rhône-Alpes";"Communautés de recherche académique en Rhône-Alpes.";
"Sciences et techniques (SCT)";"http://www.arcagy.org/infocancer/";"1 fois par an";"santé";"cancer";;"http://www.arcagy.org/infocancer (07/05/2012)"
"Sciences et techniques (SCT)";"http://www.areva.com";"1 fois par an";"ingénierie";"Areva";;
"Sciences et techniques (SCT)";"http://www.ariis.fr";"1 fois par an";"santé";"recherche / santé";"Site de l'Alliance pour la recherche et l'innovation des industries de santé";
"Sciences et techniques (SCT)";"http://www.arithmometre.org";"1 fois par jour";"sciences--histoire";"Thomas de Colmar / 19e siècle / machines à calculer";"Présentation des premières machines à calculer du 19e siècle.L' arithmomètre Thomas de Colmar, qui fut la première machine à calculer à avoir été produite en série et commercialisée dans le monde.";
"Sciences et techniques (SCT)";"http://www.arkema.fr";"1 fois par an";"ingénierie";"Arkema";;"http://www.arkema.com (30/09/2014) / http://www.arkema.fr (05/04/2017) / http://www.arkema.fr/fr/ (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.artscienceprize.org";"1 fois par an";"sciences--généralités";"Prix Artscience / sciences / sciences et arts";;"http://www.artscienceprize.org/paris/?lang=fr (02/05/2013) / http://www.artscienceprize.org/paris/ (21/03/2014) / http://www.artscienceprize.org/paris/fr (20/04/2015) / http://www.artscienceprize.org/paris/fr/ (14/11/2016)"
"Sciences et techniques (SCT)";"http://www.arts-et-metiers.net";"1 fois par an";"ingénierie";"Cnam / Conservatoire national des Arts et métiers / musée techniques";"Musée du Cnam (Conservatoire national des Arts et métiers)";
"Sciences et techniques (SCT)";"http://www.ascodocpsy.org";"1 fois par an";"santé";"réseau documentaire / santé mentale";"Réseau documentaire en santé mentale";
"Sciences et techniques (SCT)";"http://www.asn.fr";"1 fois par an";"ingénierie";"Autorité de sûreté nucléaire / sécurité nucléaire / radioprotection / installations nucléaires";;"http://asn.fr (19/03/2014)"
"Sciences et techniques (SCT)";"http://www.assainissement-durable.com";"1 fois par an";"ingénierie";"eaux usées traitement";;
"Sciences et techniques (SCT)";"http://www.assises-dechets.org/fr/";"1 fois par jour";"ingénierie";"Assises nationales des déchets / déchets / déchets traitement / déchets valorisation";;"http://www.assises-dechets.org (21/07/2017)"
"Sciences et techniques (SCT)";"http://www.assises-risques.com";"1 fois par an";"ingénierie";"Assises nationales des risques technologiques / risque / technologie risques / risques industriels";"Assises bisannuelles.";
"Sciences et techniques (SCT)";"http://www.association4d.org";"1 fois par an";"sciences de l'environnement";"développement durable / réseau citoyen / transition énergétique";"Dossiers et débats sur le développement durable. Contient une encyclopédie";
"Sciences et techniques (SCT)";"http://www.association-aristote.fr";"1 fois par an";"ingénierie";"Nouvelles technologies de l'information et de la communication / NTIC";"Aristote est une société savante qui regroupe des organismes et des entreprises intéressés aux derniers développements et aux nouveaux usages des technologies de l'information.";
"Sciences et techniques (SCT)";"http://www.association-espaces.org";"1 fois par an";"sciences de l'environnement";"association / Hauts de Seine (France) / jardins partagés / écologie urbaine / insertion";"Espaces est une association d’insertion par les métiers de la nature qui applique une gestion différenciée des espaces naturels urbains dans le Val de Seine.";
"Sciences et techniques (SCT)";"http://www.ast67.org";"1 fois par an";"santé";;;"http://www.ast67.org/fr/accueil.html (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.astee.org";"1 fois par an";"sciences de l'environnement";"approvisionnement en eau / écologie de l'eau / urgence";"Association Scientifique et Technique pour l'Eau et l'Environnement = ASTEE";
"Sciences et techniques (SCT)";"http://www.astronomes.com";"1 fois par an";"astronomie";"astronomie";"Une introduction à l'astronomie et à l'astrophysique en dix thèmes";
"Sciences et techniques (SCT)";"http://www.astronoo.com/fr/";"1 fois par an";"astronomie";"astronomie / astrophysique";"Site d'astronomie";
"Sciences et techniques (SCT)";"http://www.astrosurf.com";"1 fois par an";"astronomie";"Associations / Observations";"Société Astronomique de France Groupe Alsace";"http://www.astrosurf.com/safga/index.html (14/11/2016)"
"Sciences et techniques (SCT)";"http://www.atabula.com";"1 fois par an";"gastronomie";"critiques, gastronomie";"émission radio  actualités de la gastronomie éditos gastronomiques un très beau site, très complet Riche en actualités";
"Sciences et techniques (SCT)";"http://www.atelier-des-sens.com";"1 fois par an";"gastronomie";"cours de cuisine";"L’Atelier des Sens propose, depuis 2004, des cours de cuisine française, cuisines du monde, pâtisserie. Qualité bonne, bon archivage du site..";
"Sciences et techniques (SCT)";"http://www.atlantic-gene-therapies.fr";"1 fois par jour";"santé";"rétine -- maladies / thérapie génique";;
"Sciences et techniques (SCT)";"http://www.atmo-alsace.net";"2 fois par an";"sciences de l'environnement";"association / Alsace / air-qualité / pollution industrielle";"Surveillance de la qualité de l'air en Alsace Créée pour mesurer la pollution industrielle dans l'agglomération strasbourgeoise et mettre en place des procédures d'alerte, l'ASPA (Association pour la Surveillance et l'Etude de la Pollution Atmosphérique en Alsace)";"http://www.atmo-alsace.net (23/04/2012) / http://www.atmo-alsace.net/site/Accueil-2.html (20/06/2012) / http://www.atmo-alsace.net (25/06/2012) / http://www.atmo-alsace.net/site/Accueil-2.html (11/07/2012) / http://www.atmo-alsace.net (11/01/2013) / http://www.atmo-alsace.net/site/Accueil-2.html (01/02/2013) / http://www.atmo-alsace.net (24/02/2016) / http://www.atmo-alsace.net/site/Accueil-2.html (13/03/2017)"
"Sciences et techniques (SCT)";"http://www.atmoauvergne.asso.fr";"2 fois par an";"sciences de l'environnement";"association / Auvergne / air - qualité / cartes";"Qualité de l'air Auvergne L'association Atmo Auvergne assure la mesure de la qualité de l'air et la diffusion de l'information en région Auvergne. Membre de la fédération Atmo France, elle constitue l'organisme de surveillance agréé par le Ministère chargé de l'Environnement.";
"Sciences et techniques (SCT)";"http://www.atmo-ca.asso.fr";"2 fois par an";"sciences de l'environnement";"association / Champagne Ardenne / air - qualité / pollen - analyse";"Qualité de l'air Champagne Ardenne ATMO Champagne-Ardenne est agréée par le Ministère chargé de l’Ecologie pour la surveillance et l’information de la qualité de l’air en région Champagne-Ardenne.";
"Sciences et techniques (SCT)";"http://www.atmo-franche-comte.org";"2 fois par an";"sciences de l'environnement";"association / Franche-Comté / air - qualité / pollen - analyse";"Qualité de l'air en Franche Comté Association agréée pour la surveillance de la qualité de l'air et membre de la Fédération ATMO, ATMO Franche-Comté se voit confier, selon la réglementation européenne et nationale la tache de surveillance et d'information sur l'environnement atmosphérique par le ministère de l'écologie";
"Sciences et techniques (SCT)";"http://www.atmo-hdf.fr";"2 fois par an";"sciences de l'environnement";"association / Haut de France / air - qualité / cartes";"Qualité de l'air en Haut de France (anciennement Nord Pas de Calais)";"http://www.atmo-npdc.fr (17/02/2017)"
"Sciences et techniques (SCT)";"http://www.atmo-nouvelleaquitaine.org";"2 fois par an";"sciences de l'environnement";"association / Nouvelle-Aquitaine / qualité de l'air / cartes";"association sur la surveillance de la qualité de l'air en Nouvelle-Aquitaine (anciennement Poitou-Charentes)";"http://www.atmo-poitou-charentes.org (17/02/2017)"
"Sciences et techniques (SCT)";"http://www.atmo-picardie.com/mesures-cartographie/chiffres.php";"2 fois par an";"sciences de l'environnement";"association / Picardie / qualité de l'air / cartes";"Surveillance et étude de la Qualité de l'air en Picardie. Association loi 1901, elle fait partie, du réseau national ATMO";"http://www.atmo-picardie.com (23/04/2012) / http://www.atmo-picardie.com/mesures-cartographie/chiffres.php (20/06/2012) / http://www.atmo-picardie.com (14/01/2013) / http://www.atmo-picardie.com/mesures-cartographie/chiffres.php (01/02/2013) / http://www.atmo-picardie.com (24/02/2016)"
"Sciences et techniques (SCT)";"http://www.atmo-rhinsuperieur.net";"2 fois par an";"sciences de l'environnement";"Pays rhénans du sud / Rhin supérieur / qualité de l'air / cartes";"Surveillance et qualité de l'air de l'espace franco-germano-suisse du Rhin supérieur.  Site en français et en allemand.  Cartographie. Coopération transfrontalière.";
"Sciences et techniques (SCT)";"http://www.atmosfair-bourgogne.org";"2 fois par an";"sciences de l'environnement";"association / Bourgogne / qualité de l'air / cartes";"association sur la surveillance de la qualité de l'air en Bourgogne";"http://www.atmosfair-bourgogne.asso.fr (08/07/2013) / http://www.atmosfair-bourgogne.org/fr/accueil-3.html (10/02/2014) / http://www.atmosfair-bourgogne.org (24/02/2016) / http://www.atmosfair-bourgogne.org/fr/accueil-3.html (13/03/2017)"
"Sciences et techniques (SCT)";"http://www.atmospheresfestival.com";"1 fois par an";"sciences de l'environnement";"festivals / association / développement durable";"Festival de l’association Atmosphères 21, créée en juin 2009 pour soutenir les valeurs du développement durable. Le festival a lieu une fois par an à Courbevoie et la Défense.";
"Sciences et techniques (SCT)";"http://www.atousante.com";"1 fois par an";"santé";"Hygiène du travail / blogs";;
