"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Droit, économie, politique (DEP)";"http://www.cdmo.univ-nantes.fr";"1 fois par an";"droit";"Centre de droit maritime et océanique (Nantes) / bibliographie / revues de droit / formation / centres de recherche / droit maritime / droit de la mer";;"http://www.droit.univ-nantes.fr/labos/cdmo/ (08/03/2013)"
"Droit, économie, politique (DEP)";"http://www.cdmt.droit.univ-cezanne.fr";"1 fois par an";"droit";"Centre de droit maritime et des transports (Aix-en-Provence, Bouches-du-Rhône) / bibliographie / lettres d'information / formation / droit maritime / droit des transports";;
"Droit, économie, politique (DEP)";"http://www.cedimes.com/index.php/publications/les-cahiers-du-cedimes/";"1 fois par an";"*non classé";"périodiques migrés / DEP";"Les Cahiers du CEDIMES  [Texte imprimé] : publication biannuelle de l'Institut CEDIMES / [direction de publication Petia Koleva]	1954-3859 2066-981X";
"Droit, économie, politique (DEP)";"http://www.celsa.fr/formation-initiale-journalisme.php";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;
"Droit, économie, politique (DEP)";"http://www.centre.developpement-durable.gouv.fr/donnees-et-publications-r10.html";"1 fois par an";"*non classé";"périodiques migrés / DEP / ScT / PO";"Le Parc locatif social au ... en région Centre / DREAL Centre 2268-5332 La Construction neuve en ...  / Préfecture de la région Centre, Direction régionale de l'équipement	1262-9022";
"Droit, économie, politique (DEP)";"http://www.centre-inffo.fr";"1 fois par an";"économie";"associations professionnelles / Centre Inffo";;
"Droit, économie, politique (DEP)";"http://www.cepii.fr";"1 fois par an";"économie";"centres de recherche / Centre d'études prospectives et d'informations internationales";;
"Droit, économie, politique (DEP)";"http://www.cereq.fr";"1 fois par an";"économie";"centres de recherche / Centre d'études et de recherches sur les qualifications";;
"Droit, économie, politique (DEP)";"http://www.cevipof.com";"1 fois par an";"science politique";"CEVIPOF / Centre de recherches politiques de Sciences Po / centre de recherche";;"http://www.cevipof.msh-paris.fr (04/04/2013)"
"Droit, économie, politique (DEP)";"http://www.cfdt.fr";"1 fois par an";"science politique";"CFDT / syndicats";;
"Droit, économie, politique (DEP)";"http://www.cfecgc.org";"1 fois par an";"science politique";"CFE-CGC / syndicats";;
"Droit, économie, politique (DEP)";"http://www.cfjparis.com/fr/accueil/";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;
"Droit, économie, politique (DEP)";"http://www.cfpj.com";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;
"Droit, économie, politique (DEP)";"http://www.cftc.fr";"1 fois par an";"science politique";"CFTC / syndicats";;
"Droit, économie, politique (DEP)";"http://www.cgpme.fr";"1 fois par an";"science politique";"CGPME / syndicats";;
"Droit, économie, politique (DEP)";"http://www.cgt.fr";"1 fois par an";"science politique";"CGT / syndicats";;
"Droit, économie, politique (DEP)";"http://www.cidem.org";"1 fois par an";"science politique";"Cidem / Civisme et démocratie / associations / citoyenneté";;
"Droit, économie, politique (DEP)";"http://www.clemi.fr";"1 fois par an";"presse";"métiers du journalisme / centres d'études et groupes de réflexions";;"http://www.clemi.org (20/07/2017)"
"Droit, économie, politique (DEP)";"http://www.cnmj.fr";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.cnt-f.org";"1 fois par an";"science politique";"CNT / syndicats";;
"Droit, économie, politique (DEP)";"http://www.confederationpaysanne.fr";"1 fois par an";"science politique";"Confédération paysanne / syndicats";;
"Droit, économie, politique (DEP)";"http://www.conseil-constitutionnel.fr/conseil-constitutionnel/francais/documentation-publications/cahiers-du-conseil/les-cahiers-du-conseil-constitutionnel.5069.html";"2 fois par an";"droit";"France. Conseil constitutionnel / revues de droit / droit constitutionnel";"ISSN Nouveaux cahiers du Conseil constitutionnel";
"Droit, économie, politique (DEP)";"http://www.courrierdesbalkans.fr";"1 fois par an";"presse";"portail d'information";;"http://balkans.courriers.info (21/04/2015)"
"Droit, économie, politique (DEP)";"http://www.courrierinternational.com";"1 fois par mois";"presse";"presse nationale magazine";;
"Droit, économie, politique (DEP)";"http://www.creascope.net";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.credho.org";"1 fois par an";"droit";"Centre de recherches et d'études sur les droits de l'homme et le droit humanitaire (France) / jurisprudence / bibliographie / centres de recherche / droits de l'homme / droit humanitaire";;
"Droit, économie, politique (DEP)";"http://www.crm-toulouse.fr";"1 fois par an";"économie";"non renseigné";;"http://lirhe.univ-tlse1.fr (24/04/2013)"
"Droit, économie, politique (DEP)";"http://www.culturecommunication.gouv.fr/Nous-connaitre/Organisation/Directions-d-administration-centrale/La-direction-generale-des-medias-et-des-industries-culturelles";"1 fois par an";"presse";"métiers du journalisme / centres d'études et groupes de réflexions";;"http://www.dgmic.culture.gouv.fr (18/09/2013) / http://www.culturecommunication.gouv.fr/Ministere/Les-directions/La-direction-generale-des-medias-et-des-industries-culturelles (30/03/2015) / http://www.culturecommunication.gouv.fr/Ministere/Directions/La-direction-generale-des-medias-et-des-industries-culturelles (20/07/2017)"
"Droit, économie, politique (DEP)";"http://www.cyberjournalisme.net";"2 fois par an";"presse";"portail d'information";;
"Droit, économie, politique (DEP)";"http://www.dalloz.fr";"1 fois par an";"droit";"Dalloz / bases de données / éditeurs";;
"Droit, économie, politique (DEP)";"http://www.dalloz-bibliotheque.fr";"1 fois par an";"droit";"Dalloz / bases de données / livres numériques / éditeurs";;
"Droit, économie, politique (DEP)";"http://www.dalloz-revues.fr";"1 fois par an";"droit";"Dalloz / bases de données / revues de droit / éditeurs";;
"Droit, économie, politique (DEP)";"http://www.debout-la-france.fr";"1 fois par an";"science politique";"DLR / partis politiques";;"http://debout-la-republique.fr (30/04/2015)"
"Droit, économie, politique (DEP)";"http://www.decideur.com";"1 fois par an";"économie";"non renseigné";"http://www.infos-decideur.com/ moins complet que decideur.com.";
"Droit, économie, politique (DEP)";"http://www.decroissance.org";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.deficreation.com";"1 fois par an";"économie";"annuaires";;
"Droit, économie, politique (DEP)";"http://www.defi-metiers.fr";"1 fois par an";"économie";"groupements d'intérêt public / Défi métiers";;"http://www.carif-idf.org (31/03/2014)"
"Droit, économie, politique (DEP)";"http://www.denistouret.net";"1 fois par an";"droit";"Touret, Denis / cours magistral / blogs / professeurs de droit / droit public";;
"Droit, économie, politique (DEP)";"http://www.desideespourdemain.fr";"2 fois par an";"science politique";"Institut Montaigne / clubs de réflexion / blogs";;"http://www.institutmontaigne.org/site/page.php (10/07/2012) / http://www.institutmontaigne.org/desideespourdemain/ (18/09/2013)"
"Droit, économie, politique (DEP)";"http://www.desinformations.com";"2 fois par an";"presse";"Portail d'information";;
"Droit, économie, politique (DEP)";"http://www.diploweb.com";"1 fois par an";"science politique";"périodiques de recherche / relations internationales";;
"Droit, économie, politique (DEP)";"http://www.distrijob.fr";"1 fois par an";"économie";"recrutement sur Internet";;
"Droit, économie, politique (DEP)";"http://www.donneespersonnelles.fr";"1 fois par an";"droit";"Devergranne, Thiébaut / blogs / universitaires / droit des nouvelles technologies de l'information et de la communication";;
"Droit, économie, politique (DEP)";"http://www.dordognelibre.fr";"1 fois par an";"presse";"presse locale";;
"Droit, économie, politique (DEP)";"http://www.droit-afrique.com";"1 fois par an";"droit";"Sarl Droit-Afrique.com / législation / documentation juridique / Afrique francophone / droit des affaires / fiscalité";"site consacré au droit des affaires et à la fiscalité des pays de l'Afrique francophone";
"Droit, économie, politique (DEP)";"http://www.droitcanon.com";"1 fois par an";"droit";"Institut de droit canonique (Strasbourg) / revues de droit / universitaires / droit canonique";;
"Droit, économie, politique (DEP)";"http://www.droitconstitutionnel.org";"1 fois par an";"droit";"Association française de droit constitutionnel / lettres d'information / congrès et conférences / publications / sociétés savantes et instituts / droit constitutionnel";;
"Droit, économie, politique (DEP)";"http://www.droitdelurbanisme.com";"1 fois par an";"droit";"Clairance avocats / Renaudin, Frédéric / lettres d'information / jurisprudence / avocats / droit immobilier / droit de l'urbanisme";;
"Droit, économie, politique (DEP)";"http://www.droitenligne.com";"1 fois par an";"droit";"Association Droit en ligne / portails internet / documentation juridique";;
"Droit, économie, politique (DEP)";"http://www.droitfrancechine.org";"1 fois par an";"droit";"Association Franco-Chinoise pour le Droit Économique / lettres d'information / documentation juridique / Chine";;
"Droit, économie, politique (DEP)";"http://www.droitpublic.net";"2 fois par an";"droit";"Jan, Pascal / blogs / professeurs d'université / droit public";;
"Droit, économie, politique (DEP)";"http://www.droit-rural.com";"1 fois par an";"droit";"Association française de droit rural / lettres d'information / veille documentaire / documentation juridique";"L'AFDR est une association qui regroupe les spécialistes du droit rural : universitaires, praticiens, professionnels de tous secteurs confondus (production, commercialisation, aménagement, environnement, conseil, secteurs public et privés)";
"Droit, économie, politique (DEP)";"http://www.easydroit.fr";"1 fois par an";"droit";"Jurisystem / jurisprudence / législation / documentation juridique / lettres types / guides pratiques / forums électroniques / juristes";"portail juridique en droit du travail, droit de la famille, droit immobilier, droit fiscal, droit de la circulation routière, etc. A pour objet de rendre accessible (fiches, dossiers) les points de droit les plus fréquents dans la vie quotidienne.  Articles rédigés par des juristes, (enseignants, avocats ou magistrats)";
"Droit, économie, politique (DEP)";"http://www.ebusiness.fr";"1 fois par an";"économie";"presse économique";;"http://www.ebusiness.info (24/04/2013) / http://ebusiness.info (31/03/2014)"
"Droit, économie, politique (DEP)";"http://www.editions-joly.com";"1 fois par an";"droit";"Joly éditions / bases de données / éditeurs";;
"Droit, économie, politique (DEP)";"http://www.editions-legislatives.fr";"1 fois par an";"droit";"Editions législatives / bases de données / éditeurs";;
"Droit, économie, politique (DEP)";"http://www.efl.fr";"1 fois par an";"droit";"Editions Francis Lefebvre / bases de données / éditeurs";;
"Droit, économie, politique (DEP)";"http://www.ejdg.fr";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;"http://ecolejournalismegrenoble.wordpress.com (30/03/2015) / https://ecolejournalismegrenoble.wordpress.com (10/04/2015)"
"Droit, économie, politique (DEP)";"http://www.ejt.fr";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;
"Droit, économie, politique (DEP)";"http://www.election-politique.com";"1 fois par an";"science politique";"élections / participation politique";;
"Droit, économie, politique (DEP)";"http://www.embauche.com";"1 fois par an";"économie";"recrutement sur Internet";;
"Droit, économie, politique (DEP)";"http://www.emi-cfd.com";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;
"Droit, économie, politique (DEP)";"http://www.emploi.org";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.enviro2b.com";"1 fois par mois";"presse";"portail d'information";;
"Droit, économie, politique (DEP)";"http://www.equilibrium-economicum.net";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.ethique-economique.fr";"1 fois par an";"économie";"non renseigné";;"http://ethique.perso.neuf.fr (24/04/2013)"
"Droit, économie, politique (DEP)";"http://www.europages.fr";"1 fois par an";"économie";"annuaires";;
"Droit, économie, politique (DEP)";"http://www.evariste.org";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.experts-comptables.fr";"1 fois par an";"économie";"ordres professionnels / Ordre des experts-comptables";;"http://www.experts-comptables.com (11/04/2015)"
"Droit, économie, politique (DEP)";"http://www.exportation.org";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.fakirpresse.info";"2 fois par an";"presse";"presse nationale";;
"Droit, économie, politique (DEP)";"http://www.farmfq.com";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.fcd.fr";"2 fois par an";"économie";"associations professionnelles / Fédération des entreprises du commerce et de la distribution";;"http://www.fcd.asso.fr (18/03/2015)"
"Droit, économie, politique (DEP)";"http://www.fevad.com";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.ffap.fr";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.ffsa.fr";"1 fois par an";"économie";"associations professionnelles / Fédération française des sociétés d'assurances";;
"Droit, économie, politique (DEP)";"http://www.fimarkets.com";"1 fois par an";"économie";"non renseigné";"http://www.marches-financiers.net redirige";
"Droit, économie, politique (DEP)";"http://www.fjpansier.com";"1 fois par an";"droit";"Pansier, Frédéric-Jérôme / enseignement magistral / revues de droit / chargés de cours / droit civil / droit des affaires / propriété intellectuelle";"cours universitaires; articles de revue";
"Droit, économie, politique (DEP)";"http://www.fnappi.com";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;"http://www.fnappi.com/frms.cfm?rbrq=PRES (05/03/2014)"
"Droit, économie, politique (DEP)";"http://www.fnege.net";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.fnps.fr";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.fnsea.fr";"1 fois par an";"science politique";"FNSEA / syndicats";;
"Droit, économie, politique (DEP)";"http://www.fondapol.org";"1 fois par an";"science politique";"Fondapol / Fondation pour l'innovation politique / clubs de réflexion";;
"Droit, économie, politique (DEP)";"http://www.fondation-droitcontinental.org";"1 fois par an";"droit";"Fondation pour le droit continental / documentation juridique / articles de revues / travaux de recherche / formation / juristes / droits romano-germaniques";;
"Droit, économie, politique (DEP)";"http://www.fondationvarenne.com";"1 fois par mois";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.force-ouvriere.fr";"1 fois par an";"science politique";"FO / syndicats";;
"Droit, économie, politique (DEP)";"http://www.formaguide.com";"1 fois par an";"économie";"annuaires";;
"Droit, économie, politique (DEP)";"http://www.franceagroalimentaire.com";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.france-moyenorient.com";"2 fois par an";"presse";"portail d'information";;
"Droit, économie, politique (DEP)";"http://www.francepenal.org";"1 fois par an";"droit";"Association française de droit pénal / documentation juridique / lettres d'information / comptes rendus et rapports / universitaires / droit pénal";;
"Droit, économie, politique (DEP)";"http://www.france-politique.fr";"1 fois par an";"science politique";"participation politique";;"http://france-politique.fr (26/04/2013)"
"Droit, économie, politique (DEP)";"http://www.francesoir.fr";"1 fois par mois";"presse";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.freelens.fr";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;"http://www.anjrpc-freelens.org (16/01/2013)"
"Droit, économie, politique (DEP)";"http://www.frontnational.com";"1 fois par an";"science politique";"FN / partis politiques";;
"Droit, économie, politique (DEP)";"http://www.frstrategie.org";"1 fois par an";"science politique";"Fondation pour la recherche stratégique / clubs de réflexion / relations internationales";;
"Droit, économie, politique (DEP)";"http://www.fsu.fr";"1 fois par an";"science politique";"FSU / syndicats";;
"Droit, économie, politique (DEP)";"http://www.gabrielperi.fr";"1 fois par an";"science politique";"Fondation Gabriel Péri / clubs de réflexion";;"http://gabrielperi.fr (03/03/2015)"
"Droit, économie, politique (DEP)";"http://www.geopolitis.net";"1 fois par an";"science politique";"CIFE / Centre international de formation européenne / centres de recherche / relations internationales";;
"Droit, économie, politique (DEP)";"http://www.gestiondeprojet.com";"1 fois par an";"économie";"annuaires";;
"Droit, économie, politique (DEP)";"http://www.giga-presse.com";"1 fois par an";"presse";"portail d'information";;
"Droit, économie, politique (DEP)";"http://www.gip-recherche-justice.fr";"2 fois par an";"droit";"Mission de recherche Droit et Justice / groupements d'intérêt public";;
"Droit, économie, politique (DEP)";"http://www.grammeo.com";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;"http://www.cfpp-sppp.com (20/07/2017)"
"Droit, économie, politique (DEP)";"http://www.guglielmi.fr";"1 fois par an";"droit";"Guglielmi, Gilles / blogs / professeurs de droit / droit public";"site de Gilles Guglielmi, professeur de droit public à Paris 2 Panthéon-Assas. Le site est intitulé ""Drôle d'en-droit"".";
"Droit, économie, politique (DEP)";"http://www.handiplace.org";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.hec.fr";"1 fois par an";"économie";"entreprises";;
"Droit, économie, politique (DEP)";"http://www.henricapitant.org";"1 fois par an";"droit";"Association Henri Capitant / lettres d'informations / publications / congrès et conférences / juristes / droit civil";"site de l' association Henri Capitant, fondée en 1935, sous l'autorité de Henri Capitant, professeur à la Faculté de droit de Paris, par un groupe de juristes de différents pays de langue française : Belgique, Luxembourg, Québec, Suisse, etc.";
"Droit, économie, politique (DEP)";"http://www.histoiredesmedias.com";"1 fois par an";"presse";"métiers du journalisme / centres d'études et groupes de réflexions";;
"Droit, économie, politique (DEP)";"http://www.histoiredroitcolonies.fr";"1 fois par an";"droit";"Dynamiques du droit (Montpellier) / lettres d'information / articles de revues / travaux de recherche / universitaires / droit colonial";"le site présente les travaux menés par le groupe de recherche sur l’Histoire du Droit des Colonies (H.D.C), à la Faculté de droit de Montpellier (Université de Montpellier I), au sein de l’UMR 5815 « Dynamiques du droit ».";
"Droit, économie, politique (DEP)";"http://www.histoiredudroit.fr";"1 fois par an";"droit";"Portail numérique de l'Histoire du Droit / lettres d'information / veille documentaire / universitaires / histoire du droit";;
"Droit, économie, politique (DEP)";"http://www.hoaxbuster.com";"2 fois par an";"presse";"métiers du journalisme / centres d'études et groupes de réflexion";"Site francophone sur les canulars du web";
"Droit, économie, politique (DEP)";"http://www.hospidroit.net";"1 fois par an";"droit";"Yahia, Omar / blogs / avocats / droit médical / droit hospitalier";;
"Droit, économie, politique (DEP)";"http://www.humanite.fr";"1 fois par an";"presse";"presse nationale";;
"Droit, économie, politique (DEP)";"http://www.huyette.net";"1 fois par an";"droit";"Huyette, Michel / blogs / magistrats / justice";"Réflexions et débats autour de la justice, notamment la justice civile et pénale des mineurs.";
"Droit, économie, politique (DEP)";"http://www.iabfrance.com";"1 fois par an";"économie";"associations professionnelles / Interactive Advertising Bureau";;
"Droit, économie, politique (DEP)";"http://www.idhae.org";"1 fois par an";"droit";"Institut des droits de l'homme des avocats européens / documentation juridique / avocats / droits de l'homme";;
"Droit, économie, politique (DEP)";"http://www.ifj.org/fr/";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.ifri.org";"1 fois par an";"science politique";"IFRI / Institut français des relations internationales / clubs de réflexion / relations internationales";;
"Droit, économie, politique (DEP)";"http://www.ihej.org";"1 fois par an";"droit";"Institut des hautes études sur la justice (Paris) / lettres d'informations / publications / congrès et conférences / juristes / justice";;
"Droit, économie, politique (DEP)";"http://www.ijba.u-bordeaux-montaigne.fr";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;"http://www.ijba.u-bordeaux3.fr (20/07/2017)"
"Droit, économie, politique (DEP)";"http://www.inaglobal.fr";"2 fois par an";"presse";"métiers du journalisme / centres d'études et groupes de réflexions";;
"Droit, économie, politique (DEP)";"http://www.indexa.fr";"1 fois par an";"économie";"annuaires";;
"Droit, économie, politique (DEP)";"http://www.industrie.com/chimie/";"2 fois par an";"économie";"presse économique";;
"Droit, économie, politique (DEP)";"http://www.info-economique.com";"1 fois par an";"économie";"presse économique";;
"Droit, économie, politique (DEP)";"http://www.infoguerre.fr";"2 fois par an";"presse";"portail d'information";;
"Droit, économie, politique (DEP)";"http://www.institut-strategie.fr";"1 fois par an";"science politique";"ISC / Institut français d'analyse stratégique / clubs de réflexion / relations internationales";;"http://www.stratisc.org (16/04/2014)"
"Droit, économie, politique (DEP)";"http://www.institutvilley.com";"1 fois par an";"droit";"Institut Michel Villey (Paris) / congrès et conférences / travaux de recherche / philosophie du droit";;
"Droit, économie, politique (DEP)";"http://www.intelliagence.fr";"2 fois par an";"économie";"recrutement sur Internet / Association Bernard Gregory";;
"Droit, économie, politique (DEP)";"http://www.ireb.com";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.iris-france.org";"1 fois par an";"science politique";"IRIS / Institut de relations internationales et stratégiques / associations / clubs de réflexion / relations internationales";;
"Droit, économie, politique (DEP)";"http://www.irpi.fr";"1 fois par an";"droit";"Institut de Recherche en Propriété Intellectuelle / congrès et conférences / formation / publications / droit de la propriété intellectuelle";;"http://www.irpi.ccip.fr (18/09/2013)"
"Droit, économie, politique (DEP)";"http://www.iut-lannion.fr";"1 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;"http://www.iut-lannion.fr/lyceen_etudiant/Choisir_un_DUT/DUT_Information-Communication-option-Journalisme/ (13/10/2017)"
"Droit, économie, politique (DEP)";"http://www.jac-cerdacc.fr";"1 fois par an";"droit";"Centre européen de recherche sur le risque, le droit des accidents collectifs et des catastrophes (Colmar) / revues de droit / universitaires / juristes / responsabilité (droit) / droit de l'environnement / droit de la santé";"contient le ""Journal des accidents et des catastrophes"" du CERDACC (Centre Européen de Recherche sur le Risque, le Droit des Accidents Collectifs et des Catastrophes) I.U.T. de Colmar - Université de Haute-Alsace";
"Droit, économie, politique (DEP)";"http://www.jc-rdst.org";"1 fois par an";"droit";"Association des Jeunes Chercheurs du Réseau Droit, Sciences et Techniques / lettres d'informations / congrès et conférences / références bibliographiques / centres de recherche / droit médical / bioéthique / droit de l'environnement / propriété intellectuelle / droit des nouvelles technologies de l'information et de la communication";"site de jeunes chercheurs du Réseau Droit Sciences et Techniques.";
"Droit, économie, politique (DEP)";"http://www.jde.fr";"1 fois par an";"presse";"presse nationale magazine";;
"Droit, économie, politique (DEP)";"http://www.jean-jaures.org";"1 fois par an";"science politique";"Fondation Jean Jaurès / clubs de réflexion";;
"Droit, économie, politique (DEP)";"http://www.jeuneafrique.com";"1 fois par semaine";"presse";"presse nationale magazine";;
"Droit, économie, politique (DEP)";"http://www.jhm.fr";"1 fois par an";"presse";"presse locale";;
"Droit, économie, politique (DEP)";"http://www.jne-asso.org";"1 fois par an";"presse";"métiers du journalisme / centres d'études et groupes de réflexions";;
"Droit, économie, politique (DEP)";"http://www.joelgombin.fr";"2 fois par an";"science politique";"Gombin, Joël / blogs / enseignants";;
"Droit, économie, politique (DEP)";"http://www.journaldunet.com";"1 fois par semaine";"économie";"presse économique";;
"Droit, économie, politique (DEP)";"http://www.journalisme.com";"1 fois par an";"presse";"métiers du journalisme / centres d'études et groupes de réflexions";;
"Droit, économie, politique (DEP)";"http://www.journalisme.sciences-po.fr";"2 fois par an";"presse";"métiers du journalisme / écoles de journalisme";;
"Droit, économie, politique (DEP)";"http://www.journalistes-cfdt.fr";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.journalistescftc.org";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.journalistes-patrimoine.org";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;"http://www.journalistes-patrimoine.org/index-fr.php?page=ajp_main (04/04/2013)"
"Droit, économie, politique (DEP)";"http://www.juricaf.org";"1 fois par an";"droit";"Association des Hautes Juridictions de Cassation des pays ayant en partage l’usage du français / jurisprudence / cours jugeant en dernier ressort / pays de langue française";"jurisprudence francophone des cours suprêmes. Juricaf est un projet de l'AHJUCAF, l'association des cours judiciaires suprêmes francophones, réalisé en partenariat avec le Laboratoire Normologie Linguistique et Informatique du droit (Université Paris I.";
"Droit, économie, politique (DEP)";"http://www.juriconnexion.fr";"2 fois par an";"droit";"Juriconnexion / associations / juristes / documentation juridique";;
"Droit, économie, politique (DEP)";"http://www.juridiconline.com";"2 fois par an";"droit";"LegalNews / revues de droit / annuaires";;
"Droit, économie, politique (DEP)";"http://www.juriguide.com";"1 fois par an";"droit";"Groupe Economie Matin SAS / documentation juridique / juristes / procès / affaires / vie politique / medias et justice / faits divers / santé publique";" site de rédacteurs et de juristes spécialisés chargés de suivre l’ensemble de l’actualité juridique (procès, législation, monde des affaires, etc.)";
"Droit, économie, politique (DEP)";"http://www.juriscope.org";"1 fois par an";"droit";"Centre Juriscope (Jaunay-Clan, Vienne, département) / législation / travaux de recherche / publications / droit comparé / droit étranger / traduction juridique";"centre d'accès aux droits étrangers : site émanant du CNRS, chargé de favoriser l’accès du public et des services publics aux droits étrangers et à promouvoir le droit français et les droits d’inspiration française à l’étranger par des actions de traduction et de recherches en droit comparé";
"Droit, économie, politique (DEP)";"http://www.jurisdoctoria.net";"1 fois par an";"droit";"Jurisdoctoria / revues de droit / universitaires / philosophie du droit / droit public / droit comparé";;
"Droit, économie, politique (DEP)";"http://www.juriseditions.fr";"1 fois par an";"droit";"Dalloz / bases de données / éditeurs / associations (droit) / fondations (droit) / droit des collectivités locales";;
"Droit, économie, politique (DEP)";"http://www.juristoria.com";"1 fois par an";"droit";"Université Paris-Est Créteil Val-de-Marne / Association Domat / travaux de recherche / cours magistral / sujets d'examens / histoire du droit";"Histoire du droit";
"Droit, économie, politique (DEP)";"http://www.juristudiant.com";"2 fois par an";"droit";"forums électroniques / étudiants / enseignement du droit";;
"Droit, économie, politique (DEP)";"http://www.juspoliticum.com";"1 fois par an";"droit";"Institut Michel Villey (Paris) / Université de Versailles-Saint-Quentin-en-Yvelines / revues de droit / universitaires / droit constitutionnel / droit public / science politique";"revue";
"Droit, économie, politique (DEP)";"http://www.laconference.net";"1 fois par an";"droit";"Conférence des avocats du barreau de Paris / documentation juridique / associations / avocats / éloquence judiciaire / défense (procédure pénale)";"Site de la Conférence des avocats du barreau de Paris (promotion des droits de la défense, permanences pénales, concours d'éloquence, etc...)";
"Droit, économie, politique (DEP)";"http://www.la-croix.com";"1 fois par an";"presse";"presse nationale";;
"Droit, économie, politique (DEP)";"http://www.ladepeche.pf";"1 fois par an";"presse";"presse locale";;
"Droit, économie, politique (DEP)";"http://www.lagbd.org";"2 fois par an";"droit";"wikis / encyclopédies";"A l'initiative du barreau de Paris, bibliothèque juridique numérique et gratuite, créée en mars-avril 2014 sur le modèle d’une encyclopédie collaborative, par des contributions de juristes (avocats, chercheurs et autres professionnels du droit). Articles de doctrine, commentaires de décisions de justice, travaux d’universitaires, billets de blog. La plateforme proposera également des modèles d'actes et de contrats; elle sera aussi enrichie d'environ 6 000 articles grâce à un accord signé avec l’encyclopédie JurisPedia.";
"Droit, économie, politique (DEP)";"http://www.laportedelafinance.com";"1 fois par an";"économie";"non renseigné";;
"Droit, économie, politique (DEP)";"http://www.lapressedelamanche.fr";"1 fois par an";"presse";"presse locale";;
"Droit, économie, politique (DEP)";"http://www.lapressegratuite.com";"1 fois par an";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.lapressemagazine.fr";"1 fois par mois";"presse";"métiers du journalisme / syndicats, fédérations et associations professionnelles";;
"Droit, économie, politique (DEP)";"http://www.larepubliquedespyrenees.fr";"1 fois par an";"presse";"presse locale";;
"Droit, économie, politique (DEP)";"http://www.latribune.fr";"1 fois par an";"presse";"presse nationale";;
"Droit, économie, politique (DEP)";"http://www.lavie.fr";"1 fois par mois";"presse";"Presse nationale magazine";;
"Droit, économie, politique (DEP)";"http://www.lavoixdesallobroges.org";"1 fois par an";"*non classé";"périodiques migrés ";"Voix des Allobroges 1773-262X";
"Droit, économie, politique (DEP)";"http://www.leclubdesjuristes.com";"1 fois par an";"droit";"Club des juristes / lettres d'informations / articles de revues / comptes rendus et rapports / clubs de réflexion / juristes";;
"Droit, économie, politique (DEP)";"http://www.lefigaro.fr";"1 fois par an";"presse";"presse nationale";;
