"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Solidarité(s) (SOL)";"http://usf-f.org";"1 fois par an";"solidarité internationale";"urbanisme / développement territorial durable / éducation au développement durable";"non diffusées";
"Solidarité(s) (SOL)";"https://vaincrelautisme.org";"1 fois par an";"solidarité locale et nationale";"autisme / santé";"non diffusées";"http://www.vaincrelautisme.org (29/05/2020) / https://www.vaincrelautisme.org (18/06/2021)"
"Solidarité(s) (SOL)";"https://vigeo-eiris.com";"1 fois par an";"économie solidaire";"expertise";"non diffusées";"http://www.vigeo.com/csr-rating-agency/ (15/11/2016) / http://www.vigeo.com (05/05/2018) / http://www.vigeo-eiris.com (18/06/2021)"
"Solidarité(s) (SOL)";"https://visionssolidaires.com";"1 fois par an";"solidarité internationale";"jeunesse / éducation populaire / développement économique";"non diffusées";"http://visionssolidaires.com (14/05/2018)"
"Solidarité(s) (SOL)";"https://voisinssolidaires.fr";"1 fois par an";"solidarité locale et nationale";"voisinage (relations humaines) / Immeubles en fête";"non diffusées";"http://voisinssolidaires.fr (29/05/2020)"
"Solidarité(s) (SOL)";"https://volontariat.org";"1 fois par an";"solidarité internationale";"bénévolat / chantiers internationaux";"non diffusées";"http://www.volontariat.org (17/01/2019) / https://www.volontariat.org (21/06/2021)"
"Solidarité(s) (SOL)";"http://www.1000visages.fr";"1 fois par an";"solidarité locale et nationale";"diffusion de la culture / démocratisation de l'enseignement / cinéma / éducation à l'image";"non diffusées";
"Solidarité(s) (SOL)";"https://www.1001fontaines.com";"1 fois par an";"solidarité internationale";"gestion des ressources en eau / développement territorial durable";"non diffusées";"http://www.1001fontaines.com (15/03/2017) / https://www.1001fontaines.com (05/05/2018) / http://www.1001fontaines.com (17/01/2019) / https://www.1001fontaines.com (16/04/2019) / https://www.1001fontaines.com/fr (19/04/2019)"
"Solidarité(s) (SOL)";"https://www.11bouge.com";"1 fois par an";"solidarité locale et nationale";"éducation populaire / animation socio-culturelle / jeunesse / musique";"non diffusées";"http://www.11bouge.com (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.1j1h1a.org";"1 fois par an";"solidarité internationale";"défenseurs de l'environnement / reboisement";"non diffusées";"http://www.1j1h1a.org (14/05/2018)"
"Solidarité(s) (SOL)";"http://www.abeilleadomicile.com";"1 fois par an";"solidarité locale et nationale";"services de proximité / accompagnants éducatifs et sociaux / personnes âgées dépendantes / handicapés, services aux";"non diffusées";
"Solidarité(s) (SOL)";"https://www.acalpa.info";"1 fois par an";"solidarité locale et nationale";"enfants / famille / éducation à la vie familiale";"non diffusées";"http://www.acalpa.org (30/08/2012) / http://www.acalpa.info (27/03/2017)"
"Solidarité(s) (SOL)";"https://www.accessiblepourmoi.com";"1 fois par an";"solidarité locale et nationale";"handicapés moteurs / accessibilité aux handicapés";"non diffusées";"http://www.accessiblepourmoi.com (14/05/2018)"
"Solidarité(s) (SOL)";"http://www.acelem.org";"1 fois par an";"solidarité locale et nationale";"animation socio-culturelle / livres et lecture / ateliers d'écriture";"non diffusées";"http://www.acelem.org (26/04/2013) / http://www.acelem.org/site/ (18/06/2015)"
"Solidarité(s) (SOL)";"http://www.aclap.org";"1 fois par an";"solidarité locale et nationale";"personnes âgées";"non diffusées";
"Solidarité(s) (SOL)";"https://www.acted.org";"1 fois par an";"solidarité internationale";"économie du développement / gestion des situations d'urgence";"non diffusées";"http://www.acted.org/fr/ (15/11/2016) / http://www.acted.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.actionaid.fr";"1 fois par an";"solidarité internationale";"aide humanitaire / pauvreté";"non diffusées";"http://www.peuples-solidaires.org (04/05/2019)"
"Solidarité(s) (SOL)";"https://www.actioncontrelafaim.org";"1 fois par an";"solidarité internationale";"aide alimentaire / action contre la faim";"non diffusées";"http://www.actioncontrelafaim.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.actionenfance.org";"1 fois par an";"solidarité locale et nationale";"enfants / enfants maltraités / frêres et soeurs";"non diffusées";"http://www.lesvillagesdenfants.com (12/08/2013) / http://www.actionenfance.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.adieconnect.fr";"1 fois par an";"économie solidaire";"création d'entreprise / microfinance";"non diffusées";"http://www.adieconnect.fr (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.adie.org";"1 fois par an";"économie solidaire";"finances / microfinance";"non diffusées";"http://www.adie.org (03/05/2013) / http://www.adie.org/accueil/ (18/06/2015) / http://www.adie.org (14/05/2018)"
"Solidarité(s) (SOL)";"https://www.adnfrance.org";"1 fois par an";"économie solidaire";"aide alimentaire / consommation durable / économie circulaire / réfugiés";"non diffusées";"http://www.adnfrance.org (24/09/2012) / http://www.adnfrance.org/prehome (21/04/2015) / http://www.adnfrance.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.adoma.cdc-habitat.fr";"1 fois par an";"solidarité locale et nationale";"logement social / résidences sociales / réfugiés";"non diffusées";"http://www.adoma.fr (30/08/2012) / http://www.adoma.fr/adoma/Accueil/p-3-Accueil.htm (18/06/2015) / http://www.adoma.fr (17/06/2016) / http://www.adoma.fr/adoma/Accueil/p-3-Accueil.htm (24/06/2016) / http://www.adoma.fr (04/05/2018) / https://www.adoma.fr (16/04/2019) / https://www.adoma.cdc-habitat.fr/adoma/Accueil/p-704-Accueil.htm (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.aees-formation.org";"1 fois par an";"économie solidaire";"formation / entrepreneurs sociaux / conseils de prud'hommes";"non diffusées";
"Solidarité(s) (SOL)";"https://www.afc-france.org";"1 fois par an";"solidarité locale et nationale";"famille / catholique";"non diffusées";"http://www.afc-france.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.afplorient.org";"1 fois par an";"solidarité locale et nationale";"services de proximité / accompagnants éducatifs et sociaux";"non diffusées";"http://www.afplorient.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.agirabcd.eu";"1 fois par an";"solidarité internationale";"exclusion sociale / insertion professionnelle";"non diffusées";"http://www.agirabcd.org (14/12/2012) / http://agirabcd.pagesperso-orange.fr (25/06/2014) / http://www.agirabcd.org (15/05/2018)"
"Solidarité(s) (SOL)";"https://www.agirpourlacrau.fr";"1 fois par an";"solidarité locale et nationale";"défenseurs de l'environnement / patrimoine rural / La Crau (Var, France)";"non diffusées";"http://www.agirpourlacrau.fr (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.aides.org";"1 fois par an";"solidarité locale et nationale";"santé / sida";"non diffusées";"http://www.aides.org (15/05/2018)"
"Solidarité(s) (SOL)";"https://www.ajlgbt.info";"1 fois par an";"solidarité locale et nationale";"journalistes / minorités sexuelles / homophobie";"non diffusées";"http://ajlgbt.info (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.amfe.fr";"1 fois par an";"solidarité locale et nationale";"enfants / enfants malades / maladies du foie / oeuvres de bienfaisance";"non diffusées";"http://www.maladie-de-foie-enfant.org (16/06/2014) / http://www.amfe.fr (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.amis-sans-frontieres.org";"1 fois par an";"solidarité internationale";"accompagnement social / diffusion de la culture";"non diffusées";"http://www.amis-sans-frontieres.com (16/06/2016) / http://amis-sans-frontieres.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.amnesty.fr";"1 fois par an";"solidarité internationale";"droits de l'homme / Amnesty international, section française / réfugiés";"non diffusées";"http://www.amnesty.fr (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.amtm.org";"1 fois par an";"solidarité internationale";"santé / parrainage d'enfants / Inde / Népal";"non diffusées";"http://amtm.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.ap2e.info";"1 fois par an";"économie solidaire";"expertise / généralités / recherche";"non diffusées";"http://www.ap2e.info (15/05/2018)"
"Solidarité(s) (SOL)";"https://www.apajh.org";"1 fois par an";"solidarité locale et nationale";"handicapés";"non diffusées";"http://www.apajh.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.apprentis-auteuil.org";"1 fois par an";"solidarité locale et nationale";"jeunesse / jeunes socialement défavorisés / éducation / formation";"non diffusées";"http://www.fondation-auteuil.org (30/08/2012) / http://www.apprentis-auteuil.org/accueil.html (02/10/2012) / http://www.apprentis-auteuil.org (14/05/2013) / http://www.apprentis-auteuil.org/accueil.html (08/08/2014) / http://www.apprentis-auteuil.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.aquassistance.org";"1 fois par an";"solidarité internationale";"gestion des ressources en eau / assainissement / Suez environnement";"non diffusées";"http://aquassistance.org (16/08/2012) / http://www.aquassistance.org (17/01/2019) / https://www.aquassistance.org (16/04/2019) / https://www.aquassistance.org/page/242390-accueil (18/04/2019)"
"Solidarité(s) (SOL)";"http://www.aquidonner.com";"1 fois par an";"solidarité";"oeuvres de bienfaisance / annuaires";"non diffusées";
"Solidarité(s) (SOL)";"https://www.arc-en-ciel.com";"1 fois par an";"solidarité locale et nationale";"enfants / enfants malades / accompagnement individuel";"non diffusées";"http://www.arc-en-ciel.com (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.archi-urgent.com";"1 fois par an";"solidarité internationale";"gestion des situations d'urgence / constructions d'urgence / architecture / réfugiés";"non diffusées";"http://www.archi-urgent.com (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.artac.info";"1 fois par an";"solidarité locale et nationale";"recherche médicale / médecine préventive / cancer";"non diffusées";"http://www.artac.info (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.artisansdumonde.org";"1 fois par an";"économie solidaire";"commerce équitable / réseaux associatifs";"non diffusées";"http://www.artisansdumonde.org (24/09/2012) / http://www.artisansdumonde.org/index.php (02/10/2012) / http://www.artisansdumonde.org (14/05/2013) / http://www.artisansdumonde.org/index.php (18/06/2015) / http://www.artisansdumonde.org (04/05/2018)"
"Solidarité(s) (SOL)";"https://www.asf-fr.org";"1 fois par an";"solidarité internationale";"aide humanitaire / aviation / transport des malades et des blessés";"non diffusées";"http://www.asf-fr.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.ashoka.org";"1 fois par an";"solidarité internationale";"économie du développement / entrepreneurs sociaux / réseaux d'entreprises";"non diffusées";"http://france.ashoka.org (14/03/2017) / https://www.ashoka.org/setcountry/fr (17/10/2017) / https://www.ashoka.org/fr (16/04/2019) / https://www.ashoka.org/fr-FR/home (18/04/2019)"
"Solidarité(s) (SOL)";"https://www.asmae.fr";"1 fois par an";"solidarité internationale";"enfants / aide à l'éducation / aide économique / réfugiés";"non diffusées";"http://www.asmae.fr (03/05/2018)"
"Solidarité(s) (SOL)";"http://www.assfam.org";"1 fois par an";"solidarité locale et nationale";"accompagnement social / immigrés / réfugiés";"non diffusées";
"Solidarité(s) (SOL)";"https://www.asso-auxilia.fr";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / handicapés / insertion professionnelle / formation professionnelle";"non diffusées";"http://www.auxilia-formation.org (03/05/2018) / http://www.asso-auxilia.fr (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.association-espoir.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / économie circulaire / logement";"non diffusées";"http://www.association-espoir.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.association-josephine.fr";"1 fois par an";"solidarité locale et nationale";"femmes / travail / réinsertion professionnelle / soins de beauté";"non diffusées";"http://josephinebeaute.fr (14/05/2018) / http://www2.josephinebeaute.fr (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.associationmodeemploi.fr";"1 fois par an";"solidarité";"associations / généralités";"non diffusées";"http://www.associationmodeemploi.fr (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.associationolgaspitzer.fr";"1 fois par an";"solidarité locale et nationale";"enfants / médiation familiale / Association Olga Spitzer";"non diffusées";"http://www.associationolgaspitzer.fr (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.associations-citoyennes.net";"1 fois par an";"solidarité";"associations / participation sociale";"non diffusées";"http://www.associations-citoyennes.net/blog/ (25/09/2012)"
"Solidarité(s) (SOL)";"https://www.associations.gouv.fr";"1 fois par an";"solidarité";"associations / France. Ministère de la ville";"non diffusées";"http://www.association.gouv.fr (25/09/2012) / http://www.associations.gouv.fr (03/05/2018)"
"Solidarité(s) (SOL)";"http://www.asso-equality.org";"1 fois par an";"solidarité locale et nationale";"discrimination / minorités sexuelles";"non diffusées";
"Solidarité(s) (SOL)";"https://www.asso-sherpa.org";"1 fois par an";"solidarité internationale";"criminalité des affaires / aide juridique";"non diffusées";"http://www.asso-sherpa.org (14/03/2017) / https://www.asso-sherpa.org (05/05/2018) / http://www.asso-sherpa.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.assoswane.com";"1 fois par an";"solidarité locale et nationale";"enfants malades / hôpitaux pour enfants";"non diffusées";"http://www.assoswane.com (08/08/2014) / http://asso-swane.com (16/06/2016) / https://asso-swane.com (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.atd-quartmonde.org";"1 fois par an";"solidarité internationale";"économie du développement / aide à l'éducation / défense des droits de l'homme / mouvement ATD Quart Monde";"non diffusées";"http://www.atd-quartmonde.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.atelier-idf.org";"1 fois par an";"économie solidaire";"centres de ressources / entrepreneurs sociaux / Ile-de-France";"non diffusées";"http://www.atelier-idf.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.auboutdufil.org";"1 fois par an";"solidarité locale et nationale";"personnes âgées / aide psychologique par téléphone";"non diffusées";"http://www.auboutdufil.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.autourdeswilliams.org";"1 fois par an";"solidarité locale et nationale";"santé / Williams et Beuren, syndrome de";"non diffusées";"http://www.autourdeswilliams.org (30/08/2012) / http://www.autourdeswilliams.org/j/ (18/06/2015) / http://www.autourdeswilliams.org (17/06/2021)"
"Solidarité(s) (SOL)";"http://www.autremonde.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / jeunesse / Paris (France)";"non diffusées";"http://site.autremonde.org (17/06/2016)"
"Solidarité(s) (SOL)";"https://www.avdsp.org";"1 fois par an";"solidarité locale et nationale";"santé / soins palliatifs";"non diffusées";"http://www.avdsp.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.avft.org";"1 fois par an";"solidarité locale et nationale";"femmes / travail / violence";"non diffusées";"http://www.avft.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.avise.org";"1 fois par an";"économie solidaire";"expertise / généralités";"non diffusées";"http://www.avise.org (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.avsf.org";"1 fois par an";"solidarité internationale";"pays en voie de développement / assistance agricole";"non diffusées";"http://www.avsf.org (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.babyloan.org/fr/";"1 fois par an";"économie solidaire";"finances / financement participatif";"non diffusées";"http://www.babyloan.org/fr/ (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.banquealimentaire.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / aide alimentaire";"non diffusées";"http://www.banquealimentaire.org (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.benevolat.org";"1 fois par an";"solidarité";"associations / bénévolat";"non diffusées";"http://www.benevolat.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.bernard-antony.com";"1 fois par an";"solidarité locale et nationale";"blogs / Antony, Bernard / chrétiens / droite religieuse";"non diffusées";"http://bernard-antony.blogspot.com (07/05/2012) / http://bernard-antony.blogspot.fr (12/06/2014)"
"Solidarité(s) (SOL)";"http://www.betobe.org";"1 fois par an";"solidarité";"associations / bénévolat / réseaux sociaux";"non diffusées";
"Solidarité(s) (SOL)";"http://www.bfc-international.org";"1 fois par an";"solidarité internationale";"coopération internationale / réseaux sociaux / Bourgogne-Franche-Comté";"non diffusées";"http://www.cercoop.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.bge-parif.com";"1 fois par an";"économie solidaire";"création d'entreprise / formation professionnelle";"non diffusées";"http://www.bgparif.com (14/06/2016) / http://www.bge-parif.com/sites/bge/accueil.html (14/06/2016) / http://www.bgparif.com (29/06/2016) / http://www.bge-parif.com (03/05/2018) / http://www.bge-parif.com/sites/bge/accueil.html (23/05/2018) / http://www.bge-parif.com (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.bibliosansfrontieres.org";"1 fois par an";"solidarité internationale";"diffusion de la culture / animation socio-culturelle / bibliothèques";"non diffusées";"http://www.bibliosansfrontieres.org (03/05/2018)"
"Solidarité(s) (SOL)";"http://www.bice.org";"1 fois par an";"solidarité internationale";"enfants / enfants maltraités / catholiques";"non diffusées";"http://www.bice.org (30/08/2012) / http://www.bice.org/fr/ (18/06/2015) / http://www.bice.org (03/05/2018) / http://bice.org/fr/ (03/05/2018)"
"Solidarité(s) (SOL)";"http://www.bienvieillir-idf.org";"1 fois par an";"solidarité locale et nationale";"personnes âgées / soins à domicile";"non diffusées";"http://www.groupementbienvieillir.org (18/06/2016)"
"Solidarité(s) (SOL)";"http://www.bioport-logistique.com";"1 fois par an";"solidarité internationale";"logistique (organisation) / insertion professionnelle";"non diffusées";
"Solidarité(s) (SOL)";"https://www.bouchonsdamour.com";"1 fois par an";"solidarité internationale";"handicapés moteurs / recyclage de bouchons";"non diffusées";"http://www.bouchonsdamour.com (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.boueedespoir.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / aide économique";"non diffusées";"http://www.boueedespoir.org (12/06/2014) / http://www.boueedespoir.org/accueil/ (18/06/2015) / http://www.boueedespoir.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.bretagne-solidaire.bzh";"1 fois par an";"solidarité internationale";"aide humanitaire / coopération internationale / Bretagne";"non diffusées";"http://www.bretagne-solidarite-internationale.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.cameleon-association.org";"1 fois par an";"solidarité internationale";"enfants victimes d'abus sexuels / parrainage d'enfants / Philippines";"non diffusées";"http://www.cameleon-association.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.carefrance.org";"1 fois par an";"solidarité internationale";"économie du développement / développement rural / réfugiés";"non diffusées";"http://www.carefrance.org (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.cartong.org";"1 fois par an";"solidarité internationale";"aide humanitaire / géomatique";"non diffusées";"http://www.cartong.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.casi-bretagne.org";"1 fois par an";"solidarité internationale";"aide humanitaire / développement durable / réseaux associatifs / Bretagne";"non diffusées";"http://www.casi-bretagne.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.casques-rouges.org";"1 fois par an";"solidarité internationale";"aide humanitaire / secours international / secours aux victimes de catastrophes";"non diffusées";"http://www.casques-rouges.org (30/08/2012) / http://www.casques-rouges.org/fr (18/06/2015) / http://www.casques-rouges.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.centpoursanglavie.com";"1 fois par an";"solidarité locale et nationale";"santé / leucémie";"non diffusées";
"Solidarité(s) (SOL)";"https://www.centre-francais-fondations.org";"1 fois par an";"solidarité";"oeuvres de bienfaisance / fondations / réseaux associatifs";"non diffusées";"http://www.centre-francais-fondations.org (03/05/2018)"
"Solidarité(s) (SOL)";"https://www.cerphi.org";"1 fois par an";"solidarité";"altruisme / recherche / associations / évaluation";"non diffusées";"http://www.cerphi.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.cjdes.org";"1 fois par an";"économie solidaire";"expertise / généralités";"non diffusées";"http://www.cjdes.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.cler.net";"1 fois par an";"solidarité locale et nationale";"famille / sexualité";"non diffusées";"http://www.cler.net (11/06/2015) / http://www.cler.net/Accompagnement-couples-et-familles (18/06/2015) / http://www.cler.net (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.clong-volontariat.org";"1 fois par an";"solidarité internationale";"bénévolat";"non diffusées";
"Solidarité(s) (SOL)";"http://www.cnajep.asso.fr";"1 fois par an";"solidarité locale et nationale";"aide à l'éducation / éducation populaire";"non diffusées";
"Solidarité(s) (SOL)";"https://www.cncres.fr";"1 fois par an";"économie solidaire";"chambres régionales / généralités";"non diffusées";"http://www.cncres.org (24/09/2012) / http://www.cncres.org/accueil_cncres (02/10/2012) / http://www.cncres.org (16/05/2013) / http://www.cncres.org/accueil_cncres (18/06/2015) / http://www.cncres.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.cohabilis.org";"1 fois par an";"solidarité locale et nationale";"logement / cohabitation intergénérationnelle";"non diffusées";"http://www.reseau-cosi.com (05/05/2018) / https://reseau-cosi.org (21/06/2021)"
"Solidarité(s) (SOL)";"http://www.collectif-asah.org";"1 fois par an";"solidarité internationale";"aide humanitaire / christianisme / associations";"non diffusées";"http://www.collectif-asah.org (16/05/2013) / http://www.collectif-asah.org/accueil (24/06/2016)"
"Solidarité(s) (SOL)";"http://www.comite-valmy.org";"1 fois par an";"solidarité internationale";"souveraineté / réfugiés";"non diffusées";
"Solidarité(s) (SOL)";"https://www.commercequitable.org";"1 fois par an";"économie solidaire";"commerce équitable / annuaire";"non diffusées";"http://www.commercequitable.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.compagnonsbatisseurs.eu";"1 fois par an";"économie solidaire";"emploi / insertion professionnelle / éducation populaire / Compagnons bâtisseurs (France)";"non diffusées";"http://www.compagnonsbatisseurs.org (18/04/2019) / http://compagnonsbatisseurs.eu (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.comsyr57.org";"1 fois par an";"solidarité internationale";"Syrie / aide humanitaire / réfugiés";"non diffusées";
"Solidarité(s) (SOL)";"https://www.concordia.fr";"1 fois par an";"solidarité internationale";"bénévolat / chantiers internationaux";"non diffusées";"http://www.concordia-association.org (22/07/2015) / http://www.concordia.fr (07/05/2018)"
"Solidarité(s) (SOL)";"http://www.coorace.org";"1 fois par an";"économie solidaire";"emploi / entrepreneurs sociaux / réseaux d'entreprises";"non diffusées";
"Solidarité(s) (SOL)";"https://www.coordinationsud.org";"1 fois par an";"solidarité internationale";"économie du développement / réseaux associatifs / réfugiés";"non diffusées";"http://www.coordinationsud.org (03/01/2018)"
"Solidarité(s) (SOL)";"https://www.corot-entraide.org";"1 fois par an";"solidarité locale et nationale";"jeunes en difficulté / intégration sociale / pauvreté";"non diffusées";"http://www.corot-entraide.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.cotravaux.org";"1 fois par an";"solidarité locale et nationale";"jeunesse / bénévolat";"non diffusées";
"Solidarité(s) (SOL)";"https://www.courrierdebovet.org";"1 fois par an";"solidarité locale et nationale";"prisonniers / correspondance";"non diffusées";"http://www.courrierdebovet.org (28/08/2012) / http://associationlecourrierdebovet.perso.neuf.fr/index.html (12/06/2014) / http://www.courrierdebovet.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.cressidf.org";"1 fois par an";"économie solidaire";"chambre régionale / Ile-de-France";"non diffusées";"http://www.economie-sociale.coop (17/05/2013) / http://www.cressidf.org (04/05/2018)"
"Solidarité(s) (SOL)";"https://www.croix-rouge.fr";"1 fois par an";"solidarité internationale";"Croix-Rouge française / protection civile / secours aux victimes de catastrophes / réfugiés";"non diffusées";"http://www.croix-rouge.fr/Nos-actions/Action-sociale/Personnes-migrantes/Accueil-et-hebergement-des-personnes-migrantes/ (17/11/2015) / http://www.croix-rouge.fr (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.croix-saint-simon.org";"1 fois par an";"solidarité locale et nationale";"santé / fondations / Oeuvre de la Croix Saint-Simon";"non diffusées";"http://www.croix-saint-simon.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.culturesducoeur.org";"1 fois par an";"solidarité locale et nationale";"diffusion de la culture / éducation populaire / réseau associatif";"non diffusées";"http://www.culturesducoeur.org (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.davincicrowd.org";"1 fois par an";"solidarité";"recherche / enseignement supérieur / financement participatif";"non diffusées";"http://www.davincicrowd.com (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.deuxiemechance.org";"1 fois par an";"économie solidaire";"exclusion sociale / formation professionnelle / fondation / Bolloré, Vincent / Giraud, Michel";"non diffusées";"http://www.deuxiemechance.org (17/05/2013) / http://www.deuxiemechance.org/fr-fr/ (18/06/2015) / http://www.deuxiemechance.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.donenconfiance.org";"1 fois par an";"solidarité";"oeuvres de bienfaisance / certification / annuaires";"non diffusées";"http://www.comitecharte.org (16/06/2016) / http://www.donenconfiance.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.donsolidaires.fr";"1 fois par an";"économie solidaire";"consommation durable / développement durable / économie circulaire / réfugiés";"non diffusées";"http://www.donsolidaires.fr (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.douleurs.org";"1 fois par an";"solidarité internationale";"santé / aide sanitaire / douleur";"non diffusées";"http://douleurs.org (16/06/2016) / http://www.douleurs.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.droitaulogement.org";"1 fois par an";"solidarité locale et nationale";"droit au logement / logement de secours";"non diffusées";"http://www.droitaulogement.org (28/08/2012) / http://droitaulogement.org (16/06/2016) / http://www.droitaulogement.org (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.droitsdurgence.org";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / aide juridique";"non diffusées";
"Solidarité(s) (SOL)";"http://www.eau-vive.org";"1 fois par an";"solidarité internationale";"Afrique / aide sanitaire / eau potable";"non diffusées";
"Solidarité(s) (SOL)";"https://www.ecoledelaphilanthropie.org";"1 fois par an";"solidarité";"jeunesse / éducation à la citoyenneté / participation sociale / altruisme";"non diffusées";"http://www.ecoledelaphilanthropie.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.ecoute-mes-histoires.com";"1 fois par an";"solidarité locale et nationale";"éducation / goût de la lecture / contes";"non diffusées";"http://ecoute-mes-histoires.e-monsite.com (30/04/2013) / http://www.ecoute-mes-histoires.com (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.edf-feph.org";"1 fois par an";"solidarité internationale";"handicapés / Europe";"non diffusées";"http://www.edf-feph.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.edmondderothschildfoundations.org";"1 fois par an";"solidarité";"fondations / Rotschild, Edmond de";"non diffusées";"http://www.edrfoundations.org/default-fr.aspx (07/07/2014) / http://www.edrfoundations.org (11/06/2015) / http://www.edrfoundations.org/default-fr.aspx (18/06/2015) / http://www.edrfoundations.org (03/05/2018) / http://www.edmondderothschildfoundations.org/default-fr.aspx (07/05/2018) / http://www.edmondderothschildfoundations.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.educasol.org";"1 fois par an";"solidarité locale et nationale";"éducation à la citoyenneté / solidarité internationale / réseaux associatifs";"non diffusées";
"Solidarité(s) (SOL)";"http://www.educationsansfrontieres.org";"1 fois par an";"solidarité locale et nationale";"aide à l'éducation / enfants d'immigrés clandestins";"non diffusées";
"Solidarité(s) (SOL)";"https://www.educationsolidarite.org";"1 fois par an";"solidarité internationale";"éducation / santé / sécurité sociale";"non diffusées";"http://www.educationsolidarite.org (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.encre-bleue.com";"1 fois par an";"solidarité locale et nationale";"exclusion sociale / écrivains publics";"non diffusées";"http://www.encre-bleue.com (14/12/2012) / http://lencrebleue.free.fr (30/04/2013)"
"Solidarité(s) (SOL)";"https://www.enfantsdelaterre.net";"1 fois par an";"solidarité locale et nationale";"enfants / urgence sociale";"non diffusées";"http://www.enfantsdelaterre.net (28/08/2012) / http://enfants-de-la-terre.com/accueil-2 (12/06/2014) / http://enfantsdelaterre.net (17/06/2021)"
