"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Sciences et techniques (SCT)";"http://www.fetedelaforet.fr";"1 fois par an";"agronomie";"forêt";"non diffusées";
"Sciences et techniques (SCT)";"http://www.ff3c.org";"1 fois par an";"ingénierie";"Fédération française des combustibles, carburants et chauffage / associations professionnelles / combustibles / carburants / chauffage";"non diffusées";
"Sciences et techniques (SCT)";"https://www.ffbatiment.fr";"1 fois par an";"ingénierie";"Fédération française du bâtiment / associations professionnelles / bâtiment / construction / construction durable";"non diffusées";"http://www.ffbatiment.fr (17/01/2019)"
"Sciences et techniques (SCT)";"http://www.fibres-energivie.eu";"1 fois par an";"ingénierie";"pôles de compétitivité / construction matériaux";"non diffusées";
"Sciences et techniques (SCT)";"https://www.fieec.fr";"1 fois par an";"ingénierie";"Fédération des industries électriques, électroniques et de communication / associations professionnelles / industries électriques industries électroniques";"non diffusées";"http://www.fieec.fr (03/05/2018)"
"Sciences et techniques (SCT)";"https://www.fiev.fr";"1 fois par an";"ingénierie";"Fédération des industries des équipements pour véhicules (FIEV) / associations professionnelles / automobiles équipements";"non diffusées";"http://www.fiev.fr (03/05/2018) / http://www.fiev.fr/jcms/cde_5172/fr/accueil (17/01/2019) / https://www.fiev.fr/jcms/cde_5172/fr/accueil (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.fnab.org";"1 fois par an";"agronomie";"Fédération nationale d'agriculture biologique / agriculture biologique";"non diffusées";"http://www.fnab.org (09/06/2020)"
"Sciences et techniques (SCT)";"https://www.fnade.org/fr";"1 fois par an";"ingénierie";"Fédération nationale des activités de la dépollution et de l'environnement / associations professionnelles / déchets / déchets élimination / déchets valorisation";"non diffusées";"http://www.fnade.org (17/01/2019) / https://www.fnade.org (10/06/2020)"
"Sciences et techniques (SCT)";"https://www.fne.asso.fr";"1 fois par an";"sciences de l'environnement";"association / agriculture / biodiversité / déchets / énergie / risques industriels / loup / eau";"non diffusées";"http://www.fne.asso.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.fntp.fr/dossiers/gnr-gazole-non-routier";"1 fois par an";"ingénierie";"Fédération nationale des travaux publics / associations professionnelles / travaux publics / Gazole";"non diffusées";"http://www.fntp.fr (06/04/2017) / http://www.fntp.fr/travaux-publics/j_6/accueil (13/04/2017) / http://www.fntp.fr (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.fondation-abeona.org";"1 fois par an";"sciences";"Intelligence artificielle / formation / Acquisition automatique des données";"non diffusées";
"Sciences et techniques (SCT)";"https://www.fondationensemble.org";"1 fois par an";"sciences de l'environnement";"environnement / protection";"non diffusées";"http://www.fondationensemble.org (07/11/2018)"
"Sciences et techniques (SCT)";"http://www.fondation-farm.org";"1 fois par an";"agronomie";"Fondation pour l'agriculture et la ruralité dans le monde (FARM) / agriculture durable / aliments approvisionnement / pays en voie de développement";"non diffusées";
"Sciences et techniques (SCT)";"https://www.fondation-hadamard.fr";"1 fois par an";"mathématiques";"mathématiques / Hadamard, Jacques (1865-1963)";"non diffusées";"http://www.fondation-hadamard.fr (24/07/2017)"
"Sciences et techniques (SCT)";"https://www.fondation-lamap.org";"1 fois par an";"sciences";"sciences / enseignement / vulgarisation";"non diffusées";"http://www.lamap.fr (17/04/2013) / http://www.fondation-lamap.org (10/03/2020)"
"Sciences et techniques (SCT)";"https://www.fondation-louisbonduelle.org";"1 fois par an";"santé";"habitudes alimentaires / légumes / vulgarisation";"non diffusées";"http://www.fondation-louisbonduelle.org (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.fondation-merieux.org";"1 fois par an";"santé";"maladies infectieuses / recherche / Mérieux, Marcel";"non diffusées";"http://www.fondation-merieux.org/?lang=fr (31/03/2015) / http://www.fondation-merieux.org (05/05/2018)"
"Sciences et techniques (SCT)";"https://www.foodplanet.fr";"1 fois par an";"gastronomie";"histoire de l'alimentation / coutumes alimentaires / diététique";"non diffusées";"http://www.foodplanet.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.foodvisor.io/fr/";"1 fois par an";"santé";"alimentation / nutrition";"non diffusées";"http://www.foodvisor.io (06/11/2018) / https://www.foodvisor.io (20/04/2021)"
"Sciences et techniques (SCT)";"https://www.formule-verte.com";"1 fois par an";"ingénierie";"Formule Verte / presse et revues / industrie chimique / chimie végétale / industrie pharmaceutique / produits biosourcés";"non diffusées";"http://formule-verte.com (27/05/2019) / http://www.formule-verte.com (09/03/2021)"
"Sciences et techniques (SCT)";"http://www.forumphyto.fr";"1 fois par an";"agronomie";"Forum phyto / associations professionnelles / pesticides / produits phytosanitaires / plantes protection";"non diffusées";
"Sciences et techniques (SCT)";"http://www.fossiles-villers.com";"1 fois par an";"paléontologie";"Association / fossiles";"non diffusées";
"Sciences et techniques (SCT)";"https://www.fp2e.org";"1 fois par an";"ingénierie";"associations professionnelles / gestion des ressources en eau / eau épuration";"non diffusées";"http://www.fp2e.org (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.francealzheimer.org";"1 fois par an";"santé";"alzheimer / maladies";"non diffusées";"http://www.francealzheimer.org (05/05/2018)"
"Sciences et techniques (SCT)";"https://www.france-assos-sante.org";"1 fois par an";"santé";"Fédération d'associations / système de santé usagers";"non diffusées";"http://www.leciss.org (06/11/2018) / http://www.france-assos-sante.org (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.francechimie.fr";"1 fois par an";"chimie";"chimie / Industries chimiques";"non diffusées";"http://www.uic.fr (02/04/2019)"
"Sciences et techniques (SCT)";"https://www.franceculture.fr/emissions/grand-reportage/les-recettes-des-chefs-face-a-la-crise-du-covid";"1 fois par an";"gastronomie";"gastronomie durable";"non diffusées";
"Sciences et techniques (SCT)";"https://www.franceculture.fr/sciences/le-prix-nobel-de-chimie-2021-recompense-les-createurs-dun-outil-de-fabrication-de-molecules";"1 fois par an";"chimie";"prix Nobel de chimie / prix scientifiques";"non diffusées";
"Sciences et techniques (SCT)";"https://www.france-energies-marines.org";"1 fois par an";"ingénierie";"France énergies marines / énergies renouvelables / énergies marines renouvelables / EMR";"non diffusées";"http://www.france-energies-marines.org (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.france.fr/fr/actualite/liste/chefs-francais-durable";"1 fois par an";"gastronomie";"chefs / cuisine / cheffes / cuisine / consommation durable / consommation collaborative";"non diffusées";
"Sciences et techniques (SCT)";"https://www.frigoandco.com";"1 fois par mois";"gastronomie";"non renseigné";"non diffusées";
"Sciences et techniques (SCT)";"https://www.fub.fr";"1 fois par an";"sciences de l'environnement";"vélo / mobilité urbaine";"non diffusées";
"Sciences et techniques (SCT)";"https://www.futura-sciences.com/tech/informatique/";"1 fois par semaine";"informatique";"produits high tech / programmation / sauvegarde / bureautique / multimedia / optimisation / systèmes / sécurité informatique / algorithmes / processeurs";"non diffusées";
"Sciences et techniques (SCT)";"https://www.gattefosse.com";"1 fois par an";"ingénierie";"cosmétiques industrie / industrie pharmaceutique";"non diffusées";"http://www.gattefosse.com (03/05/2018)"
"Sciences et techniques (SCT)";"http://www.geide.asso.fr";"1 fois par an";"ingénierie";"non renseigné";"non diffusées";
"Sciences et techniques (SCT)";"https://www.gemmpacific.org";"1 fois par an";"sciences de la vie";"Mammifères marins / association / Polynésie française / nature protection";"non diffusées";"http://www.gemmpacific.org (10/06/2020)"
"Sciences et techniques (SCT)";"https://www.genci.fr";"1 fois par an";"mathématiques";"Grand Equipement National de Calcul Intensif (GENCI) / mathématiques / calcul intensif";"non diffusées";"http://www.genci.fr (06/04/2017) / http://www.genci.fr/fr (13/04/2017) / http://www.genci.fr (25/02/2020) / http://www.genci.fr/fr (09/03/2021) / https://www.genci.fr/fr (20/04/2021)"
"Sciences et techniques (SCT)";"https://www.generations-futures.fr";"1 fois par an";"agronomie";"générations futures / association / agriculture / OGM / pesticides";"non diffusées";"http://www.generations-futures.fr (24/07/2017)"
"Sciences et techniques (SCT)";"https://www.genopole.fr";"1 fois par an";"ingénierie";"Genopole / biotechnologies / génomique";"non diffusées";"http://www.genopole.fr (03/05/2018)"
"Sciences et techniques (SCT)";"http://www.gentiana.org";"1 fois par an";"sciences de la vie";"Association / environnement / protection / France";"non diffusées";
"Sciences et techniques (SCT)";"http://www.geofood-association.com";"1 fois par an";"gastronomie";"gastronomes/association / goût";"non diffusées";
"Sciences et techniques (SCT)";"https://www.geoforum.fr";"1 fois par an";"sciences de la terre";"géologie / minéralogie / volcanologie";"non diffusées";"http://www.geoforum.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.geo.fr/environnement/qui-sont-les-climato-sceptiques-et-sur-quelles-theories-se-basent-ils-193907";"1 fois par mois";"sciences de l'environnement";"Revue";"non diffusées";
"Sciences et techniques (SCT)";"http://www.geologie.ens.fr";"1 fois par an";"sciences de la terre";"géologie / études et enseignement / géosciences";"non diffusées";"http://geologie.ens.fr (19/06/2014) / http://www.geologie.ens.fr/spiplabocnrs/ (19/06/2014)"
"Sciences et techniques (SCT)";"http://www.geologie-info.com";"1 fois par an";"sciences de la terre";"paléontologie / minéralogie / géologie";"non diffusées";
"Sciences et techniques (SCT)";"http://www.geologie-montblanc.fr";"1 fois par an";"sciences de la terre";"massif du Mont-Blanc / géologie";"non diffusées";"http://www.geologie-montblanc.fr/accueil.html (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.geologues-prospecteurs.fr";"1 fois par an";"sciences de la terre";"géologie / étude et enseignement / géologues- étude et enseignement";"non diffusées";
"Sciences et techniques (SCT)";"https://www.geopolis.fr";"1 fois par an";"sciences de la terre";"géologie / minéralogie / paléontologie";"non diffusées";"http://www.geopolis.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.georisques.gouv.fr";"1 fois par an";"sciences de l'environnement";"risques naturels / pollution des sols / zones inondables / France / IGN / BRGM";"non diffusées";"http://macommune.prim.net (04/04/2018) / http://www.georisques.gouv.fr/#bloc-2 (05/04/2018) / http://www.georisques.gouv.fr (17/03/2021)"
"Sciences et techniques (SCT)";"https://www.georisques.gouv.fr/risques/observatoire-national-des-risques-naturels";"1 fois par an";"sciences de l'environnement";"Observatoire national des risques naturels (ONRN) / risques naturels";"non diffusées";"http://www.onrn.fr (10/06/2020) / http://www.georisques.gouv.fr/dossiers/observatoire-national-des-risques-naturels (20/04/2021)"
"Sciences et techniques (SCT)";"https://www.geosoc.fr";"1 fois par an";"sciences de la terre";"géologie";"non diffusées";"http://sgfr.free.fr (21/03/2013) / http://www.geosoc.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.geothermies.fr";"1 fois par an";"ingénierie";"Géothermie perspectives / géothermie";"non diffusées";"http://www.geothermie-perspectives.fr (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.geowiki.fr";"1 fois par an";"sciences de la terre";"géologie / paléontologie / minéralogie / encyclopédie / wikis";"non diffusées";"http://www.geowiki.fr/index.php?title=Encyclop%C3%A9die_de_g%C3%A9ologie%2C_min%C3%A9ralogie%2C_pal%C3%A9ontologie_et_autres_G%C3%A9osciences (31/03/2014) / http://www.geowiki.fr (14/11/2019)"
"Sciences et techniques (SCT)";"https://www.ghu-paris.fr";"1 fois par an";"santé";"non renseigné";"non diffusées";"http://www.ch-sainte-anne.fr (12/03/2021)"
"Sciences et techniques (SCT)";"https://www.gican.asso.fr";"1 fois par an";"ingénierie";"Groupement des industries de construction et activités navales (France) / associations professionnelles / construction navale";"non diffusées";"http://www.gican.asso.fr (03/05/2018)"
"Sciences et techniques (SCT)";"http://www.gillespudlowski.com";"1 fois par mois";"gastronomie";"gastronomie / restaurant / critique culinaire / blogs";"non diffusées";
"Sciences et techniques (SCT)";"http://www.gip-ecofor.org";"1 fois par an";"sciences de la vie";"biodiversité / changement climatique / écosystèmes forestiers";"non diffusées";
"Sciences et techniques (SCT)";"https://www.global-bioenergies.com";"1 fois par an";"ingénierie";"Global bioenergies / entreprises / ressources renouvelables / bioénergie / agrocarburants / biocarburants";"non diffusées";"http://www.global-bioenergies.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.goodplanet.org/fr/";"1 fois par an";"sciences de l'environnement";"Arthus-Bertrand, Yann / environnement / écologie / biodiversité";"non diffusées";"http://www.goodplanet.org (17/01/2019) / https://www.goodplanet.org (03/04/2019)"
"Sciences et techniques (SCT)";"http://www.graie.org/portail/";"1 fois par an";"ingénierie";"groupe de recherche, animation technique et information sur l’eau (GRAIE) / association / eau gestion / eau pollution";"non diffusées";"http://www.graie.org/eaumelimelo/ (14/11/2016) / http://www.graie.org (07/04/2017) / http://www.graie.org/graie/index.htm (13/04/2017) / http://www.graie.org (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.grand-est.ars.sante.fr";"1 fois par an";"santé";"Santé / Alsace / Champagne / Lorraine";"non diffusées";"http://www.ars.alsace-champagne-ardenne-lorraine.sante.fr/ALCA.185142.0.html (12/04/2017)"
"Sciences et techniques (SCT)";"http://www.grand-est.developpement-durable.gouv.fr";"1 fois par an";"sciences de l'environnement";"DREAL Grand-Est / aménagement du territoire / Grenelle de l'environnement";"non diffusées";"http://www.lorraine.developpement-durable.gouv.fr (22/03/2017)"
"Sciences et techniques (SCT)";"https://www.grdf.fr";"1 fois par an";"ingénierie";"Gaz réseau distribution France / entreprises / gaz";"non diffusées";"http://www.grdf.fr (03/05/2018)"
"Sciences et techniques (SCT)";"https://www.greenit.fr";"1 fois par an";"informatique";"GreenIT / informatique / logiciels / matériels / énergies / effets sur l'environnement / écoconception";"non diffusées";"http://www.greenit.fr (07/04/2017)"
"Sciences et techniques (SCT)";"https://www.grenoble-inp.fr";"1 fois par an";"ingénierie";"école d'ingénieurs / établissement d'enseignement supérieur";"non diffusées";"http://www.grenoble-inp.fr (10/06/2020)"
"Sciences et techniques (SCT)";"https://www.grippenet.fr";"2 fois par an";"santé";"grippe / épidémiologie";"non diffusées";
"Sciences et techniques (SCT)";"https://www.groupe-insa.fr";"1 fois par an";"ingénierie";"Institut national des sciences appliquées / écoles d'ingénieurs / sciences appliquées";"non diffusées";"http://www.insa-france.fr (26/03/2014) / http://www.groupe-insa.fr (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.groupe-psa.com/fr/";"1 fois par an";"ingénierie";"Peugeot / entreprises / automobiles industrie et commerce";"non diffusées";"http://www.psa-peugeot-citroen.com (30/09/2014) / http://www.psa-peugeot-citroen.com/fr (20/04/2015) / http://www.psa-peugeot-citroen.com/fr/ (14/11/2016) / http://www.psa-peugeot-citroen.com (10/04/2017) / https://www.groupe-psa.com/fr (04/03/2021)"
"Sciences et techniques (SCT)";"https://www.groupeseb.com/fr";"1 fois par an";"ingénierie";"SEB / entreprises / appareils électroménagers";"non diffusées";"http://www.groupeseb.com (17/01/2019) / https://www.groupeseb.com (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.groupe-seche.com/fr";"1 fois par an";"ingénierie";"Séché Environnement / entreprises / déchets recyclage / déchets valorisation";"non diffusées";"http://www.groupe-seche.com (03/05/2018) / http://www.groupe-seche.com/fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.guidedlr.fr/GuideIndex.aspx?lid=4";"1 fois par an";"ingénierie";"Guide DLR : distributeurs et loueurs de matériels du bâtiment, travaux publics, et manutention / périodiques migrés / ScT / annuaires";"non diffusées";"http://www.guidedlr.fr (02/11/2018) / https://www.guidedlr.fr (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.gurumed.org";"1 fois par an";"sciences";"blogs";"non diffusées";"http://www.gurumed.org (10/03/2020)"
"Sciences et techniques (SCT)";"https://www.gustaveroussy.fr";"1 fois par an";"santé";"cancer / hôpitaux";"non diffusées";"http://www.igr.fr (10/04/2015) / http://www.gustaveroussy.fr (25/07/2017)"
"Sciences et techniques (SCT)";"http://www.h2o.net";"1 fois par an";"sciences de l'environnement";"eau";"non diffusées";"http://www.h2o.net/magazine/ (31/03/2014)"
"Sciences et techniques (SCT)";"https://www.habsis.org";"1 fois par an";"informatique";"système d'informations";"non diffusées";"http://www.habsis.org (10/06/2020)"
"Sciences et techniques (SCT)";"http://www.haiesvives.org";"1 fois par an";"agronomie";"Haies vives / association / haies";"non diffusées";
"Sciences et techniques (SCT)";"https://www.handiplanet-echanges.info";"1 fois par an";"santé";"Réseau international d'associations / handicap / coopération internationale";"non diffusées";"http://www.handiplanet-echanges.info (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.has-sante.fr";"1 fois par an";"santé";"assurance maladie / qualité des soins / système de santé";"non diffusées";"http://www.has-sante.fr (05/05/2018) / https://www.has-sante.fr// (15/11/2019)"
"Sciences et techniques (SCT)";"http://www.hautconseildesbiotechnologies.fr/fr";"1 fois par an";"agronomie";"Haut conseil des biotechnologies / ogm / biotechnologie / génie génétique";"non diffusées";"http://www.hautconseildesbiotechnologies.fr (06/04/2017) / http://www.hautconseildesbiotechnologies.fr/fr (13/04/2017) / http://www.hautconseildesbiotechnologies.fr (03/04/2018)"
"Sciences et techniques (SCT)";"https://www.hceres.fr/fr/observatoire-des-sciences-et-techniques-ost";"1 fois par an";"ingénierie";"recherche industrielle / sciences / techniques / recherche indicateurs d'analyse";"non diffusées";"http://www.obs-ost.fr (26/03/2014) / http://www.obs-ost.fr/fr (31/03/2014) / http://www.obs-ost.fr (02/11/2018) / http://www.hceres.fr/PRESENTATION/Organisation/Observatoire-des-Sciences-et-Techniques?/ (05/05/2020)"
"Sciences et techniques (SCT)";"http://www-heliobiotec.cea.fr";"1 fois par an";"ingénierie";"Heliobiotec / recherche / biotechnologie / microalgues";"non diffusées";
"Sciences et techniques (SCT)";"https://www.hespul.org/fr/";"1 fois par an";"ingénierie";"Hespul / association / énergies renouvelables / énergie solaire / systèmes photovoltaïques";"non diffusées";"http://www.hespul.org (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.hopital.fr";"1 fois par an";"santé";"hôpitaux / professionnel hospitalier";"non diffusées";"http://www.hopital.fr (05/05/2018)"
"Sciences et techniques (SCT)";"https://www.horizondurable.info";"1 fois par an";"sciences de l'environnement";"changement climatique / vélos / alimentation biologique / océan / pollution / écologisme / ZAD";"non diffusées";
"Sciences et techniques (SCT)";"http://www.horti-auray.com";"1 fois par an";"agronomie";"Société d'horticulture du Pays d'Auray / horticulture / jardinage";"non diffusées";"http://hortiauray.com (12/03/2015) / http://horti-auray.com (02/05/2019)"
"Sciences et techniques (SCT)";"http://www-hpc.cea.fr";"1 fois par an";"ingénierie";"Calcul haute performance CEA / calcul intensif / logiciels / recherche";"non diffusées";
"Sciences et techniques (SCT)";"http://www.hqegbc.org/accueil/";"1 fois par an";"ingénierie";"Association HQE / construction durable / aménagement durable";"non diffusées";"http://assohqe.org (04/04/2018)"
"Sciences et techniques (SCT)";"https://www.humarobotics.com";"1 fois par an";"informatique";"intelligence artificielle / robots de service / interaction homme-robots / robots collaboratifs";"non diffusées";
"Sciences et techniques (SCT)";"http://www.iap.fr";"1 fois par an";"astronomie";"Institut d'astrophysique de Paris / astrophysique";"non diffusées";
"Sciences et techniques (SCT)";"http://www-ibmc.u-strasbg.fr";"1 fois par an";"santé";"biologie cellulaire / biologie moléculaire";"non diffusées";
"Sciences et techniques (SCT)";"https://www.icsi-eu.org";"1 fois par an";"ingénierie";"Institut pour une culture de sécurité industrielle (ICSI) / risques industriels";"non diffusées";"http://www.icsi-eu.org/fr/ (14/11/2016) / http://www.icsi-eu.org (07/04/2017) / http://www.icsi-eu.org/fr/ (17/01/2019) / https://www.icsi-eu.org/fr/ (04/03/2021)"
"Sciences et techniques (SCT)";"https://www.idealco.fr/evenement/carrefour-eau/";"1 fois par an";"ingénierie";"Carrefour des gestions locales de l'eau / programmes et évènements / gestion des ressources en eau / eaux usées épuration / eau stations de traitement";"non diffusées";"http://www.carrefour-eau.com (11/03/2016) / https://www.idealconnaissances.com/carrefour-eau/ (14/11/2016) / http://www.idealconnaissances.com/carrefour-eau/ (17/01/2019) / https://www.idealconnaissances.com/carrefour-eau/ (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.idee-cuisine.fr/reference-auguste-escoffier";"1 fois par an";"gastronomie";"Auguste Escoffier / guide culinaire / cuisine / recettes";"non diffusées";
"Sciences et techniques (SCT)";"http://www.idris.fr";"2 fois par an";"informatique";"calcul numérique intensif";"non diffusées";
"Sciences et techniques (SCT)";"http://www.iecb.u-bordeaux.fr";"1 fois par an";"chimie";"biologie / chimie";"non diffusées";
"Sciences et techniques (SCT)";"https://www.iemn.fr";"1 fois par an";"ingénierie";"Institut d'électronique, de microélectronique et de nanotechnologie / électronique / microélectronique / nanotechnologie";"non diffusées";"http://www.iemn.univ-lille1.fr (17/04/2013) / http://exploit.iemn.univ-lille1.fr (05/07/2016) / http://www.iemn.fr (02/05/2018)"
"Sciences et techniques (SCT)";"https://www.iesf.fr";"1 fois par an";"ingénierie";"Ingénieurs et scientifiques de France / associations professionnelles / ingénieurs / scientifiques / femmes";"non diffusées";"http://www.iesf.fr (10/06/2015) / http://home.iesf.fr/iesf (08/03/2016) / http://home.iesf.fr (27/09/2019)"
"Sciences et techniques (SCT)";"https://www.iesv.org";"1 fois par an";"santé";"Phytothérapie";"non diffusées";"http://www.iesv.org (12/04/2017)"
"Sciences et techniques (SCT)";"https://www.ifpenergiesnouvelles.fr";"1 fois par an";"ingénierie";"IFP énergies nouvelles / formation / recherche / environnement / transport / énergie / développement durable";"non diffusées";"http://www.ifpenergiesnouvelles.fr (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.ifsttar.fr/accueil/";"1 fois par an";"ingénierie";"Institut français des sciences et technologies des transports, de l'aménagement et des réseaux / transports / Ponts et chaussées";"non diffusées";"http://www.ifsttar.fr (07/04/2017) / http://www.ifsttar.fr/accueil/ (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.ifth.org";"1 fois par an";"ingénierie";"Institut Français de l'habillement et du textile / textiles / industries textiles";"non diffusées";"http://www.ifth.org (07/04/2017) / http://www.ifth.org/fr (13/04/2017) / http://www.ifth.org (09/03/2020)"
"Sciences et techniques (SCT)";"https://www.ihest.fr";"1 fois par an";"sciences";"Institut des hautes études pour la science et la technologie / culture scientifique et technique";"non diffusées";"http://www.ihest.fr (17/01/2019)"
"Sciences et techniques (SCT)";"http://www.ihp.fr";"1 fois par an";"mathématiques";"Institut Henri Poincaré / mathématiques / physique mathématique";"non diffusées";
"Sciences et techniques (SCT)";"https://www.ijm.fr";"1 fois par an";"sciences de la vie";"urgence / biologie-recherche fondamentale";"non diffusées";"http://ijm.fr (07/04/2016) / http://www.ijm.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.imcce.fr";"1 fois par an";"astronomie";"calcul des éphémérides / mathématiques / mécanique céleste / planétologie / vulgarisation";"non diffusées";"http://www.imcce.fr (05/05/2018)"
"Sciences et techniques (SCT)";"https://www.imerys.com/fr";"1 fois par an";"ingénierie";"Imerys / minéraux industriels";"non diffusées";"http://www.imerys.fr (28/08/2012) / http://www.imerys.com/scopi/group/imeryscom/imeryscom.nsf (26/08/2014) / http://www.imerys.com (07/04/2017) / http://www.imerys.com/Scopi/Group/ImerysCom/imeryscom.nsf/pagesref/SLMM-8RGJYT?opendocument&lang=fr (13/04/2017) / http://www.imerys.com (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.imn-bordeaux.org/diffusion-de-la-science/";"1 fois par an";"sciences";"sciences / recherche";"non diffusées";
"Sciences et techniques (SCT)";"https://www.imt.fr";"1 fois par an";"ingénierie";"télécommunication / enseignement supérieur";"non diffusées";"http://www.institut-telecom.fr (13/06/2012) / http://www.mines-telecom.fr/fr_accueil.html (26/03/2014) / http://www.mines-telecom.fr (10/04/2017)"
"Sciences et techniques (SCT)";"https://www.imt-mines-albi.fr/fr/rapsodee-umr-cnrs-5302";"1 fois par an";"ingénierie";"Centre RAPSODEE / laboratoire de recherche / technique de la production / procédés de la fabrication";"non diffusées";"http://rapsodee.mines-albi.fr (22/11/2019)"
"Sciences et techniques (SCT)";"http://www.inclassablesmathematiques.fr";"1 fois par an";"mathématiques";"Inclassables Mathématiques / blogs / mathématiques";"non diffusées";
"Sciences et techniques (SCT)";"http://www.indesciences.com";"1 fois par an";"sciences";"non renseigné";"non diffusées";
"Sciences et techniques (SCT)";"https://www.industrie-techno.com";"1 fois par an";"ingénierie";"Industrie & technologies / presse et revues / technologie / veille informationnelle";"non diffusées";"http://www.industrie-techno.com (07/04/2017)"
"Sciences et techniques (SCT)";"https://www.ineris.fr/fr";"1 fois par an";"sciences de l'environnement";"Institut national de l'environnement industriel et des risques (INERIS) / organisme public / prévention des risques / risques industriels / changement climatique";"non diffusées";"http://www.ineris.fr (04/04/2018)"
"Sciences et techniques (SCT)";"https://www.inerismag.net";"1 fois par an";"sciences de l'environnement";"Institut national de l'environnement industriel et des risques (INERIS) / presse et revues / prévention des risques / risques industriels";"non diffusées";"http://www.inerismag.net (20/04/2021)"
"Sciences et techniques (SCT)";"https://www.ines-solaire.org";"1 fois par an";"ingénierie";"Institut national de l'énergie solaire / recherche / énergie solaire / énergies renouvelables / industrie photovoltaïque / enjeux environnementaux";"non diffusées";"http://www.ines-solaire.org (25/02/2020)"
"Sciences et techniques (SCT)";"http://www.infinimath.com";"1 fois par an";"mathématiques";"Infinimath / mathématiques";"non diffusées";
"Sciences et techniques (SCT)";"https://www.infipp.com";"1 fois par an";"santé";"Institut de formation / santé mentale / formation";"non diffusées";"http://cnasm.di-filippo.fr (26/03/2015) / http://www.infipp.com (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.infirmiers.com";"1 fois par an";"santé";"infirmiers / professionnels de la santé";"non diffusées";"http://www.infirmiers.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.infoclimat.fr";"1 fois par an";"sciences de la terre";"association / climat / météorologie";"non diffusées";"http://www.infoclimat.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.infogm.org";"1 fois par an";"agronomie";"biotechnologies / ogm";"non diffusées";"http://www.infogm.org (24/07/2017)"
"Sciences et techniques (SCT)";"http://www.initiative-somme.fr";"1 fois par an";"ingénierie";"Concours des éco-activités du Conseil général de la Somme / développement durable / éco-conception";"non diffusées";"http://www.concours-eclosia.org (21/07/2017) / http://www.initiative-somme.fr/6e-edition-du-concours-eclosia.html (31/10/2018)"
"Sciences et techniques (SCT)";"https://www.inpi.fr/fr";"1 fois par an";"ingénierie";"Institut national de la propriété industrielle (INPI) / brevet / invention / marques";"non diffusées";"http://www.inpi.fr (24/07/2017) / https://www.inpi.fr (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.inrae.fr";"1 fois par an";"agronomie";"Institut national de la recherche agronomique (INRA) / institut de recherche / agriculture / agronomie / Renater";"non diffusées";"http://www.inra.fr (05/05/2020)"
"Sciences et techniques (SCT)";"https://www.inrap.fr/dossiers/Archeologie-du-Vin/Ecouter-Voir/Ecouter/Voir#.WO3qfXrrfJg";"1 fois par an";"histoire des sciences";"histoire du vin / vin";"non diffusées";"http://archeologie-vin.inrap.fr (21/03/2013) / http://archeologie-vin.inrap.fr/Archeologie-du-vin/p-13093-Archeologie-du-vin.htm (02/05/2013) / http://archeologie-vin.inrap.fr (12/04/2017) / http://www.inrap.fr/dossiers/Archeologie-du-Vin/Ecouter-Voir/Ecouter/Voir#.WO3qfXrrfJg (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.inria.fr/fr";"1 fois par an";"informatique";"Institut national de recherche en informatique et en automatique / informatiques / mathématiques / sciences numériques / technologies numériques / Renater";"non diffusées";"http://www.inria.fr (07/04/2017) / https://www.inria.fr (27/02/2020)"
