"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Vidéos (VIDEO)";"http://blog.dailymotion.com";"2 fois par an";"auto-diffusés";"Dailymotion";;
"Vidéos (VIDEO)";"http://kids.dailymotion.com/Lelivredelajungle";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Cinéma / Dessins animés";"http://www.manga-news.tv/";"http://www.dailymotion.com/Lelivredelajungle (28/09/2014)"
"Vidéos (VIDEO)";"http://osons-savoir.com";"2 fois par an";"*non classé";"Webdocumentaires / Émigration et immigration / Europe";;"http://osons-savoir.com/webdoc/ (20/09/2013)"
"Vidéos (VIDEO)";"http://vimeo.com/78327400";"2 fois par an";"auto-diffusés";"Prado, Patrick (1940-....) / Bretagne";"RAMEAU (JF)";
"Vidéos (VIDEO)";"http://vimeo.com/frerespurple";"2 fois par an";"auto-diffusés";"Courts métrages / Vidéo-clips";;
"Vidéos (VIDEO)";"http://vimeo.com/imagesenbibliotheques";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Association Images en bibliothèques (Paris) / Films documentaires / Festivals de cinéma";"Mois du film documentaire";
"Vidéos (VIDEO)";"http://vimeo.com/sebatv/";"2 fois par an";"auto-diffusés";"Audiovisuel--Production et réalisation";;
"Vidéos (VIDEO)";"http://vimeo.com/user2634227";"2 fois par an";"auto-diffusés";"Films d'animation / Cinéma--Production et réalisation";;
"Vidéos (VIDEO)";"http://vimeo.com/user483311";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Novanima / Sociétés de production de cinéma -- France";"site du membre : http://www.novanima.fr/";"http://vimeo.com/user483311/videos (06/11/2013)"
"Vidéos (VIDEO)";"http://vimeo.com/user4869903";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Films documentaires / Irak / Webdocumentaires";;
"Vidéos (VIDEO)";"http://vimeo.com/user8013861";"2 fois par an";"communication institutionnelle et associative";"Notre-Dame-des-Landes (Loire-Atlantique) / militantisme";;
"Vidéos (VIDEO)";"http://vimeo.com/user9223304";"2 fois par an";"communication institutionnelle et associative";"économie";"film coproduit par la mairie de Toulouse et les zooms verts : histoire d'une monnaie, sol-violette, film sol-violette récupéré rien depuis 2 ans, peu de vidéos";
"Vidéos (VIDEO)";"http://www.dailymotion.com/_Caprice_";"2 fois par an";"sites à thème cinéma et audiovisuel";"non renseigné";"Bande-annonce";
"Vidéos (VIDEO)";"http://www.dailymotion.com/_TONYTRUAND_";"2 fois par an";"auto-diffusés";"cinéma / réalisateur";"46 vidéos en 2011 - site du membre: http://www.tonytruand.com -";
"Vidéos (VIDEO)";"http://www.dailymotion.com//AirCinema";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com//pauseclopetv/";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/10tom";"2 fois par an";"filières de la musique et de l'édition phonographique";"musique";"65 vidéos en 2011 - site du membre: http://www.cpasrigolo.com -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/13bisrecords";"2 fois par an";"filières de la musique et de l'édition phonographique";"label / musique";"107 vidéos en 2011 - site du membre: http://www.myspace.com/13bisrecords -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/18-35";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Audiovisuel -- Production et réalisation";"114 vidéos en 2011 - 125 en novembre 2013 - 139 en juin 2014 site du membre:  http://www.1835.fr/ vidéos d'une agence de production audiovisuelle intitulée 18 35";
"Vidéos (VIDEO)";"http://www.dailymotion.com/2012Hulot";"2 fois par an";"communication institutionnelle et associative";"Europe écologie Les Verts / Nicolas Hulot / politique / Élections présidentielles 2012";"21 vidéos en 2011 - rien depuis 12 mois - site du membre: http://www.2012hulot.fr  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/20Minutes";"2 fois par an";"communication institutionnelle et associative";"actualités / presse";"495 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/28minutes";"2 fois par an";"auto-diffusés";"journalisme";"28' est le rendez-vous quotidien 100% bimédia d'ARTE, du lundi au vendredi dès 20h05   703 vidéos en juin 2014, inactivé car cela fait partie de la télévision";
"Vidéos (VIDEO)";"http://www.dailymotion.com/2bbbernard";"2 fois par an";"auto-diffusés";"Baissat, Bernard";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/2bbbernard#video=xnbggs";"2 fois par an";"distribution de contenus";"non renseigné";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/2FRE93";"2 fois par an";"auto-diffusés";"réalisateur";"5 vidéos en 2011 - site du membre: http://www.urbanvibrationproduction.com -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/3615polyprod";"2 fois par an";"auto-diffusés";"Parodie (art)";"1474 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/40lynx/";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/48HFP_France";"2 fois par an";"filières du cinéma et de l'audiovisuel";"courts métrages / réalisateurs de cinéma";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/4lim";"2 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma / production";"24 vidéos en 2011 - rien depuis 3 ans, inactivé";
"Vidéos (VIDEO)";"http://www.dailymotion.com/60secondes";"2 fois par an";"distribution de contenus";"web-série";"15 vidéos en 2011 - site du membre: http://www.facebok.com/60secondes -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/7ALimoge";"2 fois par an";"communication institutionnelle et associative";"institutionnel / politique / ville (Limoges)";"178 vidéos en 2011 - site du membre: http://www.ville-limoges.fr/index.php/fr/videos - site indisponible en juin 2012 donc inactivé";
"Vidéos (VIDEO)";"http://www.dailymotion.com/8-ballego";"2 fois par an";"auto-diffusés";"Brickfilms / animation / réalisateur";"49 vidéos en 2011 - site du membre: http://8-ballego.skyrock.com -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/8h22";"2 fois par an";"distribution de contenus";"web-série";"10 vidéos en 2011 - site du membre: http://www.8h22.com/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/a_sociale";"2 fois par an";"communication institutionnelle et associative";"CGT / syndicat";"74 vidéos en 2011 - site du membre:  - rien depuis 2 ans donc inactivé";"http://www.dailymotion.com/user/a_sociale/1 (08/03/2012)"
"Vidéos (VIDEO)";"http://www.dailymotion.com/aaaaaaargh/";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/aandre_danyel";"2 fois par an";"auto-diffusés";"clips / hommage à Danyel Gérard / musique";"670 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/abbepages";"2 fois par an";"communication institutionnelle et associative";"religion";"275 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Abel14studios";"2 fois par an";"auto-diffusés";"non renseigné";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/AbreuvoirProductions/";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/academie_architecture";"2 fois par an";"communication institutionnelle et associative";"architecture";"15 vidéos en juin 2014, 25 en août 2015";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Academie-legislation";"2 fois par an";"diffusion des connaissances";"Sciences juridiques";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/ac-caen";"2 fois par an";"communication institutionnelle et associative";"enseignement / Académie nationale des sciences, arts et belles-lettres (Caen)";"site du membre : http://www.ac-caen.fr/ 69 vidéos en juin 2014";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Accor_Hotels";"2 fois par an";"communication institutionnelle et associative";"web-série / Accor";"13 vidéos en 2011 - 24 vidéos en 2012";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ac-dijon-pedagogie";"2 fois par an";"communication institutionnelle et associative";"enseignement / Académie des sciences, arts et belles-lettres (Dijon)";"site du membre : http://www.ac-dijon.fr/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AceVideos";"2 fois par an";"sites à thème musique et son";"non renseigné";;"http://www.dailymotion.com/AceVideos#video=xrot50 (01/12/2014)"
"Vidéos (VIDEO)";"http://www.dailymotion.com/ac-reims";"2 fois par an";"communication institutionnelle et associative";"enseignement / France. Académie (Reims, Marne)";"15 vidéos en juillet 2014";
"Vidéos (VIDEO)";"http://www.dailymotion.com/acro-base";"2 fois par an";"auto-diffusés";"sports";"9 vidéos en 2011 - site du membre: http://www.acro-base.com -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Acteurspublics";"2 fois par an";"communication institutionnelle et associative";"administration publique";"256 vidéos en 2011 - site du membre: http://www.acteurspublics.com -  rien depuis 1 an en juin 2012 - 257 vidéos en janvier 2013, apparemment réactivé depuis janvier 2013  Au cœur de l’État, dans les coulisses du pouvoir, dans les territoires, aux côtés de ceux qui agissent dans la sphère publique, la rédaction d’Acteurs publics décrypte, analyse, et commente la vie publique.";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Activision";"2 fois par an";"filières du multimédia";"jeux vidéos / éditeur";"174 vidéos en 2011 - site du membre: http://fr.activision.com/fr_FR/home/home.jsp - ??";
"Vidéos (VIDEO)";"http://www.dailymotion.com/actorjean";"2 fois par an";"filières du cinéma et de l'audiovisuel";"acteurs";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/actorsud-ecole";"2 fois par an";"communication institutionnelle et associative";"école / acteur / marseille";"site du membre : http://www.actorsud.com/ 15 vidéos en juin 2014, idem en août 2015, voir si de nouvelles vidéos l'année prochaine, sinon inactiver  Actor's Sud est une formation intensive de deux ans basée à Marseille dans le sud de la France. Proche de la méthode Actor's Studio, la formation est aussi orientée vers le théâtre contemporain ainsi que le cinéma de genre et indépendant.";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Actuchomage";"2 fois par an";"communication institutionnelle et associative";"emploi / chômage / Films d'actualités / militantisme";"133 vidéos en janvier 2013, 91 en juillet 2014, 109 en août 2015  site du membre : www.actuchomage.org";
"Vidéos (VIDEO)";"http://www.dailymotion.com/actu-environnement";"2 fois par an";"communication institutionnelle et associative";"Films d'actualités / environnement";"67 vidéos en 2011 - 112 en juin 2012 - 193 en juillet 2014 - site du membre: http://www.actu-environnement.com/ - Site de presse Internet sur les thématiques de l'Environnement depuis 2003, Actu-Environnement diffuse quotidiennement des articles d'information qui analysent l'actualité politique, réglementaire, industrielle et associative sur les secteurs de l'air, de l'aménagement, de l'eau, de l'écologie, des déchets, des énergies renouvelables, du climat";
"Vidéos (VIDEO)";"http://www.dailymotion.com/acuitefr";"2 fois par an";"communication institutionnelle et associative";"Industrie / Commerce / Opticiens / Films d'actualités";"166 vidéos en 2011 - 244 en janvier 2013 - 327 vidéos en août 2015  site du membre: http://www.acuite.fr/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ad4s";"2 fois par an";"auto-diffusés";"cinéma / réalisateur";"30 vidéos en 2011 - site du membre: http://www.ad4s.fr - http://www.myspace.com/julien2303";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ADAGP";"2 fois par an";"communication institutionnelle et associative";"arts plastiques / droit d'auteur";"2 vidéos en 2011 - 6 en janvier 2013 - 6 vidéos en aout 2014 - 6 an août 2015, pas de mise à jour, site inactivé  site du membre: http://www.adagp.fr -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/addictomovie";"2 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma / presse / bandes annonces";"1179 vidéos en 2011 - site du membre: http://www.cinemaker.fr/ -";"http://www.dailymotion.com/cinemakervideo (28/03/2013)"
"Vidéos (VIDEO)";"http://www.dailymotion.com/Addicts";"2 fois par an";"filières du cinéma et de l'audiovisuel";"web-série";"82 vidéos en 2011 - 82 en juin 2012 - site du membre: http://addicts.arte.tv/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ADEME";"2 fois par an";"communication institutionnelle et associative";"Environnement / Écologie / Agence de l'environnement et de la maîtrise de l'énergie (France)";"174 vidéos en 2011 - 215 en juin 2012 - 286 en janvier 2013 - 399 en février 2014 - 647 vidéos en août 2015  site du membre:  http://www2.ademe.fr";
"Vidéos (VIDEO)";"http://www.dailymotion.com/adidas_Originals";"2 fois par an";"communication institutionnelle et associative";"entreprise / publicité";"6 vidéos en 2011 - 6 en 2012 - 6 en 2013 - inactivé, site du membre: http://www.adidas.fr/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ADOSLyon";"2 fois par an";"auto-diffusés";"films d'animation";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/A-D-V";"2 fois par an";"communication institutionnelle et associative";"Bioéthique / alliancevita";"http://www.alliancevita.org/ -   rien depuis 10 mois en janvier 2013 - 26 vidéos en aout 2014 - rien deplus en août 2015";
"Vidéos (VIDEO)";"http://www.dailymotion.com/afomobiles";"2 fois par an";"communication institutionnelle et associative";"téléphone mobile";"19 vidéos en 2011 - la page n'existe plus donc inactivée";
"Vidéos (VIDEO)";"http://www.dailymotion.com/afp";"2 fois par an";"communication institutionnelle et associative";"presse / Agence France-Presse / Films d'actualités";"9496 vidéos en 2011 - 19000 en juin 2012 - 25347 en janvier 2013 - site du membre:  http://www.afp.com/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/afpaglearning";"2 fois par an";"auto-diffusés";"Web-série / Animation / Psychanalyse";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/AfricaShows";"2 fois par an";"sites à thème cinéma et audiovisuel";"Afrique / Audiovisuel -- Production et réalisation";"les vidéos viennent du Bénin, Cameroun, Côte d'Ivoire, Guinée, Mali, Sénégal, DR Congo et Nigéria.  111 vidéos en août 2015";
"Vidéos (VIDEO)";"http://www.dailymotion.com/afriktv";"2 fois par an";"communication institutionnelle et associative";"presse / francophonie / Films d'actualités (Afrique)";"188 vidéos en 2011 - 216 en juin 2012 - 233 en janvier 2013 - site du membre: http://www.afrik.com -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Afro-Style-Communication";"2 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma / promotion";"191 vidéos en 2011 - site du membre: http://afro-style.com/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AGEC";"2 fois par an";"communication institutionnelle et associative";"étudiants (Clermont Ferrand)";"26 vidéos en 2011 - site du membre: http://agec.militant.fr -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Agence-eau-Loire-Bretagne";"2 fois par an";"communication institutionnelle et associative";"environnement (Loire) (Bretagne)";"6 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AgenceSynchrom";"2 fois par an";"distribution de contenus";"web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/agglo-evry";"2 fois par an";"communication institutionnelle et associative";"Evry / Films d'actualités";"17 vidéos en 2011 - 82 en juin 2012 - 160 an aout 2014 - 168 vidéos en août 2015  site du membre: http://www.agglo-evry.fr/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/agglosqy";"2 fois par an";"communication institutionnelle et associative";"actualités (Saint-Quentin-en-Yvelines)";"334 vidéos en 2011 - site du membre: http://www.saint-quentin-en-yvelines.fr -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AgirPourlEnvironnement";"2 fois par an";"communication institutionnelle et associative";"écologie / environnement";"53 vidéos en 2011 - site du membre: http://www.agirpourlenvironnement.org/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Agora_du_Nord";"2 fois par an";"communication institutionnelle et associative";"enseignement / actualités (Lille) / EDHEC";"85 vidéos en 2011 - 101 en juin 2012 - 130 en janvier 2013 -141 en aout 2014 - 137 vidéos en août 2015 site du membre: http://www.lagora-edhec.com/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/agoride";"2 fois par an";"communication institutionnelle et associative";"Skate-board (sport) / Sports / Surf / Sports urbains";"110 vidéos en 2011 - 149 en aout 2014 - 149 en août 2015 site du membre: http://www.agoride.com/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/agriculture-durable";"2 fois par an";"communication institutionnelle et associative";"environnement / agriculture / développement durable / ministère";"inactivé en avril 2014";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AgroParisTech";"2 fois par an";"communication institutionnelle et associative";"grande école";"63 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/aideaudeveloppement";"2 fois par an";"communication institutionnelle et associative";"aide économique";"83 vidéos en 2011 - rien depuis 1 an - août 2015, la chaine n'existe plus, inactivé   site du membre:  http://www.afd.fr";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AIDES-association";"2 fois par an";"communication institutionnelle et associative";"santé / Sida / Aides (France)";"85 vidéos en 2011 - 126 en juin 2012 - 181 vidéos en aout 2014 - 179 en août 2015  site du membre: http://www.aides.org/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AirCinema";"2 fois par an";"auto-diffusés";"Web-série / Humour";"12 vidéos en 2011 - site du membre: http://www.aircinema.fr/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Aires-marines-protegees";"2 fois par an";"communication institutionnelle et associative";"mer / environnement / Agence des aires marines protégées (France)";"135 vidéos en août 2015  http://www.parc-marin-iroise.fr/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/al-azhar-fr";"2 fois par an";"communication institutionnelle et associative";"islam / librairies";"31 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AlexandreDUBOSC";"2 fois par an";"auto-diffusés";"animation / réalisateur";"5 vidéos en 2011 - site du membre: http://alexandre-dubosc.com/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/alexisguiot";"2 fois par an";"auto-diffusés";"animation / brickfilms / cinéma / réalisateur";"16 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Alimentation-Agriculture";"2 fois par an";"communication institutionnelle et associative";"agriculture / Gouvernement / France. Ministère de l'Agriculture, de l'Agroalimentaire et de la Forêt";"http://alimentation.gouv.fr/ 226 vidéos en avril 2014 - 248 en aout 2014 - 365 en août 2015";
"Vidéos (VIDEO)";"http://www.dailymotion.com/allanrich";"2 fois par an";"communication institutionnelle et associative";"ésoterisme, paranormal, occultisme";"276 vidéos en 2011 - site du membre: web.mac.com/preacherallanrich/Predicateur_Allan_Rich/Accueil.html - http://www.centre-partage.com";
"Vidéos (VIDEO)";"http://www.dailymotion.com/allons_enfants";"2 fois par an";"communication institutionnelle et associative";"Yade, Rama / citoyenneté / politique";"9 vidéos en 2011 - site du membre: http://www.allons-enfants.org/ - rien depuis 1 an, inactivé";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AllYourGamesAreBelongToUs";"2 fois par an";"filières du multimédia";"Jeux vidéo";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/Alsace_Media";"2 fois par an";"communication institutionnelle et associative";"non renseigné";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/Alstom";"2 fois par an";"communication institutionnelle et associative";"Alsthom / entreprises";"77 vidéos en août 2015  site du membre : http://www.alstom.com/fr/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/alternativeseconomiques";"2 fois par an";"communication institutionnelle et associative";"presse / économie / Alternatives économiques (périodique) / Films d'actualités";"226 vidéos en juin 2014 - 236 vidéos en août 2015  http://www.alternatives-economiques.fr/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ambafrancemadrid";"2 fois par an";"communication institutionnelle et associative";"relations internationales / France. Ambassade (Espagne)";"88 vidéos en août 2015  Site officiel Dailymotion de l'ambassade de France en Espagne   http://ambafrance-es.org/france_espagne/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/AMGVF";"2 fois par an";"communication institutionnelle et associative";"Association des maires de grandes villes de France";"1 vidéos en 2011 - rien depuis, inactivé - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/amienstv";"2 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma / festival (Amiens)";"110 vidéos en 2011 - site du membre: http://www.amienstv.tv -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Amnesty_France";"2 fois par an";"communication institutionnelle et associative";"Amnesty international. Section française";"70 vidéos en 2011 - 110 en 2012 - 73 en janvier 2013 - 114 en aout 2014 - 118 vidéos en août 2015  site du membre: http://www.amnesty.fr/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/amxpictures";"2 fois par an";"distribution de contenus";"web-série";"104 vidéos en 2012";
"Vidéos (VIDEO)";"http://www.dailymotion.com/amxpictures/";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/AndenneTV";"2 fois par an";"communication institutionnelle et associative";"web-tv";"292 vidéos en 2011 - site du membre: http://www.andenne.tv/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/androctonus";"2 fois par an";"auto-diffusés";"cinéma / réalisateur";"29 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/angalioproductions";"2 fois par an";"filières du cinéma et de l'audiovisuel";"audiovisuel / production";"109 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Anima_Films_Production";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Audiovisuel -- Production et réalisation";"13 vidéos en 2011 - site du membre: http://www.animafilmsaudiovisuel - production.com -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/animeur";"2 fois par an";"auto-diffusés";"films d'animation";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/AnimforLions";"2 fois par an";"auto-diffusés";"animation / brickfilms / réalisateur";"5 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Annamenel/";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/Annecy_Festival";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Festival international du film d'animation";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/AnneHidalgo";"2 fois par an";"communication institutionnelle et associative";"Hidalgo, Anne / Paris (France)";"281 en janvier 2013, 387 en novembre 2013, à inactiver aprés la dernière collecte car site de campagne des élections à la mairie de paris de mars 2014, 550 en mars 2014  Site inactivé suite à l'élection de Anne Hidalgo à la mairie de Paris";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Another-Hero";"2 fois par an";"auto-diffusés";"web-série";"8 vidéos en 2012 - site du membre : http://www.another-hero.com";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ANTENNE_FO";"2 fois par an";"auto-diffusés";"FO / syndicat";"642 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/antofpcl";"2 fois par an";"auto-diffusés";"identitaire (Corse)";"577 vidéos en 2011 - site du membre: http://www.unita-naziunale.org - Unità Naziunale";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Anuman-Interactive";"2 fois par an";"sites à thème multimédia";"jeu vidéo";;"http://www.dailymotion.com/Anuman-Interactive#video=xucma2 (01/12/2014)"
"Vidéos (VIDEO)";"http://www.dailymotion.com/Aouinet";"2 fois par an";"communication institutionnelle et associative";"Tunisie";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/Apartcatoutvabien";"2 fois par an";"filières du cinéma et de l'audiovisuel";"islam / humour / Webfictions";"site du membre : http://comediemuslim.apartcatoutvabien.com déjà dans les archives";
"Vidéos (VIDEO)";"http://www.dailymotion.com/apaxxdesigns";"2 fois par an";"filières de la musique et de l'édition phonographique";"musique";"9 vidéos en 2011 - site du membre: http://www.khalis.fr -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Apec";"2 fois par an";"communication institutionnelle et associative";"Marché du travail / emploi";"458 vidéos en 2011 - 466 en 2012 - 473 en janvier 2013 site du membre: http://www.apec.fr -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/app10secondes";"2 fois par an";"distribution de contenus";"courts-métrages";"site : http://www.10secondes.net/";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Apprentissage-virtuel";"2 fois par an";"diffusion des connaissances";"enseignement / logiciel";"134 vidéos en 2011 - site du membre: http://www.apprentissage-virtuel.com/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/appserie-sosorry";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/April_laSrie";"2 fois par an";"auto-diffusés";"Web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/Aragornflakes21";"2 fois par an";"distribution de contenus";"web-série";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/ARAKO-LEFILM";"2 fois par an";"auto-diffusés";"longs métrages / cinéma--publicité";;
"Vidéos (VIDEO)";"http://www.dailymotion.com/Arcanis_Production";"2 fois par an";"distribution de contenus";"web-série";"32 vidéos en 2012";
"Vidéos (VIDEO)";"http://www.dailymotion.com/arca-tv";"2 fois par an";"communication institutionnelle et associative";"web-tv (Arcachon)";"126 vidéos en 2011 - site du membre: http://www.arca-tv.com - inactyivé le membre n'existe plus";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ArchivesADA";"2 fois par an";"communication institutionnelle et associative";"archéologie / audiovisuel / recherche";"15 vidéos en 2011 - 23 vidéos - rien depuis 12 mois - site du membre: http://semioweb.msh-paris.fr/corpus/ADA/FR/ - rien depuis 2011, apparemment le site est différent";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ArdecheEcologie07";"2 fois par an";"communication institutionnelle et associative";"environnement / ecologie / EELV / Ardèche";"site du groupe EELV de l'Ardèche, rien depuis 7 mois rien depuis 2012, inactivé en aout 2014";
"Vidéos (VIDEO)";"http://www.dailymotion.com/arfis_ecole";"2 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma / école";;"http://www.dailymotion.com/arfis_école (28/03/2013)"
"Vidéos (VIDEO)";"http://www.dailymotion.com/ArgenteuilTV";"2 fois par an";"communication institutionnelle et associative";"Argenteuil (Val-d'Oise)";"71 vidéos en 2011 - 112 en juin 2012 - 147 en janvier 2013 site du membre: http://www.ville-argenteuil.fr -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/ArietAnnalaserie";"2 fois par an";"distribution de contenus";"web-série";"6 vidéos en 2011 - site du membre:  -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/arnoopiel";"2 fois par an";"auto-diffusés";"cinéma / réalisateur";"21 vidéos en 2011 - site du membre: http://www.pielweb.com/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/arpemp";"2 fois par an";"communication institutionnelle et associative";"Midi-Pyrénées (France) / environnement / développement durable";"site du membre : http://petitsdejeuners.arpe-mip.com/  148 vidéos en avril 2014 - 156 vidéos en août 2015 L'ARPE Midi-Pyrénées, l'agence régionale du développement durable, est une société publique locale au service des collectivités locales et territoriales, Parcs naturels régionaux, Pays, Territoires de SCoT..., pour un développement durable des territoires de notre région.";"http://www.dailymotion.com/memp_31 (15/04/2014)"
"Vidéos (VIDEO)";"http://www.dailymotion.com/art-action";"2 fois par an";"communication institutionnelle et associative";"arts / festival";"9 vidéos en 2011 - site du membre: http://www.art-action.org/ -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/Art-and-You";"2 fois par an";"communication institutionnelle et associative";"actualités culturelles / arts plastiques";"70 vidéos en 2011 - site du membre: http://www.art-and-you.com/tv -";
"Vidéos (VIDEO)";"http://www.dailymotion.com/artforbreakfast";"2 fois par an";"communication institutionnelle et associative";"Films d'actualités / art";"31 vidéos en 2011 - 85 vidéos en aout 2014 - 93 vidéos en août 2015  site du membre: http://www.artforbreakfats.com/ -";
