"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Mouvements sociaux (MOUV)";"http://pcscp.org";"1 fois par an";"militantismes écologistes";"Center parcs / ZAD";"Lutte contre le Center parcs de Roybon (Isère) PCSCP : Pour les Chambaran sans Center parcs";
"Mouvements sociaux (MOUV)";"http://pelloutier.net/welcome/index.php";"1 fois par an";"mobilisations protestataires";"collectif / Pelloutier, Fernand";"Histoire du syndicalisme révolutionnaire et de l'anarcho-syndicalisme.";"http://pelloutier.net (06/05/2013)"
"Mouvements sociaux (MOUV)";"http://penelopespolitique.wordpress.com";"1 fois par an";"féminisme";"Mémoire des femmes, Féminisme politique, Harcèlement, Solidarité internationale";;
"Mouvements sociaux (MOUV)";"http://penombre.org";"1 fois par an";"mobilisations protestataires";"statistiques / think tank";"pénombre, la vie publique du nombre";
"Mouvements sociaux (MOUV)";"http://percysoustension.pagesperso-orange.fr";"1 fois par an";"militantismes écologistes";"antinucléaire";"Percy sous tension";
"Mouvements sociaux (MOUV)";"http://philippepoisson-hotmail.com.over-blog.com";"1 fois par an";"mémoires maghrébines";"non renseigné";"harkis";
"Mouvements sociaux (MOUV)";"http://pinkfreakx.e-monsite.com";"1 fois par an";"féminisme";"Transphobie, Transsexualisme, Actions militantes";;
"Mouvements sociaux (MOUV)";"http://placeauxfemmes.wordpress.com";"1 fois par an";"féminisme";"Violence, Parité, Respect des femmes, Labellisation des cafés";;
"Mouvements sociaux (MOUV)";"http://planete-cra.eklablog.com";"1 fois par an";"mobilisations protestataires";"revue / sans-papiers / rétention administrative / cimade";"Planète CRA";
"Mouvements sociaux (MOUV)";"http://plusloin.org";"1 fois par an";"mobilisations protestataires";"anarchisme / collectif";"plus loin";
"Mouvements sociaux (MOUV)";"http://policepersonnebouge.free.fr";"1 fois par an";"mémoires maghrébines";"violence / police / crime / raciste / mémoire";"Dénonciation violence policière.";
"Mouvements sociaux (MOUV)";"http://positiveeconomy.co";"1 fois par an";"mobilisations protestataires";"think tank / plateforme";"LH Forum Mouvement pour une économie positive";"http://www.lh-forum.com (04/06/2015)"
"Mouvements sociaux (MOUV)";"http://pourlhumanitedurable.com";"1 fois par an";"mobilisations protestataires";"pétition / mariage / filiation";"pour l'humanité durable";
"Mouvements sociaux (MOUV)";"http://prenons-la-une.tumblr.com";"1 fois par an";"féminisme";"Egalité professionnelle, Violence, Viol, Sexisme, Parité dans les médias, Féminicide";;
"Mouvements sociaux (MOUV)";"http://prison.eu.org";"1 fois par an";"mobilisations protestataires";"collectif / prisons";"ban public / association pour la communication sur les prisons et l'incarcération en europe";
"Mouvements sociaux (MOUV)";"http://projetcrocodiles.tumblr.com";"1 fois par an";"féminisme";"harcèlement, sexisme, rue";;
"Mouvements sociaux (MOUV)";"http://projetscitoyens.iledefrance.fr";"1 fois par an";"mémoires maghrébines";"Île-de-France (France) / Associations";;"http://projetscitoyens.iledefrance.fr/dossiers-thematiques/les-ateliers-de-la-journ%C3%A9e-histoires-m%C3%A9moires-et-transmissions-du-29-avril-2009 (02/06/2015) / http://projetscitoyens.iledefrance.fr/dossiers-thematiques/les-ateliers-de-la-journ%C3%A9e-histoires-m%C3%A9moires-et-transmissions-du-29-avril-2009/ (02/06/2015)"
"Mouvements sociaux (MOUV)";"http://projetscitoyens.iledefrance.fr/dossiers-thematiques/mémoires-et-histoires-en-ile-de-france";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://publisexisme.samizdat.net";"1 fois par an";"mobilisations protestataires";"publicité / sexisme";"contre le publisexisme";
"Mouvements sociaux (MOUV)";"http://pushsv2.wordpress.com";"1 fois par an";"féminisme";"Viol, Egalité hommes-femmes";;
"Mouvements sociaux (MOUV)";"http://quartiernordconnection.skyrock.com";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://quazar.fr";"1 fois par an";"féminisme";"Droits des LGBT, Lutte contre le Sida, Accompagnement, Droit d'asile";;
"Mouvements sociaux (MOUV)";"http://quefaitlapolice.samizdat.net";"1 fois par an";"mobilisations protestataires";"collectif / libertaire";"Observatoire des libertés publiques";
"Mouvements sociaux (MOUV)";"http://rachelsilvera.org";"1 fois par an";"féminisme";"Egalité professionnelle, Inégalités de salaires, Précarité, Droits des femmes, Syndicalisme";;
"Mouvements sociaux (MOUV)";"http://rajfire.free.fr";"1 fois par an";"féminisme";"Violence, Asile, Solidarité, Exclusion, Discriminations, Immigration, Persécution";;
"Mouvements sociaux (MOUV)";"http://re-belles.over-blog.com";"1 fois par an";"féminisme";"MLF, Liberté, Avortement, Egalité, Prostitution, Violence";;
"Mouvements sociaux (MOUV)";"http://rebellyon.info/-Memoire,34-.html";"1 fois par an";"mémoires maghrébines";"mémoire / webzine / immigration";"articles mémoires du webzine";
"Mouvements sociaux (MOUV)";"http://reflexes.samizdat.net";"1 fois par an";"mobilisations protestataires";"antifasciste / revue";;
"Mouvements sociaux (MOUV)";"http://refusadn.free.fr";"1 fois par an";"mobilisations protestataires";"collectif / technosciences";;
"Mouvements sociaux (MOUV)";"http://regardeavue.com";"1 fois par an";"mobilisations protestataires";"vidéos militantes";;"http://www.regardeavue.com (04/09/2012)"
"Mouvements sociaux (MOUV)";"http://rencontresfeministes.blogspot.fr";"1 fois par an";"féminisme";"Violence, Droits des femmes, Sexualité";;
"Mouvements sociaux (MOUV)";"http://rencontresfeministes.over-blog.org";"1 fois par an";"féminisme";"Discriminations, Sexisme, Droit à l'IVG, Orientation sexuelle";;
"Mouvements sociaux (MOUV)";"http://rennes.demosphere.eu";"1 fois par an";"mobilisations protestataires";"Agenda";"Démosphère Rennes Bretagne";
"Mouvements sociaux (MOUV)";"http://reporterre.net";"1 fois par an";"militantismes écologistes";"revue / écologie / COP21";"Reporterre";"http://www.reporterre.net (18/04/2016)"
"Mouvements sociaux (MOUV)";"http://reseau-terra.eu";"1 fois par an";"mobilisations protestataires";"migrations / revue / think tank";;
"Mouvements sociaux (MOUV)";"http://resf.rusf63.free.fr";"1 fois par an";"mobilisations protestataires";"collectif / droit d'asile / sans papiers";;
"Mouvements sociaux (MOUV)";"http://resistancesdefemmes.wordpress.com";"1 fois par an";"féminisme";"Prostitution, Résistance, Documentaires, Féminisme";;
"Mouvements sociaux (MOUV)";"http://reussirlegalitefh.eu";"1 fois par an";"féminisme";"Féminisme, Laïcité, Egalité, Universalisme, Paix";;
"Mouvements sociaux (MOUV)";"http://revueinvariance.pagesperso-orange.fr";"1 fois par an";"mobilisations protestataires";"collectif";;"http://pagesperso-orange.fr/revueinvariance/ (13/09/2012)"
"Mouvements sociaux (MOUV)";"http://rezocitoyen.org";"1 fois par an";"mobilisations protestataires";"collectif / information";"""Site d'information alternatif""";
"Mouvements sociaux (MOUV)";"http://rheso.fr";"1 fois par an";"féminisme";"Accompagnement, Exclusion, Égalité, Réinsertion professionnelle, Violences conjugales";;
"Mouvements sociaux (MOUV)";"http://rinoceros.org";"1 fois par an";"mobilisations protestataires";"altermondialisme / collectif";;
"Mouvements sociaux (MOUV)";"http://rouen.demosphere.eu";"1 fois par an";"mobilisations protestataires";"agenda";"agenda alternatif et militant de la région rouennaise";
"Mouvements sociaux (MOUV)";"http://rougesvifs.free.fr";"1 fois par an";"mobilisations protestataires";"collectif";;
"Mouvements sociaux (MOUV)";"http://rusf.org";"1 fois par an";"mobilisations protestataires";"collectif / universités";"réseau universités sans frontières";
"Mouvements sociaux (MOUV)";"http://saidani95.blogspot.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://saiidia.skyrock.com";"1 fois par an";"mémoires maghrébines";"Photographie de famille";;
"Mouvements sociaux (MOUV)";"http://sami18.skyrock.com";"1 fois par an";"mémoires maghrébines";"Humoristes";;
"Mouvements sociaux (MOUV)";"http://sandrine70.wordpress.com";"1 fois par an";"féminisme";"Féminisme, Homosexualité, Viol, Violence, Résistance, Prostitution";;
"Mouvements sociaux (MOUV)";"http://sans-patrie.blog4ever.com";"1 fois par an";"mobilisations protestataires";"blog / rétention administrative / étrangers / sans-papiers";"Sans patrie";"http://sanspatrie.com (24/06/2014) / http://sans-patrie.blog4ever.com (02/05/2016) / http://sans-patrie.blog4ever.com/articles (23/05/2016) / http://sans-patrie.blog4ever.com (09/05/2017) / http://sans-patrie.blog4ever.com/articles (22/05/2017)"
"Mouvements sociaux (MOUV)";"http://sanstransition.tumblr.com";"1 fois par an";"mémoires maghrébines";"Esclavage -- Mémoire collective";;
"Mouvements sociaux (MOUV)";"http://sauvonslarecherche.fr";"1 fois par an";"mobilisations protestataires";"collectif / recherche";;
"Mouvements sociaux (MOUV)";"http://sauvonsluniversite.com";"1 fois par an";"mobilisations protestataires";"collectif / université";;
"Mouvements sociaux (MOUV)";"http://scalp21.blogspot.fr";"1 fois par an";"mobilisations protestataires";"SCALP / Dijon / Le Pen, Jean Marie";"SCALP section carrément anti Le Pen";
"Mouvements sociaux (MOUV)";"http://scalp-reflex.over-blog.com";"1 fois par an";"mobilisations protestataires";"collectif";;
"Mouvements sociaux (MOUV)";"http://seminaire.samizdat.net";"1 fois par an";"mobilisations protestataires";"collectif";;
"Mouvements sociaux (MOUV)";"http://servirlepeuple.over-blog.com";"1 fois par an";"mémoires maghrébines";"non renseigné";;"http://servirlepeuple.over-blog.com/tag/quartiers%20populaires%20%28colonies%20interieures%29/ (02/06/2015)"
"Mouvements sociaux (MOUV)";"http://sinon-je-fais-de-la-politique.tumblr.com";"1 fois par an";"féminisme";"national / sexisme";"Petites remarques sexistes du quotidien à l'égard des femmes politiques.";
"Mouvements sociaux (MOUV)";"http://sisyphe.org";"1 fois par an";"féminisme";"féministes";"""un regard féministe sur le monde""";
"Mouvements sociaux (MOUV)";"http://sitasdestrompesdefallope.wordpress.com";"1 fois par an";"féminisme";"Femme-objet, Sexisme, Conscience, Genre";;
"Mouvements sociaux (MOUV)";"http://sofia-cerise-sucree.skyrock.com";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://sos-racisme.org";"1 fois par an";"mobilisations protestataires";"racisme";;"http://www.sos-racisme.org (03/05/2016)"
"Mouvements sociaux (MOUV)";"http://souriez.info";"1 fois par an";"mobilisations protestataires";"vidéo-surveillance";;
"Mouvements sociaux (MOUV)";"http://sterilisationchildfree.wordpress.com";"1 fois par an";"féminisme";"Préjugés, Contraception, Stérilisation, Injustice";;
"Mouvements sociaux (MOUV)";"http://stop-francafrique.com";"1 fois par an";"mobilisations protestataires";"anticolonialisme / collectif";;
"Mouvements sociaux (MOUV)";"http://superfeministe.blogspot.fr";"1 fois par an";"féminisme";"Sexisme, Luttes, Stéréotypes, Solidarité, Répression";;
"Mouvements sociaux (MOUV)";"http://survie.org";"1 fois par an";"mobilisations protestataires";"anticolonialisme / collectif";"France en Afrique";
"Mouvements sociaux (MOUV)";"http://survivrealaprostitution.blogspot.fr";"1 fois par an";"féminisme";"Pornographie, Prostitution, Femmes, Dissociation, Santé mentale";;
"Mouvements sociaux (MOUV)";"http://susaufeminicides.blogspot.fr";"1 fois par an";"féminisme";"Violence, Loi, Féminicide, Laïcité, Proxénétisme";;
"Mouvements sociaux (MOUV)";"http://telemouche.com";"1 fois par an";"mémoires maghrébines";"Aubagne (Bouches-du-Rhône) / médias alternatifs / associations";;
"Mouvements sociaux (MOUV)";"http://tempscritiques.free.fr";"1 fois par an";"mobilisations protestataires";"anticapitalisme / revue";;
"Mouvements sociaux (MOUV)";"http://test.memoires-histoires.org";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://the-merdeuz-du01.skyrock.com";"1 fois par an";"mémoires maghrébines";"Photographie de famille";;
"Mouvements sociaux (MOUV)";"http://tiens-toidroite.tumblr.com";"1 fois par an";"féminisme";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://tifera-tigzirt.over-blog.com";"1 fois par an";"mémoires maghrébines";"amazigh / berbères";;"http://tifera-tigzirt.over-blog.com/2014/05/ (02/06/2015)"
"Mouvements sociaux (MOUV)";"http://titefolle0726.skyrock.com";"1 fois par an";"mémoires maghrébines";"Photographie de famille";"inactif depuis 2010, collecté en 2015";
"Mouvements sociaux (MOUV)";"http://toufikalgerie01.skyrock.com";"1 fois par an";"mémoires maghrébines";"Photographie de famille";;
"Mouvements sociaux (MOUV)";"http://trix-de-maroc.skyrock.com";"1 fois par an";"mémoires maghrébines";"Photographie de famille";;
"Mouvements sociaux (MOUV)";"http://unalbumdefamille.com";"1 fois par an";"mémoires maghrébines";"Vitrolles (Bouches-du-Rhône) / associations";"Projet associatif mémoires de quartier Vitrolles Vidéomatons";
"Mouvements sociaux (MOUV)";"http://unefemmedesdroits.wordpress.com";"1 fois par an";"féminisme";"Liberté, Égalité, Respect, Sexisme, Souffrance, Violence, Grossesse";;
"Mouvements sociaux (MOUV)";"http://uneheuredepeine.tumblr.com";"1 fois par an";"féminisme";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://urcf.net";"1 fois par an";"mobilisations protestataires";"collectif";;
"Mouvements sociaux (MOUV)";"http://vdpq.org";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://veille-permanente.tumblr.com";"1 fois par an";"féminisme";"Discriminations, Lutte du Sida, Inégalités salariales, Prostitution";;
"Mouvements sociaux (MOUV)";"http://viacampesina.org/fr/";"1 fois par an";"mobilisations protestataires";"altermondialisme / collectif / paysan";"Via Campesina mouvement paysan international";
"Mouvements sociaux (MOUV)";"http://viacampesina.org/main_fr/";"1 fois par an";"mobilisations protestataires";"altermondialisme / collectif";;
"Mouvements sociaux (MOUV)";"http://vie-privee.org";"1 fois par an";"mobilisations protestataires";"collectif";"fédération informatique et liberté";
"Mouvements sociaux (MOUV)";"http://vivreauplessis.blogspot.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";"Commentaires sur l'exposition vies d'exil";"http://vivreauplessis.blogspot.fr/2013/05/ (02/06/2015)"
"Mouvements sociaux (MOUV)";"http://vmc.camp";"1 fois par an";"militantismes écologistes";"antinucléaire / Bure (Meuse)";;
"Mouvements sociaux (MOUV)";"http://webdoc.france24.com/chibanis-france-travailleurs-immigration-maghreb/";"1 fois par an";"mémoires maghrébines";"immigrés âgés -- chibanis";;
"Mouvements sociaux (MOUV)";"http://womantax.tumblr.com";"1 fois par an";"féminisme";"Taxe rose, Inégalités hommes-femmes";;
"Mouvements sociaux (MOUV)";"http://wtfjourneedelafemme.tumblr.com";"1 fois par an";"féminisme";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.50-50magazine.fr";"1 fois par an";"féminisme";"Magazine, Égalité, Émancipation, Lutte, Genre, Approche";;
"Mouvements sociaux (MOUV)";"http://www.acatfrance.fr";"1 fois par an";"mobilisations protestataires";"droits de l'homme / torture / peine de mort";"""ONG chrétienne contre la torture et la peine de mort""";
"Mouvements sociaux (MOUV)";"http://www.ac-chomage.org";"1 fois par an";"mobilisations protestataires";"chômage / précarité";"agir contre le chômage et la précarité";"http://www.ac.eu.org (11/05/2017)"
"Mouvements sociaux (MOUV)";"http://www.acdn.net";"1 fois par an";"mobilisations protestataires";"antinucléaire / désarmement nucléaire";"Action des citoyens pour le désarmement nucléaire";
"Mouvements sociaux (MOUV)";"http://www.aclefeu.org";"1 fois par an";"mobilisations protestataires";"associations / démocratie participative / ville";"collectif AC le feu";
"Mouvements sociaux (MOUV)";"http://www.acmsavoie.com";"1 fois par an";"féminisme";"Femmes, Savoie, Échange, Informations, Tolérance";;
"Mouvements sociaux (MOUV)";"http://www.acontrecourant.org";"1 fois par an";"mobilisations protestataires";"revue";;
"Mouvements sociaux (MOUV)";"http://www.acrimed.org";"1 fois par an";"mobilisations protestataires";"collectif / médias";"observatoire des médias";
"Mouvements sociaux (MOUV)";"http://www.actionconsommation.org";"1 fois par an";"militantismes écologistes";"consommation";;
"Mouvements sociaux (MOUV)";"http://www.actuchomage.org";"1 fois par an";"mobilisations protestataires";"chômage";;
"Mouvements sociaux (MOUV)";"http://www.actupparis.org";"1 fois par an";"mobilisations protestataires";"homosexualité / sida";"act up";
"Mouvements sociaux (MOUV)";"http://www.adalea.fr";"1 fois par an";"féminisme";"Accompagnement, Violences, Emploi, Logement, Insertion, Tolérance, Respect, Solidarité, Exclusion";;
"Mouvements sociaux (MOUV)";"http://www.adequations.org";"1 fois par an";"féminisme";"Égalité hommes-femmes, Solidarité, Développement humain durable, Genre, Démocratie";;
"Mouvements sociaux (MOUV)";"http://www.ades-grenoble.org";"1 fois par an";"mobilisations protestataires";"démocratie participative / environnement / Grenoble (38)";"Association démocratie, écologie, solidarité Rassemblement citoyen de la gauche et des écologistes à Grenoble";
"Mouvements sociaux (MOUV)";"http://www.adric.eu";"1 fois par an";"féminisme";"Luttes, Violence, Discrimination, Racisme, Citoyenneté, Liberté, Égalité, Laïcité";;
"Mouvements sociaux (MOUV)";"http://www.afed.refer.org";"1 fois par an";"féminisme";"Genre, Travail, Pauvreté, Femmes, Violence, Parité, Statut, Place";;
"Mouvements sociaux (MOUV)";"http://www.affdu.fr";"1 fois par an";"féminisme";"Femmes, Éducation, Égalité, Ambition, Sexisme, Parité, Citoyenneté, Laïcité";;
"Mouvements sociaux (MOUV)";"http://www.affranchies.com";"1 fois par an";"féminisme";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.afmeg.info";"1 fois par an";"féminisme";"Prostitution, Loi, Travail, Handicap, Immigration, Pauvreté, Violence";;
"Mouvements sociaux (MOUV)";"http://www.afriblog.com";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.agence-immedia.org";"1 fois par an";"mémoires maghrébines";"non renseigné";"agence  production spécialisée dans l'immigration";
"Mouvements sociaux (MOUV)";"http://www.agirensemblecontrelechomage.org";"1 fois par an";"mobilisations protestataires";"chômage / collectif";;
"Mouvements sociaux (MOUV)";"http://www.agoravox.fr";"1 fois par an";"mobilisations protestataires";"collectif";;
"Mouvements sociaux (MOUV)";"http://www.aidda.com";"1 fois par an";"mémoires maghrébines";"non renseigné";"Association Photographie et immigration. Nombreux travaux avec acteurs mémoriels immigration";
"Mouvements sociaux (MOUV)";"http://www.aides.org";"1 fois par an";"mobilisations protestataires";"sida";;
"Mouvements sociaux (MOUV)";"http://www.aidh-ong.org";"1 fois par an";"mobilisations protestataires";"droits de l'homme";"AIDH / Association internationale des droits de l'homme";"http://www.aidh.org (06/05/2013) / https://sites.google.com/site/parisaidh/home (02/06/2015) / https://sites.google.com/site/parisaidh/ (06/05/2016)"
"Mouvements sociaux (MOUV)";"http://www.alakees.com";"1 fois par an";"mémoires maghrébines";"islam / musulman / halal / oumma";"Site de l'entreprise de développement internet Alakees localisée à Bagnolet.  A développer le site Oumma.com et Oummatv.tv";"http://alakees.com (02/06/2015)"
"Mouvements sociaux (MOUV)";"http://www.algerie-focus.com";"1 fois par an";"mémoires maghrébines";"non renseigné";;"http://www.algerie-focus.com/blog/2012/10/la-nuit-oubliee-plongee-au-coeur-du-17-octobre-1961/ (28/11/2016)"
"Mouvements sociaux (MOUV)";"http://www.allianceanticorrida.fr";"1 fois par an";"militantismes écologistes";"cause animale / anticorrida";;"http://www.anticorrida.org (13/08/2012)"
"Mouvements sociaux (MOUV)";"http://www.alliancedesfemmes.fr";"1 fois par an";"féminisme";"Droits, Procréation, Parité, Violence, Laïcité, Solidarité, Misogynie";;
"Mouvements sociaux (MOUV)";"http://www.aloufok.net";"1 fois par an";"mobilisations protestataires";"collectif";"mouvement démocratique arabe / al oufok";"http://logicosoie.aloufok.net (25/10/2012)"
"Mouvements sociaux (MOUV)";"http://www.alter-m.org";"1 fois par an";"mobilisations protestataires";"altermondialisme";;
"Mouvements sociaux (MOUV)";"http://www.alternatifs.org/spip/";"1 fois par an";"mobilisations protestataires";"collectif";"les alternatifs Mouvement dissous en mars 2015 au sein du mouvement politique Ensemble";"http://alternatifs.org (04/09/2012) / http://www.alternatifs.org/spip/ (04/09/2012) / http://www.alternatifs.org (06/05/2013)"
"Mouvements sociaux (MOUV)";"http://www.altertour.net";"1 fois par an";"militantismes écologistes";"altermondialisme / cyclisme / évenement";"Alter tour relier les alternatives à vélo";
"Mouvements sociaux (MOUV)";"http://www.amazighs.fr";"1 fois par an";"mémoires maghrébines";"Berbères";;"http://www.amazighs.fr/lamazigh-deuxieme-langue-la-plus-parlee-en-france/ (28/11/2016)"
"Mouvements sociaux (MOUV)";"http://www.amicalemarat.org";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.anafe.org";"1 fois par an";"mobilisations protestataires";"droit d'asile / sans papiers";"ANAFE / association nationale d'aide aux frontières pour les étrangers";
"Mouvements sociaux (MOUV)";"http://www.anartoka.com";"1 fois par an";"mobilisations protestataires";"réseau";"Anartoka";
"Mouvements sociaux (MOUV)";"http://www.anef.org";"1 fois par an";"féminisme";"Études, Éducation, Droits, Harcèlement, Genre, Violence, Égalité";;
"Mouvements sociaux (MOUV)";"http://www.angel34.com";"1 fois par an";"féminisme";"Échange, Entraide, Soutien, Lutte Sida, Violence";;
"Mouvements sociaux (MOUV)";"http://www.anonymal.tv";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.ant-france.eu";"1 fois par an";"féminisme";"Transphobie, Indépendance, Mouvement LGBT, Discriminations, Violence";;
"Mouvements sociaux (MOUV)";"http://www.antidelation.lautre.net";"1 fois par an";"mobilisations protestataires";"antidélation / collectif / droits de l'homme";;"http://antidelation.lautre.net (15/05/2014)"
"Mouvements sociaux (MOUV)";"http://www.apeis.org";"1 fois par an";"mobilisations protestataires";"chômage / précarité";"association pour l'emploi, l'information et la solidarité des chômeurs et travailleurs précaire";
"Mouvements sociaux (MOUV)";"http://www.arborus.info";"1 fois par an";"féminisme";"Égalité professionnelle, Label, Engagement, Intérêt économique, Démocratie, Justice sociale, Mixité";;
"Mouvements sociaux (MOUV)";"http://www.archivesdufeminisme.fr";"1 fois par an";"féminisme";"Mémoire, archives, associations, femmes, ouvrages, recherches, numérisation";;
"Mouvements sociaux (MOUV)";"http://www.arcl.fr";"1 fois par an";"féminisme";"Lesbianisme, Féminisme, Documentation, Échanges, Catalogues";;
"Mouvements sociaux (MOUV)";"http://www.article11.info";"1 fois par an";"mobilisations protestataires";"revue";"Article 11";
"Mouvements sociaux (MOUV)";"http://www.asfad.org";"1 fois par an";"féminisme";"Solidarité, Violence, Discriminations, Droits, Exclusion, Débats, Situation, Aide, Soutien, Lutte";;
"Mouvements sociaux (MOUV)";"http://www.assembleedesfemmes.com";"1 fois par an";"féminisme";"parité";;"http://www.assemblee-des-femmes.com (26/10/2012)"
"Mouvements sociaux (MOUV)";"http://www.association4d.org";"1 fois par an";"militantismes écologistes";"environnement / COP21";"dossiers et débats pour le développement durable";
"Mouvements sociaux (MOUV)";"http://www.associationfit.org";"1 fois par an";"féminisme";"Citoyenneté, Émancipation, Viol, Violence, Précarité, Solidarité, Sexisme";;
"Mouvements sociaux (MOUV)";"http://www.associationlouisemichel.com";"1 fois par an";"féminisme";"Femmes, Difficultés, Violences conjugales, Accompagnement, Parole";;
"Mouvements sociaux (MOUV)";"http://www.associationsalam.org";"1 fois par an";"mobilisations protestataires";"association / immigration";"SALAM: soutenons, aidons, luttons, agissons pour les migrants et les pays en difficulté";
"Mouvements sociaux (MOUV)";"http://www.asso-contact.org";"1 fois par an";"féminisme";"Aide, Discriminations, Orientation sexuelle, Parole, Homophobie, Education";;
"Mouvements sociaux (MOUV)";"http://www.asso-ebullition.fr";"1 fois par an";"féminisme";"Égalité, Violence, Solidarité internationale, Stéréotypes, Éducation, Sexisme";;
"Mouvements sociaux (MOUV)";"http://www.asso-gare.org";"1 fois par an";"féminisme";"Égalité, Droits, Exclusion, Discriminations, Sexisme, Injustice, Isolement, Aide";;
"Mouvements sociaux (MOUV)";"http://www.atmf.org";"1 fois par an";"mémoires maghrébines";"non renseigné";"ATMF";
"Mouvements sociaux (MOUV)";"http://www.aube.gouv.fr/Politiques-publiques/Droits-des-femmes-et-egalite-entre-les-femmes-et-les-hommes/Associations/Solidarite-Femmes-Aube";"1 fois par an";"féminisme";"Violence conjugale, Solidarité, Soutien, Ecoute";;
"Mouvements sociaux (MOUV)";"http://www.autodefenselyon.lautre.net";"1 fois par an";"féminisme";"non renseigné";;"http://autodefenselyon.lautre.net (06/05/2016)"
"Mouvements sociaux (MOUV)";"http://www.autrecercle.org";"1 fois par an";"féminisme";"Travail, LGBT, Respect, Humanisme, Indépendance, Engagement, Pragmatisme";;
"Mouvements sociaux (MOUV)";"http://www.autrefutur.net";"1 fois par an";"mobilisations protestataires";"syndicalisme / révolutionnaire";;
"Mouvements sociaux (MOUV)";"http://www.avaaz.org/fr/petition/";"1 fois par an";"mobilisations protestataires";"pétitions";"site de pétitions en ligne";
"Mouvements sociaux (MOUV)";"http://www.avortementancic.net";"1 fois par an";"féminisme";"Grossesse, Contraception, Sexualité, Éducation sexuelle, Droits des femmes, IVG";;
"Mouvements sociaux (MOUV)";"http://www.avortementivg.com";"1 fois par an";"mobilisations protestataires";"mouvements antiavortement";;
"Mouvements sociaux (MOUV)";"http://www.awarewomenartists.com";"1 fois par an";"féminisme";"Artistes femmes, Visibilité, Recherches, Parité";;
"Mouvements sociaux (MOUV)";"http://www.babelmed.net";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.bagdam.org";"1 fois par an";"féminisme";"Lesbianisme, Indépendance, Non-mixité, Citoyenneté";;
"Mouvements sociaux (MOUV)";"http://www.bastamag.net";"1 fois par an";"militantismes écologistes";"informations";"Agence d'informations sur les luttes environnementales et sociales";
"Mouvements sociaux (MOUV)";"http://www.bboykonsian.com";"1 fois par an";"mémoires maghrébines";"rap, banlieue";"Label indépendant, alternatif et militant (Yvelines) : Rap, production AV (films sur luttes sociales en banlieue dont ""Abdel pour mémoire"".";
"Mouvements sociaux (MOUV)";"http://www.berberes.net";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.bladi.net";"1 fois par an";"mémoires maghrébines";"Portail / Maroc";;
"Mouvements sociaux (MOUV)";"http://www.bobinesrebelles.org";"1 fois par an";"féminisme";"Documentaires, Politique, Social, Festival";;
"Mouvements sociaux (MOUV)";"http://www.bopsecrets.org";"1 fois par an";"mobilisations protestataires";"collectif";;
"Mouvements sociaux (MOUV)";"http://www.bretagne-ecologie.org";"1 fois par an";"militantismes écologistes";"Bretagne";;
"Mouvements sociaux (MOUV)";"http://www.bugbrother.com";"1 fois par an";"mobilisations protestataires";"collectif / surveillance";;
"Mouvements sociaux (MOUV)";"http://www.cafepedagogique.net/lexpresso/Pages/2013/11/27112013Article635211198656260596.aspx/";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.cafomali-france.fr";"1 fois par an";"féminisme";"associations féminines maliennes, intégration, droits sociaux, santé, éducation, solidarité France-Mali";;"http://cafomali-france.jimdo.com (31/05/2016)"
"Mouvements sociaux (MOUV)";"http://www.calames.abes.fr/pub/ms/Calames-2013123141127063";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://www.carole-roussopoulos.fr";"1 fois par an";"féminisme";"Mémoire Carole Roussopoulos, Images, Résistance, Militantisme, Lutte des femmes, Documentaires";;
"Mouvements sociaux (MOUV)";"http://www.carre-rouge.org";"1 fois par an";"mobilisations protestataires";"revue / marxisme";;
