"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://antikforever.com";"1 fois par an";"archéologie";"Egyptologie / Egypte ancienne / Proche Orien ancien / Mésopotamie / Asie Mineure / Perse / Palestine / Grèce / Antiquité";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://antiquaires-de-normandie.org";"1 fois par an";"archéologie";"Archéologie, Normandie, Société savante";"non diffusées";"http://antiquaires-de-normandie.org (17/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://antiqua-perigord.com";"1 fois par an";"préhistoire";"reproductions d'objets archéologiques";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://antiquipop.hypotheses.org";"1 fois par an";"archéologie";"Réception de l'Antiquité, culture populaire, culture contemporaine, XXIe siècle";"non diffusées";"http://antiquipop.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://antiquitas.hypotheses.org";"1 fois par an";"archéologie";"Histoire ancienne";"non diffusées";"http://www.openedition.org/12510 (06/01/2015) / http://antiquitas.hypotheses.org (17/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://antisophiste.blogspot.com";"1 fois par an";"sociologie";"blog / ses";"non diffusées";"http://antisophiste.blogspot.com (07/05/2012) / http://antisophiste.blogspot.fr (04/02/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://antoinebalzeau.jimdo.com";"1 fois par an";"préhistoire";"Evolution de l'Homme, Paléontologie, Homme préhistorique";"non diffusées";"http://antoinebalzeau.jimdo.com (28/02/2017)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://apad-association.org";"1 fois par an";"ethnologie";"Association pour l'anthropologie du changement social et du développement";"non diffusées";"http://apad-association.org (17/04/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://apece1750-1850.blog4ever.com";"1 fois par an";"histoire";"Histoire / Recherche";"non diffusées";"http://apece1750-1850.blog4ever.com (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://appea.org";"2 fois par an";"psychanalyse et psychologie";"non renseigné";"non diffusées";"http://www.appea.org (07/02/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://appepb.free.fr/index.php";"1 fois par an";"philosophie";"Philosophie-Enseignement";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://aprab.hypotheses.org";"1 fois par an";"préhistoire";"Âge du Bronze";"non diffusées";"http://aprab.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archat.hypotheses.org";"1 fois par an";"histoire";"historiographie / Augustin Thierry / archives / Histoire de France";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archea.wordpress.com";"1 fois par an";"archéologie";"Archéologie (Ile-de-France)";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeoaaccea.chez.com";"1 fois par an";"archéologie";"Archéologie, Association";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeochateaubleau.wordpress.com";"1 fois par an";"archéologie";"Archéologie, château, castellologie";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeocvz.hypotheses.org";"1 fois par an";"archéologie";"Espagne, fouilles archéologiques françaises, Casa de Velázquez, Ecoles françaises à l'Etranger, Antiquité, Moyen Âge";"non diffusées";"http://archeocvz.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeoenv.hypotheses.org";"1 fois par an";"archéologie";"Archéologie environnementale, Paris (France)";"non diffusées";"http://archeoenv.hypotheses.org (17/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeo.hypotheses.org";"1 fois par an";"préhistoire";"Bretagne, France, Préhistoire, Moyen-Âge, centre de documentation du Service régional archéologique de Bretagne (service de la DRAC) et de la bibliothèque de l'UMR 6566";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeologie.culture.fr/fr";"1 fois par an";"préhistoire";"non renseigné";"non diffusées";"http://www.grands-sites-archeologiques.culture.fr (04/05/2015) / http://www.culture.fr/Multimedias/Grands-sites-archeologiques/ (17/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeologie-danube.hypotheses.org";"1 fois par an";"archéologie";"Danube (fleuve) / Balkans / fouilles archéologiques / archéologie";"non diffusées";"http://www.openedition.org/7690 (06/01/2015) / http://archeologie-danube.hypotheses.org (15/02/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeologue.skyrock.com";"1 fois par an";"archéologie";"Archéologie, Roussillon";"non diffusées";"http://archeologue.skyrock.com (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeolozere.over-blog.com";"1 fois par an";"archéologie";"Archéologie, Lozère";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeomania6.jimdo.com";"1 fois par an";"archéologie";"lampes à huiles, Antiquité, archéologie expérimentale";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeomed.blog4ever.com";"1 fois par an";"archéologie";"Archéologie, activités pédagogiques";"non diffusées";"http://archeomed.blog4ever.com (17/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeomed.hypotheses.org";"1 fois par an";"archéologie";"Méditerranée / Préhistoire / Antiquité / Géographie / paysage et environnement";"non diffusées";"http://www.openedition.org/13674 (06/01/2015) / http://archeomed.hypotheses.org (15/02/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeomellois.over-blog.com";"1 fois par an";"archéologie";"Archéologie, association, Deux-Sèvres";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeo.mjcrodez.com";"1 fois par an";"archéologie";"Archéologie, activités pédagogiques";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeonavale.org/gran2012/";"1 fois par an";"archéologie";"Archéologie navale, Archéologie maritime";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeonum.hypotheses.org";"1 fois par an";"archéologie";"Archéologie, Humanités numériques";"non diffusées";"http://archeonum.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeoportail.weebly.com";"1 fois par an";"archéologie";"archéologie / patrimoine culturel / valorisation";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeopterre.canalblog.com";"1 fois par an";"archéologie";"Archéologie, Association d'étudiants";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeorient.hypotheses.org";"1 fois par an";"préhistoire";"Orient ancien, archéologie, Holocène";"non diffusées";"http://www.openedition.org/11620 (08/01/2015) / http://archeorient.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archeotek.hypotheses.org";"1 fois par an";"archéologie";"Archéologie, Archéométrie";"non diffusées";"http://archeotek.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archeovosges.blogspot.com";"1 fois par an";"archéologie";"Archéologie, Vosges";"non diffusées";"http://archeovosges.blogspot.fr (12/02/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archihw.org";"1 fois par an";"archéologie";"Archéologie, Alsace, Association";"non diffusées";"http://archihw.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://archipeldevenirs.lcsp.univ-paris-diderot.fr/L-archipel-des-devenirs";"1 fois par an";"philosophie";"Utopies";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archives.lamayenne.fr/type/mah-revue-de-la-societe-darcheologie-et-dhistoire-de-la-mayenne";"2 fois par an";"histoire";"Mayenne / revue / histoire / archéologie";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archives.lehavre.fr/archives_municipales/havrais-pgm/index.php";"1 fois par semaine";"histoire";"non renseigné";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archivint.hypotheses.org";"2 fois par an";"histoire";"archives / intimité";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://archnum.hypotheses.org";"1 fois par an";"archéologie";"Archéologie, Humanités numériques";"non diffusées";"http://archnum.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://arc.hypotheses.org";"1 fois par an";"archéologie";"archéologie comparée, anthropologie de l’art";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://arda.asso-web.com";"1 fois par an";"archéologie";"Archéologie, Pays de la Loire, Association";"non diffusées";"http://arda.asso-web.com (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://arear.hypotheses.org";"1 fois par an";"archéologie";"Humanités digitales, Histoire ancienne, Sources";"non diffusées";"http://www.openedition.org/13705 (06/01/2015) / http://arear.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://aresae.hypotheses.org";"1 fois par an";"ethnologie";"Association française pour le développement de la recherche scientifique en Afrique de l’Est / carnets de recherche";"non diffusées";"http://aresae.hypotheses.org (04/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://argef.hypotheses.org";"1 fois par an";"éducation";"genre en éducation / Carnet de recherches";"non diffusées";"http://argef.hypotheses.org (09/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://argentomagus.chez.com";"1 fois par an";"archéologie";"Gaule romaine / sanctuaires";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://argentomagus.wordpress.com";"1 fois par an";"archéologie";"fouilles archéologiques, Berry";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://argonautes.hypotheses.org";"1 fois par an";"archéologie";"Antiquité, Anthropologie, Histoire grecque et romaine";"non diffusées";"http://argonautes.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://ariege-catholique.fr";"1 fois par an";"religions chrétiennes";"christianisme / catholicisme / diocèse / Ariège / Pamiers";"non diffusées";"http://ariege-catholique.cef.fr (11/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://arkeogis.org";"1 fois par an";"archéologie";"archéologie / SIG";"non diffusées";"http://www.archeogis.com (12/02/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://arkeomap.com";"1 fois par an";"archéologie";"Archéométrie";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://arkeomedia.hypotheses.org";"1 fois par an";"archéologie";"Archéologie, Vulgarisation";"non diffusées";"http://arkeomedia.hypotheses.org (17/04/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://arkeopixel.hypotheses.org";"1 fois par an";"archéologie";"Archéologie, médiation, humanités numériques, Archéométrie, Enseignement";"non diffusées";"http://arkeopixel.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://arles-rhone3.hypotheses.org";"1 fois par an";"archéologie";"France, Archéologie subaquatique, bateaux gallo-romains";"non diffusées";"http://www.openedition.org/7908 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://arsantica.hypotheses.org";"1 fois par an";"archéologie";"Jacob Spon, Antiquaires, France, XVIIe siècle, Antiquarisme, collectionneurs et collections";"non diffusées";"http://arsantica.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://arula.hypotheses.org";"1 fois par an";"archéologie";"archéologie";"non diffusées";"http://www.openedition.org/10298 (16/12/2014) / http://arula.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://asava.info/accueil.html";"1 fois par an";"archéologie";"Archéologie - Vallée de l'Aisne";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://asepam.org";"1 fois par an";"archéologie";"archéologie / mines";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://assobonnepioche.wordpress.com";"1 fois par an";"archéologie";"Archéologie, activités pédagogiques";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://association-capra.com/capra/";"1 fois par an";"archéologie";"Archéologie, Association";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://associationgrabe.wixsite.com/archeologie";"1 fois par an";"archéologie";"Archéologie / Vosges / Association";"non diffusées";"http://associationgrabe.wixsite.com/archeologie (17/04/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://association.histoire.free.fr";"1 fois par an";"histoire";"association des historiens";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://associationpsychanalytiquedefrance.org";"2 fois par an";"psychanalyse et psychologie";"non renseigné";"non diffusées";"http://www.associationpsychanalytiquedefrance.org (10/03/2014) / http://associationpsychanalytiquedefrance.org (07/02/2018)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://associationzensotoparis.fr";"1 fois par an";"religions chrétiennes";"bouddhisme / Paris";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://asso-embonne.c.la";"1 fois par an";"histoire";"Antiquité / Gaule Narbonnaise / association";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://ateg.hypotheses.org";"1 fois par an";"archéologie";"Antiquité tardive, Gaule, Allemagne, Belgique, France, Luxembourg, Pays-Bas, Suisse, association ATEG Antiquité tardive en Gaule";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"https://ateliergenre.hypotheses.org";"2 fois par an";"histoire";"Histoire du genre";"non diffusées";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://atelier-histoire.ens-lyon.fr/AtelierHistoire/index.php";"2 fois par an";"histoire";"histoire / recherche / enseignement supérieur";"non diffusées";"http://atelier-histoire.ens-lyon.fr/AtelierHistoire/index.php (23/01/2018) / http://atelier-histoire.ens-lyon.fr (01/03/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://atelmed.hypotheses.org";"1 fois par an";"histoire";"histoire / recheche / Moyen Age";"non diffusées";"http://www.openedition.org/10028 (06/03/2015) / http://atelmed.hypotheses.org (17/01/2019)"
"Philosophie, histoire, sciences de l'homme (PHS)";"https://atravers.hypotheses.org";"1 fois par an";"histoire";"Histoire / Recherche / Historiographie";"non diffusées";"http://atravers.hypotheses.org (17/01/2019)"
