"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Publications officielles (PO)";"http://www.direccte.gouv.fr";"1 fois par an";"déconcentration administrative";"France / économie / Direction régionale des entreprises, de la concurrence, de la consommation, du travail et de l'emploi / périodiques migrés";;
"Publications officielles (PO)";"http://www.dordogne.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Dordogne";;
"Publications officielles (PO)";"http://www.douane.gouv.fr";"1 fois par an";"établissements publics";"France / établissements publics / Douane / Ministère du commerce extérieur";;
"Publications officielles (PO)";"http://www.doubs.fr";"1 fois par an";"administration territoriale";"conseils généraux / Doubs";;
"Publications officielles (PO)";"http://www.doubs.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Doubs";;
"Publications officielles (PO)";"http://www.drees.sante.gouv.fr";"1 fois par an";"administration centrale";"France / services interministériels / Direction de la recherche, des études, de l'évaluation et des statistiques";;
"Publications officielles (PO)";"http://www.driea.ile-de-france.developpement-durable.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés / aménagement du territoire / Direction régionale et interdépartementale de l’équipement et de l’aménagement / Île-de-France";;
"Publications officielles (PO)";"http://www.driee.ile-de-france.developpement-durable.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés / environnement / Direction régionale et interdépartementale de l’environnement et de l’énergie / Île-de-France";;
"Publications officielles (PO)";"http://www.drjscs.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés / jeunesse et sports / directions régionales de la jeunesse des sports et de la cohésion sociale / Publications migrées / presse spécialisée";;
"Publications officielles (PO)";"http://www.drogues.gouv.fr";"1 fois par an";"administration centrale";"France / services interministériels / mission interministérielle de lutte contre la drogue et la toxicomanie";;
"Publications officielles (PO)";"http://www.drome.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Drôme / périodiques migrés";;
"Publications officielles (PO)";"http://www.drrt-paca.com";"1 fois par an";"déconcentration administrative";"France / recherche / PACA";;
"Publications officielles (PO)";"http://www.eauguyane.fr";"1 fois par an";"établissements publics";"France / établissements publics / Office de l'eau de Guyane";;
"Publications officielles (PO)";"http://www.economie.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère de l'économie et des finances / Ministère du commerce extérieur";;
"Publications officielles (PO)";"http://www.ecosante.fr";"1 fois par an";"information électronique des administrés";"France / santé";;
"Publications officielles (PO)";"http://www.ecpad.fr";"1 fois par an";"établissements publics";"France / établissements publics / Etablissement de communication et de production audiovisuelle de la Défense";;
"Publications officielles (PO)";"http://www.eda.europa.eu";"1 fois par an";"Europe";"Union européenne / Agence européenne de défense";;
"Publications officielles (PO)";"http://www.edps.europa.eu/EDPSWEB/edps/EDPS?lang=fr";"1 fois par an";"Europe";"Union européenne / Contrôleur européen de la protection des données";;
"Publications officielles (PO)";"http://www.educagri.fr";"1 fois par an";"information électronique des administrés";"France / agriculture / Ministère de l'agriculture, de l'agroalimentaire et de la forêt";;
"Publications officielles (PO)";"http://www.education.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère de l'éducation nationale / périodiques migrés / Renater";;
"Publications officielles (PO)";"http://www.educ-revues.fr";"1 fois par an";"information électronique des administrés";"France / portail de revues pour l'enseignement / périodiques migrés";;
"Publications officielles (PO)";"http://www.eea.europa.eu";"1 fois par an";"Europe";"Union européenne / Agence européenne de l'environnement";;
"Publications officielles (PO)";"http://www.eesc.europa.eu";"1 fois par an";"Europe";"Union européenne / Comité économique et social européen";;
"Publications officielles (PO)";"http://www.efsa.europa.eu";"1 fois par an";"Europe";"Union européenne / Autorité européenne de sécurité des aliments";;
"Publications officielles (PO)";"http://www.elysee.fr";"1 fois par an";"administration centrale";"France / pouvoirs constituionnels / Présidence de la République / Palais Elysée";;
"Publications officielles (PO)";"http://www.ema.europa.eu";"1 fois par an";"Europe";"Union européenne / Agence européenne des médicaments";;
"Publications officielles (PO)";"http://www.emcdda.europa.eu";"1 fois par an";"Europe";"Union européenne / Observatoire européen des drogues et des toxicomanies";;
"Publications officielles (PO)";"http://www.emploi.gouv.fr";"1 fois par an";"information électronique des administrés";"France / politique de l'emploi";;
"Publications officielles (PO)";"http://www.emploi-rhonealpes.fr";"1 fois par an";"établissements publics";"France / établissement public à caractère administratif / Rhône-Alpes / Pole emploi / périodiques migrés";;
"Publications officielles (PO)";"http://www.emsa.europa.eu";"1 fois par an";"Europe";"Union européenne / Agence européenne de sécurité maritime";;
"Publications officielles (PO)";"http://www.ena.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / École nationale d'administration (ENA)";;
"Publications officielles (PO)";"http://www.enac.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Ecole nationale de l'aviation civile";;
"Publications officielles (PO)";"http://www.enap.justice.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / École nationale d'administration pénitentiaire";;
"Publications officielles (PO)";"http://www.energie-mediateur.fr";"1 fois par an";"autorités indépendantes";"France / autorités publiques indépendantes / Médiateur national de l'énergie";;
"Publications officielles (PO)";"http://www.enisa.europa.eu";"1 fois par an";"Europe";"Union européenne / Agence nationale de la sûreté des systèmes d'information";;
"Publications officielles (PO)";"http://www.enseignementsup-recherche.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère de l'enseignement supérieur et de la recherche / Renater";;
"Publications officielles (PO)";"http://www.ensemble-simplifions.fr";"1 fois par an";"information électronique des administrés";"France / démarches administratives";;
"Publications officielles (PO)";"http://www.ensosp.fr/SP/";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Ecole nationale supérieure des officiers de sapeurs-pompiers";;
"Publications officielles (PO)";"http://www.ente.equipement.gouv.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Ecole nationale des techniciens de l'équipement";;
"Publications officielles (PO)";"http://www.era.europa.eu/Pages/Home.aspx";"1 fois par an";"Europe";"Union européenne / Agence ferroviaire européenne";;
"Publications officielles (PO)";"http://www.esen.education.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Ecole supérieure de l'Education nationale, de l'enseignement supérieur et de la recherche";;
"Publications officielles (PO)";"http://www.essonne.fr";"1 fois par an";"administration territoriale";"conseils généraux / Essonne";;
"Publications officielles (PO)";"http://www.essonne.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Essonne";;
"Publications officielles (PO)";"http://www.etalab.gouv.fr";"1 fois par an";"administration centrale";"France / politique publique / ETALAB / données publiques";;
"Publications officielles (PO)";"http://www.etatsgenerauxdelabioethique.fr";"1 fois par an";"information électronique des administrés";"France / États généraux de la bioéthique";;
"Publications officielles (PO)";"http://www.etudiant.gouv.fr";"1 fois par an";"information électronique des administrés";"France / enseignement supérieur";;
"Publications officielles (PO)";"http://www.eure.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Eure";;
"Publications officielles (PO)";"http://www.eure-en-ligne.fr";"1 fois par an";"administration territoriale";"conseils généraux / Eure";;
"Publications officielles (PO)";"http://www.eure-et-loir.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Eure-et-Loir";;
"Publications officielles (PO)";"http://www.eurofound.europa.eu";"1 fois par an";"Europe";"Union européenne / Fonds européen";;
"Publications officielles (PO)";"http://www.eurojust.europa.eu/Pages/home.aspx";"1 fois par an";"Europe";"Union européenne / Eurojust";;
"Publications officielles (PO)";"http://www.europarl.europa.eu/news/fr/headlines/";"1 fois par an";"Europe";"Union européenne / parlement européen";;
"Publications officielles (PO)";"http://www.europeidf.fr";"1 fois par an";"administration territoriale";"conseils régionaux / Ile-de-fonds européens / Europe";;
"Publications officielles (PO)";"http://www.evaluation.gouv.fr";"1 fois par an";"information électronique des administrés";"France / évaluation des politiques publiques";;
"Publications officielles (PO)";"http://www.femininmasculin.culture.fr";"1 fois par an";"information électronique des administrés";"France / culture genre";;
"Publications officielles (PO)";"http://www.finistere.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Finistère";;
"Publications officielles (PO)";"http://www.fonction-publique.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère de la réforme de l'État, de la décentralisation et de la fonction publique / presse spécialisée";;
"Publications officielles (PO)";"http://www.france.cz/La-France-en-Republique-tcheque";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / République Tchèque";;
"Publications officielles (PO)";"http://www.france.fr";"1 fois par an";"information électronique des administrés";"France / tourisme";;
"Publications officielles (PO)";"http://www.france-allemagne.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère des affaires étrangères / Site France-Allemagne";;
"Publications officielles (PO)";"http://www.france-vatican.org";"1 fois par an";"services diplomatiques et consulaires";"France / ambassades / Vatican, / Saint-Siège";;
"Publications officielles (PO)";"http://www.franche-comte.fr";"1 fois par an";"administration territoriale";"conseils régionaux / Franche-Comté";;
"Publications officielles (PO)";"http://www.franche-comte.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Franche-Comté / périodiques migrés";;
"Publications officielles (PO)";"http://www.frontex.europa.eu";"1 fois par an";"Europe";"Union européenne / Frontex";;
"Publications officielles (PO)";"http://www.fse.gouv.fr";"1 fois par an";"Europe";"Union européenne / Fonds social européen en france";;
"Publications officielles (PO)";"http://www.gard.fr";"1 fois par an";"administration territoriale";"conseils généraux / Gard";;
"Publications officielles (PO)";"http://www.gard.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Gard";;
"Publications officielles (PO)";"http://www.gers.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Gers";;
"Publications officielles (PO)";"http://www.geves.fr";"1 fois par an";"groupements d'intérêt public, partenariat public-privé";"France / groupements d'intérêt public / Groupe d'étude et de contrôle des variétés et des semences / agriculture / périodiques migrés";;
"Publications officielles (PO)";"http://www.gironde.fr";"1 fois par an";"administration territoriale";"conseils généraux / Gironde";;
"Publications officielles (PO)";"http://www.gironde.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Gironde";;
"Publications officielles (PO)";"http://www.gouv.nc/portal/page/portal/gouv/";"1 fois par an";"administration territoriale";"collectivités d'Outre-Mer / Nouvelle-Calédonie";;
"Publications officielles (PO)";"http://www.gouvernement.fr";"1 fois par an";"administration centrale";"France / Premier ministre";;
"Publications officielles (PO)";"http://www.guadeloupe.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Guadeloupe";;
"Publications officielles (PO)";"http://www.guyane.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Guyane";;
"Publications officielles (PO)";"http://www.h3c.org";"1 fois par an";"autorités indépendantes";"France / autorités publiques indépendantes / Haut conseil du commissariat aux comptes / contrôle externe à la profession de commissaire aux comptes";;
"Publications officielles (PO)";"http://www.handiguide.sports.gouv.fr";"1 fois par an";"information électronique des administrés";"France / sport / handicap";;
"Publications officielles (PO)";"http://www.has-sante.fr/portail/jcms/j_5/accueil";"1 fois par an";"autorités indépendantes";"France / autorités publiques indépendantes / Haute autorité de santé / qualité des soins patients";;
"Publications officielles (PO)";"http://www.haute-garonne.fr";"1 fois par an";"administration territoriale";"conseils généraux / Haute-Garonne";;
"Publications officielles (PO)";"http://www.haute-garonne.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Haute-Garonne";;
"Publications officielles (PO)";"http://www.haute-loire.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Haute-Loire / périodiques migrés";;
"Publications officielles (PO)";"http://www.haute-marne.cci.fr";"1 fois par an";"chambres de commerce";"France / chambres de commerce et d'industrie / Champagne-Ardenne / Haute-Marne / périodiques migrés";;
"Publications officielles (PO)";"http://www.haute-marne.fr";"1 fois par an";"administration territoriale";"conseils généraux / Haute-Marne";;
"Publications officielles (PO)";"http://www.haute-marne.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Haute-Marne";;
"Publications officielles (PO)";"http://www.hautenormandie.fr";"1 fois par an";"administration territoriale";"conseils régionaux / Haute-Normandie";;
"Publications officielles (PO)";"http://www.hautes-alpes.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Hautes-Alpes";;
"Publications officielles (PO)";"http://www.haute-saone.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Haute-Saône";;
"Publications officielles (PO)";"http://www.haute-savoie.cci.fr";"1 fois par an";"chambres de commerce";"France / chambres de commerce et d'industrie / Rhône-Alpes / Haute-Savoie / périodiques migrés";;
"Publications officielles (PO)";"http://www.haute-savoie.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Haute-Savoie";;
"Publications officielles (PO)";"http://www.hautes-pyrenees.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Hautes-Pyrénées";;
"Publications officielles (PO)";"http://www.haute-vienne.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Limousin";;
"Publications officielles (PO)";"http://www.haut-rhin.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Haut-Rhin";;
"Publications officielles (PO)";"http://www.hauts-de-seine.net";"1 fois par an";"administration territoriale";"conseils généraux / Hauts-de-Seine";;
"Publications officielles (PO)";"http://www.hauts-de-seine.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Hauts-de-Seine / périodiques migrés";;
"Publications officielles (PO)";"http://www.hci.gouv.fr";"1 fois par an";"administration centrale";"France / Premier ministre / services du premier ministre / Haut conseil à l'intégration";;
"Publications officielles (PO)";"http://www.hclpd.gouv.fr";"1 fois par an";"administration centrale";"France / Premier ministre / Haut comité pour le logement des personnes défavorisées / mal logement";;
"Publications officielles (PO)";"http://www.hcsp.fr/explore.cgi/accueil";"1 fois par an";"administration centrale";"France / ministères / Ministère des Affaires sociales et de la Santéinstances consultatives / instances consultatives / Haut Conseil de la Santé publique";;
"Publications officielles (PO)";"http://www.hctisn.fr";"1 fois par an";"administration centrale";"France / Ministère de l'Écologie, du Développement durable et de l'Énergie / Haut Comité pour la transparence et l’information sur la sécurité nucléaire (HCTISN)";;
"Publications officielles (PO)";"http://www.herault.fr";"1 fois par an";"administration territoriale";"conseils généraux / Hérault";;
"Publications officielles (PO)";"http://www.herault.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Hérault";;
"Publications officielles (PO)";"http://www.hopital.fr";"1 fois par an";"information électronique des administrés";"France / santé / Fédération Hospitalière de France";;
"Publications officielles (PO)";"http://www.ia29.ac-rennes.fr";"1 fois par an";"déconcentration administrative";"France / académies / Rennes / périodiques migrés";;
"Publications officielles (PO)";"http://www.iau-idf.fr";"1 fois par an";"associations financées par des biens publics";"France / Institut d'aménagement et d'urbanisme / Île-de-France";;
"Publications officielles (PO)";"http://www.idf.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Île-de-France";;
"Publications officielles (PO)";"http://www.ifce.fr";"1 fois par an";"établissements publics";"France / établissements publics / Institut français du cheval et de l'équitation";;
"Publications officielles (PO)";"http://www.ifm-paris.com";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Ministère de l'industrie / mode / périodiques migrés";;
"Publications officielles (PO)";"http://www.ifn.fr";"1 fois par an";"établissements publics";"France / établissements publics / Inventaire forestier national";;
"Publications officielles (PO)";"http://www.iledefrance.fr";"1 fois par an";"administration territoriale";"conseils régionaux / Île-de-France";;
"Publications officielles (PO)";"http://www.ile-de-france.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Ile-de-préfecture de département / Paris";;
"Publications officielles (PO)";"http://www.ille-et-vilaine.fr";"1 fois par an";"administration territoriale";"conseils généraux / Ille-et-Vilaine";;
"Publications officielles (PO)";"http://www.immigration.gouv.fr/spip.php?page=dossiers_det_res&numrubrique=215&numarticle=673";"1 fois par an";"information électronique des administrés";"France / informartion électronique des admnistrés / ministère de l'Intérieur / immigration / intégration / asile / développement solidaire";;
"Publications officielles (PO)";"http://www.import-export.gouv.fr";"1 fois par an";"information électronique des administrés";"France / échanges commerciaux";;
"Publications officielles (PO)";"http://www.impots.gouv.fr";"1 fois par an";"information électronique des administrés";"France / administration fiscale";;
"Publications officielles (PO)";"http://www.in2p3.fr";"1 fois par an";"établissements publics";"France / centres de recherche / Institut national de physique nucléaire et de physique des particules / CNRS / périodiques migrés";;
"Publications officielles (PO)";"http://www.inao.gouv.fr";"1 fois par an";"établissements publics";"France / établissements publics / Institut national de l'origine et de la qualité / agriculture";;
"Publications officielles (PO)";"http://www.indre.fr";"1 fois par an";"administration territoriale";"conseils généraux / Indre / périodiques migrés";;
"Publications officielles (PO)";"http://www.indre.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Indre";;
"Publications officielles (PO)";"http://www.indre-et-loire.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Indre-et-Loire";;
"Publications officielles (PO)";"http://www.industrie.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère du Redressement productif";;
"Publications officielles (PO)";"http://www.ined.fr";"1 fois par an";"établissements publics";"France / établissements publics / Institut national d'études démographiques";;
"Publications officielles (PO)";"http://www.inet.jeunesse-sports.gouv.fr/bojs/bo_form.asp";"1 fois par an";"administration centrale";"France / ministères / Ministère des sports, de la jeunesse, de l'éducation populaire et de la vie associative  / bulletins officiels";;
"Publications officielles (PO)";"http://www.info-financiere.fr";"1 fois par an";"éditeurs officiels";"France / Direction de l'information légale et administrative / finances";;
"Publications officielles (PO)";"http://www.infos.moselle.sit.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Moselle";;
"Publications officielles (PO)";"http://www.injep.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Institut national de la jeunesse et de l'éducation populaire";;
"Publications officielles (PO)";"http://www.insee.fr";"1 fois par an";"éditeurs officiels";"France / Institut national de la statistique et des études économiques / statistiques";;
"Publications officielles (PO)";"http://www.insep.fr";"1 fois par an";"établissements publics";"France / établissements publics / institut national du sport";;
"Publications officielles (PO)";"http://www.intelligence-economique.gouv.fr";"1 fois par an";"administration centrale";"France / services interministériels / Délégation interministérielle à l'intelligence économique";;
"Publications officielles (PO)";"http://www.interieur.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère de l'intérieur";;
"Publications officielles (PO)";"http://www.invs.sante.fr";"1 fois par an";"établissements publics";"France / établissements publics / Institut national de veille sanitaire";;
"Publications officielles (PO)";"http://www.ira-lille.gouv.fr/portail/22/";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Institut régional d'administration / Lille";;
"Publications officielles (PO)";"http://www.ira-metz.gouv.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Institut régional d'administration / Metz";;
"Publications officielles (PO)";"http://www.ira-nantes.gouv.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Institut régional d'administration / Nantes";;
"Publications officielles (PO)";"http://www.ird.fr";"1 fois par an";"établissements publics";"France / établissements publics français à caractère scientifique et technologique / centres de recherche / Institut de recherche pour le développement / périodiques migrés / Renater";;
"Publications officielles (PO)";"http://www.irdes.fr";"1 fois par an";"autre administration";"France / Institut de recherche et documentation en économie de la santé";;
"Publications officielles (PO)";"http://www.iroise-parcnational.gouv.fr";"1 fois par an";"espaces protégés";"France / parcs naturels marins / Iroise";;
"Publications officielles (PO)";"http://www.irsn.fr";"1 fois par an";"établissements publics";"France / établissements publics / Institut de radioprotection et de sûreté nucléaire";;
"Publications officielles (PO)";"http://www.isere.fr";"1 fois par an";"administration territoriale";"conseils généraux / Isère";;
"Publications officielles (PO)";"http://www.isere.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Isère / périodiques migrés";;
"Publications officielles (PO)";"http://www.iss.europa.eu";"1 fois par an";"Europe";"Union européenne / Institut d'études de sécurité";;
"Publications officielles (PO)";"http://www.jeunes.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère des sports, de la jeunesse, de l'éducation populaire et de la vie associative";;
"Publications officielles (PO)";"http://www.journal-officiel.gouv.fr";"1 fois par an";"éditeurs officiels";"France / Journal officiel / journaux officiels authentifiés";;
"Publications officielles (PO)";"http://www.journal-officiel.gouv.fr/bocc/";"1 fois par an";"éditeurs officiels";"France / Journal officiel / bulletins officiels des conventions collectives";;
"Publications officielles (PO)";"http://www.jura.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Jura";;
"Publications officielles (PO)";"http://www.justice.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère de la justice / porte parole";;
"Publications officielles (PO)";"http://www.lacse.fr";"1 fois par an";"administration centrale";"France / Ministère chargé des sports / Agence nationale pour la cohésion sociale et l'égalité des chances";;
"Publications officielles (PO)";"http://www.ladefense.fr";"1 fois par an";"établissements publics";"France / établissements publics / Defacto / La Défense / Île-de-France";;
"Publications officielles (PO)";"http://www.ladocumentationfrancaise.fr";"1 fois par an";"éditeurs officiels";"France / Documentation française / Direction de l'information légale et administrative / rapports administratifs";;
"Publications officielles (PO)";"http://www.ladrome.fr";"1 fois par an";"administration territoriale";"conseils généraux / Drôme";;
"Publications officielles (PO)";"http://www.lamayenne.fr";"1 fois par an";"administration territoriale";"conseils généraux / Mayenne";;
"Publications officielles (PO)";"http://www.landes.org";"1 fois par an";"administration territoriale";"conseils généraux / Landes";;
"Publications officielles (PO)";"http://www.landes.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Landes";;
"Publications officielles (PO)";"http://www.languedoc-roussillon.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Languedoc-Roussillon / périodiques migrés";;
"Publications officielles (PO)";"http://www.laregion.fr";"1 fois par an";"administration territoriale";"conseils régionaux / Languedoc-Roussillon";;
"Publications officielles (PO)";"http://www.lecese.fr";"1 fois par an";"administration centrale";"France / pouvoirs constitutionnels / Conseil économique, sociale et environnementale, / Annuaire / périodiques migrés";;
"Publications officielles (PO)";"http://www.legifrance.gouv.fr";"1 fois par an";"éditeurs officiels";"France / Légifrance / textes législatifs";;
"Publications officielles (PO)";"http://www.legrenelle-environnement.fr";"1 fois par an";"administration centrale";"France / politiques publiques / Grenelle de l'environnement ";;
"Publications officielles (PO)";"http://www.leportaildutimbre.fr";"1 fois par an";"établissements publics";"France / établissements publics / La Poste / périodiques migrés";;
"Publications officielles (PO)";"http://www.lesecransdusocial.gouv.fr";"1 fois par an";"administration centrale";"France / Ministère du travail / Ministère des affaires sociales et de la santé / Les écrans du social / audiovisuel";;
"Publications officielles (PO)";"http://www.limousin.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Limousin";;
"Publications officielles (PO)";"http://www.lne.fr";"1 fois par an";"établissements publics";"France / centres de recherche / Laboratoire national de métrologie et d'essais";;
"Publications officielles (PO)";"http://www.loire.fr";"1 fois par an";"administration territoriale";"conseils généraux / Loire";;
"Publications officielles (PO)";"http://www.loire.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Loire";;
"Publications officielles (PO)";"http://www.loire-atlantique.fr";"1 fois par an";"administration territoriale";"conseils généraux / Loire-Atlantique";;
"Publications officielles (PO)";"http://www.loire-atlantique.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Loire-Atlantique / périodiques migrés";;
"Publications officielles (PO)";"http://www.loiret.com";"1 fois par an";"administration territoriale";"conseils généraux / Loiret";;
"Publications officielles (PO)";"http://www.loiret.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Loiret";;
"Publications officielles (PO)";"http://www.loir-et-cher.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Loir-et-Cher / périodiques migrés";;
"Publications officielles (PO)";"http://www.lorraine.developpement-durable.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés / Direction régionale de l'environnement, de l'aménagement et du logement / Lorraine / périodiques migrés";;
"Publications officielles (PO)";"http://www.lorraine.eu";"1 fois par an";"administration territoriale";"conseils régionaux / Lorraine";;
"Publications officielles (PO)";"http://www.lorraine.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Lorraine";;
"Publications officielles (PO)";"http://www.lot.fr";"1 fois par an";"administration territoriale";"conseils généraux / Lot";;
"Publications officielles (PO)";"http://www.lot.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Lot";;
"Publications officielles (PO)";"http://www.lot-et-garonne.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Lot-et-Garonne";;
"Publications officielles (PO)";"http://www.lozere.fr";"1 fois par an";"administration territoriale";"conseils généraux / Lozère";;
"Publications officielles (PO)";"http://www.lozere.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Lozère";;
"Publications officielles (PO)";"http://www.luli.polytechnique.fr";"1 fois par an";"établissements publics";"France / centres de recherche / Laboratoire d'utilisation des lasers intenses / périodiques migrés";;
"Publications officielles (PO)";"http://www.mae.u-paris10.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Maison René Ginouvès / archéologie / ethnologie / périodiques migrés";;
"Publications officielles (PO)";"http://www.maine-et-loire.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Maine-et-Loire";;
"Publications officielles (PO)";"http://www.mairie09.paris.fr/mairie09/jsp/site/Portal.jsp";"1 fois par an";"administration territoriale";"collectivités municipales / Île-de-France / Paris";;
"Publications officielles (PO)";"http://www.manche.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Manche";;
"Publications officielles (PO)";"http://www.marne.fr";"1 fois par an";"administration territoriale";"conseils généraux / Marne";;
"Publications officielles (PO)";"http://www.marne.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Marne / périodiques migrés";;
"Publications officielles (PO)";"http://www.martinique.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Martinique";;
"Publications officielles (PO)";"http://www.mayenne.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Mayenne";;
"Publications officielles (PO)";"http://www.mayotte.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Mayotte";;
"Publications officielles (PO)";"http://www.mediateur-republique.fr";"1 fois par an";"autorités indépendantes";"France / autorités indépendantes / Défenseur des droits";;
"Publications officielles (PO)";"http://www.melunvaldeseine.fr";"1 fois par an";"administration territoriale";"groupements de collectivités locales / Île-de-France / Melun-Val-de-Seine";;
"Publications officielles (PO)";"http://www.meurthe-et-moselle.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Meurthe-et-Moselle / périodiques migrés";;
"Publications officielles (PO)";"http://www.meuse.fr";"1 fois par an";"administration territoriale";"conseils généraux / Meuse";;
"Publications officielles (PO)";"http://www.meuse.pref.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de département / Meuse";;
"Publications officielles (PO)";"http://www.midipyrenees.fr";"1 fois par an";"administration territoriale";"conseils régionaux / Midi-Pyrénées";;
"Publications officielles (PO)";"http://www.midi-pyrenees.gouv.fr";"1 fois par an";"déconcentration administrative";"France / préfectures de région / Midi-Pyrénées";;
"Publications officielles (PO)";"http://www.mipes.org";"1 fois par an";"autre administration";"France / Mission d’information sur la pauvreté et l’exclusion sociale / Île-de-France ";;
"Publications officielles (PO)";"http://www.miviludes.gouv.fr";"1 fois par an";"administration centrale";"France / Premier ministre / Mission interministérielle de vigilance et de lutte contre les dérives sectaires";;
