"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Publications officielles (PO)";"https://by.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Biélorussie";"non diffusées";"http://www.ambafrance-by.org (21/06/2017)"
"Publications officielles (PO)";"https://ca.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Canada";"non diffusées";"http://www.ambafrance-ca.org (21/06/2017)"
"Publications officielles (PO)";"https://caen.fr";"1 fois par an";"administration territoriale";"collectivités municipales / Basse Normandie / Caen";"non diffusées";"http://www.caen.fr (30/06/2014) / http://caen.fr (17/04/2019)"
"Publications officielles (PO)";"http://centre-val-de-loire.direccte.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés / économie / Direction régionale des entreprises, de la concurrence, de la consommation, du travail et de l'emploi / Centre / périodiques migrés";"non diffusées";"http://www.centre.travail.gouv.fr (13/04/2012) / http://www.centre.direccte.gouv.fr/-accueil-24-.html (07/05/2012) / http://www.centre.direccte.gouv.fr (08/06/2015) / http://www.centre.direccte.gouv.fr/accueil-24 (31/05/2016)"
"Publications officielles (PO)";"http://ceser.normandie.fr";"1 fois par an";"administration territoriale";"périodiques migrés / France / conseils économiques, sociaux et environnementaux / Basse-Normandie";"non diffusées";"http://ceser-basse-normandie.fr (18/05/2016)"
"Publications officielles (PO)";"https://ceser.normandie.fr";"1 fois par an";"décentralisation administrative";"instances consultatives / conseils économiques, sociaux et environnementaux / Basse Normandie";"non diffusées";"http://www.cesr-basse-normandie.fr (01/02/2018)"
"Publications officielles (PO)";"https://ceser-nouvelle-aquitaine.fr";"1 fois par an";"décentralisation administrative";"France / conseils économiques, sociaux et environnementaux / Aquitaine";"non diffusées";"http://ceser-aquitaine.fr (18/05/2016) / http://www.ceser-aquitaine.fr (26/04/2019)"
"Publications officielles (PO)";"https://ceser.regioncentre.fr/cms/home.html";"1 fois par an";"décentralisation administrative";"instances consultatives / conseils économiques, sociaux et environnementaux / Centre";"non diffusées";
"Publications officielles (PO)";"https://ch.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Suisse";"non diffusées";"http://www.ambafrance-ch.org (21/06/2017)"
"Publications officielles (PO)";"http://circulaires.legifrance.gouv.fr";"1 fois par an";"information électronique des administrés";"France / droit / circulaires administratives";"non diffusées";"http://circulaires.gouv.fr (16/02/2012)"
"Publications officielles (PO)";"https://clermont-ferrand.fr";"1 fois par an";"administration territoriale";"collectivités municipales / Auvergne / Clermont-Ferrand";"non diffusées";"http://www.clermont-ferrand.fr (21/06/2017)"
"Publications officielles (PO)";"http://cnig.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère du développement durable / instances consultatives / Conseil national de l'information géographique";"non diffusées";"http://www.cnig.gouv.fr (04/06/2014)"
"Publications officielles (PO)";"https://cnnumerique.fr/nos-travaux";"1 fois par an";"autorités indépendantes";"France / autorités consultatives indépendantes / Conseil national du numérique";"non diffusées";"http://www.cnnumerique.fr (21/06/2017) / https://cnnumerique.fr (18/05/2018)"
"Publications officielles (PO)";"http://competitivite.gouv.fr";"1 fois par an";"information électronique des administrés";"France / économie / Délégation interministérielle à l’aménagement du territoire et à l’attractivité régionale / Direction générale de la compétitivité, de l'industrie et des services";"non diffusées";
"Publications officielles (PO)";"http://comptrasec.u-bordeaux.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Université / Bordeaux / renater";"non diffusées";"http://www.u-bordeaux4.fr (08/06/2015)"
"Publications officielles (PO)";"https://cotesdarmor.fr";"1 fois par an";"administration territoriale";"conseils départementaux / Côtes-d'Armor";"non diffusées";"http://www.cotesdarmor.fr (10/10/2012) / http://cotesdarmor.fr (30/05/2018) / http://www.cotesdarmor.fr (17/01/2019) / https://www.cotesdarmor.fr (06/05/2019)"
"Publications officielles (PO)";"http://cpdp.debatpublic.fr/cpdp-castrestoulouse/";"1 fois par an";"autorités indépendantes";"France / autorités administratives indépendantes / Commission nationale du débat public / transports / Castres / Toulouse / périodiques migrés";"non diffusées";"http://www.debatpublic-castrestoulouse.org (04/12/2014)"
"Publications officielles (PO)";"https://cpvo.europa.eu/en";"1 fois par an";"Europe";"Union européenne / Office communautaire des variétés végétales";"non diffusées";"http://www.cpvo.europa.eu (24/04/2012) / http://www.cpvo.europa.eu/main/fr/ (19/06/2012) / http://www.cpvo.europa.eu (18/05/2016) / http://www.cpvo.europa.eu/main/fr/ (21/06/2017) / http://cpvo.europa.eu/fr (04/05/2018) / http://cpvo.europa.eu/en (17/01/2019)"
"Publications officielles (PO)";"https://cr.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Costa Rica";"non diffusées";"http://www.ambafrance-cr.org (21/06/2017)"
"Publications officielles (PO)";"https://curia.europa.eu";"1 fois par an";"Europe";"Union européenne / cour de justice de l'Union européenne";"non diffusées";"http://curia.europa.eu/fr/actu/communiques/ (07/05/2012) / http://curia.europa.eu (21/06/2017)"
"Publications officielles (PO)";"https://cy.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Chypre";"non diffusées";"http://ambafrance-cy.org (30/08/2013) / http://www.ambafrance-cy.org (21/06/2017)"
"Publications officielles (PO)";"https://cz.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / République Tchèque";"non diffusées";"http://www.france.cz/Francais (15/07/2013) / http://www.france.cz (21/06/2017)"
"Publications officielles (PO)";"http://data.assemblee-nationale.fr";"1 fois par an";"administration centrale";"France / pouvoirs constitutionnels / Assemblée nationale / Open Data";"non diffusées";
"Publications officielles (PO)";"https://data.senat.fr";"1 fois par an";"administration centrale";"France / pouvoirs constitutionnels / Sénat / Open Data";"non diffusées";"http://data.senat.fr (17/01/2019)"
"Publications officielles (PO)";"https://de.ambafrance.org/-Francais-";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Allemagne";"non diffusées";"http://www.botschaft-frankreich.de/spip.php?rubrique2 (07/05/2012) / http://www.botschaft-frankreich.de (23/04/2013) / http://www.ambafrance-de.org/-Francais- (21/06/2017)"
"Publications officielles (PO)";"https://dk.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Danemark";"non diffusées";"http://www.ambafrance-dk.org (21/06/2017)"
"Publications officielles (PO)";"http://draaf.auvergne-rhone-alpes.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés alimentation / agriculture / forêt / Rhône-Alpes";"non diffusées";"http://draaf.rhone-alpes.agriculture.gouv.fr (18/05/2016)"
"Publications officielles (PO)";"http://draaf.bretagne.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"non renseigné";"non diffusées";"http://draf.bretagne.agriculture.gouv.fr (23/06/2016)"
"Publications officielles (PO)";"http://draaf.grand-est.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés alimentation / agriculture / forêt / Alsace";"non diffusées";"http://draaf.alsace.agriculture.gouv.fr (18/05/2016) / http://draaf.alsace-champagne-ardenne-lorraine.agriculture.gouv.fr (21/06/2017)"
"Publications officielles (PO)";"http://draaf.hauts-de-france.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés alimentation / agriculture / forêt / Nord-Pas de Calais / périodiques migrés";"non diffusées";"http://draaf.nord-pas-de-calais.agriculture.gouv.fr (18/05/2016) / http://draaf.nord-pas-de-calais-picardie.agriculture.gouv.fr (21/06/2017)"
"Publications officielles (PO)";"http://draaf.nouvelle-aquitaine.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés alimentation / agriculture / forêt / Aquitaine";"non diffusées";"http://draaf.aquitaine.agriculture.gouv.fr (18/05/2016) / http://draaf.aquitaine-limousin-poitou-charentes.agriculture.gouv.fr (21/06/2017)"
"Publications officielles (PO)";"http://draaf.occitanie.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés alimentation / agriculture / forêt / Midi-Pyrénées";"non diffusées";"http://draaf.midi-pyrenees.agriculture.gouv.fr (18/05/2016) / http://draaf.languedoc-roussillon-midi-pyrenees.agriculture.gouv.fr (21/06/2017)"
"Publications officielles (PO)";"http://draaf.paca.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés alimentation / agriculture / forêt / Provence Alpes Côte d'azur / périodiques migrés";"non diffusées";
"Publications officielles (PO)";"http://drdjscs.gouv.fr";"1 fois par an";"déconcentration administrative";"France / jeunesse et sports / Publications migrées / presse spécialisée";"non diffusées";"http://www.drjscs.gouv.fr (21/06/2017)"
"Publications officielles (PO)";"https://drees.solidarites-sante.gouv.fr/etudes-et-statistiques/";"1 fois par an";"administration centrale";"France / services interministériels / Direction de la recherche, des études, de l'évaluation et des statistiques";"non diffusées";"http://www.drees.sante.gouv.fr (14/06/2016) / http://drees.social-sante.gouv.fr/etudes-et-statistiques/ (14/06/2016) / http://drees.social-sante.gouv.fr (28/11/2016) / http://drees.social-sante.gouv.fr/etudes-et-statistiques/ (21/06/2017) / http://drees.solidarites-sante.gouv.fr/etudes-et-statistiques/ (17/01/2019)"
"Publications officielles (PO)";"http://driaf.ile-de-france.agriculture.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés / agriculture / Île-de- France / périodiques migrés";"non diffusées";
"Publications officielles (PO)";"http://eacea.ec.europa.eu";"1 fois par an";"Europe";"Union européenne / agence executive éducation, audiovisuel et culture";"non diffusées";"http://eacea.ec.europa.eu (24/04/2012) / http://eacea.ec.europa.eu/index.html (07/05/2012) / http://eacea.ec.europa.eu (09/06/2015) / http://eacea.ec.europa.eu/index.html (14/06/2016)"
"Publications officielles (PO)";"https://ec.europa.eu/commission/index_fr";"1 fois par an";"Europe";"Union européenne / Commission européenne";"non diffusées";"http://ec.europa.eu/archives/ (07/05/2012) / http://ec.europa.eu (30/04/2014) / http://ec.europa.eu/index_fr.htm (21/06/2017)"
"Publications officielles (PO)";"https://ec.europa.eu/inea/";"1 fois par an";"Europe";"Union européenne / Agence exécutive du réseau et innovation";"non diffusées";"http://tentea.ec.europa.eu (04/06/2014) / http://inea.ec.europa.eu (09/06/2015) / http://ec.europa.eu/inea/ (17/01/2019)"
"Publications officielles (PO)";"https://echa.europa.eu";"1 fois par an";"Europe";"Union européenne / agence européenne des produits chimiques";"non diffusées";"http://echa.europa.eu (21/06/2017)"
"Publications officielles (PO)";"https://edps.europa.eu";"1 fois par an";"Europe";"Union européenne / Contrôleur européen de la protection des données";"non diffusées";"http://www.edps.europa.eu/EDPSWEB/edps/EDPS?lang=fr (03/07/2012) / http://www.edps.europa.eu (03/06/2014) / https://secure.edps.europa.eu (17/06/2015) / https://secure.edps.europa.eu/EDPSWEB (09/05/2018) / https://edps.europa.eu/EDPSWEB (14/05/2018)"
"Publications officielles (PO)";"http://eduscol.education.fr";"1 fois par an";"information électronique des administrés";"France / éducation / Ministère de l'éducation";"non diffusées";
"Publications officielles (PO)";"https://ee.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Estonie";"non diffusées";"http://www.ambafrance-ee.org (21/06/2017)"
"Publications officielles (PO)";"https://eit.europa.eu";"1 fois par an";"Europe";"Union européenne / Institut européen d'innovation et de technologie";"non diffusées";"http://eit.europa.eu (17/01/2019)"
"Publications officielles (PO)";"https://erc.europa.eu";"1 fois par an";"Europe";"Union européenne / conseil européen de la recherche";"non diffusées";"http://erc.europa.eu (09/05/2016)"
"Publications officielles (PO)";"https://es.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Espagne";"non diffusées";"http://ambafrance-es.org/france_espagne/ (07/05/2012) / http://ambafrance-es.org (20/06/2017)"
"Publications officielles (PO)";"http://eso.cnrs.fr/fr/index.html";"1 fois par an";"établissements publics";"France / centres de recherche / CNRS / périodiques migrés";"non diffusées";"http://eso.cnrs.fr (11/04/2019)"
"Publications officielles (PO)";"https://etatsgenerauxdelabioethique.fr";"1 fois par an";"information électronique des administrés";"France / États généraux de la bioéthique";"non diffusées";"http://www.etatsgenerauxdelabioethique.fr (17/01/2019) / https://www.etatsgenerauxdelabioethique.fr (06/05/2019)"
"Publications officielles (PO)";"https://euipo.europa.eu/ohimportal/fr";"1 fois par an";"Europe";"Union européenne / Office de l'harmonisation dans le marché intérieur";"non diffusées";"http://oami.europa.eu (26/03/2014) / https://oami.europa.eu/ohimportal (02/05/2018)"
"Publications officielles (PO)";"https://europa.eu/european-union/index_fr";"1 fois par an";"Europe";"Union européeenne";"non diffusées";"http://europa.eu/bulletin/fr/bullset.htm (07/05/2012) / http://europa.eu (04/10/2012) / http://www.europa.eu (21/06/2017) / http://europa.eu (30/05/2018) / http://www.europa.eu (12/04/2019)"
"Publications officielles (PO)";"https://export.businessfrance.fr/default.html";"1 fois par an";"autre administration";"France / Agence pour le développement international des entreprises / UBIFrance / Ministère des Finances et des Comptes publics";"non diffusées";"http://www.ubifrance.fr (06/06/2018) / https://export.businessfrance.fr (27/04/2019)"
"Publications officielles (PO)";"https://f4e.europa.eu";"1 fois par an";"Europe";"Union européenne / Fusion for energy";"non diffusées";"http://fusionforenergy.europa.eu (11/04/2019)"
"Publications officielles (PO)";"https://fi.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Finlande";"non diffusées";"http://www.ambafrance-fi.org (21/06/2017)"
"Publications officielles (PO)";"https://fra.europa.eu/fr";"1 fois par an";"Europe";"Union européenne / Agence des droits fondamentaux de l'Union européenne";"non diffusées";"http://fra.europa.eu (09/06/2015) / http://fra.europa.eu/fr (17/01/2019)"
"Publications officielles (PO)";"https://framespa.univ-tlse2.fr";"1 fois par an";"établissements publics";"France / centres de recherche / Université Toulouse-Le-Mirail / CNRS / périodiques migrés";"non diffusées";"http://framespa.univ-tlse2.fr (17/01/2019)"
"Publications officielles (PO)";"https://fr.franceintheus.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / États-Unis";"non diffusées";"http://fr.ambafrance-us.org (21/06/2017) / http://fr.franceintheus.org (23/04/2018)"
"Publications officielles (PO)";"https://frontex.europa.eu";"1 fois par an";"Europe";"Union européenne / Frontex";"non diffusées";"http://www.frontex.europa.eu (17/06/2015) / http://frontex.europa.eu (17/01/2019)"
"Publications officielles (PO)";"https://fr.unesco.org";"1 fois par an";"organisations internationales";"organisations intergouvernementales / UNESCO";"non diffusées";"http://www.unesco.org/new/fr/unesco/ (19/06/2012) / http://www.unesco.org (29/08/2013) / http://fr.unesco.org (23/04/2018)"
"Publications officielles (PO)";"https://fr.unesco.org/artificial-intelligence";"1 fois par an";"organisations internationales";"intelligence artificielle / UNESCO";"non diffusées";
"Publications officielles (PO)";"https://ge.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Géorgie";"non diffusées";"http://www.ambafrance-ge.org (21/06/2017)"
"Publications officielles (PO)";"https://gouv.nc";"1 fois par an";"administration territoriale";"collectivités d'Outre-Mer / Nouvelle-Calédonie";"non diffusées";"http://www.gouv.nc (25/07/2014) / http://www.gouv.nc/portal/page/portal/gouv/ (23/06/2016) / https://gouv.nc/portal/page/portal/gouv/ (22/06/2017)"
"Publications officielles (PO)";"https://gpseo.fr";"1 fois par an";"administration territoriale";"communauté d'agglomérations de Mantes-en-Yvelines / Île-de-France / Yvelines";"non diffusées";"http://mantesenyvelines.fr (17/06/2015) / http://www.camy-info.fr (02/05/2018) / https://www.gpseo.fr (06/05/2019)"
"Publications officielles (PO)";"https://gr.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Grèce";"non diffusées";"http://www.ambafrance-gr.org/-Francais- (19/06/2012) / http://www.ambafrance-gr.org (21/06/2017)"
"Publications officielles (PO)";"http://grand-est.direccte.gouv.fr";"1 fois par an";"déconcentration administrative";"France / services déconcentrés / Direction régionale des entreprises, de la concurrence, de la consommation, du travail et de l'emploi / Lorraine";"non diffusées";"http://www.lorraine.direccte.gouv.fr/-accueil-28-.html (14/06/2016) / http://alsace-champagne-ardenne-lorraine.direccte.gouv.fr (20/06/2017)"
"Publications officielles (PO)";"https://gt.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Guatémala";"non diffusées";"http://www.ambafrance-gt.org (21/06/2017)"
"Publications officielles (PO)";"http://haute-marne.fr";"1 fois par an";"administration territoriale";"conseils départementaux / Haute-Marne";"non diffusées";"http://www.haute-marne.fr (19/04/2013) / http://haute-marne.fr/wordpress/ (15/07/2013)"
"Publications officielles (PO)";"https://hn.ambafrance.org/-Francais-";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Honduras";"non diffusées";"http://www.ambafrance-hn.org (21/06/2017) / https://hn.ambafrance.org (29/04/2019)"
"Publications officielles (PO)";"https://hr.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Croatie";"non diffusées";"http://www.ambafrance-hr.org (21/06/2017)"
"Publications officielles (PO)";"https://hu.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Hongrie";"non diffusées";"http://www.ambafrance-hu.org (21/06/2017)"
"Publications officielles (PO)";"https://iccwbo.org";"1 fois par an";"organisations internationales";"Chambre de commerce internationale / ICC";"non diffusées";"http://www.iccwbo.org (22/06/2017) / https://www.iccwbo.org (03/05/2018)"
"Publications officielles (PO)";"https://ie.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Irlande";"non diffusées";"http://www.ambafrance-ie.org (21/06/2017)"
"Publications officielles (PO)";"http://ile-de-france.drjscs.gouv.fr";"1 fois par an";"déconcentration administrative";"France / jeunesse et sports / Publications migrées / presse spécialisée";"non diffusées";
"Publications officielles (PO)";"http://images.math.cnrs.fr";"1 fois par an";"établissements publics";"France / centres de recherche / CNRS / périodique migrés";"non diffusées";
"Publications officielles (PO)";"https://in2p3.cnrs.fr";"1 fois par an";"établissements publics";"France / centres de recherche / Institut national de physique nucléaire et de physique des particules / CNRS / périodiques migrés";"non diffusées";"http://www.in2p3.fr (11/04/2019)"
"Publications officielles (PO)";"http://inetop.cnam.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / CNAM / périodiques migrés";"non diffusées";
"Publications officielles (PO)";"https://inhesj.fr";"1 fois par an";"établissements publics";"France / établissements publics / sécurité et justice";"non diffusées";"http://www.inhesj.fr (22/06/2017) / https://www.inhesj.fr (03/05/2018)"
"Publications officielles (PO)";"http://injep.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Institut national de la jeunesse et de l'éducation populaire";"non diffusées";"http://www.injep.fr (26/04/2019)"
"Publications officielles (PO)";"http://invs.santepubliquefrance.fr";"1 fois par an";"établissements publics";"France / établissements publics / Institut national de veille sanitaire / périodiques migrés";"non diffusées";"http://www.invs.sante.fr (21/06/2017)"
"Publications officielles (PO)";"https://is.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Islande";"non diffusées";"http://www.ambafrance-is.org (21/06/2017)"
"Publications officielles (PO)";"https://it.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"France / ambassade française à l'étranger / Italie";"non diffusées";"http://www.ambafrance-it.org (21/06/2017)"
"Publications officielles (PO)";"https://journals.openedition.org/framespa/";"1 fois par an";"établissements publics";"France / centres de recherche / Université Toulouse-Le-Mirail / CNRS / périodiques migrés";"non diffusées";
"Publications officielles (PO)";"https://journals.openedition.org/rha/";"1 fois par an";"éditeurs officiels";"France / ministère de la défense / Service historique de la Défense / périodiques migrés";"non diffusées";"http://rha.revues.org (18/05/2018)"
"Publications officielles (PO)";"https://kg.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"France / ambassade française à l'étranger / Kirghizstan";"non diffusées";"http://www.ambafrance-kg.org (21/06/2017)"
"Publications officielles (PO)";"https://kz.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Kazakhstan";"non diffusées";"http://www.ambafrance-kz.org (21/06/2017)"
"Publications officielles (PO)";"https://la.charente-maritime.fr";"1 fois par an";"administration territoriale";"conseils départementaux / Charente-Maritime";"non diffusées";"http://www.charente-maritime.org (30/04/2012) / http://charente-maritime.fr (04/04/2014) / http://charente-maritime.fr/CG17/jcms/j_5/accueil (21/06/2017)"
"Publications officielles (PO)";"https://lannuaire.service-public.fr";"1 fois par an";"information électronique des administrés";"non renseigné";"non diffusées";"http://lannuaire.service-public.fr (14/06/2016)"
"Publications officielles (PO)";"https://lc.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Organisation des États de la Caraïbe orientale";"non diffusées";"http://www.ambafrance-lc.org (21/06/2017)"
"Publications officielles (PO)";"http://lekiosque.finances.gouv.fr";"1 fois par an";"administration centrale";"France / ministères / Ministère de l'économie et des finances / commerce extérieur / statistiques";"non diffusées";
"Publications officielles (PO)";"https://lenord.fr/jcms/j_6/accueil";"1 fois par an";"administration territoriale";"conseils départementaux / Nord";"non diffusées";"http://www.cg59.fr (08/07/2014) / https://lenord.fr (24/04/2019)"
"Publications officielles (PO)";"http://lettres.sorbonne-universite.fr";"1 fois par an";"établissements publics";"France / établissements d'enseignement / Université de la Sorbonne / Paris";"non diffusées";"http://www.paris-sorbonne.fr (02/05/2018)"
"Publications officielles (PO)";"https://li.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Liechtenstein";"non diffusées";"http://www.ambafrance-li.org (21/06/2017)"
"Publications officielles (PO)";"https://lot.fr";"1 fois par an";"administration territoriale";"France / conseils départementaux / Lot";"non diffusées";"http://www.lot.fr (17/06/2016)"
"Publications officielles (PO)";"https://lt.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Lituanie";"non diffusées";"http://www.ambafrance-lt.org (21/06/2017)"
"Publications officielles (PO)";"https://lu.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Luxembourg";"non diffusées";"http://www.ambafrance-lu.org (21/06/2017)"
"Publications officielles (PO)";"https://lv.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Lettonie";"non diffusées";"http://www.ambafrance-lv.org (21/06/2017)"
"Publications officielles (PO)";"https://mc.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Monaco";"non diffusées";"http://www.ambafrance-mc.org (21/06/2017)"
"Publications officielles (PO)";"https://md.ambafrance.org/-Francais-";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Moldavie";"non diffusées";"http://www.ambafrance-md.org (21/06/2017) / https://md.ambafrance.org (13/05/2019)"
"Publications officielles (PO)";"https://mk.ambafrance.org";"1 fois par an";"services diplomatiques et consulaires";"ambassade française à l'étranger / Macédoine";"non diffusées";"http://www.ambafrance-mk.org (21/06/2017)"
