"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Dépôt légal (DDL)";"http://lalumiere.wifeo.com";"1 fois par mois";"périodiques";"non renseigné";"La Lumière Texte imprimé le bulletin du Club Alter égaux";
"Dépôt légal (DDL)";"http://lanceletrefle.free.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://lapetitemaison.unblog.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://laquinteduloup.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://larcherfrancais.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://laregion-alpc.fr";"1 fois par an";"demandes externes";"urgence / nouvelle région / Aquitaine Limousin Poitou-Charentes";;
"Dépôt légal (DDL)";"http://larevueduportrait.fr";"1 fois par an";"demandes externes";"follower Twitter / biographie / portrait / mook / magazine";"Editions du portrait ""Il y a Wikipedia, il y a la biographie classique. Aujourd’hui il y a PORTRAIT. Un nouveau #Mook en librairie depuis le 10 avril 2014.""";
"Dépôt légal (DDL)";"http://lartenloire.weebly.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://laspic.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / Assemblée nationale / recherche / ethnographie / politique";"Jonathan Chibois ""un ethnographe à l'Assemblée""";
"Dépôt légal (DDL)";"http://lassitude.fr";"1 fois par an";"demandes externes";"urgence / Édition";"La vraie URL du site est http://lassitude.online.fr";
"Dépôt légal (DDL)";"http://lassitude.online.fr";"1 fois par an";"demandes externes";"urgence";;"http://www.lassitude.fr (29/04/2013)"
"Dépôt légal (DDL)";"http://laurentaycaguer.e-monsite.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://laurentbaheux.com";"1 fois par an";"demandes externes";"follower Twitter / Baheux, Laurent / photographe / urgence";;
"Dépôt légal (DDL)";"http://lavoisy.eu";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://leblogdecarolegoubelle.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / Goubelle, Carole / littérature / philosophie";"Carole Goubelle, ""artisan-romancière-portraitiste littéraire"" @carogoub";
"Dépôt légal (DDL)";"http://lechevalierdelapassoire.eu";"1 fois par an";"éditeurs";"non renseigné";;
"Dépôt légal (DDL)";"http://legallicanautedesnainesbrunesetnoires.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter / Gallica";;
"Dépôt légal (DDL)";"http://lenordpasdecalais.fr";"1 fois par mois";"demandes externes";"urgence";"Sites produits par la région Nord - Pas-de-calais, susceptibles de disparaître en janvier 2016";
"Dépôt légal (DDL)";"http://leruraliscope.fr";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://les33h.fr";"1 fois par an";"demandes externes";"urgence / festival / Collecte lorraine ?";;
"Dépôt légal (DDL)";"http://lesamisdelacollegiale.blogspirit.com";"1 fois par an";"demandes externes";"follower Twitter / patrimoine";"Les amis de l'orgue et de la collégiale Saint-Pierre d'Appoigny";
"Dépôt légal (DDL)";"http://lesenchanterimes.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter / Baudic, Myriam / jeunesse";"Myriam Baudic, professseur de danse et auteur jeunesse.";
"Dépôt légal (DDL)";"http://lesfuseeslentes.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / cinéma documentaire / lecture";"Site de Julien Brault (BnF), critiques de livres et films";
"Dépôt légal (DDL)";"http://lesvertsbretagne.org";"1 fois par an";"périodiques";"non renseigné";"Bretagne verte";
"Dépôt légal (DDL)";"http://le-troisieme-millenium.fhnet.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://lettres.univ-tours.fr";"1 fois par mois";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://leventphilosophe.blogspot.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://lezaludelulu.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / lectures";;
"Dépôt légal (DDL)";"http://lgh.olympe.in";"1 fois par an";"demandes externes";"agriculture / urgence";;
"Dépôt légal (DDL)";"http://librairie-en-ligne.org";"1 fois par an";"éditeurs";"livres électroniques";;
"Dépôt légal (DDL)";"http://librairielanerthe.blogspot.fr";"1 fois par an";"éditeurs";"non renseigné";;
"Dépôt légal (DDL)";"http://lilyetseslivres.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://linguistiquecomparee.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://link.springer.com/journal/11834";"1 fois par an";"publications en série";"périodiques migrés ";"Bio tribune magazine   / [dir. publ. Isabelle Rivière] 1772-9416";"http://www.springer.com/biomed/journal/11834 (28/03/2014)"
"Dépôt légal (DDL)";"http://lismoisituveux.com";"1 fois par an";"demandes externes";"follower Twitter / blog / lecture / urgence";;
"Dépôt légal (DDL)";"http://lituanie-culture.blogspot.fr";"1 fois par an";"publications en série";"périodiques migrés ";"Bulletin d'informations brèves Alsace-Lituanie	1770-8907";
"Dépôt légal (DDL)";"http://liverdun.skyrock.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://livretvous.blogspot.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://local.attac.org/attac44/";"1 fois par an";"périodiques";"non renseigné";"Lignes d'ATTAC 44";
"Dépôt légal (DDL)";"http://loursin.over-blog.fr";"1 fois par an";"publications en série";"périodiques migrés ";"L'Oursin  : mensuel impertinent et irrévérencieux / dir. publ. Claude Berger	1156-038X";
"Dépôt légal (DDL)";"http://lovewithoutlocks.paris.fr";"1 fois par an";"demandes externes";"cadenas / patrimoine";;
"Dépôt légal (DDL)";"http://lulusorciere-archive.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / archives";;
"Dépôt légal (DDL)";"http://luniversdeceline.com";"1 fois par an";"demandes externes";"follower Twitter / généalogie";"Céine Souef, documentaliste, site personnel.";
"Dépôt légal (DDL)";"http://ma-cuisine-et-moi.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / cuisine";"Cuisinière.";
"Dépôt légal (DDL)";"http://magazineb2.blogspot.com";"2 fois par an";"périodiques";"Périodiques migrés";"2110-1388 B2";
"Dépôt légal (DDL)";"http://magazineb2.blogspot.fr";"2 fois par an";"périodiques";"non renseigné";"B2 [magazine mode & art & culture] [Bordeaux Biarritz] [marque du temps] [directeur de la publication Olivier Granet]	2110-1388";
"Dépôt légal (DDL)";"http://maineetloire.franceolympique.com";"1 fois par an";"périodiques";"Périodiques migrés";"Le Maine-et-Loire olympique";
"Dépôt légal (DDL)";"http://maisouvaleweb.fr";"1 fois par an";"culture technologique";"actualités / site web d'information / Mais où va le web?";;
"Dépôt légal (DDL)";"http://manche.pcf.fr";"1 fois par an";"périodiques";"non renseigné";"1247-827X abonn. 50 F Liaison 50 Texte imprimé Fédération de la Manche du Parti communiste français dir. publ. J.C. Forafo";
"Dépôt légal (DDL)";"http://mangersainalecole.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://marchal55.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter";"Images fractales";
"Dépôt légal (DDL)";"http://marcsanchez.fr";"1 fois par an";"demandes externes";"follower Twitter / CNAP / urgence";;
"Dépôt légal (DDL)";"http://marcvincent.chanteur.free.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://marie-havard.iggybook.com/fr/les-larmes-du-lac/";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://marseille.catholique.fr/Guide-des-sources-ecclesiastiques-sur-la-Premiere-Guerre-mondiale-pour-le";"1 fois par an";"demandes externes";"Grande guerre";"Les archivistes et bibliothécaires ecclésiastiques de la province de Marseille ont constitué un Guide des sources provenant de leurs fonds sur ce premier conflit mondial pour le sud-est de la France - à ajouter à la collecte Grande guerre ?";
"Dépôt légal (DDL)";"http://marseille13envues.wordpress.com";"1 fois par an";"demandes externes";"Marseille capitale 2013";"sélection BDLI de décembre 2013";
"Dépôt légal (DDL)";"http://martinique.parti-socialiste.fr";"1 fois par mois";"*non classé";"Martinique / PS / Politique / Elections législatives 2012 / urgence / Élections 2015";"Site de la Fédération de la Martinique du Parti socialiste. Louis-Joseph Manscour, actuel député de la circonscription Nord-Atlantique est le seul candidat du parti socialiste pour les élections législatives. Il est candidat dans la 1ère circonscription.";
"Dépôt légal (DDL)";"http://maxime-fialon.tumblr.com";"1 fois par an";"demandes externes";"follower Twitter";"Maxime Fialon, porte parole des Jeunes Démocrates, Lyon.";
"Dépôt légal (DDL)";"http://med.univ-tours.fr";"1 fois par mois";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://medef-vendee.fr";"1 fois par an";"périodiques";"Périodiques migrés";"Terre d'entrepreneurs Texte imprimé le journal du MEDEF Vendée [dir. publ. Jean-Paul Dubreuil]";"http://www.medef-vendee.fr (26/04/2012)"
"Dépôt légal (DDL)";"http://mediathequemusicaledeparis.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / bibliothécaire / médiathèque / musique / urgence";;
"Dépôt légal (DDL)";"http://medium.com/@martelf";"2 fois par an";"culture technologique";"actualités numériques / sites web d'information / veille informationnelle / Frédéric Martin / Twitter / Medium";;
"Dépôt légal (DDL)";"http://megabates.free.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://melting-post.fr";"1 fois par an";"demandes externes";"follower Twitter / immigration";"Claire Tomasella, de l'association Génériques.";
"Dépôt légal (DDL)";"http://memoiresdupatrimoine.org";"1 fois par an";"demandes externes";"follower Twitter / patrimoine";"""Jeune association agissant en faveur du patrimoine menacé""";
"Dépôt légal (DDL)";"http://merwansquatteaulnay.blogspot.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://mesure-du-discours.unice.fr";"1 fois par an";"demandes externes";"follower Twitter / discours présidentiel / dataviz";"Observatoire du discours présidentiel depuis 1958, datavisualisation.";
"Dépôt légal (DDL)";"http://metro.paris";"1 fois par an";"culture technologique";"lancement gTLD .paris";"ambassadeur premium de ce nouveau gTLD";
"Dépôt légal (DDL)";"http://mgout.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / recherche";"Doctorante à Toulouse III : Thématiques de recherche : Approches communicationnelles des organisations, réseaux et mediations socio-techniques, anthropologie des techniques, agentivité des artefacts, corps étendu, cyborg, technologies outils et technologies méthodes, dispositifs / dispositions, rationalisation, autonomie.";
"Dépôt légal (DDL)";"http://michelebaueravocatbordeaux.fr";"1 fois par an";"demandes externes";"follower Twitter / avocate";;"http://avocats.fr/space/michele.bauer (31/10/2013) / http://avocats.fr/space/michele.bauer/ (29/10/2014)"
"Dépôt légal (DDL)";"http://miguel4908globetrotteur.revolublog.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://mipes.org";"1 fois par an";"demandes externes";"urgence";"MIPES (Mission d’information sur la pauvreté et l’exclusion sociale ; Mission État- Région, Informations et réflexions sur la pauvreté et l'exclusion sociale en Île-de-France)";
"Dépôt légal (DDL)";"http://mirfrance.org/mirfr/";"1 fois par an";"périodiques";"Périodiques migrés";"1279-9459 Cahiers de la réconciliation Texte imprimé bulletin mensuel de la Section française du mouvement international de réconciliation";"http://www.mirfrance.org (26/04/2012)"
"Dépôt légal (DDL)";"http://mo3t.org";"1 fois par an";"chaîne du livre";"livre numérique / distribution";"Projet arrêté début 2015 et site fermé. A priori a repris sous une autre forme (mais laquelle ? enquête nécessaire).";
"Dépôt légal (DDL)";"http://momentum.securities-services.societegenerale.com";"1 fois par an";"publications en série";"périodiques migrés ";"Momentum  [Texte imprimé] / Société générale, SGSS   [editorial director Valérie Siniamin-Finn]	1961-7224  Momentum  [Texte imprimé] / Société générale, SGSS   [directeur de la rédaction Valérie Siniamin-Finn]	1964-8332 Momentum  [Texte imprimé] / Société générale, SGSS   [Leiter der Redaktion Valérie Siniamin-Finn]	1964-8359 Momentum  [Texte imprimé] / Société générale, SGSS   [direttore responsabile Valérie Siniamin-Finn]	1964-8340";
"Dépôt légal (DDL)";"http://mondomaine.paris.fr";"1 fois par mois";"Web";"lancement gTLD .paris / urgence";;
"Dépôt légal (DDL)";"http://monsieurlepage.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://mosaicmediaarts.com";"2 fois par an";"chaîne du livre";"Outre-mer";"Édition de films documentaires sur des écrivains et artistes des Caraïbes. Pour LLA ? AUD ?";"http://www.mosaicmediaarts.com (28/07/2015)"
"Dépôt légal (DDL)";"http://motherboard.vice.com/fr";"2 fois par an";"culture technologique";"VICE / innovation / Actualités des technologies / Vulgarisation scientifique ";"Site filiale du magazine Vice, dédié à l'actualité des technologies.  « Le futur est merveilleux, mais il est aussi terriblement flippant »";
"Dépôt légal (DDL)";"http://moyencourrier.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://mttuyet.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://museocom.fr";"1 fois par an";"demandes externes";"follower Twitter / patrimoine / culture / communication / médiation / urgence";;
"Dépôt légal (DDL)";"http://museogeeks.com";"1 fois par an";"demandes externes";"musées / numérique / Muséogeeks / urgence";"""L'URL [museogeeks.com] étant libre, j'ai souhaité (rapidement) faire un petit ""quelque chose"" autour de la communauté Museogeeks. Mise en ligne le 29 juin 2014. Si vous avez des remarques, si vous souhaitez participer, n'hésitez pas à me contacter. "" Par Antoine Courtin LLA";
"Dépôt légal (DDL)";"http://museum-marseille.org";"1 fois par an";"demandes externes";"Marseille capitale 2013";"sélection BDLI de décembre 2013";
"Dépôt légal (DDL)";"http://museumweek.antoinecourtin.com";"2 fois par an";"culture technologique";"tests / musées / analyses des données / cartographie / Twitter";"Analyse des données de la museum week 2014 puis 2015 par Antoine Courtin.";
"Dépôt légal (DDL)";"http://museumweek2015.org/fr/";"1 fois par an";"culture technologique";"musées";"Site de la museum week 2015 (événement des musées sur les réseaux sociaux). Dates : 23-29 mars.";
"Dépôt légal (DDL)";"http://musy.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter / livres / films";;
"Dépôt légal (DDL)";"http://mwswebsite.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / artiste / musique actuelle";"""Music won't stop est une société au service des artistes et des structures culturelles proches des artistes (associations et entreprises) portant des projets de musiques actuelles (concerts, festivals, disques, clips vidéo, captations audiovisuelles de spectacles vivants…)."" ";
"Dépôt légal (DDL)";"http://myarajm.wordpress.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://myaudencianetwork.com";"1 fois par an";"publications en série";"périodiques migrés /  annuaires";"Annuaire des diplômés Audencia Nantes école de management  [Texte imprimé] / Réseaudencia	1768-0190";
"Dépôt légal (DDL)";"http://mybooks.legtux.org";"1 fois par an";"éditeurs";"non renseigné";;
"Dépôt légal (DDL)";"http://nanamarton.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / Ain";"Une exilée parisienne dans l'Ain.";
"Dépôt légal (DDL)";"http://nathalie-chevalier.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter";"""Votre partenaire pour réaliser vos livres et supports éditoriaux. Riche d'une expérience d'une quinzaine d'années dans l'édition, la presse et la communication, je vous apporte mon concours pour les concevoir, les élaborer, les rédiger. """;
"Dépôt légal (DDL)";"http://nathaliothecaire.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://netykars.fr";"1 fois par an";"demandes externes";"follower Twitter / Alsace";"Création de Sites Internet en Alsace";
"Dépôt légal (DDL)";"http://nicolascreisson.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / avocat";;
"Dépôt légal (DDL)";"http://nicolastilly.fr";"1 fois par an";"demandes externes";"follower Twitter / graphisme / urgence";;
"Dépôt légal (DDL)";"http://nitchevo.net";"1 fois par an";"demandes externes";"follower Twitter";"""Laboratoire de Projets       Agence Littéraire Partisane Studio d’environnements créatifs Livre / audio / vidéo""";
"Dépôt légal (DDL)";"http://nombres-premiers-et-symphonie.wifeo.com";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://notesvagabondes.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";"Cultures d'Amérique latine";
"Dépôt légal (DDL)";"http://nouvellespolicieres.fr";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://nouvelorphee.blogspot.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://nuagegrisnuagerose.tumblr.com";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://numerique.odilejacob.fr";"1 fois par an";"chaîne du livre";"livre numérique / Odile Jacob";"Plateforme de vente de livres numériques d'Odile Jacob.";
"Dépôt légal (DDL)";"http://nunti.is";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://obgms.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://occitanica.eu";"1 fois par an";"demandes externes";"follower Twitter / occitan";"Médiathèque numérique occitane";
"Dépôt légal (DDL)";"http://ojs.math.cnrs.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://olivierihl.fr";"1 fois par mois";"demandes externes";"follower Twitter / professeur des universités / Ihl, Olivier / Institut d'études politiques / Grenoble / urgence";;
"Dépôt légal (DDL)";"http://oliviertredan.fr";"1 fois par an";"demandes externes";"follower Twitter / recherche / université / urgence";;
"Dépôt légal (DDL)";"http://omer.mobi";"1 fois par an";"demandes externes";"follower Twitter / CV / musée";"Omer Pesquer, initiateur de Muzeonum.";
"Dépôt légal (DDL)";"http://openjlem.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / Jérusalemn / histoire / humanités numériques / recherche";"Opening Jerusalem Archives: for a connected history of 'Citadinité' in the Holy City (1840-1940) ";
"Dépôt légal (DDL)";"http://ouest.altran.fr/fr/";"2 fois par an";"périodiques";"Périodiques migrés";"Phare Ouest news Texte imprimé le magazine des équipes d'Altran Ouest [dir. publ. Laurent Sicart, Joseph Roussel] ;";
"Dépôt légal (DDL)";"http://overblogozen.over-blog.com";"1 fois par an";"demandes externes";"urgence / APA";;
"Dépôt légal (DDL)";"http://pandorelibere.fr";"1 fois par an";"périodiques";"Périodiques migrés";"1961-3652 le °n  1 EUR Le Pandore libéré ! Texte imprimé le magazine du Meet étudiant [directeur de publication Benjamin Fabre]";
"Dépôt légal (DDL)";"http://panoplie.emakimono.org";"1 fois par an";"périodiques";"non renseigné";;
"Dépôt légal (DDL)";"http://papiers.universitaires.pagesperso-orange.fr";"1 fois par an";"périodiques";"Périodiques migrés";"Papiers universitaires";
"Dépôt légal (DDL)";"http://parisregion.eu";"1 fois par an";"demandes externes";"urgence";"Paris Région (en anglais)";
"Dépôt légal (DDL)";"http://parolesdejeunes.free.fr";"2 fois par an";"presse";"Périodiques migrés / A revoir";"Paroles de jeunes";
"Dépôt légal (DDL)";"http://patrimoine.bzh";"1 fois par an";"demandes externes";"lancement gTLD .bzh";;
"Dépôt légal (DDL)";"http://patrimoine.region-alsace.eu";"1 fois par mois";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://patrimsf.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://payalba-consulting.com";"1 fois par an";"demandes externes";"follower Twitter";"Conception de sites web.";
"Dépôt légal (DDL)";"http://pereira-da-silva.com";"1 fois par an";"demandes externes";"follower Twitter / applications";"Développeur.";
"Dépôt légal (DDL)";"http://periodiques.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / périodiques";;
"Dépôt légal (DDL)";"http://pharma.univ-tours.fr";"1 fois par mois";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://phototext.eu/inter/accueil/home";"1 fois par an";"périodiques";"Périodiques migrés";"1273-8433 le °n  12 F abonn. 120 F Le Journal du boulanger-pâtissier Texte imprimé mensuel des boulangers-pâtissiers de Franche-Comté [Chambres syndicales de Franche-Comté] [dir. publ. Maurice Fleurette, Yves Amiot, Messieurs Boulet, Fiorone]";
"Dépôt légal (DDL)";"http://place-de-la-femme.com";"1 fois par an";"demandes externes";"data mining / place des femmes / culture numérique / Place de la Toile";"Etude sur la place des femmes dans l'émission défunte de France culture sur les cultures numériques, ""Place de la Toile"".";
"Dépôt légal (DDL)";"http://plasticites-sciences-arts.org";"1 fois par an";"demandes externes";"Plasticités Sciences Arts / Édition / Interdisciplinarité";"Plastir (2105-2794) Édition de livres numériques + revue PLASTIR";
"Dépôt légal (DDL)";"http://plumelibrejessicanatalino.wordpress.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://plus.google.com/+Marseille-Provence2013/";"1 fois par an";"demandes externes";"Marseille capitale 2013";"sélection BDLI de décembre 2013";
"Dépôt légal (DDL)";"http://plusdocumentalistequeprof.tumblr.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://polemlivre.u-paris10.fr";"1 fois par an";"demandes externes";"follower Twitter / université / métiers du livre / Paris 10 / Saint-Cloud / urgence";;
"Dépôt légal (DDL)";"http://polytech.univ-tours.fr";"1 fois par mois";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://pontsdesarts.net/lamargouline/2016/08/15/ma-laisse/";"1 fois par an";"demandes externes";"La Margouline / Prunier, François / livre numérique / urgence";;
"Dépôt légal (DDL)";"http://portailprotectionlivres.com";"1 fois par an";"culture technologique";"piratage";"Portail mis en place notamment par le SNE (et les Anglais) et visant à dénoncer les opérations d'infraction au droit d'auteur. Fonctionne par ""dénonciation"", mais est payant.";
"Dépôt légal (DDL)";"http://poterie-jacques.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://poulpitablog.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";"""This blog is maintained by Virginie Galindo. Curious about techno, people, and anything which relates to human creativity I am sharing personal thoughts based on my day to day life.""";
"Dépôt légal (DDL)";"http://pourinfo.fsu.fr";"1 fois par an";"périodiques";"non renseigné";"Pour l'enseignement, l'éducation, la recherche, la culture info Texte imprimé FSU [dir. publ. Michel Deschamps]";
"Dépôt légal (DDL)";"http://premierssocialismes.edel.univ-poitiers.fr";"1 fois par an";"demandes externes";"follower Twitter / histoire / socialisme";"""La bibliothèque virtuelle sur les premiers socialismes réunit des documents produits par les saint-simoniens, les fouriéristes, Cabet et les communistes icariens, Pierre-Joseph Proudhon…, ainsi que des introductions et des bibliographies qui permettent de mieux les comprendre. Ces documents du XIXe siècle sont pour la plupart extraits du fonds légué à l’Université par Auguste Dubois (qui fut professeur d’histoire des doctrines économiques et politiques à l’Université de Poitiers) et conservé au Fonds ancien du Service Commun de la Documentation de l’Université de Poitiers. """;
"Dépôt légal (DDL)";"http://pretaporter.com/newsletter.aspx";"1 fois par mois";"périodiques";"Périodiques migrés";"1957-049X Prêt.news Texte imprimé Fédération française du prêt à porter féminin";"http://www.pretaporter.com (27/02/2012)"
"Dépôt légal (DDL)";"http://profession-musicien.com";"1 fois par mois";"demandes externes";"follower Twitter / musicien / internet / urgence";"""Site pour aider les musiciens à réussir leur présence sur Internet"" Pour AUD ?";
"Dépôt légal (DDL)";"http://projet.amertume.free.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://prunel-m.jimdo.com";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://ps-paysdelaloire.fr";"1 fois par an";"périodiques";"Périodiques migrés";"Notre région Pays de la Loire Texte imprimé Groupe socialiste, radical et divers gauche [du Conseil régional des Pays de la Loire] [dir. publ. Alain Gralepois]";
"Dépôt légal (DDL)";"http://publication.enseignementsup-recherche.gouv.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://puc.hypotheses.org";"1 fois par an";"demandes externes";"correspondance / histoire";;
"Dépôt légal (DDL)";"http://pvergain.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://quartierdebercy.voila.net";"1 fois par an";"demandes externes";"follower Twitter / Paris";;
"Dépôt légal (DDL)";"http://quelquepartenthese.eu";"1 fois par mois";"Web";"follower Twitter / muséologie / urgence";"Nicolas Navarro, Noémie Couillard, Maylis Nouvellon : 3 thésards en muséologie";
"Dépôt légal (DDL)";"http://radiogermania.canalblog.com";"1 fois par an";"demandes externes";"follower Twitter / webradio / aire germanique / urgence";;
"Dépôt légal (DDL)";"http://radiography.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / radiologie / recherche";;
"Dépôt légal (DDL)";"http://rce-europe.hautetfort.com";"1 fois par an";"périodiques";"Périodiques migrés";"1287-7980 abonn. 80 F La Lettre du RCE Texte imprimé Rassemblement civique pour l'Europe [dir. publ. Gérard-David Desrameaux]";
"Dépôt légal (DDL)";"http://recitah.com";"1 fois par an";"demandes externes";"follower Twitter / recherche / urbanisme / architecture / urgence";;
"Dépôt légal (DDL)";"http://recriweb.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / communisme";"""Perspectives communistes (questions de théorie marxiste)""";
"Dépôt légal (DDL)";"http://regorm.free.fr";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://relire.bnf.fr/accueil";"1 fois par an";"demandes externes";"non renseigné";"ouverture d'un nouveau sous-site de la BnF";"http://relire.bnf.fr (05/07/2016)"
"Dépôt légal (DDL)";"http://rencontre-patrimoine-religieux.blogspot.fr";"1 fois par an";"chaîne du livre";"Édition";;
"Dépôt légal (DDL)";"http://reseauecoleetnature.org";"1 fois par an";"périodiques";"Périodiques migrés";"Certains n° du ""Bulletin des adhérents"" de Réseau école et nature sont épuisés sous forme papier. Archives en ligne,";
"Dépôt légal (DDL)";"http://reservenaturelle-saint-martin.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://revuesocialisme.pagesperso-orange.fr";"1 fois par an";"périodiques";"Périodiques migrés";"Socialisme international";"http://www.myvirtualpaper.com/doc/blast-sonacom/blast37/2011070401/ (26/04/2012)"
"Dépôt légal (DDL)";"http://revuesshs.u-bourgogne.fr/textes&contextes/";"1 fois par an";"publications en série";"périodiques migrés ";;
"Dépôt légal (DDL)";"http://rhone-alpes.synagri.com";"1 fois par an";"périodiques";"Périodiques migrés";"1254-4914 Repères Rhône-Alpes";
"Dépôt légal (DDL)";"http://rmn.culture.fr";"1 fois par semaine";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://roadmovieblog.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://rodolphe.breard.tf";"1 fois par mois";"Web";"follower Twitter / CV / urgence";;
"Dépôt légal (DDL)";"http://rozenblog2.blogspot.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://rue89bordeaux.com";"1 fois par an";"presse";"non renseigné";;
"Dépôt légal (DDL)";"http://rvh77sud.org";"1 fois par an";"périodiques";"Périodiques migrés";"HIV 77 Texte imprimé Réseau Ville Hôpital sud dir. publ. Jean Dagron";
"Dépôt légal (DDL)";"http://saint-roch-guerisseur-pestes.wifeo.com";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://saltarelle.jimdo.com";"1 fois par an";"demandes externes";"non renseigné";;
